SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,2715 Woodcourt Rd,Baltimore,MD,21209,755000,,4.5,,3420,6600,1965,,221,,,,,https://www.redfin.com/MD/Baltimore/2715-Woodcourt-Rd-21209/home/9532745,,,N,Y,39.3732067,-76.6904925
PAST SALE,,Townhouse,3615 Greenvale Rd,Baltimore,MD,21229,185000,,1.5,,1360,2176,1966,,136,,,,,https://www.redfin.com/MD/Baltimore/3615-Greenvale-Rd-21229/home/11029942,,,N,Y,39.2655792,-76.6750084
PAST SALE,October-29-2021,Townhouse,4220 St Vincents Dr,Baltimore,MD,21215,200000,3,1.5,MILBROOK,1410,5502,1963,,142,,Sold,,,https://www.redfin.com/MD/Baltimore/4220-St-Vincents-Dr-21215/home/9527016,BRIGHT MLS,MDBC2009548,N,Y,39.3587025,-76.7123898
PAST SALE,,Townhouse,2649 Wegworth Ln,Baltimore,MD,21230,70000,,1.0,,1024,2176,1962,,68,,,,,https://www.redfin.com/MD/Baltimore/2649-Wegworth-Ln-21230/home/11044539,,,N,Y,39.2545129,-76.6441027
PAST SALE,,Condo/Co-op,53 Penny Ln #53,Baltimore,MD,21209,217875,,3.0,,2100,,1975,,104,,,,,https://www.redfin.com/MD/Baltimore/53-Penny-Ln-21209/unit-53/home/9541139,,,N,Y,39.375407,-76.662659
PAST SALE,November-15-2021,Townhouse,5257 Darien Rd,Baltimore,MD,21206,190000,3,2.0,Ward 26,1440,,1963,,132,,Sold,,,https://www.redfin.com/MD/Baltimore/5257-Darien-Rd-21206/home/11087622,BRIGHT MLS,MDBA2007986,N,Y,39.3283644,-76.5320124
PAST SALE,April-29-2021,Townhouse,6115 Fairwood Ave,Baltimore,MD,21206,165000,3,1.5,SPRINGWOOD ESTATES,1380,2100,1976,,120,31,Sold,,,https://www.redfin.com/MD/Baltimore/6115-Fairwood-Ave-21206/home/11134318,BRIGHT MLS,MDBA537262,N,Y,39.349648,-76.542535
PAST SALE,January-14-2021,Townhouse,7016 Sherwood Rd #32,Baltimore,MD,21239,236000,3,2.5,Baltimore,1600,,1975,,148,275,Sold,,,https://www.redfin.com/MD/Baltimore/7016-Sherwood-Rd-21239/unit-32/home/9674309,BRIGHT MLS,MDBC514148,N,Y,39.380727,-76.596178
PAST SALE,December-30-2021,Single Family Residential,1707 Wilmington Ave,Baltimore,MD,21230,225000,3,1.0,Ward 25,1400,9583,1970,,161,,Sold,,,https://www.redfin.com/MD/Baltimore/1707-Wilmington-Ave-21230/home/175988673,BRIGHT MLS,MDBA2007178,N,Y,39.2668489,-76.655823
PAST SALE,January-21-2022,Single Family Residential,3704 Mactavish Ave,Baltimore,MD,21229,205000,3,1.5,Ward 25,962,5066,1962,,213,,Sold,,,https://www.redfin.com/MD/Baltimore/3704-Mactavish-Ave-21229/home/11029256,BRIGHT MLS,MDBA2013108,N,Y,39.2652921,-76.6791474
PAST SALE,,Townhouse,602 Markham Rd,Baltimore,MD,21229,143000,,1.0,,1008,1926,1965,,142,,,,,https://www.redfin.com/MD/Baltimore/602-Markham-Rd-21229/home/11032167,,,N,Y,39.2740439,-76.6969537
PAST SALE,July-31-2021,Townhouse,4252 Nadine Dr,Baltimore,MD,21215,197100,3,1.5,MILLBROOK,1350,2070,1962,,146,,Sold,,,https://www.redfin.com/MD/Baltimore/4252-Nadine-Dr-21215/home/9532208,BRIGHT MLS,MDBC529566,N,Y,39.3578458,-76.7117596
PAST SALE,May-20-2021,Condo/Co-op,111 Hamlet Hill Rd #304,Baltimore,MD,21210,301000,3,2.0,Ward 27,1701,,1975,,177,963,Sold,,,https://www.redfin.com/MD/Baltimore/111-Hamlet-Hill-Rd-21210/unit-304/home/11161858,BRIGHT MLS,MDBA543622,N,Y,39.3564137,-76.6481741
PAST SALE,,Townhouse,1308 Linden Grn,Baltimore,MD,21217,330000,,2.5,,2017,2250,1975,,164,,,,,https://www.redfin.com/MD/Baltimore/1308-Linden-Grn-21217/home/10832807,,,N,Y,39.3049602,-76.6256967
PAST SALE,January-26-2021,Townhouse,6210 Radecke Ave,Baltimore,MD,21206,168000,3,1.5,HOLLAND HILL,1334,3850,1965,,126,,Sold,,,https://www.redfin.com/MD/Baltimore/6210-Radecke-Ave-21206/home/9395335,BRIGHT MLS,MDBC515244,N,Y,39.3377118,-76.5241538
PAST SALE,June-24-2021,Townhouse,5712 Arnhem Rd,Baltimore,MD,21206,200000,3,2.0,HOLLAND HILL,1334,4370,1965,,150,,Sold,,,https://www.redfin.com/MD/Baltimore/5712-Arnhem-Rd-21206/home/9400301,BRIGHT MLS,MDBC530184,N,Y,39.3363153,-76.5252265
PAST SALE,,Single Family Residential,4617 Charles Ave,Baltimore,MD,21206,254500,3,3.0,,1442,9724,1965,,176,,,,,https://www.redfin.com/MD/Baltimore/4617-Charles-Ave-21206/home/9410400,,,N,Y,39.3460341,-76.5249873
PAST SALE,January-5-2021,Single Family Residential,5514 Daybreak Ter,Baltimore,MD,21206,245000,3,2.0,BLACKTHORN,1572,6868,1963,,156,,Sold,,,https://www.redfin.com/MD/Baltimore/5514-Daybreak-Ter-21206/home/9412057,BRIGHT MLS,MDBC514570,N,Y,39.3358801,-76.5208454
PAST SALE,,Condo/Co-op,349 Homeland Southway Unit 2A,Baltimore,MD,21212,150000,,,,1113,,,,135,,,,,https://www.redfin.com/MD/Baltimore/349-Homeland-Southway-21212/unit-2A/home/11208255,,,N,Y,39.3520025,-76.6145097
PAST SALE,,Condo/Co-op,2819 Baneberry Ct,Baltimore,MD,21209,317500,,,,1594,,,,199,,,,,https://www.redfin.com/MD/Baltimore/2819-Baneberry-Ct-21209/home/11175921,,,N,Y,39.365724,-76.686391
PAST SALE,,Townhouse,4807 Strathdale Rd,Baltimore,MD,21206,125000,,1.5,,1440,1854,1962,,87,,,,,https://www.redfin.com/MD/Baltimore/4807-Strathdale-Rd-21206/home/11089556,,,N,Y,39.3223002,-76.535806
PAST SALE,March-19-2021,Townhouse,5837 Arizona Ave,Baltimore,MD,21206,145500,3,1.0,Ward 26,1440,1793,1960,,101,,Sold,,,https://www.redfin.com/MD/Baltimore/5837-Arizona-Ave-21206/home/11117832,BRIGHT MLS,MDBA537388,N,Y,39.3354827,-76.5360392
PAST SALE,July-1-2020,Condo/Co-op,111 Hamlet Hill Rd #1413,Baltimore,MD,21210,305000,3,2.5,CROSS KEYS,2000,2000,1975,,153,1017,Sold,,,https://www.redfin.com/MD/Baltimore/111-Hamlet-Hill-Rd-21210/unit-1413/home/11162105,BRIGHT MLS,MDBA483868,N,Y,39.3565182,-76.6475038
PAST SALE,,Single Family Residential,2108 Carterdale Rd,Baltimore,MD,21209,361900,,3.5,,2200,9191,1962,,165,,,,,https://www.redfin.com/MD/Baltimore/2108-Carterdale-Rd-21209/home/11165312,,,N,Y,39.361996,-76.6601543
PAST SALE,July-21-2020,Townhouse,903 Elton Ave,Baltimore,MD,21224,105000,3,1.0,DUNDALK,1024,1936,1960,,103,,Sold,,,https://www.redfin.com/MD/Baltimore/903-Elton-Ave-21224/home/9348534,BRIGHT MLS,MDBC497054,N,Y,39.289289,-76.5108071
PAST SALE,June-30-2021,Townhouse,4250 Nadine Dr,Baltimore,MD,21215,198000,3,1.5,MILLBROOK,1350,2070,1962,,147,,Sold,,,https://www.redfin.com/MD/Baltimore/4250-Nadine-Dr-21215/home/9534049,BRIGHT MLS,MDBC528152,N,Y,39.3578617,-76.7117471
PAST SALE,,Townhouse,4410 Roland Springs Dr,Baltimore,MD,21210,335000,,4.0,,2340,1202,1980,,143,,,,,https://www.redfin.com/MD/Baltimore/4410-Roland-Springs-Dr-21210/home/11156260,,,N,Y,39.3425018,-76.6335773
PAST SALE,February-23-2021,Townhouse,4412 Roland Springs Dr,Baltimore,MD,21210,255000,3,2.5,Ward 27,1610,1018,1980,,158,267,Sold,,,https://www.redfin.com/MD/Baltimore/4412-Roland-Springs-Dr-21210/home/11156262,BRIGHT MLS,MDBA524122,N,Y,39.3425702,-76.633566
PAST SALE,April-21-2021,Townhouse,36 Bouton Green Ct,Baltimore,MD,21210,400000,3,2.5,Ward 27,2000,,1968,,200,533,Sold,,,https://www.redfin.com/MD/Baltimore/36-Bouton-Green-Ct-21210/home/11161799,BRIGHT MLS,MDBA547628,N,Y,39.3572305,-76.6477449
PAST SALE,May-26-2021,Townhouse,2134 Koko Ln,Baltimore,MD,21216,165000,3,2.0,Ward 15,,,1960,,,,Sold,,,https://www.redfin.com/MD/Baltimore/2134-Koko-Ln-21216/home/10889545,BRIGHT MLS,MDBA544290,N,Y,39.3122828,-76.6635043
PAST SALE,,Townhouse,3205 Lily Ave,Halethorpe,MD,21227,210000,,1.0,,1112,6250,1966,,189,,,,,https://www.redfin.com/MD/Halethorpe/3205-Lily-Ave-21227/home/11044987,,,N,Y,39.2464196,-76.6368264
PAST SALE,,Townhouse,3614 Benson Ave,Halethorpe,MD,21227,148000,,1.0,,1088,2320,1966,,136,,,,,https://www.redfin.com/MD/Halethorpe/3614-Benson-Ave-21227/home/11030072,,,N,Y,39.2651828,-76.6745122
PAST SALE,May-22-2020,Single Family Residential,3503 Mactavish Ave,Baltimore,MD,21229,260000,3,2.0,Ward 25,1290,6875,1968,,202,,Sold,,,https://www.redfin.com/MD/Baltimore/3503-Mactavish-Ave-21229/home/11030451,BRIGHT MLS,MDBA505360,N,Y,39.2676368,-76.6755962
PAST SALE,June-11-2021,Townhouse,1303 Glenmont Rd N,Baltimore,MD,21239,259000,3,2.5,GLENMONT,1280,6987,1961,,202,,Sold,,,https://www.redfin.com/MD/Baltimore/1303-Glenmont-Rd-21239/home/9658079,BRIGHT MLS,MDBC525112,N,Y,39.3822572,-76.5832733
PAST SALE,,Townhouse,1382 Limit Ave,Baltimore,MD,21239,180500,,2.0,,1440,4033,1963,,125,,,,,https://www.redfin.com/MD/Baltimore/1382-Limit-Ave-21239/home/11205783,,,N,Y,39.3716766,-76.5861851
PAST SALE,November-13-2020,Townhouse,119 W Lee St,Baltimore,MD,21201,305000,3,2.5,Ward 22,3029,1307,1980,,101,19,Sold,,,https://www.redfin.com/MD/Baltimore/119-W-Lee-St-21201/home/11006562,BRIGHT MLS,MDBA494196,N,Y,39.2818827,-76.6167776
PAST SALE,December-29-2020,Townhouse,2211 Walshire Ave,Baltimore,MD,21214,107000,3,1.0,Ward 27,1280,2613,1967,,84,,Sold,,,https://www.redfin.com/MD/Baltimore/2211-Walshire-Ave-21214/home/11187247,BRIGHT MLS,MDBA510272,N,Y,39.3636514,-76.5700564
PAST SALE,,Townhouse,2622 Marbourne Ave,Baltimore,MD,21230,59000,,1.0,,1024,1600,1962,,58,,,,,https://www.redfin.com/MD/Baltimore/2622-Marbourne-Ave-21230/home/11044057,,,N,Y,39.252669,-76.6453887
PAST SALE,,Townhouse,2737 Norland Rd,Baltimore,MD,21230,78000,,1.0,,1320,1632,1962,,59,,,,,https://www.redfin.com/MD/Baltimore/2737-Norland-Rd-21230/home/11044280,,,N,Y,39.2516385,-76.6430423
PAST SALE,December-2-2020,Townhouse,1842 Autumn Frost Ln,Baltimore,MD,21209,240000,3,2.5,TWIN RIDGE APARTMENTS,2330,2090,1978,,103,104,Sold,,,https://www.redfin.com/MD/Baltimore/1842-Autumn-Frost-Ln-21209/home/9543050,BRIGHT MLS,MDBC508820,N,Y,39.3879714,-76.6678307
PAST SALE,June-5-2020,Single Family Residential,857 Glen Allen Dr,Baltimore,MD,21229,259000,3,3.0,Ward 28,1716,17337,1960,,151,,Sold,,,https://www.redfin.com/MD/Baltimore/857-Glen-Allen-Dr-21229/home/11218829,BRIGHT MLS,MDBA505684,N,Y,39.297596,-76.6999418
PAST SALE,April-7-2022,Townhouse,4363 Crest Heights Rd,Baltimore,MD,21215,181000,3,1.5,MILBROOK,1410,3795,1966,,128,,Sold,,,https://www.redfin.com/MD/Baltimore/4363-Crest-Heights-Rd-21215/home/9535234,BRIGHT MLS,MDBC2030002,N,Y,39.3594943,-76.7150168
PAST SALE,December-21-2021,Townhouse,5710 Leiden Rd,Baltimore,MD,21206,220000,3,2.0,HOLLAND HILL,1628,5220,1964,,135,,Sold,,,https://www.redfin.com/MD/Baltimore/5710-Leiden-Rd-21206/home/9391754,BRIGHT MLS,MDBC2000511,N,Y,39.3369315,-76.525983
PAST SALE,February-4-2022,Townhouse,5765 Utrecht Rd,Baltimore,MD,21206,202000,3,1.5,HOLLAND HILL,1334,2160,1965,,151,,Sold,,,https://www.redfin.com/MD/Baltimore/5765-Utrecht-Rd-21206/home/9399150,BRIGHT MLS,MDBC2017248,N,Y,39.3389146,-76.5249733
PAST SALE,,Townhouse,5609 Daywalt Ave,Baltimore,MD,21206,202000,,1.5,,1542,5760,1962,,131,,,,,https://www.redfin.com/MD/Baltimore/5609-Daywalt-Ave-21206/home/11088582,,,N,Y,39.3282818,-76.5353695
PAST SALE,May-28-2021,Single Family Residential,5403 Old Frederick Rd,Baltimore,MD,21229,270000,3,2.0,MERIDALE LITTLE FARMS,1900,12112,1963,,142,,Sold,,,https://www.redfin.com/MD/Baltimore/5403-Old-Frederick-Rd-21229/home/9088329,BRIGHT MLS,MDBC521564,N,Y,39.2891172,-76.7171311
PAST SALE,July-23-2021,Townhouse,1306 N Stockton St,Baltimore,MD,21217,160999,3,3.0,Ward 15,1600,,1980,,101,,Sold,,,https://www.redfin.com/MD/Baltimore/1306-N-Stockton-St-21217/home/10892798,BRIGHT MLS,MDBA551292,N,Y,39.3039272,-76.6384171
PAST SALE,,Townhouse,129 Fireside Cir,Baltimore,MD,21212,308400,,3.0,,2190,2232,1979,,141,,,,,https://www.redfin.com/MD/Baltimore/129-Fireside-Cir-21212/home/11212077,,,N,Y,39.3680518,-76.6203102
PAST SALE,,Condo/Co-op,1101 St Paul St #2204,Baltimore,MD,21202,285000,,,,1679,,,,170,,,,,https://www.redfin.com/MD/Baltimore/1101-St-Paul-St-21202/unit-2204/home/10835178,,,N,Y,39.3026522,-76.6140583
PAST SALE,January-31-2022,Townhouse,2949 Mallview Rd,Baltimore,MD,21230,90000,3,1.0,Ward 25,1024,871,1962,,88,,Sold,,,https://www.redfin.com/MD/Baltimore/2949-Mallview-Rd-21230/home/11044607,BRIGHT MLS,MDBA2027842,N,Y,39.2521837,-76.6413882
PAST SALE,December-16-2021,Single Family Residential,621 Coleraine Rd,Baltimore,MD,21229,295000,3,2.0,MERIDALE LITTLE FARMS,1536,5450,1972,,192,,Sold,,,https://www.redfin.com/MD/Baltimore/621-Coleraine-Rd-21229/home/9140058,BRIGHT MLS,MDBC2014048,N,Y,39.286269,-76.7160427
PAST SALE,January-31-2022,Single Family Residential,4317 Highview Ave,Baltimore,MD,21229,290000,3,1.0,RIDGEWOOD,1743,11297,1962,,166,,Sold,,,https://www.redfin.com/MD/Baltimore/4317-Highview-Ave-21229/home/9365749,BRIGHT MLS,MDBC2011088,N,Y,39.2640019,-76.6920308
PAST SALE,January-31-2022,Condo/Co-op,2200 Clove Ter,Baltimore,MD,21209,170000,3,2.5,Ward 27,1552,,1977,,110,432,Sold,,,https://www.redfin.com/MD/Baltimore/2200-Clove-Ter-21209/home/11212533,BRIGHT MLS,MDBA2020302,N,Y,39.3467936,-76.6550559
PAST SALE,December-15-2021,Townhouse,2757 Marbourne Ave,Baltimore,MD,21230,92560,3,1.0,Ward 25,1024,4698,1962,,90,,Sold,,,https://www.redfin.com/MD/Baltimore/2757-Marbourne-Ave-21230/home/11043855,BRIGHT MLS,MDBA2018970,N,Y,39.2521379,-76.6423655
PAST SALE,September-17-2021,Townhouse,7000 Sherwood Rd #40,Baltimore,MD,21239,285000,3,2.5,STONEOAKS,1600,,1975,,178,275,Sold,,,https://www.redfin.com/MD/Baltimore/7000-Sherwood-Rd-21239/unit-40/home/9674320,BRIGHT MLS,MDBC2007000,N,Y,39.380727,-76.596178
PAST SALE,March-8-2022,Townhouse,15 Parliament Ct,Baltimore,MD,21212,335000,3,2.5,STEVENSON MEWS,1584,1904,1977,,211,110,Sold,,,https://www.redfin.com/MD/Baltimore/15-Parliament-Ct-21212/home/9676160,BRIGHT MLS,MDBC2025902,N,Y,39.3789142,-76.6214341
PAST SALE,March-25-2022,Townhouse,31 Parliament Ct,Baltimore,MD,21212,300000,3,2.5,STEVENSON MEWS,1819,1971,1977,,165,110,Sold,,,https://www.redfin.com/MD/Baltimore/31-Parliament-Ct-21212/home/9676175,BRIGHT MLS,MDBC2029960,N,Y,39.3793189,-76.6209952
PAST SALE,September-9-2021,Single Family Residential,3108 Hillcrest Ave,Baltimore,MD,21234,205000,3,1.5,Ward 27,754,4874,1962,,272,,Sold,,,https://www.redfin.com/MD/Baltimore/3108-Hillcrest-Ave-21234/home/11136005,BRIGHT MLS,MDBA2003192,N,Y,39.3704949,-76.5407552
PAST SALE,,Single Family Residential,3203 Clearview Ave,Baltimore,MD,21234,206000,,1.5,,1173,5497,1970,,176,,,,,https://www.redfin.com/MD/Baltimore/3203-Clearview-Ave-21234/home/11136548,,,N,Y,39.3675884,-76.5421172
PAST SALE,,Townhouse,1385 Limit Ave,Baltimore,MD,21239,197000,,2.5,,1584,2178,1963,,124,,,,,https://www.redfin.com/MD/Baltimore/1385-Limit-Ave-21239/home/11205719,,,N,Y,39.3711896,-76.5861906
PAST SALE,June-22-2020,Single Family Residential,187 Hollen Rd,Baltimore,MD,21212,405000,3,2.5,Ward 27,2352,11168,1964,,172,,Sold,,,https://www.redfin.com/MD/Baltimore/187-Hollen-Rd-21212/home/11211996,BRIGHT MLS,MDBA507926,N,Y,39.3701721,-76.6189553
PAST SALE,July-10-2020,Townhouse,6816 Barnett Rd,Baltimore,MD,21239,235000,3,1.5,GLENMONT,1804,6758,1961,,130,,Sold,,,https://www.redfin.com/MD/Baltimore/6816-Barnett-Rd-21239/home/9670880,BRIGHT MLS,MDBC495062,N,Y,39.3823375,-76.5844696
PAST SALE,,Townhouse,2657 Wegworth Ln,Baltimore,MD,21230,60000,,1.0,,1024,5546,1962,,59,,,,,https://www.redfin.com/MD/Baltimore/2657-Wegworth-Ln-21230/home/11044548,,,N,Y,39.2544694,-76.6438997
PAST SALE,September-10-2021,Townhouse,2719 Marbourne Ave,Baltimore,MD,21230,117000,3,1.0,Ward 25,1024,,1961,,114,,Sold,,,https://www.redfin.com/MD/Baltimore/2719-Marbourne-Ave-21230/home/11043796,BRIGHT MLS,MDBA2010448,N,Y,39.2527201,-76.6436853
PAST SALE,,Townhouse,2646 Norland Rd,Baltimore,MD,21230,95000,,1.5,,1194,3233,1962,,80,,,,,https://www.redfin.com/MD/Baltimore/2646-Norland-Rd-21230/home/11044308,,,N,Y,39.2518154,-76.6447345
PAST SALE,February-18-2022,Townhouse,2905 Rayshire Rd,Baltimore,MD,21230,75000,3,2.0,Ward 25,1280,871,1962,,59,,Sold,,,https://www.redfin.com/MD/Baltimore/2905-Rayshire-Rd-21230/home/11043966,BRIGHT MLS,MDBA2034246,N,Y,39.2532217,-76.6419142
PAST SALE,,Townhouse,731 Stoney Spring Dr,Baltimore,MD,21210,375000,,3.0,,1786,1025,1975,,210,,,,,https://www.redfin.com/MD/Baltimore/731-Stoney-Spring-Dr-21210/home/11156103,,,N,Y,39.3434088,-76.6338026
PAST SALE,August-7-2020,Townhouse,1205 Brixton Rd,Baltimore,MD,21239,203000,3,1.5,TOWSON,1896,9792,1960,,107,,Sold,,,https://www.redfin.com/MD/Baltimore/1205-Brixton-Rd-21239/home/9651880,BRIGHT MLS,MDBC497344,N,Y,39.3826198,-76.5872234
PAST SALE,,Condo/Co-op,32 Palmer Green Ct,Baltimore,MD,21210,358000,,,,4508,,,,79,,,,,https://www.redfin.com/MD/Baltimore/32-Palmer-Green-Ct-21210/home/11161685,,,N,Y,39.3584228,-76.6456726
PAST SALE,,Condo/Co-op,4100 N Charles St #414,Baltimore,MD,21218,310000,,,,1556,,,,199,,,,,https://www.redfin.com/MD/Baltimore/4100-N-Charles-St-21218/unit-414/home/10838419,,,N,Y,39.339068,-76.619007
PAST SALE,,Townhouse,4332 Dewey Ave,Baltimore,MD,21211,190000,,2.0,,1258,1386,1963,,151,,,,,https://www.redfin.com/MD/Baltimore/4332-Dewey-Ave-21211/home/11155031,,,N,Y,39.3417298,-76.6372889
PAST SALE,,Townhouse,3722 Springwood Ave,Baltimore,MD,21206,200000,,1.5,,1200,3000,1975,,167,,,,,https://www.redfin.com/MD/Baltimore/3722-Springwood-Ave-21206/home/11134239,,,N,Y,39.3503661,-76.5431052
PAST SALE,,Townhouse,253 W Lanvale St,Baltimore,MD,21217,350000,,3.5,,2576,7280,1979,,136,,,,,https://www.redfin.com/MD/Baltimore/253-W-Lanvale-St-21217/home/10832967,,,N,Y,39.3045931,-76.6248111
PAST SALE,December-20-2021,Townhouse,721 Homestead St,Baltimore,MD,21218,200000,3,2.0,Ward 9,1024,2445,1960,,195,,Sold,,,https://www.redfin.com/MD/Baltimore/721-Homestead-St-21218/home/10807236,BRIGHT MLS,MDBA2003006,N,Y,39.3261437,-76.6063241
PAST SALE,August-17-2021,Townhouse,6820 Barnett Rd,Baltimore,MD,21239,275000,3,1.5,GLENMONT,2226,8260,1961,,124,,Sold,,,https://www.redfin.com/MD/Baltimore/6820-Barnett-Rd-21239/home/9661306,BRIGHT MLS,MDBC2002300,N,Y,39.3826716,-76.584605
PAST SALE,November-18-2021,Townhouse,6210 Falkirk Rd,Baltimore,MD,21239,175000,3,1.5,IDLEWOOD,1330,15,1965,,132,,Sold,,,https://www.redfin.com/MD/Baltimore/6210-Falkirk-Rd-21239/home/11204779,BRIGHT MLS,MDBA536426,N,Y,39.3700269,-76.5891758
PAST SALE,March-31-2022,Condo/Co-op,7121 Park Heights Ave #301,Baltimore,MD,21215,145000,3,2.0,Ward 27,1732,,1970,,84,928,Sold,,,https://www.redfin.com/MD/BALTIMORE/7121-PARK-HEIGHTS-AVE-21215/unit-301/home/11175146,BRIGHT MLS,MDBA2025386,N,Y,39.368105,-76.705727
PAST SALE,,Townhouse,2318 Madison Ave,Baltimore,MD,21217,217900,,2.5,,1152,2070,1978,,189,,,,,https://www.redfin.com/MD/Baltimore/2318-Madison-Ave-21217/home/10866425,,,N,Y,39.3119763,-76.6375822
PAST SALE,,Townhouse,5122 Plainfield Ave,Baltimore,MD,21206,170000,,2.0,,1568,6566,1960,,108,,,,,https://www.redfin.com/MD/Baltimore/5122-Plainfield-Ave-21206/home/11092374,,,N,Y,39.333302,-76.5494809
PAST SALE,May-6-2022,Townhouse,5527 Daywalt Ave,Baltimore,MD,21206,205000,3,1.5,Ward 26,1455,1164,1962,,141,,Sold,,,https://www.redfin.com/MD/Baltimore/5527-Daywalt-Ave-21206/home/11088574,BRIGHT MLS,MDBA2040796,N,Y,39.3278047,-76.5357154
PAST SALE,April-28-2021,Townhouse,1620 E Madison St,Baltimore,MD,21205,195000,3,2.5,Ward 7,1473,,1974,,132,,Sold,,,https://www.redfin.com/MD/Baltimore/1620-E-Madison-St-21205/home/10768427,BRIGHT MLS,MDBA541774,N,Y,39.299569,-76.5950668
PAST SALE,March-17-2022,Townhouse,44 Olmsted Green Ct,Baltimore,MD,21210,385000,3,2.5,Ward 27,2000,,1973,,193,568,Sold,,,https://www.redfin.com/MD/Baltimore/44-Olmstead-Green-Ct-21210/home/11161752,BRIGHT MLS,MDBA2033230,N,Y,39.3571982,-76.6470591
PAST SALE,,Townhouse,5228 Fredcrest Rd,Baltimore,MD,21229,75000,,1.0,,1120,3600,1960,,67,,,,,https://www.redfin.com/MD/Baltimore/5228-Fredcrest-Rd-21229/home/11220372,,,N,Y,39.283096,-76.7028312
PAST SALE,November-6-2020,Townhouse,5672 Utrecht Rd,Baltimore,MD,21206,168000,3,1.5,HOLLAND HILL,1184,2120,1964,,142,,Sold,,,https://www.redfin.com/MD/Baltimore/5672-Utrecht-Rd-21206/home/9395051,BRIGHT MLS,MDBC503712,N,Y,39.3367402,-76.5271692
PAST SALE,,Townhouse,5239 Darien Rd,Baltimore,MD,21206,139900,,1.5,,1584,1890,1963,,88,,,,,https://www.redfin.com/MD/Baltimore/5239-Darien-Rd-21206/home/11087617,,,N,Y,39.3279026,-76.5318092
PAST SALE,,Townhouse,6808 Queens Ferry Rd,Baltimore,MD,21239,268000,,1.5,,1496,5760,1960,,179,,,,,https://www.redfin.com/MD/Baltimore/6808-Queens-Ferry-Rd-21239/home/9635557,,,N,Y,39.3808773,-76.5834651
PAST SALE,January-25-2021,Townhouse,4218 Nadine Dr,Baltimore,MD,21215,155000,3,1.5,Ward 28,1688,,1960,,92,,Sold,,,https://www.redfin.com/MD/Baltimore/4218-Nadine-Dr-21215/home/11213100,BRIGHT MLS,MDBA532354,N,Y,39.3586132,-76.7108451
PAST SALE,April-29-2022,Townhouse,112 Windblown Ct,Baltimore,MD,21209,265000,3,2.5,TWIN RIDGE APARTMENTS,2200,1947,1980,,120,126,Sold,,,https://www.redfin.com/MD/Baltimore/112-Windblown-Ct-21209/home/9543354,BRIGHT MLS,MDBC2031404,N,Y,39.389425,-76.666233
PAST SALE,March-29-2022,Townhouse,6917 Blanche Rd,Baltimore,MD,21215,215000,3,1.5,MILBROOK,1350,2070,1963,,159,,Sold,,,https://www.redfin.com/MD/Baltimore/6917-Blanche-Rd-21215/home/9528360,BRIGHT MLS,MDBC2028394,N,Y,39.3591315,-76.7132579
PAST SALE,,Condo/Co-op,3601 Clarks Ln #536,Baltimore,MD,21215,93000,,,,1623,,,,57,,,,,https://www.redfin.com/MD/Baltimore/3601-Clarks-Ln-21215/unit-536/home/11181669,,,N,Y,39.3614406,-76.6999917
PAST SALE,March-29-2022,Townhouse,4167 Labyrinth Rd,Baltimore,MD,21215,174000,3,1.5,Ward 28,1350,1080,1960,,129,,Sold,,,https://www.redfin.com/MD/Baltimore/4167-Labyrinth-Rd-21215/home/11212977,BRIGHT MLS,MDBA2032808,N,Y,39.358463,-76.7088607
PAST SALE,January-6-2022,Townhouse,10 Penny Ln #10,Baltimore,MD,21209,229990,3,2.5,COPPER HILL,2100,,1975,,110,400,Sold,,,https://www.redfin.com/MD/Baltimore/10-Penny-Ln-21209/unit-10/home/9541050,BRIGHT MLS,MDBC2014326,N,Y,39.375407,-76.662659
PAST SALE,February-28-2022,Townhouse,38 Penny Ln,Baltimore,MD,21209,265000,3,3.0,COPPER HILL,2310,,1975,,115,425,Sold,,,https://www.redfin.com/MD/Baltimore/38-Penny-Ln-21209/unit-38/home/9541118,BRIGHT MLS,MDBC2006538,N,Y,39.375407,-76.662659
PAST SALE,April-8-2022,Single Family Residential,1912 Fairbank Rd,Baltimore,MD,21209,480000,3,2.5,Ward 27,1626,9252,1960,,295,,Sold,,,https://www.redfin.com/MD/Baltimore/1912-Fairbank-Rd-21209/home/11164444,BRIGHT MLS,MDBA2024284,N,Y,39.3676644,-76.6596129
PAST SALE,September-28-2021,Single Family Residential,2403 Cross Country Blvd,Baltimore,MD,21209,168000,3,2.5,Ward 27,1268,21213,1979,,132,,Sold,,,https://www.redfin.com/MD/Baltimore/2403-Cross-Country-Blvd-21209/home/11164987,BRIGHT MLS,MDBA2008864,N,Y,39.364829,-76.6707453
