SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,5204 Tabard Ct,Baltimore,MD,21212,270000,,3.0,,1676,3659,1999,,161,,,,,https://www.redfin.com/MD/Baltimore/5204-Tabard-Ct-21212/home/11208004,,,N,Y,39.3528348,-76.61337
PAST SALE,,Condo/Co-op,2901 Boston St #213,Baltimore,MD,21224,600000,,,,2180,,1985,,275,,,,,https://www.redfin.com/MD/Baltimore/2901-Boston-St-21224/unit-213/home/10734231,,,N,Y,39.2778359,-76.5748761
PAST SALE,August-13-2021,Townhouse,2315 Harman Ave,Baltimore,MD,21230,172000,3,2.5,Ward 25,1152,4356,1982,,149,,Sold,,,https://www.redfin.com/MD/Baltimore/2315-Harman-Ave-21230/home/11039562,BRIGHT MLS,MDBA2003636,N,Y,39.2620887,-76.6455643
PAST SALE,,Condo/Co-op,2818 Baneberry Ct,Baltimore,MD,21209,346500,,,,1594,,,,217,,,,,https://www.redfin.com/MD/Baltimore/2818-Baneberry-Ct-21209/home/11175909,,,N,Y,39.366411,-76.686699
PAST SALE,September-22-2021,Townhouse,2327 Wineberry Ter,Baltimore,MD,21209,175000,3,2.0,Ward 27,1360,,1980,,129,441,Sold,,,https://www.redfin.com/MD/Baltimore/2327-Wineberry-Ter-21209/home/18244103,BRIGHT MLS,MDBA2006592,N,Y,39.3476373,-76.6564446
PAST SALE,,Townhouse,2923 Elliott St,Baltimore,MD,21224,366000,,2.5,,1626,1110,1987,,225,,,,,https://www.redfin.com/MD/Baltimore/2923-Elliott-St-21224/home/10733344,,,N,Y,39.2790589,-76.5743456
PAST SALE,,Condo/Co-op,936 N Eden St,Baltimore,MD,21205,50500,,,,1057,,1982,,48,,,,,https://www.redfin.com/MD/Baltimore/936-N-Eden-St-21205/home/10831047,,,N,Y,39.3011638,-76.5995131
PAST SALE,January-25-2022,Townhouse,1028 N Central Ave,Baltimore,MD,21202,127200,3,1.0,Ward 10,1023,,1982,,124,,Sold,,,https://www.redfin.com/MD/Baltimore/1028-N-Central-Ave-21202/home/10831338,BRIGHT MLS,MDBA2017884,N,Y,39.302656,-76.600587
PAST SALE,,Other,4207 Townsend Ave,Baltimore,MD,21225,47300,,,,,25265,,,,,,,,https://www.redfin.com/MD/Baltimore/4207-Townsend-Ave-21225/home/10386663,,,N,Y,39.2278173,-76.6041511
PAST SALE,,Townhouse,2415 Boston St,Baltimore,MD,21224,685000,,2.5,,2166,1243,1983,,316,,,,,https://www.redfin.com/MD/Baltimore/2415-Boston-St-21224/home/10730032,,,N,Y,39.2812055,-76.5824828
PAST SALE,,Townhouse,627 S Hanover St,Baltimore,MD,21230,415000,,2.5,,2304,430,1981,,180,,,,,https://www.redfin.com/MD/Baltimore/627-S-Hanover-St-21230/home/11004788,,,N,Y,39.2811135,-76.6156493
PAST SALE,March-31-2022,Townhouse,5013 Yellowwood Ave,Baltimore,MD,21209,250000,3,2.5,Ward 27,1448,1448,1995,,173,69,Sold,,,https://www.redfin.com/MD/Baltimore/5013-Yellowwood-Ave-21209/home/11212314,BRIGHT MLS,MDBA2035958,N,Y,39.349871,-76.6578213
PAST SALE,,Condo/Co-op,2361 Flax Ter,Baltimore,MD,21209,79400,,,,1322,,,,60,,,,,https://www.redfin.com/MD/Baltimore/2361-Flax-Ter-21209/home/11212583,,,N,Y,39.3472943,-76.6578761
PAST SALE,November-20-2020,Townhouse,24 Sandview Ct,Baltimore,MD,21209,278000,3,2.5,BROADVIEW,1934,2613,1993,,144,42,Sold,,,https://www.redfin.com/MD/Baltimore/24-Sandview-Ct-21209/home/9552157,BRIGHT MLS,MDBC484506,N,Y,39.3790505,-76.6665301
PAST SALE,,Townhouse,15 Taverngreen Ct,Baltimore,MD,21209,406000,,3.0,,2500,4665,1995,,162,,,,,https://www.redfin.com/MD/Baltimore/15-Taverngreen-Ct-21209/home/9553008,,,N,Y,39.3821623,-76.682666
PAST SALE,February-14-2022,Condo/Co-op,2135 Woodbox Ln Unit C,Baltimore,MD,21209,255000,3,2.0,THE FALLS GARDEN,1655,,1988,,154,310,Sold,,,https://www.redfin.com/MD/Baltimore/2135-Woodbox-Ln-21209/unit-C/home/175731276,BRIGHT MLS,MDBC2015824,N,Y,39.3815096,-76.6685671
PAST SALE,,Townhouse,3805 Mactavish Ave,Baltimore,MD,21229,190000,,2.0,,1300,2400,1989,,146,,,,,https://www.redfin.com/MD/Baltimore/3805-Mactavish-Ave-21229/home/11029313,,,N,Y,39.2643947,-76.6797452
PAST SALE,April-1-2022,Townhouse,4312 Dana St,Baltimore,MD,21229,210000,3,1.0,Ward 28,1224,,1989,,172,,Sold,,,https://www.redfin.com/MD/Baltimore/4312-Dana-St-21229/home/11221848,BRIGHT MLS,MDBA2030000,N,Y,39.2852048,-76.688361
PAST SALE,,Townhouse,1314 N Stockton St,Baltimore,MD,21217,100000,,,,,958,1992,,,,,,,https://www.redfin.com/MD/Baltimore/1314-N-Stockton-St-21217/home/10892806,,,N,Y,39.3041091,-76.6384396
PAST SALE,April-28-2021,Single Family Residential,5832 Westwood Ave,Baltimore,MD,21206,260000,3,2.0,COUNTY SIDE,1154,9568,1993,,225,,Sold,,,https://www.redfin.com/MD/Baltimore/5832-Westwood-Ave-21206/home/9422162,BRIGHT MLS,MDBC517696,N,Y,39.344557,-76.5282977
PAST SALE,November-6-2020,Townhouse,222 Roundhouse Ct,Baltimore,MD,21230,188000,3,2.5,Ward 21,1660,,1990,,113,197,Sold,,,https://www.redfin.com/MD/Baltimore/222-Roundhouse-Ct-21230/home/10996877,BRIGHT MLS,MDBA521070,N,Y,39.2851038,-76.6297481
PAST SALE,January-5-2022,Single Family Residential,2865 Maudlin Ave,Baltimore,MD,21230,235000,3,1.0,Ward 25,960,8276,1981,,245,,Sold,,,https://www.redfin.com/MD/Baltimore/2865-Maudlin-Ave-21230/home/11036002,BRIGHT MLS,MDBA2017104,N,Y,39.2605744,-76.6556876
PAST SALE,,Townhouse,1106 S Kenwood Ave,Baltimore,MD,21224,395600,,2.5,,1626,1092,1987,,243,,,,,https://www.redfin.com/MD/Baltimore/1106-S-Kenwood-Ave-21224/home/10733015,,,N,Y,39.2797403,-76.5770206
PAST SALE,,Townhouse,3811 W Patapsco Ave,Baltimore,MD,21229,200000,3,1.5,,1322,2655,1989,,151,,,,,https://www.redfin.com/MD/Baltimore/3811-W-Patapsco-Ave-21229/home/11029338,,,N,Y,39.2635287,-76.6777219
PAST SALE,November-12-2020,Townhouse,1519 Retreat St,Baltimore,MD,21217,77142,3,1.0,Ward 13,1098,,1991,,70,,Sold,,,https://www.redfin.com/MD/Baltimore/1519-Retreat-St-21217/home/10865135,BRIGHT MLS,MDBA513572,N,Y,39.3121186,-76.6425685
PAST SALE,February-8-2022,Single Family Residential,243 N Gilmor St,Baltimore,MD,21223,80000,3,2.0,Ward 19,,871,1988,,,,Sold,,,https://www.redfin.com/MD/Baltimore/243-N-Gilmor-St-21223/home/10959477,BRIGHT MLS,MDBA2022802,N,Y,39.291966,-76.6423354
PAST SALE,August-25-2021,Condo/Co-op,1040 Deer Ridge Dr #300,Baltimore,MD,21210,230000,3,2.5,Ward 27,2333,,1999,,99,1071,Sold,,,https://www.redfin.com/MD/Baltimore/1040-Deer-Ridge-Dr-21210/unit-300/home/11163864,BRIGHT MLS,MDBA2004148,N,Y,39.343971,-76.6395086
PAST SALE,,Townhouse,250 Waxter Way,Baltimore,MD,21217,335000,,3.0,,1836,1911,1985,,182,,,,,https://www.redfin.com/MD/Baltimore/250-Waxter-Way-21217/home/10833025,,,N,Y,39.3043612,-76.6243598
PAST SALE,November-5-2021,Townhouse,621 S Sharp St,Baltimore,MD,21230,590000,3,2.5,Ward 22,2507,,1981,,235,24,Sold,,,https://www.redfin.com/MD/Baltimore/621-S-Sharp-St-21230/home/11006671,BRIGHT MLS,MDBA2013126,N,Y,39.281175,-76.6172855
PAST SALE,,Townhouse,555 Oakland Ave,Baltimore,MD,21212,190000,,2.5,,1652,1800,1986,,115,,,,,https://www.redfin.com/MD/Baltimore/555-Oakland-Ave-21212/home/11193097,,,N,Y,39.3433158,-76.6071865
PAST SALE,December-30-2021,Townhouse,3 Deaven Ct,Baltimore,MD,21209,305000,3,3.0,BROADVIEW,1812,1900,1995,,168,48,Sold,,,https://www.redfin.com/MD/Baltimore/3-Deaven-Ct-21209/home/9552273,BRIGHT MLS,MDBC2016752,N,Y,39.3797757,-76.665018
PAST SALE,April-26-2021,Condo/Co-op,9 Devon Hill Rd Unit B2,Baltimore,MD,21210,725000,3,3.0,DEVON HILL,2372,,1983,,306,1021,Sold,,,https://www.redfin.com/MD/Baltimore/9-Devon-Hill-Rd-21210/unit-B2/home/9678358,BRIGHT MLS,MDBC498272,N,Y,39.3738378,-76.6416718
PAST SALE,August-11-2021,Townhouse,666 Villager Cir,Baltimore,MD,21222,205000,3,1.5,BOSTON COURTS,1680,1660,1999,,122,,Sold,,,https://www.redfin.com/MD/Dundalk/666-Villager-Cir-21222/home/9356658,BRIGHT MLS,MDBC2001306,N,Y,39.28355,-76.529559
PAST SALE,August-14-2020,Townhouse,1309 S Potomac St,Baltimore,MD,21224,420000,3,3.5,CANTON,2085,1742,1987,,201,50,Sold,,,https://www.redfin.com/MD/Baltimore/1309-S-Potomac-St-21224/home/10734123,BRIGHT MLS,MDBA471330,N,Y,39.2781018,-76.5736783
PAST SALE,,Townhouse,4410 Roland Springs Dr,Baltimore,MD,21210,335000,,4.0,,2340,1202,1980,,143,,,,,https://www.redfin.com/MD/Baltimore/4410-Roland-Springs-Dr-21210/home/11156260,,,N,Y,39.3425018,-76.6335773
PAST SALE,February-23-2021,Townhouse,4412 Roland Springs Dr,Baltimore,MD,21210,255000,3,2.5,Ward 27,1610,1018,1980,,158,267,Sold,,,https://www.redfin.com/MD/Baltimore/4412-Roland-Springs-Dr-21210/home/11156262,BRIGHT MLS,MDBA524122,N,Y,39.3425702,-76.633566
PAST SALE,,Single Family Residential,5701 Downing Pl,Baltimore,MD,21212,500200,,2.5,,2040,8145,1986,,245,,,,,https://www.redfin.com/MD/Baltimore/5701-Downing-Pl-21212/home/11212118,,,N,Y,39.3673072,-76.6223105
PAST SALE,,Townhouse,2935 W North Ave,Baltimore,MD,21216,69900,,1.0,,576,2091,1988,,121,,,,,https://www.redfin.com/MD/Baltimore/2935-W-North-Ave-21216/home/10886178,,,N,Y,39.3088103,-76.6670459
PAST SALE,October-15-2021,Condo/Co-op,250 President St #412,Baltimore,MD,21202,585000,3,2.5,Ward 3,2518,,1988,,232,1315,Sold,,,https://www.redfin.com/MD/Baltimore/250-President-St-21202/unit-412/home/10749890,BRIGHT MLS,MDBA517316,N,Y,39.2859486,-76.6037663
PAST SALE,,Single Family Residential,10 W Montgomery St,Baltimore,MD,21230,555000,3,3.5,,2504,2134,1987,,222,,,,,https://www.redfin.com/MD/Baltimore/10-W-Montgomery-St-21230/home/11006902,,,N,Y,39.2800297,-76.6149836
PAST SALE,,Townhouse,11 W Churchill St,Baltimore,MD,21230,429000,,2.5,,1720,1280,1995,,249,,,,,https://www.redfin.com/MD/Baltimore/11-W-Churchill-St-21230/home/11007399,,,N,Y,39.2792883,-76.615119
PAST SALE,October-29-2021,Townhouse,3 N Ann St,Baltimore,MD,21231,269000,3,2.0,Ward 6,1414,,1983,,190,,Sold,,,https://www.redfin.com/MD/Baltimore/3-N-Ann-St-21231/home/10757472,BRIGHT MLS,MDBA2010658,N,Y,39.2919894,-76.5915684
PAST SALE,June-30-2021,Townhouse,2737 Valley Park Dr,Baltimore,MD,21209,380000,3,3.0,GREENSPRING EAST,2064,2156,1992,,184,33,Sold,,,https://www.redfin.com/MD/Baltimore/2737-Valley-Park-Dr-21209/home/9550257,BRIGHT MLS,MDBC502820,N,Y,39.3889108,-76.6814142
PAST SALE,February-8-2021,Townhouse,5 Deaven Ct,Baltimore,MD,21209,250000,3,2.5,BROADVIEW,1892,1900,1995,,132,50,Sold,,,https://www.redfin.com/MD/Baltimore/5-Deaven-Ct-21209/home/9552275,BRIGHT MLS,MDBC510070,N,Y,39.37960129517697,-76.66498659238958
PAST SALE,December-15-2020,Condo/Co-op,7045 Toby Dr #7045,Baltimore,MD,21209,216500,3,2.0,BROOKSTONE,1298,,1995,,167,290,Sold,,,https://www.redfin.com/MD/Baltimore/7045-Toby-Dr-21209/unit-7045/home/9553559,BRIGHT MLS,MDBC509966,N,Y,39.3844835,-76.6708897
PAST SALE,,Townhouse,5231 Downing Rd,Baltimore,MD,21212,260000,,3.0,,1676,1742,1999,,155,,,,,https://www.redfin.com/MD/Baltimore/5231-Downing-Rd-21212/home/11207882,,,N,Y,39.3534462,-76.6121288
PAST SALE,April-12-2021,Townhouse,5223 Tabard Ct,Baltimore,MD,21212,276000,3,3.5,Ward 27,1676,1742,1999,,165,258,Sold,,,https://www.redfin.com/MD/Baltimore/5223-Tabard-Ct-21212/home/11208047,BRIGHT MLS,MDBA540510,N,Y,39.3535489,-76.613009
PAST SALE,June-7-2021,Townhouse,1907 Edgewood St,Baltimore,MD,21216,225000,3,3.5,Ward 15,1244,2178,1990,,181,15,Sold,,,https://www.redfin.com/MD/Baltimore/1907-Edgewood-St-21216/home/10883522,BRIGHT MLS,MDBA547312,N,Y,39.3093588,-76.6756287
PAST SALE,,Townhouse,119 Aisquith St,Baltimore,MD,21202,212500,,1.5,,928,1177,1997,,229,,,,,https://www.redfin.com/MD/Baltimore/119-Aisquith-St-21202/home/10752489,,,N,Y,39.293387,-76.601439
PAST SALE,November-13-2020,Townhouse,119 W Lee St,Baltimore,MD,21201,305000,3,2.5,Ward 22,3029,1307,1980,,101,19,Sold,,,https://www.redfin.com/MD/Baltimore/119-W-Lee-St-21201/home/11006562,BRIGHT MLS,MDBA494196,N,Y,39.2818827,-76.6167776
PAST SALE,,Townhouse,2 Van Ct,Baltimore,MD,21206,158000,,1.5,,1120,4949,1984,,141,,,,,https://www.redfin.com/MD/Baltimore/2-Van-Ct-21206/home/9419965,,,N,Y,39.3403034,-76.5290203
PAST SALE,,Townhouse,17 Sundown Ct,Baltimore,MD,21206,229000,,2.5,,1346,1600,1988,,170,,,,,https://www.redfin.com/MD/Baltimore/17-Sundown-Ct-21206/home/9421564,,,N,Y,39.34519,-76.5137879
PAST SALE,August-31-2020,Single Family Residential,2804 Moores Valley Dr,Baltimore,MD,21209,472500,3,2.5,GREENSPRING EAST,2271,9496,1984,,208,31,Sold,,,https://www.redfin.com/MD/Baltimore/2804-Moores-Valley-Dr-21209/home/9548332,BRIGHT MLS,MDBC486658,N,Y,39.3855593,-76.683478
PAST SALE,January-28-2021,Townhouse,2711 Quarry Heights Way,Baltimore,MD,21209,325000,3,2.5,GREENSPRING EAST,1656,2156,1991,,196,32,Sold,,,https://www.redfin.com/MD/Baltimore/2711-Quarry-Heights-Way-21209/home/9550171,BRIGHT MLS,MDBC512278,N,Y,39.38745,-76.6841139
PAST SALE,May-28-2021,Townhouse,2303 Mellow Ct,Baltimore,MD,21209,310000,3,3.0,SUMMIT RIDGE,2196,1796,1984,,141,150,Sold,,,https://www.redfin.com/MD/Baltimore/2303-Mellow-Ct-21209/home/9544084,BRIGHT MLS,MDBC530854,N,Y,39.3818043,-76.6732493
PAST SALE,,Townhouse,2118 Heritage Dr,Baltimore,MD,21209,287000,,3.5,,1700,1660,1989,,169,,,,,https://www.redfin.com/MD/Baltimore/2118-Heritage-Dr-21209/home/9548592,,,N,Y,39.3772158,-76.665433
PAST SALE,September-24-2020,Townhouse,2829 Quarry Heights Way,Baltimore,MD,21209,381500,3,3.5,GREENSPRING EAST,2500,2352,1990,,153,31,Sold,,,https://www.redfin.com/MD/Baltimore/2829-Quarry-Heights-Way-21209/home/9549996,BRIGHT MLS,MDBC503276,N,Y,39.387688,-76.6827666
PAST SALE,February-10-2021,Townhouse,38 Ironwood Cir,Baltimore,MD,21209,275000,3,2.5,BROADVIEW,1732,1800,1995,,159,24,Sold,,,https://www.redfin.com/MD/Baltimore/38-Ironwood-Cir-21209/home/9552209,BRIGHT MLS,MDBC517478,N,Y,39.3805752,-76.6667391
PAST SALE,December-29-2020,Townhouse,54 Ironwood Cir,Baltimore,MD,21209,294000,3,3.0,BROADVIEW,1650,3600,1996,,178,48,Sold,,,https://www.redfin.com/MD/Baltimore/54-Ironwood-Cir-21209/home/9552224,BRIGHT MLS,MDBC512238,N,Y,39.379989,-76.66698
PAST SALE,,Townhouse,200 S Rock Glen Rd,Baltimore,MD,21229,174000,,1.5,,1160,4182,1995,,150,,,,,https://www.redfin.com/MD/Baltimore/200-S-Rock-Glen-Rd-21229/home/11220456,,,N,Y,39.2823652,-76.6984196
PAST SALE,October-27-2021,Townhouse,3502 Mactavish Ave,Baltimore,MD,21229,190000,3,1.5,Ward 25,1430,6969,1987,,133,,Sold,,,https://www.redfin.com/MD/Baltimore/3502-Mactavish-Ave-21229/home/11028897,BRIGHT MLS,MDBA2009014,N,Y,39.2679683,-76.675843
PAST SALE,December-20-2021,Townhouse,5 Second Tee Ct,Baltimore,MD,21209,295000,3,2.5,BROADVIEW,1860,1660,1989,,159,36,Sold,,,https://www.redfin.com/MD/Baltimore/5-Second-Tee-Ct-21209/home/9548458,BRIGHT MLS,MDBC2013888,N,Y,39.3766824,-76.6650382
PAST SALE,December-9-2021,Townhouse,6687 Walnutwood Cir,Baltimore,MD,21212,598000,3,3.0,CHARLESBROOKE AT PINEHU,2315,6435,1982,,258,225,Sold,,,https://www.redfin.com/MD/Baltimore/6687-Walnutwood-Cir-21212/home/9675718,BRIGHT MLS,MDBC2000395,N,Y,39.3753843,-76.6196323
PAST SALE,July-23-2021,Townhouse,1306 N Stockton St,Baltimore,MD,21217,160999,3,3.0,Ward 15,1600,,1980,,101,,Sold,,,https://www.redfin.com/MD/Baltimore/1306-N-Stockton-St-21217/home/10892798,BRIGHT MLS,MDBA551292,N,Y,39.3039272,-76.6384171
PAST SALE,,Townhouse,71 Cobber Ln,Baltimore,MD,21229,180000,,1.0,,1224,3311,1988,,147,,,,,https://www.redfin.com/MD/Baltimore/71-Cobber-Ln-21229/home/11221830,,,N,Y,39.2871191,-76.6876844
PAST SALE,February-16-2021,Townhouse,403 Chadford Rd,Baltimore,MD,21212,276000,3,2.5,Ward 27,1676,1568,1999,,165,235,Sold,,,https://www.redfin.com/MD/Baltimore/403-Chadford-Rd-21212/home/11207979,BRIGHT MLS,MDBA533960,N,Y,39.3537128,-76.6137311
PAST SALE,July-24-2020,Townhouse,419 Chadford Rd,Baltimore,MD,21212,210000,3,3.0,HOMELAND AREA,1676,,1999,,125,220,Sold,,,https://www.redfin.com/MD/Baltimore/419-Chadford-Rd-21212/home/11207995,BRIGHT MLS,MDBA479878,N,Y,39.3537626,-76.6129638
PAST SALE,June-25-2020,Townhouse,1325 N Woodyear St,Baltimore,MD,21217,82500,3,1.0,Ward 15,,871,1992,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1325-N-Woodyear-St-21217/home/10892321,BRIGHT MLS,MDBA498670,N,Y,39.3044423,-76.6395903
PAST SALE,,Townhouse,1730 Abbotston St,Baltimore,MD,21218,60000,,,,,907,1989,,,,,,,https://www.redfin.com/MD/Baltimore/1730-Abbotston-St-21218/home/10819011,,,N,Y,39.3216351,-76.5921778
PAST SALE,,Condo/Co-op,1005 Somerset St,Baltimore,MD,21202,84800,,,,1023,,1982,,83,,,,,https://www.redfin.com/MD/Baltimore/1005-Somerset-St-21202/home/10831382,,,N,Y,39.302036,-76.6010136
PAST SALE,January-21-2022,Townhouse,1115 Willinger Ct,Baltimore,MD,21202,124550,3,1.5,Ward 10,1152,,1986,,108,,Sold,,,https://www.redfin.com/MD/Baltimore/1115-Willinger-Ct-21202/home/10831572,BRIGHT MLS,MDBA2017892,N,Y,39.303416,-76.6030226
PAST SALE,June-29-2020,Townhouse,3719 Northern Pkwy E,Baltimore,MD,21206,141000,3,1.5,Ward 27,1280,3920,1990,,110,,Sold,,,https://www.redfin.com/MD/Baltimore/3719-E-Northern-Pkwy-21206/home/11140674,BRIGHT MLS,MDBA505936,N,Y,39.3578996,-76.5357609
PAST SALE,December-1-2021,Townhouse,630 Villager Cir,Dundalk,MD,21222,215000,3,2.5,BOSTON COURTS,1680,1460,2000,,128,,Sold,,,https://www.redfin.com/MD/Dundalk/630-Villager-Cir-21222/home/9356641,BRIGHT MLS,MDBC2000129,N,Y,39.2827397,-76.5295962
PAST SALE,,Townhouse,710 S Charles St,Baltimore,MD,21230,375000,,2.5,,1260,798,1981,,298,,,,,https://www.redfin.com/MD/Baltimore/710-S-Charles-St-21230/home/11006870,,,N,Y,39.2806628,-76.6148595
PAST SALE,,Townhouse,13 W Churchill St,Baltimore,MD,21230,452000,,2.5,,1720,1280,1995,,263,,,,,https://www.redfin.com/MD/Baltimore/13-W-Churchill-St-21230/home/11007401,,,N,Y,39.2792849,-76.6151754
PAST SALE,May-11-2022,Townhouse,802 S Sharp St,Baltimore,MD,21230,479000,3,3.5,Ward 22,2000,,1988,,240,,Sold,,,https://www.redfin.com/MD/Baltimore/802-S-Sharp-St-21230/home/11007038,BRIGHT MLS,MDBA2039104,N,Y,39.2803372,-76.6179624
PAST SALE,January-20-2022,Townhouse,2413 Ridgely St,Baltimore,MD,21230,145000,3,2.5,Ward 25,1728,1782,1982,,84,,Sold,,,https://www.redfin.com/MD/Baltimore/2413-Ridgely-St-21230/home/11039323,BRIGHT MLS,MDBA2017970,N,Y,39.263137,-76.643401
PAST SALE,February-28-2022,Townhouse,707 S Hanover St,Baltimore,MD,21230,385000,3,3.5,Ward 22,1860,1890,1981,,207,41,Sold,,,https://www.redfin.com/MD/Baltimore/707-S-Hanover-St-21230/home/11006932,BRIGHT MLS,MDBA2029644,N,Y,39.2807098,-76.6156042
PAST SALE,,Townhouse,613 S Sharp St,Baltimore,MD,21230,340000,,2.5,,1931,1810,1981,,176,,,,,https://www.redfin.com/MD/Baltimore/613-S-Sharp-St-21230/home/11006683,,,N,Y,39.2814079,-76.6173192
PAST SALE,May-11-2022,Townhouse,4203 Pascal,Baltimore City,MD,21226,200000,3,2.0,Ward 25,1620,1960,1997,,123,,Sold,,,https://www.redfin.com/MD/CLEARWATR-BCH/4203-Pascal-21226/home/178707349,BRIGHT MLS,MDBA2037630,N,Y,39.22751,-76.59194
PAST SALE,,Townhouse,724 S Hanover St,Baltimore,MD,21230,225000,,2.5,,1368,720,1900,,164,,,,,https://www.redfin.com/MD/Baltimore/724-S-Hanover-St-21230/home/11006793,,,N,Y,39.2801315,-76.6159427
PAST SALE,August-21-2020,Townhouse,6970 Copperbend Ln,Baltimore,MD,21209,307000,3,3.5,SUMMIT RIDGE,2148,3187,1984,,143,150,Sold,,,https://www.redfin.com/MD/Baltimore/6970-Copperbend-Ln-21209/home/9544158,BRIGHT MLS,MDBC484780,N,Y,39.3818418,-76.6731191
PAST SALE,October-29-2021,Townhouse,2009 Heritage Dr,Baltimore,MD,21209,320000,3,3.0,BROADVIEW,2022,1600,1991,,158,47,Sold,,,https://www.redfin.com/MD/Baltimore/2009-Heritage-Dr-21209/home/9548509,BRIGHT MLS,MDBC2011916,N,Y,39.377933,-76.664261
PAST SALE,,Single Family Residential,614 Wyanoke Ave,Baltimore,MD,21218,203000,,2.5,,1520,5000,1985,,134,,,,,https://www.redfin.com/MD/Baltimore/614-Wyanoke-Ave-21218/home/10804252,,,N,Y,39.3375553,-76.6061822
PAST SALE,,Condo/Co-op,1035 N Central Ave,Baltimore,MD,21202,160000,,,,1017,,1982,,157,,,,,https://www.redfin.com/MD/Baltimore/1035-N-Central-Ave-21202/home/10831513,,,N,Y,39.3027366,-76.6002258
PAST SALE,March-10-2022,Townhouse,17 W Churchill St,Baltimore,MD,21230,426800,3,3.0,Ward 22,1720,,1995,,248,13,Sold,,,https://www.redfin.com/MD/Baltimore/17-W-Churchill-St-21230/home/11007405,BRIGHT MLS,MDBA2024592,N,Y,39.2792748,-76.6153447
PAST SALE,May-6-2022,Townhouse,30 Stridesham Ct,Baltimore,MD,21209,520000,3,3.5,SUMMIT CHASE,2372,5698,1994,,219,240,Sold,,,https://www.redfin.com/MD/Baltimore/30-Stridesham-Ct-21209/home/9551026,BRIGHT MLS,MDBC2028434,N,Y,39.3826451,-76.6844253
PAST SALE,March-23-2022,Townhouse,4200 Prudence St,Baltimore City,MD,21226,165000,3,2.5,Ward 25,1611,2613,1996,,102,,Sold,,,https://www.redfin.com/MD/Baltimore/4200-Prudence-St-21226/home/11057616,BRIGHT MLS,MDBA2029336,N,Y,39.2274033,-76.5916361
PAST SALE,,Townhouse,5217 Tabard Ct,Baltimore,MD,21212,243000,,2.5,,1676,1742,1999,,145,,,,,https://www.redfin.com/MD/Baltimore/5217-Tabard-Ct-21212/home/11208041,,,N,Y,39.3533824,-76.6130486
PAST SALE,August-3-2020,Townhouse,1020 Dartmouthglen Way,Baltimore,MD,21212,176000,3,2.5,Ward 27,1452,1307,1987,,121,112,Sold,,,https://www.redfin.com/MD/Baltimore/1020-Dartmouth-Glen-Way-21212/home/11202424,BRIGHT MLS,MDBA495752,N,Y,39.3660895,-76.6017926
PAST SALE,June-2-2020,Townhouse,1020 N Central Ave,Baltimore,MD,21202,57500,3,1.0,Ward 10,1017,1017,1982,,57,145,Sold,,,https://www.redfin.com/MD/Baltimore/1020-N-Central-Ave-21202/home/10831332,BRIGHT MLS,MDBA515474,N,Y,39.302469,-76.600577
PAST SALE,,Townhouse,1100 Somerset St,Baltimore,MD,21202,96000,,2.0,,840,1826,1993,,114,,,,,https://www.redfin.com/MD/Baltimore/1100-Somerset-St-21202/home/10831668,,,N,Y,39.3030928,-76.6013638
PAST SALE,September-27-2021,Condo/Co-op,9 Devon Hill Rd Unit B3,Baltimore,MD,21210,608000,3,2.0,DEVON HILL,1757,,1983,,346,810,Sold,,,https://www.redfin.com/MD/Baltimore/9-Devon-Hill-Rd-21210/unit-B3/home/9678360,BRIGHT MLS,MDBC2007228,N,Y,39.3738378,-76.6416718
PAST SALE,August-31-2021,Condo/Co-op,11 Devon Hill Rd Unit B9,Baltimore,MD,21210,650000,3,2.0,DEVON HILL,2068,,1983,,314,904,Sold,,,https://www.redfin.com/MD/Baltimore/11-Devon-Hill-Rd-21210/unit-B9/home/9678369,BRIGHT MLS,MDBC531168,N,Y,39.3738378,-76.6416718
PAST SALE,,Townhouse,2426 Hollins Ferry Rd,Baltimore,MD,21230,94000,,1.5,,1152,6700,1981,,82,,,,,https://www.redfin.com/MD/Baltimore/2426-Hollins-Ferry-Rd-21230/home/11039120,,,N,Y,39.2617586,-76.6419594
PAST SALE,,Townhouse,2316 Winder St,Baltimore,MD,21230,140000,,1.5,,1152,1800,1982,,122,,,,,https://www.redfin.com/MD/Baltimore/2316-Winder-St-21230/home/11039450,,,N,Y,39.2631094,-76.6441479
PAST SALE,April-14-2021,Townhouse,827 S Hanover St,Baltimore,MD,21230,425000,3,3.5,Ward 22,1760,435,1995,,241,13,Sold,,,https://www.redfin.com/MD/Baltimore/827-S-Hanover-St-21230/home/11007309,BRIGHT MLS,MDBA541252,N,Y,39.2790208,-76.6154709
