SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,1321 Cooksie St,Baltimore,MD,21230,342000,3,2.5,,1263,680,1919,,271,,,,,https://www.redfin.com/MD/Baltimore/1321-Cooksie-St-21230/home/11024802,,,N,Y,39.2707792,-76.5917267
PAST SALE,April-22-2022,Single Family Residential,7028 Bellona Ave,Baltimore,MD,21212,519000,3,2.5,WOODBROOK,2491,10947,1950,,208,,Sold,,,https://www.redfin.com/MD/Baltimore/7028-Bellona-Ave-21212/home/9672495,BRIGHT MLS,MDBC2010594,N,Y,39.3815835,-76.6263616
PAST SALE,,Townhouse,304 E 31st St,Baltimore,MD,21218,280000,,2.0,,1630,2385,1918,,172,,,,,https://www.redfin.com/MD/Baltimore/304-E-31st-St-21218/home/10855098,,,N,Y,39.3261636,-76.6127156
PAST SALE,,Single Family Residential,5000 Ready Ave,Baltimore,MD,21212,175000,,2.5,,1752,4996,1920,,100,,,,,https://www.redfin.com/MD/Baltimore/5000-Ready-Ave-21212/home/11196189,,,N,Y,39.3493073,-76.6089807
PAST SALE,,Townhouse,3339 Dolfield Ave,Baltimore,MD,21215,180000,,2.0,,1644,4340,1941,,109,,,,,https://www.redfin.com/MD/Baltimore/3339-Dolfield-Ave-21215/home/10905541,,,N,Y,39.3317317,-76.6720084
PAST SALE,September-7-2021,Single Family Residential,1215 Maiden Choice Ln,Baltimore,MD,21229,270000,3,2.0,LEEDS,1344,9360,1942,,201,,Sold,,,https://www.redfin.com/MD/Baltimore/1215-Maiden-Choice-Ln-21229/home/9374014,BRIGHT MLS,MDBC2005208,N,Y,39.2599802,-76.6922176
PAST SALE,,Single Family Residential,303 Taplow Rd,Baltimore,MD,21212,549995,,2.5,,2879,8955,1929,,191,,,,,https://www.redfin.com/MD/Baltimore/303-Taplow-Rd-21212/home/11152015,,,N,Y,39.3606411,-76.6149497
PAST SALE,February-14-2022,Townhouse,28 E Fort Ave,Baltimore,MD,21230,385000,3,2.5,Ward 23,1966,,1900,,196,,Sold,,,https://www.redfin.com/MD/Baltimore/28-E-Fort-Ave-21230/home/11014405,BRIGHT MLS,MDBA2023328,N,Y,39.2728514,-76.6128059
PAST SALE,,Townhouse,1309 Bolton St,Baltimore,MD,21217,450000,,2.5,,2460,1425,1900,,183,,,,,https://www.redfin.com/MD/Baltimore/1309-Bolton-St-21217/home/10832921,,,N,Y,39.3058529,-76.6243592
PAST SALE,March-4-2022,Townhouse,426 N Luzerne Ave,Baltimore,MD,21224,200000,3,2.0,Ward 6,1372,,1910,,146,,Sold,,,https://www.redfin.com/MD/Baltimore/426-N-Luzerne-Ave-21224/home/10754227,BRIGHT MLS,MDBA2028572,N,Y,39.2962675,-76.5809346
PAST SALE,,Townhouse,2648 Hampden Ave,Baltimore,MD,21211,295000,,2.0,,1260,1050,1912,,234,,,,,https://www.redfin.com/MD/Baltimore/2648-Hampden-Ave-21211/home/10841805,,,N,Y,39.3190575,-76.6233217
PAST SALE,,Townhouse,412 E Lanvale St,Baltimore,MD,21202,292500,,2.0,,1599,866,1917,,183,,,,,https://www.redfin.com/MD/Baltimore/412-E-Lanvale-St-21202/home/25798131,,,N,Y,39.3091376,-76.6099581
PAST SALE,March-25-2022,Single Family Residential,5302 Elsrode Ave,Baltimore,MD,21214,269900,3,2.0,Ward 27,1236,7845,1926,,218,,Sold,,,https://www.redfin.com/MD/Baltimore/5302-Elsrode-Ave-21214/home/11186250,BRIGHT MLS,MDBA2012908,N,Y,39.3523676,-76.5660494
PAST SALE,,Townhouse,6003 The Alameda,Baltimore,MD,21239,151900,3,2.0,,1314,2375,1953,,116,,,,,https://www.redfin.com/MD/Baltimore/6003-The-Alameda-21239/home/11203815,,,N,Y,39.3662388,-76.5931935
PAST SALE,,Townhouse,3213 N Calvert St,Baltimore,MD,21218,325000,,1.0,,1620,2180,1924,,201,,,,,https://www.redfin.com/MD/Baltimore/3213-N-Calvert-St-21218/home/10854569,,,N,Y,39.3274746,-76.6145661
PAST SALE,April-2-2021,Single Family Residential,3102 Beverly Rd,Baltimore,MD,21214,295000,3,2.5,Ward 27,1225,7497,1929,,241,,Sold,,,https://www.redfin.com/MD/Baltimore/3102-Beverly-Rd-21214/home/11122263,BRIGHT MLS,MDBA541214,N,Y,39.3392864,-76.5692658
PAST SALE,November-2-2021,Townhouse,3655 Malden Ave,Baltimore,MD,21211,194000,3,1.5,Ward 13,1024,1952,1956,,189,,Sold,,,https://www.redfin.com/MD/Baltimore/3655-Malden-Ave-21211/home/10862050,BRIGHT MLS,MDBA2012078,N,Y,39.3329316,-76.6509839
PAST SALE,,Townhouse,3201 Abell Ave,Baltimore,MD,21218,260000,,2.0,,1980,1485,1900,,131,,,,,https://www.redfin.com/MD/Baltimore/3201-Abell-Ave-21218/home/10855382,,,N,Y,39.3271958,-76.6118355
PAST SALE,January-20-2022,Single Family Residential,305 Woodbourne Ave,Baltimore,MD,21212,375000,3,2.5,Ward 27,1780,6608,1941,,211,17,Sold,,,https://www.redfin.com/MD/Baltimore/305-Woodbourne-Ave-21212/home/11152761,BRIGHT MLS,MDBA2018188,N,Y,39.3546018,-76.6113728
PAST SALE,April-4-2022,Single Family Residential,5306 Nuth Ave,Baltimore,MD,21206,249900,3,2.0,Ward 26,1963,6020,1923,,127,,Sold,,,https://www.redfin.com/MD/Baltimore/5306-Nuth-Ave-21206/home/11092200,BRIGHT MLS,MDBA2030194,N,Y,39.3368737,-76.5513624
PAST SALE,,Townhouse,504 S Milton Ave,Baltimore,MD,21224,355000,,3.0,,1482,720,1915,,240,,,,,https://www.redfin.com/MD/Baltimore/504-S-Milton-Ave-21224/home/10729092,,,N,Y,39.2857316,-76.5816593
PAST SALE,,Townhouse,3911 Hilton Rd,Baltimore,MD,21215,172000,,1.0,,1628,2530,1935,,106,,,,,https://www.redfin.com/MD/Baltimore/3911-Hilton-Rd-21215/home/10906579,,,N,Y,39.3300692,-76.6682215
PAST SALE,January-21-2022,Townhouse,140 Overbrook Rd,Baltimore,MD,21212,363500,3,1.5,RODGERS FORGE,1616,3744,1952,,225,,Sold,,,https://www.redfin.com/MD/Baltimore/140-Overbrook-Rd-21212/home/9636353,BRIGHT MLS,MDBC2015908,N,Y,39.3759095,-76.6153449
PAST SALE,May-7-2021,Townhouse,6408 Loch Crest Rd,Idlewylde,MD,21239,280000,3,2.5,LOCH GLEN,1930,8618,1959,,145,,Sold,,,https://www.redfin.com/MD/Northwood/6408-Loch-Crest-Ct-21239/home/9667934,BRIGHT MLS,MDBC521774,N,Y,39.3722345,-76.5857675
PAST SALE,,Single Family Residential,5805 Merville Ave,Baltimore,MD,21215,257000,,2.0,,1909,6995,1953,,135,,,,,https://www.redfin.com/MD/Baltimore/5805-Merville-Ave-21215/home/11179488,,,N,Y,39.3599894,-76.6766691
PAST SALE,,Single Family Residential,310 Dale Ave,Baltimore,MD,21206,224000,,2.0,,1080,6360,1940,,207,,,,,https://www.redfin.com/MD/Baltimore/310-Dale-Ave-21206/home/9393896,,,N,Y,39.3548325,-76.5219294
PAST SALE,September-3-2021,Townhouse,3907 Fait Ave,Baltimore,MD,21224,320000,3,2.5,Ward 26,1586,,1915,,202,,Sold,,,https://www.redfin.com/MD/Baltimore/3907-Fait-Ave-21224/home/11073133,BRIGHT MLS,MDBA2002572,N,Y,39.2835202,-76.5637805
PAST SALE,February-19-2021,Townhouse,5128 Harford Rd,Baltimore,MD,21214,195000,3,1.0,Ward 27,1560,2500,1929,,125,,Sold,,,https://www.redfin.com/MD/Baltimore/5128-Harford-Rd-21214/home/11144287,BRIGHT MLS,MDBA530262,N,Y,39.3487983,-76.5648243
PAST SALE,February-4-2022,Townhouse,3706 Elkader,Baltimore,MD,21218,220000,3,1.5,Ward 9,1660,,1932,,133,,Sold,,,https://www.redfin.com/MD/Baltimore/3706-Elkader-Rd-21218/home/10824256,BRIGHT MLS,MDBA2024508,N,Y,39.3336196,-76.603079
PAST SALE,,Townhouse,147 N Linwood Ave,Baltimore,MD,21224,250000,,2.5,,1815,913,1920,,138,,,,,https://www.redfin.com/MD/Baltimore/147-N-Linwood-Ave-21224/home/10762389,,,N,Y,39.294345,-76.5761063
PAST SALE,April-22-2022,Townhouse,2 Southfield Pl,Baltimore,MD,21212,365000,3,1.0,Ward 27,1720,5227,1936,,212,14,Sold,,,https://www.redfin.com/MD/Baltimore/2-Southfield-Pl-21212/home/11153050,BRIGHT MLS,MDBA2026118,N,Y,39.3548197,-76.6133249
PAST SALE,October-21-2021,Single Family Residential,4407 Kathland Ave,Baltimore,MD,21207,310000,3,3.0,Ward 28,2320,7500,1923,,134,,Sold,,,https://www.redfin.com/MD/Baltimore/4407-Kathland-Ave-21207/home/11216748,BRIGHT MLS,MDBA2009794,N,Y,39.3265753,-76.6938978
PAST SALE,March-24-2022,Single Family Residential,6102 Moyer Ave,Baltimore,MD,21206,255000,3,2.0,Ward 27,1540,6621,1942,,166,,Sold,,,https://www.redfin.com/MD/Baltimore/6102-Moyer-Ave-21206/home/11887463,BRIGHT MLS,MDBA2025784,N,Y,39.3542761,-76.5460008
PAST SALE,,Townhouse,1248 Gittings Ave,Baltimore,MD,21239,136500,,1.5,,1258,2178,1951,,109,,,,,https://www.redfin.com/MD/Baltimore/1248-Gittings-Ave-21239/home/11205221,,,N,Y,39.3704722,-76.5917941
PAST SALE,,Townhouse,3525 Keswick Rd,Baltimore,MD,21211,304999,,3.5,,1402,1104,1900,,218,,,,,https://www.redfin.com/MD/Baltimore/3525-Keswick-Rd-21211/home/10872246,,,N,Y,39.3304819,-76.6277219
PAST SALE,,Townhouse,4200 Kelway Rd,Baltimore,MD,21218,180000,,2.0,,1580,4900,1938,,114,,,,,https://www.redfin.com/MD/Baltimore/4200-Kelway-Rd-21218/home/11191712,,,N,Y,39.3411898,-76.5950503
PAST SALE,January-12-2021,Townhouse,606 S Lehigh St,Baltimore,MD,21224,243200,3,3.0,Ward 26,1495,1306,1920,,163,,Sold,,,https://www.redfin.com/MD/Baltimore/606-S-Lehigh-St-21224/home/11068637,BRIGHT MLS,MDBA531804,N,Y,39.2857477,-76.5581364
PAST SALE,,Townhouse,3649 Keystone Ave,Baltimore,MD,21211,194000,,1.0,,1224,1568,1954,,158,,,,,https://www.redfin.com/MD/Baltimore/3649-Keystone-Ave-21211/home/10862190,,,N,Y,39.3329916,-76.6497881
PAST SALE,,Townhouse,1435 Reynolds St,Baltimore,MD,21230,450000,,3.5,,2088,1002,1919,,216,,,,,https://www.redfin.com/MD/Baltimore/1435-Reynolds-St-21230/home/11023983,,,N,Y,39.268538,-76.589853
PAST SALE,June-19-2020,Single Family Residential,1003 Regester Ave,Baltimore,MD,21239,385000,3,3.5,IDLEWYLDE,1865,8000,1933,,206,,Sold,,,https://www.redfin.com/MD/Baltimore/1003-Regester-Ave-21239/home/9670891,BRIGHT MLS,MDBC488908,N,Y,39.3758268,-76.5924148
PAST SALE,September-3-2020,Single Family Residential,6637 Loch Hl,Baltimore,MD,21239,180000,3,1.5,BALTIMORE COUNTY,1508,10032,1952,,119,,Sold,,,https://www.redfin.com/MD/Baltimore/6637-Loch-Hill-Rd-21239/home/9653135,BRIGHT MLS,MDBC496628,N,Y,39.3774358,-76.5823628
PAST SALE,,Townhouse,2200 Ruskin Ave,Baltimore,MD,21217,69500,,2.0,,1538,1078,1920,,45,,,,,https://www.redfin.com/MD/Baltimore/2200-Ruskin-Ave-21217/home/10864035,,,N,Y,39.3151639,-76.6479425
PAST SALE,September-15-2020,Townhouse,7049 Heathfield Rd,Baltimore,MD,21212,320000,3,2.0,RODGERS FORGE,1516,1957,1955,,211,,Sold,,,https://www.redfin.com/MD/Baltimore/7049-Heathfield-Rd-21212/home/9646683,BRIGHT MLS,MDBC499782,N,Y,39.3804565,-76.6094805
PAST SALE,,Townhouse,3615 Yolando Rd,Baltimore,MD,21218,236500,3,1.5,,1328,1940,1928,,178,,,,,https://www.redfin.com/MD/Baltimore/3615-Yolando-Rd-21218/home/10825095,,,N,Y,39.3324934,-76.5999983
PAST SALE,,Townhouse,4206 Evans Chapel Rd,Baltimore,MD,21211,203000,,1.5,,1496,1190,1932,,136,,,,,https://www.redfin.com/MD/Baltimore/4206-Evans-Chapel-Rd-21211/home/10859261,,,N,Y,39.3398157,-76.6352129
PAST SALE,,Townhouse,3313 Moravia Rd,Baltimore,MD,21214,110000,,1.5,,1335,3330,1931,,82,,,,,https://www.redfin.com/MD/Baltimore/3313-Moravia-Rd-21214/home/11120738,,,N,Y,39.3384258,-76.5668668
PAST SALE,October-30-2020,Townhouse,1603 E 28th St,Baltimore,MD,21218,33500,3,1.0,Ward 9,,,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1603-E-28th-St-21218/home/10819466,BRIGHT MLS,MDBA524440,N,Y,39.32365,-76.5925475
PAST SALE,,Townhouse,1321 Pentridge Rd,Baltimore,MD,21239,115000,,1.0,,1216,2090,1944,,95,,,,,https://www.redfin.com/MD/Baltimore/1321-Pentridge-Rd-21239/home/11194757,,,N,Y,39.3475158,-76.5945241
PAST SALE,July-22-2020,Townhouse,1838 Gough St,Baltimore,MD,21231,229227,3,2.5,Ward 2,1740,871,1900,,132,,Sold,,,https://www.redfin.com/MD/Baltimore/1838-Gough-St-21231/home/10743145,BRIGHT MLS,MDBA515152,N,Y,39.2879102,-76.5904567
PAST SALE,,Townhouse,3520 Greenmount Ave,Baltimore,MD,21218,215000,,3.0,,2398,2877,1919,,90,,,,,https://www.redfin.com/MD/Baltimore/3520-Greenmount-Ave-21218/home/10851640,,,N,Y,39.3316694,-76.6097367
PAST SALE,,Townhouse,3810 Yolando Rd,Baltimore,MD,21218,150000,,1.0,,1500,1940,1941,,100,,,,,https://www.redfin.com/MD/Baltimore/3810-Yolando-Rd-21218/home/10826621,,,N,Y,39.3344235,-76.6004159
PAST SALE,February-12-2021,Townhouse,2006 Gough St,Baltimore,MD,21231,232500,3,1.0,Ward 2,1387,840,1900,,168,,Sold,,,https://www.redfin.com/MD/Baltimore/2006-Gough-St-21231/home/10749344,BRIGHT MLS,MDBA529482,N,Y,39.2880086,-76.5884423
PAST SALE,,Single Family Residential,4505 Valley View Ave,Baltimore,MD,21206,220000,,2.5,,1936,14998,1929,,114,,,,,https://www.redfin.com/MD/Baltimore/4505-Valley-View-Ave-21206/home/11116865,,,N,Y,39.3318616,-76.5528308
PAST SALE,,Townhouse,1534 William St,Baltimore,MD,21230,319900,,2.5,,1348,648,1900,,237,,,,,https://www.redfin.com/MD/Baltimore/1534-William-St-21230/home/11016599,,,N,Y,39.2720771,-76.6100978
PAST SALE,,Townhouse,3714 Ednor Rd,Baltimore,MD,21218,190000,,2.0,,1880,3115,1940,,101,,,,,https://www.redfin.com/MD/Baltimore/3714-Ednor-Rd-21218/home/10824623,,,N,Y,39.3335814,-76.5995131
PAST SALE,,Townhouse,746 McKewin Ave,Baltimore,MD,21218,108000,,1.0,,986,1456,1923,,110,,,,,https://www.redfin.com/MD/Baltimore/746-McKewin-Ave-21218/home/10823790,,,N,Y,39.3329003,-76.6045911
PAST SALE,,Townhouse,2104 Eastern Ave,Baltimore,MD,21231,270000,,1.5,,2087,1200,1920,,129,,,,,https://www.redfin.com/MD/Baltimore/2104-Eastern-Ave-21231/home/10727417,,,N,Y,39.2860159,-76.5866478
PAST SALE,,Townhouse,606 McKewin Ave,Baltimore,MD,21218,175000,,1.0,,1284,1267,1923,,136,,,,,https://www.redfin.com/MD/Baltimore/606-McKewin-Ave-21218/home/10823710,,,N,Y,39.3330854,-76.607107
PAST SALE,,Townhouse,610 Melville Ave,Baltimore,MD,21218,159650,,1.0,,1280,1860,1927,,125,,,,,https://www.redfin.com/MD/Baltimore/610-Melville-Ave-21218/home/10823128,,,N,Y,39.3317079,-76.6071384
PAST SALE,,Townhouse,311 S Washington St,Baltimore,MD,21231,405000,,2.5,,1836,720,1900,,221,,,,,https://www.redfin.com/MD/Baltimore/311-S-Washington-St-21231/home/10748451,,,N,Y,39.2873437,-76.5886341
PAST SALE,April-9-2021,Townhouse,3107 Kentucky Ave,Baltimore,MD,21213,186000,3,2.0,Ward 26,1640,,1928,,113,,Sold,,,https://www.redfin.com/MD/Baltimore/3107-Kentucky-Ave-21213/home/11113514,BRIGHT MLS,MDBA541368,N,Y,39.3230245,-76.5698303
PAST SALE,September-28-2020,Townhouse,1426 Aisquith St,Baltimore,MD,21202,32000,3,1.0,Ward 9,,,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1426-Aisquith-St-21202/home/10811098,BRIGHT MLS,MDBA521568,N,Y,39.3066901,-76.6024922
PAST SALE,April-21-2021,Townhouse,3804 Old York Rd,Baltimore,MD,21218,195000,3,2.0,Ward 9,1281,,1922,,152,,Sold,,,https://www.redfin.com/MD/Baltimore/3804-Old-York-Rd-21218/home/10803388,BRIGHT MLS,MDBA545388,N,Y,39.3358286,-76.607762
PAST SALE,,Townhouse,523 S Washington St,Baltimore,MD,21231,262000,,2.5,,1266,1176,1920,,207,,,,,https://www.redfin.com/MD/Baltimore/523-S-Washington-St-21231/home/10746717,,,N,Y,39.2851235,-76.5885156
PAST SALE,March-16-2021,Townhouse,302 Murdock Rd,Baltimore,MD,21212,365000,3,2.0,RODGERS FORGE,1580,2200,1941,,231,,Sold,,,https://www.redfin.com/MD/Baltimore/302-Murdock-Rd-21212/home/9652976,BRIGHT MLS,MDBC520914,N,Y,39.378314,-76.6120047
PAST SALE,December-1-2020,Single Family Residential,6503 Beverly Rd,Idlewylde,MD,21239,335000,3,1.5,IDLEWYLDE,1860,8000,1948,,180,,Sold,,,https://www.redfin.com/MD/Baltimore/6503-Beverly-Rd-21239/home/9632536,BRIGHT MLS,MDBC510766,N,Y,39.3746654,-76.5936416
PAST SALE,May-12-2020,Townhouse,1735 Bank St,Baltimore,MD,21231,287500,3,2.5,Ward 2,1673,1200,1920,,172,,Sold,,,https://www.redfin.com/MD/Baltimore/1735-Bank-St-21231/home/10744670,BRIGHT MLS,MDBA501398,N,Y,39.286497,-76.5920395
PAST SALE,March-26-2021,Townhouse,3544 Elmley Ave,Baltimore,MD,21213,170000,3,2.0,Ward 26,1560,,1941,,109,,Sold,,,https://www.redfin.com/MD/Baltimore/3544-Elmley-Ave-21213/home/11107775,BRIGHT MLS,MDBA538714,N,Y,39.317353,-76.570809
PAST SALE,,Townhouse,125 W Hamburg St,Baltimore,MD,21230,264500,,2.5,,1824,1098,1900,,145,,,,,https://www.redfin.com/MD/Baltimore/125-W-Hamburg-St-21230/home/11008985,,,N,Y,39.2775856,-76.6166647
PAST SALE,May-21-2020,Townhouse,337 S Robinson St,Baltimore,MD,21224,100000,3,3.0,Ward 1,1008,780,1906,,99,,Sold,,,https://www.redfin.com/MD/Baltimore/337-S-Robinson-St-21224/home/10741638,BRIGHT MLS,MDBA508516,N,Y,39.287725,-76.572131
PAST SALE,,Townhouse,1436 S Charles St,Baltimore,MD,21230,150000,,1.0,,1224,875,1900,,123,,,,,https://www.redfin.com/MD/Baltimore/1436-S-Charles-St-21230/home/11010714,,,N,Y,39.2729585,-76.6144081
PAST SALE,,Townhouse,1233 Patapsco St,Baltimore,MD,21230,305000,,3.0,,1562,804,1900,,195,,,,,https://www.redfin.com/MD/Baltimore/1233-Patapsco-St-21230/home/11009854,,,N,Y,39.2752163,-76.6132404
PAST SALE,,Townhouse,432 S Patterson Park Ave,Baltimore,MD,21231,548600,,3.5,,2223,1305,1920,,247,,,,,https://www.redfin.com/MD/Baltimore/432-S-Patterson-Park-Ave-21231/home/10727564,,,N,Y,39.296168635,-76.58513277
PAST SALE,,Single Family Residential,6016 Moyer Ave,Baltimore,MD,21206,225000,,2.5,,1848,6473,1956,,122,,,,,https://www.redfin.com/MD/Baltimore/6016-Moyer-Ave-21206/home/11132157,,,N,Y,39.3529781,-76.5462153
PAST SALE,November-27-2020,Townhouse,4114 6th St,Baltimore,MD,21225,50000,3,1.0,Ward 25,992,,1954,,50,,Sold,,,https://www.redfin.com/MD/Baltimore/4114-6th-St-21225/home/11054265,BRIGHT MLS,MDBA522160,N,Y,39.2300476,-76.6026728
PAST SALE,,Townhouse,605 N Curley St,Baltimore,MD,21205,25000,,1.0,,1040,795,1915,,24,,,,,https://www.redfin.com/MD/Baltimore/605-N-Curley-St-21205/home/10774325,,,N,Y,39.2983885,-76.5757677
PAST SALE,June-26-2020,Townhouse,1616 Homestead St,Baltimore,MD,21218,27500,3,2.0,Ward 9,,1350,1940,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1616-Homestead-St-21218/home/10817296,BRIGHT MLS,MDBA509092,N,Y,39.3211373,-76.5955859
PAST SALE,May-26-2020,Townhouse,346 S Lehigh St,Baltimore,MD,21224,84250,3,1.0,Ward 26,1260,1306,1915,,67,,Sold,,,https://www.redfin.com/MD/Baltimore/346-S-Lehigh-St-21224/home/11081110,BRIGHT MLS,MDBA507262,N,Y,39.2880796,-76.558317
PAST SALE,,Townhouse,1925 E Baltimore St,Baltimore,MD,21231,340000,,3.5,,2676,1350,1900,,127,,,,,https://www.redfin.com/MD/Baltimore/1925-E-Baltimore-St-21231/home/10741905,,,N,Y,39.2915208,-76.5896046
PAST SALE,,Townhouse,2937 E Monument St,Baltimore,MD,21205,54000,,1.0,,616,947,1915,,88,,,,,https://www.redfin.com/MD/Baltimore/2937-E-Monument-St-21205/home/10774182,,,N,Y,39.2989524,-76.5753953
PAST SALE,May-14-2020,Townhouse,602 S East Ave,Baltimore,MD,21224,339900,3,2.5,CANTON,2418,,1910,,141,,Sold,,,https://www.redfin.com/MD/Baltimore/602-S-East-Ave-21224/home/10739464,BRIGHT MLS,MDBA499522,N,Y,39.285063,-76.571685
PAST SALE,,Townhouse,27 N Kresson St,Baltimore,MD,21224,68500,,1.0,,1372,1190,1900,,50,,,,,https://www.redfin.com/MD/Baltimore/27-N-Kresson-St-21224/home/11085239,,,N,Y,39.2937318,-76.5598071
PAST SALE,January-29-2021,Townhouse,737 S Linwood Ave,Baltimore,MD,21224,350000,3,2.0,Ward 1,1668,985,1915,,210,,Sold,,,https://www.redfin.com/MD/Baltimore/737-S-Linwood-Ave-21224/home/10735694,BRIGHT MLS,MDBA528254,N,Y,39.283469,-76.5754291
PAST SALE,,Townhouse,626 Ponca St,Baltimore,MD,21224,131000,,1.0,,1182,999,1930,,111,,,,,https://www.redfin.com/MD/Baltimore/626-Ponca-St-21224/home/11069076,,,N,Y,39.2854651,-76.5550434
PAST SALE,,Townhouse,1429 William St,Baltimore,MD,21230,372160,,2.0,,2196,1230,1900,,169,,,,,https://www.redfin.com/MD/Baltimore/1429-William-St-21230/home/11017366,,,N,Y,39.2734676,-76.6100459
PAST SALE,July-24-2020,Townhouse,335 S East Ave,Baltimore,MD,21224,360000,3,3.0,Ward 26,2051,,1920,,176,,Sold,,,https://www.redfin.com/MD/Baltimore/335-S-East-Ave-21224/home/11075432,BRIGHT MLS,MDBA508204,N,Y,39.2877331,-76.571394
PAST SALE,,Townhouse,3225 Fleet St,Baltimore,MD,21224,375800,,3.0,,1800,1178,1910,,209,,,,,https://www.redfin.com/MD/Baltimore/3225-Fleet-St-21224/home/11075175,,,N,Y,39.2852647,-76.5705787
PAST SALE,,Townhouse,2814 Orleans St,Baltimore,MD,21224,55000,,1.0,,1424,910,1920,,39,,,,,https://www.redfin.com/MD/Baltimore/2814-Orleans-St-21224/home/10753011,,,N,Y,39.2959989,-76.5769641
PAST SALE,,Townhouse,3924 Hudson St,Baltimore,MD,21224,285000,,1.5,,1750,910,1915,,163,,,,,https://www.redfin.com/MD/Baltimore/3924-Hudson-St-21224/home/11073061,,,N,Y,39.2828498,-76.563329
PAST SALE,,Townhouse,2622 Beryl Ave,Baltimore,MD,21205,180000,,2.0,,756,1367,1940,,238,,,,,https://www.redfin.com/MD/Baltimore/2622-Beryl-Ave-21205/home/10798093,,,N,Y,39.3032994,-76.580463
PAST SALE,,Townhouse,2227 Jefferson St,Baltimore,MD,21205,123000,,2.0,,1540,875,1910,,80,,,,,https://www.redfin.com/MD/Baltimore/2227-Jefferson-St-21205/home/10756285,,,N,Y,39.2964461,-76.5856434
PAST SALE,July-24-2020,Townhouse,640 48th St,Baltimore,MD,21224,125000,3,2.0,BALTIMORE COUNTY,1664,2000,1952,,75,,Sold,,,https://www.redfin.com/MD/Baltimore/640-48th-St-21224/home/9307612,BRIGHT MLS,MDBC497856,N,Y,39.2834975,-76.5251926
PAST SALE,January-18-2021,Townhouse,2710 E Fairmount Ave,Baltimore,MD,21224,263000,3,3.0,Ward 6,1636,910,1920,,161,,Sold,,,https://www.redfin.com/MD/Baltimore/2710-E-Fairmount-Ave-21224/home/10761163,BRIGHT MLS,MDBA526844,N,Y,39.2933947,-76.5782708
PAST SALE,August-26-2020,Townhouse,2234 Sidney Ave,Baltimore,MD,21230,25000,3,1.0,Ward 25,1200,871,1920,,21,,Sold,,,https://www.redfin.com/MD/Baltimore/2234-Sidney-Ave-21230/home/11041959,BRIGHT MLS,MDBA522204,N,Y,39.263424,-76.6329793
PAST SALE,,Townhouse,235 N Lakewood Ave,Baltimore,MD,21224,165000,,1.5,,1344,980,1920,,123,,,,,https://www.redfin.com/MD/Baltimore/235-N-Lakewood-Ave-21224/home/10753746,,,N,Y,39.2955274,-76.5790634
PAST SALE,,Townhouse,8 Benkert Ave,Baltimore,MD,21229,61240,,1.0,,1358,1540,1927,,45,,,,,https://www.redfin.com/MD/Baltimore/8-Benkert-Ave-21229/home/10991864,,,N,Y,39.2857802,-76.6740836
PAST SALE,,Townhouse,517 Winston Ave,Baltimore,MD,21212,149900,,1.5,,1750,1820,1942,,86,,,,,https://www.redfin.com/MD/Baltimore/517-Winston-Ave-21212/home/11196191,,,N,Y,39.3499288,-76.6085754
PAST SALE,,Townhouse,627 S Belnord Ave,Baltimore,MD,21224,310000,3,2.0,,1568,720,1910,,198,,,,,https://www.redfin.com/MD/Baltimore/627-S-Belnord-Ave-21224/home/10738443,,,N,Y,39.2846295,-76.5776865
PAST SALE,,Single Family Residential,4408 The Alameda,Baltimore,MD,21239,200000,,2.0,,1596,7274,1950,,125,,,,,https://www.redfin.com/MD/Baltimore/4408-The-Alameda-21239/home/11192398,,,N,Y,39.3446466,-76.6000886
PAST SALE,May-26-2020,Single Family Residential,6208 Marglenn Ave,Baltimore,MD,21206,224900,3,2.0,BELMAR,1492,5831,1953,,151,,Sold,,,https://www.redfin.com/MD/Baltimore/6208-Marglenn-Ave-21206/home/9402591,BRIGHT MLS,MDBC488556,N,Y,39.3493727,-76.5262653
PAST SALE,May-19-2020,Single Family Residential,2705 Goodwood Rd,Baltimore,MD,21214,125000,3,1.5,Ward 27,1575,7122,1920,,79,,Sold,,,https://www.redfin.com/MD/Baltimore/2705-Goodwood-Rd-21214/home/11144667,BRIGHT MLS,MDBA501214,N,Y,39.3511276,-76.5669662
PAST SALE,May-18-2020,Townhouse,3673 Dudley Ave,Baltimore,MD,21213,130000,3,1.5,Ward 26,1050,1500,1951,,124,,Sold,,,https://www.redfin.com/MD/Baltimore/3673-Dudley-Ave-21213/home/11103713,BRIGHT MLS,MDBA492796,N,Y,39.3182691,-76.5613649
