SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-31-2020,Townhouse,2509 Fait Ave,Baltimore,MD,21224,239900,2,1.5,CANTON,1920,,1920,,125,,Sold,,,https://www.redfin.com/MD/Baltimore/2509-Fait-Ave-21224/home/10731851,BRIGHT MLS,MDBA472638,N,Y,39.282858,-76.580937
PAST SALE,May-15-2020,Townhouse,437 N East Ave,Baltimore,MD,21224,41800,2,1.0,Ward 26,976,976,1924,,43,,Sold,,,https://www.redfin.com/MD/Baltimore/437-N-E-Ave-21224/home/11090813,BRIGHT MLS,MDBA501292,N,Y,39.2969548,-76.5718817
PAST SALE,June-5-2020,Townhouse,2126 Bank St,Baltimore,MD,21231,276000,2,1.5,Ward 1,1152,,1920,,240,,Sold,,,https://www.redfin.com/MD/Baltimore/2126-Bank-St-21231/home/10727158,BRIGHT MLS,MDBA502576,N,Y,39.2870569,-76.5860948
PAST SALE,November-24-2020,Townhouse,109 E Clement St,Baltimore,MD,21230,213100,2,1.0,Ward 24,1296,,1900,,164,,Sold,,,https://www.redfin.com/MD/Baltimore/109-E-Clement-St-21230/home/11016220,BRIGHT MLS,MDBA517956,N,Y,39.2735691,-76.6112713
PAST SALE,,Townhouse,1421 Patapsco St,Baltimore,MD,21230,277500,2,3.0,,1164,864,1900,,238,,,,,https://www.redfin.com/MD/Baltimore/1421-Patapsco-St-21230/home/11014211,,,N,Y,39.2737597,-76.613194
PAST SALE,,Townhouse,4111 Morrison Ct,Baltimore,MD,21226,100000,,1.0,,832,672,1923,,120,,,,,https://www.redfin.com/MD/Baltimore/4111-Morrison-Ct-21226/home/11057491,,,N,Y,39.2280601,-76.5878878
PAST SALE,March-21-2022,Townhouse,1615 Church,Baltimore City,MD,21226,30000,2,1.5,Ward 25,1302,1302,1920,,23,,Sold,,,https://www.redfin.com/MD/Baltimore/1615-Church-St-21226/home/11060556,BRIGHT MLS,MDBA2019358,N,Y,39.2228728,-76.5875056
PAST SALE,,Townhouse,3713 St Victor St,Baltimore,MD,21225,65000,,1.0,,810,1303,1943,,80,,,,,https://www.redfin.com/MD/Baltimore/3713-St-Victor-St-21225/home/11054918,,,N,Y,39.2332495,-76.5969627
PAST SALE,February-21-2022,Townhouse,12 N Chester St,Baltimore,MD,21231,245000,2,1.0,Ward 6,2124,2140,1920,,115,,Sold,,,https://www.redfin.com/MD/Baltimore/12-N-Chester-St-21231/home/10757818,BRIGHT MLS,MDBA2010228,N,Y,39.2923304,-76.5877119
PAST SALE,April-20-2022,Townhouse,614 N Potomac St,Baltimore,MD,21205,82500,2,1.0,Ward 7,1281,,1915,,64,,Sold,,,https://www.redfin.com/MD/Baltimore/614-N-Potomac-St-21205/home/10774202,BRIGHT MLS,MDBA2033536,N,Y,39.2986078,-76.5754291
PAST SALE,February-24-2022,Townhouse,3236 Fait Ave,Baltimore,MD,21224,293000,2,2.5,Ward 26,1584,1050,1913,,185,,Sold,,,https://www.redfin.com/MD/Baltimore/3236-Fait-Ave-21224/home/11071153,BRIGHT MLS,MDBA2026348,N,Y,39.2836279,-76.5701467
PAST SALE,,Townhouse,269 S East Ave,Baltimore,MD,21224,249900,,2.5,,1856,1036,1900,,135,,,,,https://www.redfin.com/MD/Baltimore/269-S-East-Ave-21224/home/11076536,,,N,Y,39.2887215,-76.5714561
PAST SALE,,Townhouse,107 N E Ave,Baltimore,MD,21224,220000,,2.5,,1154,933,1920,,191,,,,,https://www.redfin.com/MD/Baltimore/107-N-E-Ave-21224/home/11077011,,,N,Y,39.2937167,-76.5722688
PAST SALE,,Townhouse,435 Drew St,Baltimore,MD,21224,158000,,1.0,,1068,1472,1929,,148,,,,,https://www.redfin.com/MD/Baltimore/435-Drew-St-21224/home/11082306,,,N,Y,39.2881911,-76.543592
PAST SALE,,Townhouse,2814 Hudson St,Baltimore,MD,21224,315000,,2.0,,1260,942,1920,,250,,,,,https://www.redfin.com/MD/Baltimore/2814-Hudson-St-21224/home/10736212,,,N,Y,39.2823433,-76.5765352
PAST SALE,April-29-2022,Townhouse,253 S Highland Ave,Baltimore,MD,21224,250000,2,1.5,Ward 26,1120,,1920,,223,,Sold,,,https://www.redfin.com/MD/Baltimore/253-S-Highland-Ave-21224/home/11079706,BRIGHT MLS,MDBA2037206,N,Y,39.2888864,-76.5689503
PAST SALE,April-29-2022,Townhouse,508 S Highland Ave,Baltimore,MD,21224,271500,2,1.5,Ward 26,1020,827,1910,,266,,Sold,,,https://www.redfin.com/MD/Baltimore/508-S-Highland-Ave-21224/home/11074970,BRIGHT MLS,MDBA2038930,N,Y,39.2860868,-76.5691986
PAST SALE,April-28-2022,Townhouse,2712 E Biddle St,Baltimore,MD,21213,40000,2,2.0,Ward 8,1204,1,1938,,33,,Sold,,,https://www.redfin.com/MD/Baltimore/2712-E-Biddle-St-21213/home/10790228,BRIGHT MLS,MDBA2040858,N,Y,39.3050448,-76.5793795
PAST SALE,April-18-2022,Townhouse,2608 Orleans St,Baltimore,MD,21224,50000,2,1.0,Ward 6,1092,1261,1900,,46,,Sold,,,https://www.redfin.com/MD/Baltimore/2608-Orleans-St-21224/home/10754560,BRIGHT MLS,MDBA2042150,N,Y,39.2958716,-76.5800656
PAST SALE,April-4-2022,Townhouse,3113 Odonnell St,Baltimore,MD,21224,360000,2,2.0,Ward 1,1216,871,1920,,296,,Sold,,,https://www.redfin.com/MD/Baltimore/3113-O-Donnell-St-21224/home/10733836,BRIGHT MLS,MDBA2031558,N,Y,39.2801522,-76.5721107
PAST SALE,April-28-2022,Townhouse,3232 Elliott St,Baltimore,MD,21224,365000,2,1.5,Ward 26,1842,49005000,1920,,198,,Sold,,,https://www.redfin.com/MD/Baltimore/3232-Elliott-St-21224/home/11070839,BRIGHT MLS,MDBA2035460,N,Y,39.2795546,-76.5698984
PAST SALE,April-28-2022,Condo/Co-op,1000 Fell St #520,Baltimore,MD,21231,477600,2,2.0,Ward 2,1742,,1900,,274,991,Sold,,,https://www.redfin.com/MD/Baltimore/1000-Fell-St-21231/unit-520/home/25790123,BRIGHT MLS,MDBA2040016,N,Y,39.2799135,-76.5896277
PAST SALE,,Townhouse,3315 Elm Ave,Baltimore,MD,21211,175000,,1.0,,822,840,1900,,213,,,,,https://www.redfin.com/MD/Baltimore/3315-Elm-Ave-21211/home/10870498,,,N,Y,39.3273213,-76.6313548
PAST SALE,,Townhouse,2434 Fleet St,Baltimore,MD,21224,145000,,1.5,,967,840,1915,,150,,,,,https://www.redfin.com/MD/Baltimore/2434-Fleet-St-21224/home/10729041,,,N,Y,39.2852246,-76.5817953
PAST SALE,,Townhouse,10 N Rose St,Baltimore,MD,21224,234900,2,2.0,,1250,768,1920,,188,,,,,https://www.redfin.com/MD/Baltimore/10-N-Rose-St-21224/home/10759929,,,N,Y,39.2925046,-76.5813486
PAST SALE,September-8-2021,Townhouse,503 N Port St,Baltimore,MD,21205,47850,2,1.0,Ward 7,,840,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/503-N-Port-St-21205/home/10771064,BRIGHT MLS,MDBA2004080,N,Y,39.297045,-76.5827485
PAST SALE,,Townhouse,3600 10th St,Baltimore,MD,21225,52500,,1.0,,1080,1581,1943,,49,,,,,https://www.redfin.com/MD/Baltimore/3600-10th-St-21225/home/11054980,,,N,Y,39.2339003,-76.5962179
PAST SALE,,Townhouse,2015 Griffis Ave,Baltimore,MD,21230,89900,,1.0,,1252,1155,1939,,72,,,,,https://www.redfin.com/MD/Baltimore/2015-Griffis-Ave-21230/home/11037351,,,N,Y,39.2669713,-76.6492467
PAST SALE,November-25-2020,Townhouse,821 S Montford Ave,Baltimore,MD,21224,205000,2,1.5,Ward 1,1232,871,1915,,166,,Sold,,,https://www.redfin.com/MD/Baltimore/821-S-Montford-Ave-21224/home/10729865,BRIGHT MLS,MDBA510786,N,Y,39.2825116,-76.5824042
PAST SALE,February-12-2021,Townhouse,3408 Claremont St,Baltimore,MD,21224,314000,2,3.5,Ward 26,1807,1807,1920,,174,,Sold,,,https://www.redfin.com/MD/Baltimore/3408-Claremont-St-21224/home/11887206,BRIGHT MLS,MDBA530338,N,Y,39.2895773,-76.5683859
PAST SALE,February-24-2021,Townhouse,6 E West St,Baltimore,MD,21230,147000,2,2.0,Ward 23,1054,300,1900,,139,,Sold,,,https://www.redfin.com/MD/Baltimore/6-E-West-St-21230/home/11009391,BRIGHT MLS,MDBA523902,N,Y,39.2758975,-76.6139794
PAST SALE,,Townhouse,318 Fagley St,Baltimore,MD,21224,66500,,1.0,,780,728,1920,,85,,,,,https://www.redfin.com/MD/Baltimore/318-Fagley-St-21224/home/11080569,,,N,Y,39.2883749,-76.5647513
PAST SALE,,Townhouse,115 S Bouldin St,Baltimore,MD,21224,205000,,1.0,,1188,945,1900,,173,,,,,https://www.redfin.com/MD/Baltimore/115-S-Bouldin-St-21224/home/11076099,,,N,Y,39.2909037,-76.5708691
PAST SALE,,Townhouse,536 S Ann St,Baltimore,MD,21231,300000,,2.5,,1800,777,1920,,167,,,,,https://www.redfin.com/MD/Baltimore/536-S-Ann-St-21231/home/28670793,,,N,Y,39.2847475,-76.5914781
PAST SALE,,Townhouse,3324 Hudson St,Baltimore,MD,21224,280000,,2.5,,1508,875,1913,,186,,,,,https://www.redfin.com/MD/Baltimore/3324-Hudson-St-21224/home/11071717,,,N,Y,39.2825847,-76.5690632
PAST SALE,,Townhouse,1123 S Clinton St,Baltimore,MD,21224,285000,,1.5,,1516,1500,1920,,188,,,,,https://www.redfin.com/MD/Baltimore/1123-S-Clinton-St-21224/home/11070909,,,N,Y,39.2798793,-76.5692663
PAST SALE,,Townhouse,2620 Miles Ave,Baltimore,MD,21211,90000,,1.0,,672,720,1912,,134,,,,,https://www.redfin.com/MD/Baltimore/2620-Miles-Ave-21211/home/10841590,,,N,Y,39.3188144,-76.6222612
PAST SALE,November-23-2020,Townhouse,1925 Aliceanna St,Baltimore,MD,21231,265000,2,2.0,Ward 2,1170,1306,1920,,226,,Sold,,,https://www.redfin.com/MD/Baltimore/1925-Aliceanna-St-21231/home/10747135,BRIGHT MLS,MDBA515440,N,Y,39.2835489,-76.589063
PAST SALE,November-18-2020,Townhouse,3231 Kenyon Ave,Baltimore,MD,21213,72600,2,1.0,Ward 26,1038,1038,1928,,70,,Sold,,,https://www.redfin.com/MD/Baltimore/3231-Kenyon-Ave-21213/home/11111486,BRIGHT MLS,MDBA527350,N,Y,39.3230401,-76.5663599
PAST SALE,May-21-2020,Townhouse,2218 Henneman Ave,Baltimore,MD,21213,149900,2,3.5,Ward 8,1440,,1915,,104,,Sold,,,https://www.redfin.com/MD/Baltimore/2218-Henneman-Ave-21213/home/10787801,BRIGHT MLS,MDBA505084,N,Y,39.3042039,-76.5861608
PAST SALE,,Townhouse,1503 Elrino St,Baltimore,MD,21224,75000,,1.0,,840,1708,1953,,89,,,,,https://www.redfin.com/MD/Baltimore/1503-Elrino-St-21224/home/11065532,,,N,Y,39.2762167,-76.5414059
PAST SALE,January-18-2021,Townhouse,808 S Glover St,Baltimore,MD,21224,415000,2,2.5,Ward 1,1956,,1920,,212,,Sold,,,https://www.redfin.com/MD/Baltimore/808-S-Glover-St-21224/home/10732199,BRIGHT MLS,MDBA534632,N,Y,39.2826281,-76.5793118
PAST SALE,February-12-2021,Townhouse,1730 Clarkson St,Baltimore,MD,21230,255000,2,2.5,Ward 23,1040,,1900,,245,,Sold,,,https://www.redfin.com/MD/Baltimore/1730-Clarkson-St-21230/home/11012066,BRIGHT MLS,MDBA520128,N,Y,39.2698576,-76.6161436
PAST SALE,January-27-2021,Townhouse,2024 Girard Ave,Baltimore,MD,21211,160000,2,1.0,Ward 13,1040,1742,1952,,154,,Sold,,,https://www.redfin.com/MD/Baltimore/2024-Girard-Ave-21211/home/10862120,BRIGHT MLS,MDBA533190,N,Y,39.3332464,-76.6482238
PAST SALE,June-12-2020,Townhouse,504 N Brice St,Baltimore,MD,21223,7500,2,1.0,Ward 20,,696,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/504-N-Brice-St-21223/home/10994622,BRIGHT MLS,MDBA493870,N,Y,39.2941227,-76.6498558
PAST SALE,,Townhouse,615 N Clinton St,Baltimore,MD,21205,71020,,1.0,,920,1085,1924,,77,,,,,https://www.redfin.com/MD/Baltimore/615-N-Clinton-St-21205/home/11090082,,,N,Y,39.2988141,-76.5705531
PAST SALE,,Townhouse,514 S Payson St,Baltimore,MD,21223,50000,,,,,910,1920,,,,,,,https://www.redfin.com/MD/Baltimore/514-S-Payson-St-21223/home/10982614,,,N,Y,39.2809927,-76.6476454
PAST SALE,,Townhouse,841 S Conkling St,Baltimore,MD,21224,309000,,1.0,,1406,986,1915,,220,,,,,https://www.redfin.com/MD/Baltimore/841-S-Conkling-St-21224/home/11072677,,,N,Y,39.282735,-76.5666025
PAST SALE,,Townhouse,933 S Linwood Ave,Baltimore,MD,21224,243999,,1.0,,1613,910,1910,,151,,,,,https://www.redfin.com/MD/Baltimore/933-S-Linwood-Ave-21224/home/10734603,,,N,Y,39.281396,-76.575266
PAST SALE,,Townhouse,1305 Marshall St,Baltimore,MD,21230,243900,,1.5,,1062,718,1900,,230,,,,,https://www.redfin.com/MD/Baltimore/1305-Marshall-St-21230/home/11014152,,,N,Y,39.2744286,-76.6124896
PAST SALE,,Townhouse,4315 Newport Ave,Baltimore,MD,21211,190000,,2.0,,1248,1168,1947,,152,,,,,https://www.redfin.com/MD/Baltimore/4315-Newport-Ave-21211/home/11154116,,,N,Y,39.3412169,-76.640478
PAST SALE,,Townhouse,2649 Miles Ave,Baltimore,MD,21211,167000,,1.0,,720,720,1912,,232,,,,,https://www.redfin.com/MD/Baltimore/2649-Miles-Ave-21211/home/10841685,,,N,Y,39.3193028,-76.6223514
PAST SALE,May-28-2020,Townhouse,502 S Bouldin St,Baltimore,MD,21224,235000,2,2.0,Ward 26,1134,,1913,,207,,Sold,,,https://www.redfin.com/MD/Baltimore/502-S-Bouldin-St-21224/home/11074750,BRIGHT MLS,MDBA501160,N,Y,39.286027,-76.5709021
PAST SALE,,Townhouse,228 S Castle St,Baltimore,MD,21231,169900,,1.0,,1116,1260,1900,,152,,,,,https://www.redfin.com/MD/Baltimore/228-S-Castle-St-21231/home/10749478,,,N,Y,39.2885407,-76.5881375
PAST SALE,May-2-2022,Townhouse,2031 Whistler Ave,Baltimore,MD,21230,85000,2,1.0,Ward 25,1015,1239,1950,,84,,Sold,,,https://www.redfin.com/MD/Baltimore/2031-Whistler-Ave-21230/home/11038084,BRIGHT MLS,MDBA2041238,N,Y,39.2651686,-76.6507131
PAST SALE,April-25-2022,Townhouse,2135 Harman Ave,Baltimore,MD,21230,137000,2,1.0,Ward 25,840,,1952,,163,,Sold,,,https://www.redfin.com/MD/Baltimore/2135-Harman-Ave-21230/home/11038473,BRIGHT MLS,MDBA2039892,N,Y,39.2647185,-76.6487278
PAST SALE,November-6-2020,Townhouse,1602 W Lanvale St,Baltimore,MD,21217,33000,2,1.0,Ward 16,2580,2613,1920,,13,,Sold,,,https://www.redfin.com/MD/Baltimore/1602-W-Lanvale-St-21217/home/17160875,BRIGHT MLS,MDBA512802,N,Y,39.2978601,-76.64311
PAST SALE,January-15-2021,Townhouse,528 N Belnord Ave,Baltimore,MD,21205,40000,2,1.5,Ward 7,,,1902,,,,Sold,,,https://www.redfin.com/MD/Baltimore/528-N-Belnord-Ave-21205/home/10773497,BRIGHT MLS,MDBA531174,N,Y,39.2976288,-76.5788148
PAST SALE,,Townhouse,409 E Fort Ave,Baltimore,MD,21230,370000,,2.5,,1456,1235,1900,,254,,,,,https://www.redfin.com/MD/Baltimore/409-E-Fort-Ave-21230/home/11019589,,,N,Y,39.2727453,-76.6079744
PAST SALE,April-12-2021,Townhouse,1428 S Charles St,Baltimore,MD,21230,305000,2,2.0,Ward 23,1296,,1900,,235,,Sold,,,https://www.redfin.com/MD/Baltimore/1428-S-Charles-St-21230/home/11010703,BRIGHT MLS,MDBA541446,N,Y,39.2730932,-76.6143232
PAST SALE,December-6-2021,Townhouse,1055 Parksley Ave,Baltimore,MD,21223,91875,2,1.0,Ward 25,840,1414,1951,,109,,Sold,,,https://www.redfin.com/MD/Baltimore/1055-Parksley-Ave-21223/home/11035148,BRIGHT MLS,MDBA2016882,N,Y,39.2731995,-76.6625343
PAST SALE,May-6-2022,Townhouse,3420 Edmondson Ave,Baltimore,MD,21229,52800,2,1.0,Ward 16,,,1919,,,,Sold,,,https://www.redfin.com/MD/Baltimore/3420-Edmondson-Ave-21229/home/10939451,BRIGHT MLS,MDBA2037032,N,Y,39.2943148,-76.674828
PAST SALE,,Townhouse,3443 Edmondson Ave,Baltimore,MD,21229,145000,,1.0,,3245,2200,1920,,45,,,,,https://www.redfin.com/MD/Baltimore/3443-Edmondson-Ave-21229/home/10989316,,,N,Y,39.2937938,-76.6754032
PAST SALE,September-9-2020,Townhouse,2213 Boyer St,Baltimore,MD,21231,205000,2,2.0,Ward 1,1080,436,1936,,190,,Sold,,,https://www.redfin.com/MD/Baltimore/2213-Boyer-St-21231/home/10725768,BRIGHT MLS,MDBA517674,N,Y,39.2912383,-76.5853437
PAST SALE,March-24-2022,Townhouse,629 S Montford Ave,Baltimore,MD,21224,350000,2,1.0,Ward 1,1756,,1915,,199,,Sold,,,https://www.redfin.com/MD/Baltimore/629-S-Montford-Ave-21224/home/10729380,BRIGHT MLS,MDBA2022434,N,Y,39.2843655,-76.5825848
PAST SALE,March-25-2022,Townhouse,928 Binney St,Baltimore,MD,21224,194000,2,1.0,Ward 1,872,720,1920,,222,,Sold,,,https://www.redfin.com/MD/Baltimore/928-Binney-St-21224/home/10732647,BRIGHT MLS,MDBA2032944,N,Y,39.2814866,-76.5780702
PAST SALE,,Townhouse,1807 E Lombard St,Baltimore,MD,21231,254900,,3.0,,1300,780,1900,,196,,,,,https://www.redfin.com/MD/Baltimore/1807-E-Lombard-St-21231/home/10742871,,,N,Y,39.2903375,-76.5914104
PAST SALE,,Townhouse,204 S Castle St,Baltimore,MD,21231,272000,,1.0,,1176,936,1900,,231,,,,,https://www.redfin.com/MD/Baltimore/204-S-Castle-St-21231/home/10749443,,,N,Y,39.2890042,-76.5881827
PAST SALE,March-18-2021,Townhouse,424 N Patterson Park Ave,Baltimore,MD,21231,96000,2,2.5,Ward 6,1180,975,1910,,81,,Sold,,,https://www.redfin.com/MD/Baltimore/424-N-Patterson-Park-Ave-21231/home/10756330,BRIGHT MLS,MDBA539056,N,Y,39.2960461,-76.5852032
PAST SALE,April-11-2022,Townhouse,133 N Montford Ave,Baltimore,MD,21224,225000,2,1.5,Ward 6,1438,,1920,,156,,Sold,,,https://www.redfin.com/MD/Baltimore/133-N-Montford-Ave-21224/home/10759105,BRIGHT MLS,MDBA2037252,N,Y,39.2937997,-76.5832381
PAST SALE,April-14-2022,Townhouse,2513 E Fayette St,Baltimore,MD,21224,205000,2,2.5,Ward 6,1326,2178,1900,,155,,Sold,,,https://www.redfin.com/MD/Baltimore/2513-E-Fayette-St-21224/home/10760106,BRIGHT MLS,MDBA2022608,N,Y,39.2943301,-76.581174
PAST SALE,December-10-2021,Townhouse,145 N Lakewood Ave,Baltimore,MD,21224,264900,2,2.0,Ward 6,1760,,1920,,151,,Sold,,,https://www.redfin.com/MD/Baltimore/145-N-Lakewood-Ave-21224/home/10761003,BRIGHT MLS,MDBA2016190,N,Y,39.2941994,-76.5790241
PAST SALE,April-22-2022,Townhouse,126 N Belnord Ave,Baltimore,MD,21224,240000,2,2.0,Ward 6,1346,,1920,,178,,Sold,,,https://www.redfin.com/MD/Baltimore/126-N-Belnord-Ave-21224/home/10761221,BRIGHT MLS,MDBA2037354,N,Y,39.2940179,-76.5785665
PAST SALE,April-29-2022,Townhouse,602 S Luzerne Ave,Baltimore,MD,21224,220000,2,1.0,Ward 1,964,100,1920,,228,,Sold,,,https://www.redfin.com/MD/Baltimore/602-S-Luzerne-Ave-21224/home/10730854,BRIGHT MLS,MDBA2037908,N,Y,39.2847432,-76.5801921
PAST SALE,,Townhouse,121 N Glover St,Baltimore,MD,21224,140000,,2.5,,1138,840,1900,,123,,,,,https://www.redfin.com/MD/Baltimore/121-N-Glover-St-21224/home/11839059,,,N,Y,39.2938779,-76.5797513
PAST SALE,March-31-2021,Townhouse,805 E Fort Ave,Baltimore,MD,21230,333000,2,2.5,Ward 24,1066,,1919,,312,,Sold,,,https://www.redfin.com/MD/Baltimore/805-E-Fort-Ave-21230/home/11022066,BRIGHT MLS,MDBA534502,N,Y,39.271865,-76.602594
PAST SALE,September-1-2021,Townhouse,502 N Collington Ave,Baltimore,MD,21205,134900,2,1.0,Ward 7,,845,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/502-N-Collington-Ave-21205/home/10770278,BRIGHT MLS,MDBA546116,N,Y,39.29692,-76.5867155
PAST SALE,May-6-2022,Townhouse,2616 Fait Ave,Baltimore,MD,21224,377000,2,3.0,Ward 1,1868,,1920,,202,,Sold,,,https://www.redfin.com/MD/Baltimore/2616-Fait-Ave-21224/home/10731676,BRIGHT MLS,MDBA2035638,N,Y,39.2832832,-76.5789506
PAST SALE,May-6-2022,Townhouse,629 S Belnord Ave,Baltimore,MD,21224,350000,2,2.0,Ward 1,1491,720,1910,,235,,Sold,,,https://www.redfin.com/MD/Baltimore/629-S-Belnord-Ave-21224/home/10738444,BRIGHT MLS,MDBA2040262,N,Y,39.2846043,-76.5776413
PAST SALE,,Townhouse,316 S Duncan St,Baltimore,MD,21231,225000,,2.5,,1272,636,1920,,177,,,,,https://www.redfin.com/MD/Baltimore/316-S-Duncan-St-21231/home/10727296,,,N,Y,39.287413,-76.5866704
PAST SALE,,Townhouse,1913 Eastern Ave,Baltimore,MD,21231,190000,,1.0,,870,723,1920,,218,,,,,https://www.redfin.com/MD/Baltimore/1913-Eastern-Ave-21231/home/10746577,,,N,Y,39.28553,-76.5896498
PAST SALE,,Townhouse,1506 Belt St,Baltimore,MD,21230,399518,,1.5,,1124,996,1900,,355,,,,,https://www.redfin.com/MD/Baltimore/1506-Belt-St-21230/home/11019980,,,N,Y,39.2725398,-76.6060358
PAST SALE,April-11-2022,Townhouse,1504 Webster St,Baltimore,MD,21230,337500,2,1.5,Ward 24,1330,,1900,,254,,Sold,,,https://www.redfin.com/MD/Baltimore/1504-Webster-St-21230/home/11021440,BRIGHT MLS,MDBA2033680,N,Y,39.2722611,-76.6045012
PAST SALE,,Townhouse,1603 Belt St,Baltimore,MD,21230,375000,2,2.0,,1500,1040,1900,,250,,,,,https://www.redfin.com/MD/Baltimore/1603-Belt-St-21230/home/11020168,,,N,Y,39.2717454,-76.6055755
PAST SALE,April-29-2022,Townhouse,1817 Jackson St,Baltimore,MD,21230,324900,2,1.5,Ward 24,1096,,1920,,296,,Sold,,,https://www.redfin.com/MD/Baltimore/1817-Jackson-St-21230/home/11021031,BRIGHT MLS,MDBA2036712,N,Y,39.2694091,-76.6046544
PAST SALE,,Townhouse,1712 William St,Baltimore,MD,21230,205000,,2.0,,792,759,1900,,259,,,,,https://www.redfin.com/MD/Baltimore/1712-William-St-21230/home/11018757,,,N,Y,39.2701242,-76.6100978
PAST SALE,,Townhouse,503 Baltic Ave,Baltimore,MD,21225,70250,,2.0,,1294,1843,1945,,54,,,,,https://www.redfin.com/MD/Baltimore/503-Baltic-Ave-21225/home/11048441,,,N,Y,39.2399154,-76.6019732
PAST SALE,March-2-2022,Townhouse,611 Maude Ave,Baltimore,MD,21225,92000,2,2.0,Ward 25,1294,,1944,,71,,Sold,,,https://www.redfin.com/MD/Baltimore/611-Maude-Ave-21225/home/11048714,BRIGHT MLS,MDBA2004450,N,Y,39.2379445,-76.600461
PAST SALE,April-19-2022,Townhouse,1611 Filbert St,Baltimore City,MD,21226,127000,2,1.5,Ward 25,1386,2100,1920,,92,,Sold,,,https://www.redfin.com/MD/Baltimore/1611-Filbert-St-21226/home/11056756,BRIGHT MLS,MDBA2020772,N,Y,39.2251266,-76.5876893
PAST SALE,,Townhouse,632 Cheraton Rd,Baltimore,MD,21225,115000,,1.0,,1024,1680,1948,,112,,,,,https://www.redfin.com/MD/Baltimore/632-Cheraton-Rd-21225/home/11046840,,,N,Y,39.2517082,-76.6242921
PAST SALE,March-25-2022,Townhouse,817 Wilbert Ave,Baltimore,MD,21212,144900,2,2.0,Ward 27,1260,125,1951,,115,,Sold,,,https://www.redfin.com/MD/Baltimore/817-Wilbert-Ave-21212/home/11192735,BRIGHT MLS,MDBA2024094,N,Y,39.344738,-76.604132
PAST SALE,,Townhouse,510 E Cold Spring Ln,Baltimore,MD,21212,50000,,1.0,,1080,1725,1941,,46,,,,,https://www.redfin.com/MD/Baltimore/510-E-Cold-Spring-Ln-21212/home/11193801,,,N,Y,39.346418,-76.608963
PAST SALE,February-17-2022,Townhouse,1108 N Gilmor St,Baltimore,MD,21217,14000,2,1.0,Ward 16,800,1000,1920,,18,,Sold,,,https://www.redfin.com/MD/Baltimore/1108-N-Gilmor-St-21217/home/10925928,BRIGHT MLS,MDBA2025394,N,Y,39.3013499,-76.6433131
PAST SALE,,Townhouse,1006 Hollins St,Baltimore,MD,21223,69000,,,,,896,1900,,,,,,,https://www.redfin.com/MD/Baltimore/1006-Hollins-St-21223/home/10954925,,,N,Y,39.2879215,-76.6340624
PAST SALE,April-8-2022,Townhouse,1018 Booth St,Baltimore,MD,21223,140000,2,1.0,HOLLINS MARKET,682,682,1900,,205,,Sold,,,https://www.redfin.com/MD/Baltimore/1018-Booth-St-21223/home/10954946,BRIGHT MLS,MDBA2035996,N,Y,39.2883003,-76.6345606
PAST SALE,March-22-2021,Townhouse,1340 Mchenry St,Baltimore,MD,21223,24000,2,1.0,NEW SOUTHWEST - MOUNT CLARE,564,585,1900,,43,,Sold,,,https://www.redfin.com/MD/Baltimore/1340-McHenry-St-21223/home/10964423,BRIGHT MLS,MDBA480898,N,Y,39.2846634,-76.638936
PAST SALE,March-30-2022,Townhouse,1262 Glyndon Ave,Baltimore,MD,21223,130000,2,2.5,Ward 21,1258,,1900,,103,,Sold,,,https://www.redfin.com/MD/Baltimore/1262-Glyndon-Ave-21223/home/10998357,BRIGHT MLS,MDBA2015250,N,Y,39.2820862,-76.6366215
PAST SALE,April-22-2022,Townhouse,613 S Fremont Ave,Baltimore,MD,21230,211500,2,1.5,Ward 22,1228,,1900,,172,,Sold,,,https://www.redfin.com/MD/Baltimore/613-S-Fremont-Ave-21230/home/11006132,BRIGHT MLS,MDBA2034694,N,Y,39.2824334,-76.6249634
PAST SALE,February-17-2022,Townhouse,2459 Westport St,Baltimore,MD,21230,95000,2,1.0,Ward 25,1000,1000,1926,,95,,Sold,,,https://www.redfin.com/MD/Baltimore/2459-Westport-St-21230/home/11043033,BRIGHT MLS,MDBA2023900,N,Y,39.2609818,-76.6368998
PAST SALE,April-28-2022,Townhouse,1202 Carroll St,Baltimore,MD,21230,185000,2,1.5,Ward 21,1538,,1900,,120,,Sold,,,https://www.redfin.com/MD/Baltimore/1202-Carroll-St-21230/home/11000506,BRIGHT MLS,MDBA2030656,N,Y,39.2809201,-76.6331938
