SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,January-10-2022,Townhouse,135 W Fort Ave,Baltimore,MD,21230,525000,4,4.5,Ward 23,2183,,2016,,240,45,Sold,,,https://www.redfin.com/MD/Baltimore/135-W-Fort-Ave-21230/home/109860443,BRIGHT MLS,MDBA2019066,N,Y,39.272367,-76.6166857
PAST SALE,,Townhouse,1317 Belt St,Baltimore,MD,21230,660000,,3.5,,2600,1786,2016,,254,,,,,https://www.redfin.com/MD/Baltimore/1317-Belt-St-21230/home/11892453,,,N,Y,39.2747836,-76.6059678
PAST SALE,February-19-2022,Townhouse,215 S Macon St,Baltimore,MD,21224,360000,4,4.5,Ward 26,2400,2400,2019,,150,44,Sold,,,https://www.redfin.com/MD/Baltimore/215-S-Macon-St-21224/home/147010896,BRIGHT MLS,MDBA2029776,N,Y,39.2897328,-76.5572806
PAST SALE,,Townhouse,2625 Huron St,Baltimore,MD,21230,200000,,1.5,,1296,2483,2018,,154,,,,,https://www.redfin.com/MD/Baltimore/2625-Huron-St-21230/home/144207835,,,N,Y,39.260856,-76.6449439
PAST SALE,July-8-2021,Townhouse,21 S Bethel St,Baltimore,MD,21231,425000,4,3.5,Ward 3,2311,859,2021,,184,120,Sold,,,https://www.redfin.com/MD/Baltimore/21-S-Bethel-St-21231/home/144207848,BRIGHT MLS,MDBA550868,N,Y,39.2897695,-76.5946613
PAST SALE,September-24-2021,Townhouse,27 S Bethel St,Baltimore,MD,21231,438000,4,3.5,Ward 3,2311,859,2020,,190,120,Sold,,,https://www.redfin.com/MD/Baltimore/27-S-Bethel-St-21231/home/144207851,BRIGHT MLS,MDBA531834,N,Y,39.2905464,-76.5947396
PAST SALE,October-15-2021,Townhouse,717 S Regester St,Baltimore,MD,21231,800000,4,3.5,Ward 2,3202,1306,2013,,250,,Sold,,,https://www.redfin.com/MD/Baltimore/717-S-Regester-St-21231/home/40501258,BRIGHT MLS,MDBA2006814,N,Y,39.2829888,-76.5921456
PAST SALE,October-20-2021,Townhouse,4401 Maple Wood Dr,Baltimore,MD,21229,275000,4,2.5,Ward 28,1660,2613,2015,,166,87,Sold,,,https://www.redfin.com/MD/Baltimore/4401-Maple-Wood-Dr-21229/home/109858682,BRIGHT MLS,MDBA2012538,N,Y,39.2895501,-76.690806
PAST SALE,,Townhouse,4505 Maple Wood Dr,Baltimore,MD,21229,257500,,2.5,,1640,1612,2017,,157,,,,,https://www.redfin.com/MD/Baltimore/4505-Maple-Wood-Dr-21229/home/145529624,,,N,Y,39.2915564,-76.6905187
PAST SALE,March-2-2022,Townhouse,3035 Hudson St,Baltimore,MD,21224,387000,4,3.5,Ward 1,1968,660,2010,,197,,Sold,,,https://www.redfin.com/MD/Baltimore/3035-Hudson-St-21224/home/10735042,BRIGHT MLS,MDBA2009144,N,Y,39.2821783,-76.5730814
PAST SALE,October-12-2021,Single Family Residential,6921 Beech Ave,Baltimore,MD,21206,450000,4,3.5,OVERLEA,,10440,,,,,Sold,,,https://www.redfin.com/MD/Baltimore/6921-Beech-Ave-21206/home/9413578,BRIGHT MLS,MDBC529990,N,Y,39.3558512,-76.5238264
PAST SALE,,Townhouse,4648 Dillon Pl,Baltimore,MD,21224,333500,,3.5,,2368,828,2013,,141,,,,,https://www.redfin.com/MD/Baltimore/4648-Dillon-Pl-21224/home/11892682,,,N,Y,39.2821266,-76.5559379
PAST SALE,March-4-2021,Townhouse,4008 Dillon St,Baltimore,MD,21224,500000,4,3.0,BREWERS HILL,2226,1002,2020,,225,175,Sold,,,https://www.redfin.com/MD/Baltimore/4008-Dillon-St-21224/home/169418237,BRIGHT MLS,MDBA533918,N,Y,39.281877,-76.562351
PAST SALE,June-30-2020,Single Family Residential,6601 Mt Vernon Ave,Baltimore,MD,21215,332000,4,3.5,BRIGHTON,2457,6050,2020,,135,,Sold,,,https://www.redfin.com/MD/Baltimore/6601-Mt-Vernon-Ave-21215/home/9538057,BRIGHT MLS,MDBC490308,N,Y,39.3506641,-76.7131113
PAST SALE,December-4-2020,Townhouse,6937 Summit Cir,Baltimore,MD,21239,769000,4,3.0,Baltimore,3316,6141,2017,,232,275,Sold,,,https://www.redfin.com/MD/Baltimore/6937-Summit-Cir-21239/home/109942086,BRIGHT MLS,MDBC509000,N,Y,39.3814817,-76.5932677
PAST SALE,,Other,4512 Hamilton Ave,Baltimore,MD,21206,280000,,,,,14462,,,,,,,,https://www.redfin.com/MD/Baltimore/4512-Hamilton-Ave-21206/home/144921532,,,N,Y,39.339309,-76.5411763
PAST SALE,,Townhouse,816 Oldham St,Baltimore,MD,21224,370000,,2.5,,1856,1350,2015,,199,,,,,https://www.redfin.com/MD/Baltimore/816-Oldham-St-21224/home/85691305,,,N,Y,39.283443,-76.5557458
PAST SALE,February-22-2021,Townhouse,4009 Harmony Ct,Baltimore,MD,21224,575000,4,4.0,BREWERS HILL,2481,1002,2020,,232,175,Sold,,,https://www.redfin.com/MD/Baltimore/4009-Harmony-Ct-21224/home/171245443,BRIGHT MLS,MDBA533806,N,Y,39.2821395,-76.5623538
PAST SALE,,Townhouse,1618 Rampart Mews,Baltimore,MD,21230,545000,,3.0,,2193,915,2015,,249,,,,,https://www.redfin.com/MD/Baltimore/1618-Rampart-Mews-21230/home/64338189,,,N,Y,39.2711053,-76.5890398
PAST SALE,April-6-2021,Condo/Co-op,300 International Dr #2701,Baltimore,MD,21202,8000000,4,3.5,HARBOR EAST,6677,,2020,,1198,10305,Sold,,,https://www.redfin.com/MD/Baltimore/300-International-Dr-21202/unit-2701/home/160489524,BRIGHT MLS,MDBA545892,N,Y,39.2825476,-76.6021343
PAST SALE,,Townhouse,314 Parkin St,Baltimore,MD,21230,315000,,3.5,,1880,1220,2016,,168,,,,,https://www.redfin.com/MD/Baltimore/314-Parkin-St-21230/home/45424187,,,N,Y,39.2838459,-76.630715
PAST SALE,August-25-2021,Townhouse,1402 Olive St,Baltimore,MD,21230,615000,4,4.0,FEDERAL HILL,2700,,2021,,228,,Sold,,,https://www.redfin.com/MD/Baltimore/1402-Olive-St-21230/home/171242020,BRIGHT MLS,MDBA520622,N,Y,39.2734954,-76.6148444
PAST SALE,,Townhouse,311 Parkin St,Baltimore,MD,21230,309000,,3.5,,1880,1263,2015,,164,,,,,https://www.redfin.com/MD/Baltimore/311-Parkin-St-21230/home/45424191,,,N,Y,39.2839846,-76.6300543
PAST SALE,September-4-2020,Townhouse,4004 Dillon St,Baltimore,MD,21224,525000,4,3.0,BREWERS HILL,2226,1300,2019,,236,175,Sold,,,https://www.redfin.com/MD/Baltimore/4004-Dillon-St-21224/home/166590654,BRIGHT MLS,MDBA468572,N,Y,39.2818754,-76.5624241
PAST SALE,August-17-2020,Townhouse,1213 Berry St,Baltimore,MD,21211,432000,4,4.0,HAMPDEN,2150,1742,2018,,201,155,Sold,,,https://www.redfin.com/MD/Baltimore/1213-Berry-St-21211/home/108433879,BRIGHT MLS,MDBA490512,N,Y,39.3315919,-76.6362532
PAST SALE,March-9-2021,Townhouse,875 Ryan St,Baltimore,MD,21230,320000,4,3.5,Ward 21,1919,1306,2014,,167,108,Sold,,,https://www.redfin.com/MD/Baltimore/875-Ryan-St-21230/home/45424182,BRIGHT MLS,MDBA537864,N,Y,39.2840202,-76.6310163
PAST SALE,August-31-2020,Single Family Residential,2711 Hillsdale Rd,Baltimore,MD,21207,355000,4,2.5,GWYNNS FALLS,,6380,2019,,,,Sold,,,https://www.redfin.com/MD/Baltimore/2711-Hillsdale-Rd-21207/home/11217292,BRIGHT MLS,MDBA506456,N,Y,39.317695,-76.7015629
PAST SALE,,Townhouse,2074 Eric Shaefer Way,Baltimore,MD,21211,690000,,3.5,,2712,2265,2014,,254,,,,,https://www.redfin.com/MD/Baltimore/2074-Eric-Shaefer-Way-21211/home/45424395,,,N,Y,39.3308471,-76.6468858
PAST SALE,,Townhouse,1309 Benjamin St,Baltimore,MD,21230,523000,,3.0,,2204,958,2015,,237,,,,,https://www.redfin.com/MD/Baltimore/1309-Benjamin-St-21230/home/59254004,,,N,Y,39.2690297,-76.5880688
PAST SALE,,Townhouse,3304 Clyde St,Baltimore,MD,21224,517500,,4.0,,2550,1220,2010,,203,,,,,https://www.redfin.com/MD/Baltimore/3304-Clyde-St-21224/home/28586610,,,N,Y,39.2831043,-76.5694655
PAST SALE,,Townhouse,1045 Baylis St,Baltimore,MD,21224,780000,,4.0,,3132,1873,2017,,249,,,,,https://www.redfin.com/MD/Baltimore/1045-Baylis-St-21224/home/144207871,,,N,Y,39.280151,-76.5675567
PAST SALE,August-16-2021,Townhouse,3407 Woodberry Ave,Baltimore,MD,21211,925000,4,3.5,Ward 13,3073,4487,2012,,301,205,Sold,,,https://www.redfin.com/MD/Baltimore/3407-Woodberry-Ave-21211/home/12547013,BRIGHT MLS,MDBA2005156,N,Y,39.3302989,-76.646406
PAST SALE,,Townhouse,4646 Dillon Pl,Baltimore,MD,21224,337500,,3.5,,2368,828,2013,,143,,,,,https://www.redfin.com/MD/Baltimore/4646-Dillon-Pl-21224/home/11892681,,,N,Y,39.2821815,-76.5559406
PAST SALE,,Townhouse,3804 Dillon St,Baltimore,MD,21224,645000,,3.0,,2992,1263,2015,,216,,,,,https://www.redfin.com/MD/Baltimore/3804-Dillon-St-21224/home/67383684,,,N,Y,39.2817073,-76.5643739
PAST SALE,April-29-2021,Townhouse,4011 Harmony Ct,Baltimore,MD,21224,596000,4,3.5,BREWERS HILL,2481,1525,2020,,240,175,Sold,,,https://www.redfin.com/MD/Baltimore/4011-Harmony-Ct-21224/home/171245444,BRIGHT MLS,MDBA538952,N,Y,39.2823984,-76.5626645
PAST SALE,May-20-2021,Townhouse,1626 Light St,Baltimore,MD,21230,400000,4,2.5,Ward 23,1890,1220,2012,,212,,Sold,,,https://www.redfin.com/MD/Baltimore/1626-Light-St-21230/home/11013122,BRIGHT MLS,MDBA547246,N,Y,39.2710355,-76.6116961
PAST SALE,April-21-2021,Single Family Residential,4017 Chatham Rd,Baltimore,MD,21207,380000,4,3.5,Ward 15,1680,9100,2021,,226,,Sold,,,https://www.redfin.com/MD/Baltimore/4017-Chatham-Rd-21207/home/10902160,BRIGHT MLS,MDBA536362,N,Y,39.3301764,-76.6866038
PAST SALE,,Townhouse,4358 Old Frederick Rd,Baltimore,MD,21229,235000,,2.5,,1743,1742,2015,,135,,,,,https://www.redfin.com/MD/Baltimore/4358-Old-Frederick-Rd-21229/home/108434259,,,N,Y,39.2887814,-76.6893073
PAST SALE,,Townhouse,20 E Preston St,Baltimore,MD,21202,1150000,,3.5,,5166,1566,2013,,223,,,,,https://www.redfin.com/MD/Baltimore/20-E-Preston-St-21202/home/64339351,,,N,Y,39.3047177,-76.6152882
PAST SALE,,Townhouse,4606 Maple Wood Dr,Baltimore,MD,21229,270000,,2.5,,1680,1394,2013,,161,,,,,https://www.redfin.com/MD/Baltimore/4606-Maple-Wood-Dr-21229/home/52386859,,,N,Y,39.2912182,-76.69274
PAST SALE,,Townhouse,1205 Berry St,Baltimore,MD,21211,495000,,4.5,,2040,1394,2018,,243,,,,,https://www.redfin.com/MD/Baltimore/1205-Berry-St-21211/home/108433877,,,N,Y,39.3316089,-76.6361647
PAST SALE,December-15-2021,Townhouse,1403 Hanover St,Baltimore,MD,21230,570000,4,4.0,FEDERAL HILL,2700,871,2019,,211,,Sold,,,https://www.redfin.com/MD/Baltimore/1403-S-Hanover-St-21230/home/171242013,BRIGHT MLS,MDBA508258,N,Y,39.273486,-76.615092
PAST SALE,,Condo/Co-op,646 Ponte Villas S #139,Baltimore,MD,21230,822500,,,,3481,,2011,,236,,,,,https://www.redfin.com/MD/Baltimore/646-Ponte-Villas-S-21230/unit-139/home/28546423,,,N,Y,39.278689,-76.604596
PAST SALE,August-18-2020,Single Family Residential,5309 Kenilworth Ave #5309,Baltimore,MD,21212,271000,4,2.5,Ward 27,2250,7496,2020,,120,,Sold,,,https://www.redfin.com/MD/Baltimore/5309-Kenilworth-Ave-21212/unit-5309/home/172068132,BRIGHT MLS,MDBA513484,N,Y,39.353109,-76.5993551
PAST SALE,March-26-2021,Townhouse,5423 Old Frederick Rd,Baltimore,MD,21229,380000,4,3.5,BRISTOL GREEN,2300,2614,2018,,165,75,Sold,,,https://www.redfin.com/MD/Baltimore/5423-Old-Frederick-Rd-21229/home/52925755,BRIGHT MLS,MDBC518940,N,Y,39.2888585,-76.7201494
PAST SALE,June-16-2021,Single Family Residential,2311 Ivy Ave,Baltimore,MD,21214,390000,4,3.5,LAURAVILLE HISTORIC DISTRICT,1680,8712,2021,,232,,Sold,,,https://www.redfin.com/MD/Baltimore/2311-Ivy-Ave-21214/home/11183568,BRIGHT MLS,MDBA545850,N,Y,39.348456,-76.579374
PAST SALE,April-15-2021,Townhouse,854 S Macon St,Baltimore,MD,21224,345000,4,4.0,Ward 26,2048,871,2016,,168,64,Sold,,,https://www.redfin.com/MD/Baltimore/854-S-Macon-St-21224/home/101685077,BRIGHT MLS,MDBA541404,N,Y,39.283239,-76.5576204
PAST SALE,November-6-2020,Townhouse,209 S Newkirk St,Baltimore,MD,21224,347485,4,4.5,Ward 26,1990,1088,2020,,175,44,Sold,,,https://www.redfin.com/MD/Baltimore/209-S-Newkirk-St-21224/home/147011274,BRIGHT MLS,MDBA511364,N,Y,39.2899009,-76.5565577
PAST SALE,August-9-2021,Townhouse,506 S Collington Ave,Baltimore,MD,21231,1200000,4,4.5,Ward 1,4070,1512,2016,,295,,Sold,,,https://www.redfin.com/MD/Baltimore/506-S-Collington-Ave-21231/home/10727795,BRIGHT MLS,MDBA555136,N,Y,39.2854059,-76.5860334
PAST SALE,,Townhouse,1004 S Decker Ave,Baltimore,MD,21224,825000,,4.5,,3568,1133,2013,,231,,,,,https://www.redfin.com/MD/Baltimore/1004-S-Decker-Ave-21224/home/55319947,,,N,Y,39.2810477,-76.5733953
PAST SALE,July-29-2020,Single Family Residential,803 S North Point Rd,Baltimore,MD,21224,315000,4,2.5,DUNDALK,1845,871,2020,,171,,Sold,,,https://www.redfin.com/MD/Baltimore/803-N-Point-Rd-21224/home/171031749,BRIGHT MLS,MDBC488082,N,Y,39.2912433,-76.5131403
PAST SALE,October-30-2020,Single Family Residential,433 Simmons Ave,Baltimore,MD,21224,285000,4,2.5,DUNDALK,1800,7200,2018,,158,,Sold,,,https://www.redfin.com/MD/Baltimore/433-Simmons-Ave-21224/home/9350222,BRIGHT MLS,MDBC491622,N,Y,39.290526,-76.526214
PAST SALE,August-21-2021,Townhouse,4535 Scarlet Oak Ln,Baltimore,MD,21229,270000,4,3.5,Ward 28,1866,2613,2013,,145,89,Sold,,,https://www.redfin.com/MD/Baltimore/4535-Scarlet-Oak-Ln-21229/home/146229075,BRIGHT MLS,MDBA553836,N,Y,39.2916157,-76.6930408
PAST SALE,October-20-2020,Townhouse,1443 Haubert St,Baltimore,MD,21230,738500,4,3.5,LOCUST POINT,3950,2178,2020,,187,,Sold,,,https://www.redfin.com/MD/Baltimore/1443-Haubert-St-21230/home/173002845,BRIGHT MLS,MDBA522158,N,Y,39.269582,-76.593963
PAST SALE,September-22-2020,Single Family Residential,1125 Bellemore Rd,Baltimore,MD,21210,695000,4,4.0,Ward 27,3600,9975,2020,,193,,Sold,,,https://www.redfin.com/MD/Baltimore/1125-Bellemore-Rd-21210/home/11159801,BRIGHT MLS,MDBA517960,N,Y,39.3685734,-76.6479269
PAST SALE,July-1-2020,Townhouse,1022 N Durham St,Baltimore,MD,21205,411060,4,3.5,Baltimore,2247,1120,2020,,183,50,Sold,,,https://www.redfin.com/MD/Baltimore/1022-N-Durham-St-21205/home/169780911,BRIGHT MLS,MDBA493676,N,Y,39.3023047,-76.5919776
PAST SALE,June-23-2020,Townhouse,1012 N Durham St,Baltimore,MD,21205,409990,4,3.5,Baltimore,2247,1120,2019,,182,50,Sold,,,https://www.redfin.com/MD/Baltimore/1012-N-Durham-St-21205/home/143309878,BRIGHT MLS,MDBA490980,N,Y,39.3021554,-76.5919996
PAST SALE,,Townhouse,3424 Woodberry Ave,Baltimore,MD,21211,855000,,3.5,,3073,2657,2012,,278,,,,,https://www.redfin.com/MD/Baltimore/3424-Woodberry-Ave-21211/home/40132750,,,N,Y,39.3299683,-76.647238
PAST SALE,July-19-2021,Townhouse,1836 Jackson St,Baltimore,MD,21230,435000,4,3.0,Ward 24,1836,1525,2013,,237,38,Sold,,,https://www.redfin.com/MD/Baltimore/1836-Jackson-St-21230/home/23458930,BRIGHT MLS,MDBA554596,N,Y,39.2690535,-76.6050199
PAST SALE,May-6-2022,Townhouse,459 S Bouldin St,Baltimore,MD,21224,680000,4,3.0,Ward 26,3231,1220,2018,,210,,Sold,,,https://www.redfin.com/MD/Baltimore/459-S-Bouldin-St-21224/home/113007988,BRIGHT MLS,MDBA2026636,N,Y,39.2863198,-76.5706378
PAST SALE,,Condo/Co-op,604 Ponte Villas N #172,Baltimore,MD,21230,1325000,,,,3366,,2010,,394,,,,,https://www.redfin.com/MD/Baltimore/604-Ponte-Villas-N-21230/unit-172/home/28546434,,,N,Y,39.279157,-76.6060722
PAST SALE,,Townhouse,873 Ryan St,Baltimore,MD,21230,295000,,3.0,,1919,1220,2014,,154,,,,,https://www.redfin.com/MD/Baltimore/873-Ryan-St-21230/home/45424183,,,N,Y,39.2840627,-76.6310389
PAST SALE,October-30-2020,Single Family Residential,2328 Ivy Ave,Baltimore,MD,21214,325000,4,3.5,Ward 27,2540,6246,2020,,128,,Sold,,,https://www.redfin.com/MD/Baltimore/2328-Ivy-Ave-21214/home/11183874,BRIGHT MLS,MDBA523290,N,Y,39.3475979,-76.5779936
PAST SALE,March-8-2022,Townhouse,1408 Lowman St,Baltimore,MD,21230,575000,4,3.5,Ward 24,2280,8712,2013,,252,58,Sold,,,https://www.redfin.com/MD/Baltimore/1408-Lowman-St-21230/home/11892515,BRIGHT MLS,MDBA2031474,N,Y,39.2708386,-76.5953038
PAST SALE,April-22-2022,Townhouse,1510 Decatur St Unit F,Baltimore,MD,21230,647680,4,4.5,Baltimore,2581,1856,2021,,251,50,Sold,,,https://www.redfin.com/MD/Baltimore/1510-Decatur-St-21230/unit-F/home/176374095,BRIGHT MLS,MDBA2012670,N,Y,39.2692571,-76.5951427
PAST SALE,May-6-2022,Townhouse,1301 Fort Ave Unit B,Baltimore,MD,21230,655230,4,4.5,Baltimore,2581,1856,2022,,254,50,Sold,,,https://www.redfin.com/MD/Baltimore/1301-E-Fort-Ave-21230/unit-B/home/179096797,BRIGHT MLS,MDBA2044192,N,Y,39.268346,-76.596271
PAST SALE,July-30-2021,Single Family Residential,2317 Winterwood Rd,Baltimore,MD,21209,660000,4,3.5,BONNIE VIEW ESTATES,3065,9801,2010,,215,89,Sold,,,https://www.redfin.com/MD/Baltimore/2317-Winterwood-Rd-21209/home/40026734,BRIGHT MLS,MDBC532670,N,Y,39.3770512,-76.6712077
PAST SALE,March-31-2021,Single Family Residential,4002 W Strathmore Ave,Baltimore,MD,21215,390000,4,2.5,Ward 27,2625,8499,2020,,149,,Sold,,,https://www.redfin.com/MD/Baltimore/4002-W-Strathmore-Ave-21215/home/11182136,BRIGHT MLS,MDBA538088,N,Y,39.355065,-76.6980449
PAST SALE,February-4-2022,Townhouse,3607-1/2 7 Mile Ln,Baltimore,MD,21208,260000,4,3.5,Ward 27,1760,1742,2012,,148,100,Sold,,,https://www.redfin.com/MD/Pikesville/3607-Seven-Mile-Ln-21208/unit-1-2/home/176730696,BRIGHT MLS,MDBA2000787,N,Y,39.367514,-76.707266
PAST SALE,,Townhouse,3810 Dillon St,Baltimore,MD,21224,665000,,3.0,,2992,1263,2015,,222,,,,,https://www.redfin.com/MD/Baltimore/3810-Dillon-St-21224/home/60425340,,,N,Y,39.2817667,-76.5642374
PAST SALE,,Other,1400 Olive St,Baltimore,MD,21230,625000,,,,,958,,,,,,,,https://www.redfin.com/MD/Baltimore/1400-Olive-St-21230/home/171242021,,,N,Y,39.273539,-76.614879
PAST SALE,,Townhouse,135 Enclave Ct,Baltimore,MD,21230,580000,,3.5,,2480,1045,2016,,234,,,,,https://www.redfin.com/MD/Baltimore/135-Enclave-Ct-21230/home/11010931,,,N,Y,39.272163,-76.6166547
PAST SALE,,Townhouse,619 S Luzerne Ave,Baltimore,MD,21224,585000,,3.5,,2160,1786,2011,,271,,,,,https://www.redfin.com/MD/Baltimore/619-S-Luzerne-Ave-21224/home/40244093,,,N,Y,39.2843318,-76.5797406
PAST SALE,,Townhouse,909 S Eaton St,Baltimore,MD,21224,749500,,5.0,,3375,1960,2018,,222,,,,,https://www.redfin.com/MD/Baltimore/909-S-Eaton-St-21224/home/109860601,,,N,Y,39.2821061,-76.5645621
PAST SALE,,Townhouse,815 W 32nd St,Baltimore,MD,21211,495000,,3.0,,2330,2526,2018,,212,,,,,https://www.redfin.com/MD/Baltimore/815-W-32nd-St-21211/home/109860408,,,N,Y,39.3260969,-76.6306652
PAST SALE,July-2-2020,Townhouse,3111 Elm Ave,Baltimore,MD,21211,488245,4,3.5,Ward 13,2020,2118,2018,,242,65,Sold,,,https://www.redfin.com/MD/Baltimore/3111-Elm-Ave-21211/home/109860606,BRIGHT MLS,MDBA503904,N,Y,39.3258524,-76.6309488
PAST SALE,,Single Family Residential,805 N Point Rd,Baltimore,MD,21224,320000,,2.5,,1632,9191,2020,,196,,,,,https://www.redfin.com/MD/Baltimore/805-N-Point-Rd-21224/home/171031748,,,N,Y,39.2912807,-76.5130313
