SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-8-2022,Condo/Co-op,614 S Charles St Unit R 35,Baltimore,MD,21230,274999,2,2.0,Ward 22,898,,1985,,306,231,Sold,,,https://www.redfin.com/MD/Baltimore/614-S-Charles-St-21230/unit-R35/home/11004879,BRIGHT MLS,MDBA2023414,N,Y,39.2816266,-76.6148509
PAST SALE,,Condo/Co-op,960 Fell St #202,Baltimore,MD,21231,290000,,,,1345,,,,216,,,,,https://www.redfin.com/MD/Baltimore/960-Fell-St-21231/unit-202/home/10745844,,,N,Y,39.2805655,-76.5900448
PAST SALE,,Condo/Co-op,1040 Deer Ridge Dr #110,Baltimore,MD,21210,152000,,,,1560,,,,97,,,,,https://www.redfin.com/MD/Baltimore/1040-Deer-Ridge-Dr-21210/unit-110/home/11163840,,,N,Y,39.343971,-76.6395086
PAST SALE,March-23-2022,Condo/Co-op,2105 Woodbox Ln Unit B,Baltimore,MD,21209,182000,2,2.0,THE FALLS,1321,,1988,,138,300,Sold,,,https://www.redfin.com/MD/Baltimore/2105-Woodbox-Ln-21209/unit-B/home/156810879,BRIGHT MLS,MDBC2012714,N,Y,39.3817233,-76.667134
PAST SALE,,Condo/Co-op,27 Andrew Pl Unit R110,Baltimore,MD,21201,210000,,,,895,,,,235,,,,,https://www.redfin.com/MD/Baltimore/27-Andrew-Pl-21201/unit-R110/home/11004211,,,N,Y,39.283001,-76.615078
PAST SALE,,Condo/Co-op,604 S Charles St Unit R40,Baltimore,MD,21230,231000,,,,1045,,,,221,,,,,https://www.redfin.com/MD/Baltimore/604-S-Charles-St-21230/unit-R40/home/11004893,,,N,Y,39.281553,-76.615097
PAST SALE,December-9-2021,Condo/Co-op,117 W Conway St Unit R60,Baltimore,MD,21201,243000,2,2.0,Ward 22,1033,,1985,,235,225,Sold,,,https://www.redfin.com/MD/Baltimore/117-W-Conway-St-21201/unit-R60/home/11005167,BRIGHT MLS,MDBA2018282,N,Y,39.283749,-76.6166471
PAST SALE,,Condo/Co-op,3308 N Hilton St #101,Baltimore,MD,21216,16000,,,,1007,,1984,,16,,,,,https://www.redfin.com/MD/Baltimore/3308-N-Hilton-St-21216/unit-101/home/10910605,,,N,Y,39.323986,-76.6718156
PAST SALE,March-19-2021,Townhouse,3506 Mactavish Ave,Baltimore,MD,21229,139000,2,1.5,Ward 25,960,3960,1987,,145,,Sold,,,https://www.redfin.com/MD/Baltimore/3506-Mactavish-Ave-21229/home/11028901,BRIGHT MLS,MDBA537370,N,Y,39.2679415,-76.6759558
PAST SALE,March-15-2021,Condo/Co-op,3021 Fallstaff Rd Unit 403B,Baltimore,MD,21209,148500,2,2.0,Ward 27,1664,,1987,,89,686,Sold,,,https://www.redfin.com/MD/Baltimore/3021-Fallstaff-Rd-21209/unit-403B/home/11176246,BRIGHT MLS,MDBA539764,N,Y,39.3695921,-76.6903457
PAST SALE,February-4-2022,Condo/Co-op,4409 Falls Brg Unit K,Baltimore,MD,21211,95000,2,1.0,Ward 13,726,,1990,,131,319,Sold,,,https://www.redfin.com/MD/Baltimore/4409-Falls-Bridge-Dr-21211/unit-K/home/10872484,BRIGHT MLS,MDBA2001143,N,Y,39.3434008,-76.6454
PAST SALE,,Townhouse,3420 Beech Ave,Baltimore,MD,21211,370000,,1.5,,1400,2380,1992,,264,,,,,https://www.redfin.com/MD/Baltimore/3420-Beech-Ave-21211/home/10872197,,,N,Y,39.3295484,-76.626887
PAST SALE,,Condo/Co-op,3011 Fallstaff Rd Unit 304A,Baltimore,MD,21209,155000,,,,1667,,,,93,,,,,https://www.redfin.com/MD/Baltimore/3011-Fallstaff-Rd-21209/unit-304A/home/11176164,,,N,Y,39.3691773,-76.6905144
PAST SALE,,Condo/Co-op,3021 Fallstaff Rd Unit 308B,Baltimore,MD,21209,145000,,,,1676,,,,87,,,,,https://www.redfin.com/MD/Baltimore/3021-Fallstaff-Rd-21209/unit-308B/home/11176242,,,N,Y,39.3695921,-76.6903457
PAST SALE,,Condo/Co-op,10 E Lee St #1107,Baltimore,MD,21202,270000,,,,1604,,,,168,,,,,https://www.redfin.com/MD/Baltimore/10-E-Lee-St-21202/unit-1107/home/11004499,,,N,Y,39.2823823,-76.6143946
PAST SALE,,Condo/Co-op,10 E Lee St #1709,Baltimore,MD,21202,322000,,,,1549,,,,208,,,,,https://www.redfin.com/MD/Baltimore/10-E-Lee-St-21202/unit-1709/home/11004543,,,N,Y,39.2823823,-76.6143946
PAST SALE,,Condo/Co-op,6350 Red Cedar Pl #103,Baltimore,MD,21209,234000,,,,1590,,,,147,,,,,https://www.redfin.com/MD/Baltimore/6350-Red-Cedar-Pl-21209/unit-103/home/11176064,,,N,Y,39.3685895,-76.6864216
PAST SALE,,Condo/Co-op,6350 Red Cedar Pl #204,Baltimore,MD,21209,259250,,,,1623,,,,160,,,,,https://www.redfin.com/MD/Baltimore/6350-Red-Cedar-Pl-21209/unit-204/home/11176082,,,N,Y,39.3685895,-76.6864216
PAST SALE,,Condo/Co-op,960 Fell St #944,Baltimore,MD,21231,287000,,,,1893,,,,152,,,,,https://www.redfin.com/MD/Baltimore/960-Fell-St-21231/unit-944/home/10745830,,,N,Y,39.2805655,-76.5900448
PAST SALE,,Condo/Co-op,911 S Charles St #303,Baltimore,MD,21230,172000,,,,905,,,,190,,,,,https://www.redfin.com/MD/Baltimore/911-S-Charles-St-21230/unit-303/home/11008838,,,N,Y,39.2787344,-76.6143208
PAST SALE,,Condo/Co-op,1702 Mt Washington Ct Unit E,Baltimore,MD,21209,145000,,,,1064,,,,136,,,,,https://www.redfin.com/MD/Baltimore/1702-Mt-Washington-Ct-21209/unit-E/home/11165647,,,N,Y,39.3623445,-76.6515687
PAST SALE,October-16-2020,Condo/Co-op,5 Pipe Hill Ct Unit 5 C,Baltimore,MD,21209,210000,2,2.0,SUMMIT RIDGE,1326,,1986,,158,310,Sold,,,https://www.redfin.com/MD/Baltimore/5-Pipe-Hill-Ct-21209/unit-5C/home/9546240,BRIGHT MLS,MDBC504782,N,Y,39.3820481,-76.6696334
PAST SALE,,Condo/Co-op,3011 Fallstaff Rd Unit 608A,Baltimore,MD,21209,150000,,,,1663,,,,90,,,,,https://www.redfin.com/MD/Baltimore/3011-Fallstaff-Rd-21209/unit-608A/home/11176208,,,N,Y,39.3691773,-76.6905144
PAST SALE,,Condo/Co-op,2903 Fallstaff Rd #203,Baltimore,MD,21209,120000,,,,1183,,,,101,,,,,https://www.redfin.com/MD/Baltimore/2903-Fallstaff-Rd-21209/unit-203/home/11176578,,,N,Y,39.371563,-76.6850498
PAST SALE,March-26-2021,Condo/Co-op,1040 Deer Ridge Dr #402,Baltimore,MD,21210,118500,2,2.0,Ward 27,1479,,1988,,80,706,Sold,,,https://www.redfin.com/MD/Baltimore/1040-Deer-Ridge-Dr-21210/unit-402/home/11163890,BRIGHT MLS,MDBA539352,N,Y,39.343971,-76.6395086
PAST SALE,,Condo/Co-op,1 Hamill Ct #59,Baltimore,MD,21210,180000,,,,1217,,,,148,,,,,https://www.redfin.com/MD/Baltimore/1-Hamill-Ct-21210/unit-59/home/11888627,,,N,Y,39.3531326,-76.6451325
PAST SALE,June-11-2021,Condo/Co-op,250 President St #910,Baltimore,MD,21202,275000,2,2.0,Ward 3,1501,,1988,,183,811,Sold,,,https://www.redfin.com/MD/Baltimore/250-President-St-21202/unit-910/home/10750053,BRIGHT MLS,MDBA548522,N,Y,39.2859486,-76.6037663
PAST SALE,April-12-2021,Condo/Co-op,10 E Lee St #2901,Baltimore,MD,21202,700000,2,3.5,Ward 22,2968,,1986,,236,1990,Sold,,,https://www.redfin.com/MD/Baltimore/10-E-Lee-St-21202/unit-2901/home/11004466,BRIGHT MLS,MDBA536902,N,Y,39.2823862,-76.6131195
PAST SALE,October-26-2021,Condo/Co-op,7203 Rockland Hills Dr #509,Baltimore,MD,21209,150500,2,2.0,GREENGATE,1126,,1987,,134,287,Sold,,,https://www.redfin.com/MD/Baltimore/7203-Rockland-Hills-Dr-21209/unit-509/home/9547090,BRIGHT MLS,MDBC2010448,N,Y,39.3885321,-76.6684783
PAST SALE,October-22-2021,Condo/Co-op,3041 Fallstaff Rd Unit 507D,Baltimore,MD,21209,157500,2,2.0,Ward 27,1666,,1987,,95,686,Sold,,,https://www.redfin.com/MD/Baltimore/3041-Fallstaff-Rd-21209/unit-507D/home/11176423,BRIGHT MLS,MDBA2010364,N,Y,39.3682091,-76.6918906
PAST SALE,,Townhouse,210 Scott St,Baltimore,MD,21230,235000,,2.5,,1575,909,1989,,149,,,,,https://www.redfin.com/MD/Baltimore/210-Scott-St-21230/home/10996767,,,N,Y,39.2856178,-76.629166
PAST SALE,,Condo/Co-op,2515 Boston St #707,Baltimore,MD,21224,386500,,,,1312,,1987,,295,,,,,https://www.redfin.com/MD/Baltimore/2515-Boston-St-21224/unit-707/home/10730170,,,N,Y,39.2801747,-76.5805646
PAST SALE,,Condo/Co-op,250 President St #600,Baltimore,MD,21202,330000,2,2.0,,1996,,1988,,165,,,,,https://www.redfin.com/MD/Baltimore/250-President-St-21202/unit-600/home/10749934,,,N,Y,39.2859486,-76.6037663
PAST SALE,,Condo/Co-op,741 N Central Ave,Baltimore,MD,21202,88000,,,,1003,,1982,,88,,,,,https://www.redfin.com/MD/Baltimore/741-N-Central-Ave-21202/home/10830721,,,N,Y,39.2990628,-76.5999419
PAST SALE,May-6-2021,Condo/Co-op,2833 Katewood Ct #6,Baltimore,MD,21209,159000,2,2.0,GREENSPRING EAST,1073,,1994,,148,515,Sold,,,https://www.redfin.com/MD/Baltimore/2833-Katewood-Ct-21209/unit-6/home/174561859,BRIGHT MLS,MDBC520310,N,Y,39.3882649,-76.683942
PAST SALE,,Condo/Co-op,2207 Woodbox Ln Unit 2207C,Baltimore,MD,21209,218000,,,,1433,,,,152,,,,,https://www.redfin.com/MD/Baltimore/2207-Woodbox-Ln-21209/unit-2207C/home/9546225,,,N,Y,39.3818672,-76.670531
PAST SALE,,Condo/Co-op,2137 Woodbox Ln Unit B,Baltimore,MD,21209,203000,,,,1317,,,,154,,,,,https://www.redfin.com/MD/Baltimore/2137-Woodbox-Ln-21209/unit-B/home/9546331,,,N,Y,39.3815501,-76.6686587
PAST SALE,,Condo/Co-op,2324 Falls Gable Ln Unit F,Baltimore,MD,21209,177500,,2.0,,1076,,,,165,,,,,https://www.redfin.com/MD/Baltimore/2324-Falls-Gable-Ln-21209/unit-F/home/9552365,,,N,Y,39.3811364,-76.6720455
PAST SALE,,Condo/Co-op,3011 Fallstaff Rd Unit 607A,Baltimore,MD,21209,155000,,,,1677,,,,92,,,,,https://www.redfin.com/MD/Baltimore/3011-Fallstaff-Rd-21209/unit-607A/home/11176207,,,N,Y,39.3691773,-76.6905144
PAST SALE,April-7-2022,Condo/Co-op,3801 Canterbury Rd #904,Baltimore,MD,21218,340000,2,2.0,Ward 12,1498,,1990,,227,1057,Sold,,,https://www.redfin.com/MD/Baltimore/3801-Canterbury-Rd-21218/unit-904/home/10850643,BRIGHT MLS,MDBA2033628,N,Y,39.3348366,-76.6202832
PAST SALE,,Townhouse,400 S Hanover St,Baltimore,MD,21201,355000,,2.5,,1410,1012,1980,,252,,,,,https://www.redfin.com/MD/Baltimore/400-S-Hanover-St-21201/home/11004962,,,N,Y,39.2837063,-76.6156719
PAST SALE,,Condo/Co-op,911 S Charles St #307,Baltimore,MD,21230,180000,,,,908,,,,198,,,,,https://www.redfin.com/MD/Baltimore/911-S-Charles-St-21230/unit-307/home/11008855,,,N,Y,39.2787344,-76.6143208
PAST SALE,,Townhouse,5228 Downing Rd,Baltimore,MD,21212,283000,,2.5,,1676,3223,1999,,169,,,,,https://www.redfin.com/MD/Baltimore/5228-Downing-Rd-21212/home/11207846,,,N,Y,39.3536607,-76.6126028
PAST SALE,,Townhouse,407 Chadford Rd,Baltimore,MD,21212,245000,,2.5,,1676,1568,1999,,146,,,,,https://www.redfin.com/MD/Baltimore/407-Chadford-Rd-21212/home/11207984,,,N,Y,39.3537368,-76.6135957
PAST SALE,,Townhouse,706 S Charles St,Baltimore,MD,21230,327000,,2.5,,1260,798,1981,,260,,,,,https://www.redfin.com/MD/Baltimore/706-S-Charles-St-21230/home/11006865,,,N,Y,39.2807425,-76.6148595
PAST SALE,November-1-2021,Condo/Co-op,100 Harborview Dr #1002,Baltimore,MD,21230,319900,2,2.0,Ward 24,1653,,1992,,194,1904,Sold,,,https://www.redfin.com/MD/Baltimore/100-Harborview-Dr-21230/unit-1002/home/11222501,BRIGHT MLS,MDBA535068,N,Y,39.279369,-76.6043825
PAST SALE,,Condo/Co-op,100 Harborview Dr #611,Baltimore,MD,21230,259381,,,,1129,,1992,,230,,,,,https://www.redfin.com/MD/Baltimore/100-Harborview-Dr-21230/unit-611/home/11222536,,,N,Y,39.279369,-76.6043825
PAST SALE,,Condo/Co-op,100 Harborview Dr #1013,Baltimore,MD,21230,254000,,,,1355,,1992,,187,,,,,https://www.redfin.com/MD/Baltimore/100-Harborview-Dr-21230/unit-1013/home/11222584,,,N,Y,39.279369,-76.6043825
PAST SALE,April-9-2021,Condo/Co-op,100 Harborview Dr #310,Baltimore,MD,21230,183500,2,1.5,Ward 24,1259,,1993,,146,1608,Sold,,,https://www.redfin.com/MD/Baltimore/100-Harborview-Dr-21230/unit-310/home/11222941,BRIGHT MLS,MDBA541208,N,Y,39.279369,-76.6043825
PAST SALE,May-29-2020,Condo/Co-op,100 Harborview Dr #504,Baltimore,MD,21230,177500,2,1.5,Ward 24,1183,,1992,,150,1281,Sold,,,https://www.redfin.com/MD/Baltimore/100-Harborview-Dr-21230/unit-504/home/11222948,BRIGHT MLS,MDBA501816,N,Y,39.279369,-76.6043825
PAST SALE,November-20-2020,Condo/Co-op,100 Harborview Dr #2104,Baltimore,MD,21230,270000,2,2.0,Ward 24,1570,,1992,,172,1780,Sold,,,https://www.redfin.com/MD/Baltimore/100-Harborview-Dr-21230/unit-2104/home/11222989,BRIGHT MLS,MDBA512344,N,Y,39.279369,-76.6043825
PAST SALE,March-24-2022,Condo/Co-op,100 Harborview #2003,Baltimore,MD,21230,280000,2,2.0,HARBORVIEW,1579,,1994,,177,1769,Sold,,,https://www.redfin.com/MD/Baltimore/100-Harborview-Dr-21230/unit-2003/home/11223641,BRIGHT MLS,MDBA2015116,N,Y,39.279369,-76.6043825
PAST SALE,April-12-2022,Condo/Co-op,100 Harborview Dr #1804,Baltimore,MD,21230,249900,2,2.0,Ward 24,1570,,1992,,159,1568,Sold,,,https://www.redfin.com/MD/Baltimore/100-Harborview-Dr-21230/unit-1804/home/28546450,BRIGHT MLS,MDBA2021130,N,Y,39.279369,-76.6043825
PAST SALE,,Condo/Co-op,3801 Canterbury Rd #805,Baltimore,MD,21218,312000,,,,1507,,,,207,,,,,https://www.redfin.com/MD/Baltimore/3801-Canterbury-Rd-21218/unit-805/home/10850609,,,N,Y,39.3348366,-76.6202832
PAST SALE,,Condo/Co-op,3405 Greenway #204,Baltimore,MD,21218,255000,,,,1244,,1982,,205,,,,,https://www.redfin.com/MD/Baltimore/3405-Greenway-21218/unit-204/home/10853857,,,N,Y,39.3300089,-76.6168315
PAST SALE,,Townhouse,217 W Hill St,Baltimore,MD,21230,385000,,3.0,,1700,1002,1997,,226,,,,,https://www.redfin.com/MD/Baltimore/217-W-Hill-St-21230/home/11007096,,,N,Y,39.280395,-76.6184588
PAST SALE,,Condo/Co-op,906 N Carrollton Ave #20,Baltimore,MD,21217,60000,,,,1017,,1991,,59,,,,,https://www.redfin.com/MD/Baltimore/906-N-Carrollton-Ave-21217/unit-20/home/10936643,,,N,Y,39.2994737,-76.6375484
PAST SALE,,Condo/Co-op,1040 Deer Ridge Dr #309,Baltimore,MD,21210,142000,,,,1556,,,,91,,,,,https://www.redfin.com/MD/Baltimore/1040-Deer-Ridge-Dr-21210/unit-309/home/11163876,,,N,Y,39.343971,-76.6395086
PAST SALE,July-26-2021,Condo/Co-op,4411 Falls Bridge Dr Unit G,Baltimore,MD,21211,65000,2,1.0,Ward 13,713,,1990,,91,306,Sold,,,https://www.redfin.com/MD/Baltimore/4411-Falls-Bridge-Dr-21211/unit-G/home/10872525,BRIGHT MLS,MDBA2002092,N,Y,39.3436346,-76.645295
PAST SALE,March-31-2022,Condo/Co-op,960 Fell St #702,Baltimore,MD,21231,850000,2,2.5,Ward 2,2294,,1992,,371,1229,Sold,,,https://www.redfin.com/MD/Baltimore/960-Fell-St-21231/unit-702/home/10746068,BRIGHT MLS,MDBA2025428,N,Y,39.2805655,-76.5900448
PAST SALE,February-28-2022,Condo/Co-op,4 Tyler Falls Ct Unit A,Baltimore,MD,21209,245900,2,2.0,FALLS GABLE,1530,,1993,,161,320,Sold,,,https://www.redfin.com/MD/Baltimore/4-Tyler-Falls-Ct-21209/unit-A/home/9552762,BRIGHT MLS,MDBC2018292,N,Y,39.381387,-76.6710574
PAST SALE,March-14-2022,Condo/Co-op,6 Tyler Falls Ct Unit L,Baltimore,MD,21209,185000,2,2.0,FALLS GABLE,1112,,1994,,166,250,Sold,,,https://www.redfin.com/MD/Baltimore/6-Tyler-Falls-Ct-21209/unit-L/home/9552817,BRIGHT MLS,MDBC2026132,N,Y,39.3813693,-76.6704938
PAST SALE,,Condo/Co-op,2201 Falls Gable Ln Unit I,Baltimore,MD,21209,170000,,2.0,,1099,,,,155,,,,,https://www.redfin.com/MD/Baltimore/2201-Falls-Gable-Ln-21209/unit-I/home/9553029,,,N,Y,39.3813167,-76.6719654
PAST SALE,,Townhouse,2817 Elliott St,Baltimore,MD,21224,354830,,2.5,,1504,944,1987,,236,,,,,https://www.redfin.com/MD/Baltimore/2817-Elliott-St-21224/home/10733259,,,N,Y,39.278832,-76.5758129
PAST SALE,February-24-2022,Townhouse,2821 Elliott St,Baltimore,MD,21224,405000,2,2.5,Ward 1,1554,2,1987,,261,103,Sold,,,https://www.redfin.com/MD/Baltimore/2821-Elliott-St-21224/home/10733265,BRIGHT MLS,MDBA2024406,N,Y,39.278813,-76.575731
PAST SALE,,Condo/Co-op,930 Fell St,Baltimore,MD,21231,615000,,,,1770,,,,347,,,,,https://www.redfin.com/MD/Baltimore/930-Fell-St-21231/home/10745791,,,N,Y,39.2810304,-76.5897328
PAST SALE,May-2-2022,Condo/Co-op,960 Fell St #615,Baltimore,MD,21231,334000,2,1.5,Ward 2,1178,,1992,,284,631,Sold,,,https://www.redfin.com/MD/Baltimore/960-Fell-St-21231/unit-615/home/10746054,BRIGHT MLS,MDBA2036754,N,Y,39.2805655,-76.5900448
PAST SALE,February-25-2022,Condo/Co-op,960 Fell St #705,Baltimore,MD,21231,920000,2,2.5,Ward 2,2288,,1992,,402,1226,Sold,,,https://www.redfin.com/MD/Baltimore/960-Fell-St-21231/unit-705/home/10746073,BRIGHT MLS,MDBA2024766,N,Y,39.2805655,-76.5900448
PAST SALE,February-18-2022,Condo/Co-op,960 Fell St #303,Baltimore,MD,21231,290000,2,2.0,Ward 2,1097,,1988,,264,588,Sold,,,https://www.redfin.com/MD/Baltimore/960-Fell-St-21231/unit-303/home/10745869,BRIGHT MLS,MDBA2017562,N,Y,39.2805655,-76.5900448
PAST SALE,January-7-2022,Condo/Co-op,3801 Canterbury Rd #803,Baltimore,MD,21218,269000,2,2.0,Ward 12,1217,,1990,,221,709,Sold,,,https://www.redfin.com/MD/Baltimore/3801-Canterbury-Rd-21218/unit-803/home/10850604,BRIGHT MLS,MDBA2000731,N,Y,39.3348366,-76.6202832
PAST SALE,May-6-2022,Condo/Co-op,3801 Canterbury Rd #818,Baltimore,MD,21218,368000,2,2.5,Ward 12,1460,,1990,,252,1068,Sold,,,https://www.redfin.com/MD/Baltimore/3801-Canterbury-Rd-21218/unit-818/home/10850636,BRIGHT MLS,MDBA2036874,N,Y,39.3348366,-76.6202832
PAST SALE,November-4-2021,Townhouse,2379 Boston St,Baltimore,MD,21224,730000,2,3.0,Ward 1,2166,,1983,,337,315,Sold,,,https://www.redfin.com/MD/Baltimore/2379-Boston-St-21224/home/10729998,BRIGHT MLS,MDBA2002998,N,Y,39.2817119,-76.5830532
PAST SALE,July-9-2021,Condo/Co-op,2515 Boston St #908,Baltimore,MD,21224,411000,2,2.0,CANTON WATERFRONT,1440,,1987,,285,633,Sold,,,https://www.redfin.com/MD/Baltimore/2515-Boston-St-21224/unit-908/home/10730213,BRIGHT MLS,MDBA539756,N,Y,39.2801747,-76.5805646
PAST SALE,,Townhouse,2003 Fountain St,Baltimore,MD,21231,309000,,2.5,,1206,810,1989,,256,,,,,https://www.redfin.com/MD/Baltimore/2003-Fountain-St-21231/home/10747096,,,N,Y,39.2842158,-76.5884795
PAST SALE,March-28-2022,Condo/Co-op,960 Fell St #509,Baltimore,MD,21231,330000,2,1.5,Ward 2,1109,,1999,,298,595,Sold,,,https://www.redfin.com/MD/Baltimore/960-Fell-St-21231/unit-509/home/10745989,BRIGHT MLS,MDBA2028782,N,Y,39.2805655,-76.5900448
PAST SALE,November-4-2021,Condo/Co-op,2821 Katewood Ct #6,Baltimore,MD,21209,155000,2,2.0,GREENSPRING EAST,977,,1992,,159,525,Sold,,,https://www.redfin.com/MD/Baltimore/2821-Katewood-Ct-21209/unit-6/home/176564199,BRIGHT MLS,MDBC2012874,N,Y,39.3887768,-76.6827511
PAST SALE,,Townhouse,711 S Hanover St,Baltimore,MD,21230,357000,,3.5,,1575,798,1981,,227,,,,,https://www.redfin.com/MD/Baltimore/711-S-Hanover-St-21230/home/11006926,,,N,Y,39.2806473,-76.6155816
PAST SALE,April-11-2022,Townhouse,4104 Fairhaven Ave,Baltimore City,MD,21226,67713,2,1.0,Ward 25,1008,,1989,,67,,Sold,,,https://www.redfin.com/MD/Baltimore/4104-Fairhaven-Ave-21226/home/11057907,BRIGHT MLS,MDBA527154,N,Y,39.228024,-76.5904624
PAST SALE,April-26-2022,Condo/Co-op,6907 Jones View Dr Unit 1B,Baltimore,MD,21209,184000,2,2.0,JONES VALLEY,1312,,1988,,140,341,Sold,,,https://www.redfin.com/MD/Baltimore/6907-Jones-View-Dr-21209/unit-1B/home/9549917,BRIGHT MLS,MDBC2029284,N,Y,39.38455,-76.66696
PAST SALE,,Condo/Co-op,3235 Katewood Ct Unit 2-3235,Baltimore,MD,21209,129000,,,,1060,,,,122,,,,,https://www.redfin.com/MD/Baltimore/3235-Katewood-Ct-21209/unit-2-3235/home/9552709,,,N,Y,39.3882649,-76.683942
PAST SALE,January-25-2022,Condo/Co-op,2817 Katewood Ct #6,Baltimore,MD,21209,150000,2,2.0,GREENSPRING EAST,947,,1994,,158,515,Sold,,,https://www.redfin.com/MD/Baltimore/2817-Katewood-Ct-21209/unit-6/home/53362517,BRIGHT MLS,MDBC2016298,N,Y,39.3886656,-76.6825257
PAST SALE,April-29-2022,Condo/Co-op,2132 Charles Henry Ln,Baltimore,MD,21209,195000,2,2.0,BROOKSTONE,1165,,1996,,167,335,Sold,,,https://www.redfin.com/MD/Baltimore/2132-Charles-Henry-Ln-21209/unit-2132/home/9553809,BRIGHT MLS,MDBC2029378,N,Y,39.38487,-76.6709292
PAST SALE,,Condo/Co-op,3031 Fallstaff Rd Unit 603C,Baltimore,MD,21209,148000,,,,1682,,,,88,,,,,https://www.redfin.com/MD/Baltimore/3031-Fallstaff-Rd-21209/unit-603C/home/11176359,,,N,Y,39.3688491,-76.6915749
PAST SALE,November-23-2021,Condo/Co-op,3041 Fallstaff Rd Unit 505D,Baltimore,MD,21209,160000,2,2.0,Ward 27,1662,,1987,,96,686,Sold,,,https://www.redfin.com/MD/Baltimore/3041-Fallstaff-Rd-21209/unit-505D/home/11176420,BRIGHT MLS,MDBA2015492,N,Y,39.3682091,-76.6918906
PAST SALE,April-25-2022,Condo/Co-op,6317 Park Heights Ave #321,Baltimore,MD,21215,105000,2,2.0,Ward 27,1510,,1980,,70,600,Sold,,,https://www.redfin.com/MD/Baltimore/6317-Park-Heights-Ave-21215/unit-321/home/11176820,BRIGHT MLS,MDBA2031318,N,Y,39.3610268,-76.6958599
PAST SALE,April-25-2022,Condo/Co-op,3601 Clarks Ln #516,Baltimore,MD,21215,40000,2,2.0,Ward 27,1261,,1995,,32,1050,Sold,,,https://www.redfin.com/MD/Baltimore/3601-Clarks-Ln-21215/unit-516/home/11181654,BRIGHT MLS,MDBA2037776,N,Y,39.3614406,-76.6999917
PAST SALE,April-15-2022,Townhouse,2368 Nutmeg Ter,Baltimore,MD,21209,85000,2,2.0,Ward 27,1188,,1981,,72,339,Sold,,,https://www.redfin.com/MD/Baltimore/2368-Nutmeg-Ter-21209/home/11212479,BRIGHT MLS,MDBA2013130,N,Y,39.346652,-76.655461
PAST SALE,March-31-2022,Condo/Co-op,10 E Lee St #909,Baltimore,MD,21202,325000,2,2.0,Ward 22,1554,,1986,,209,1016,Sold,,,https://www.redfin.com/MD/Baltimore/10-E-Lee-St-21202/unit-909/home/11004491,BRIGHT MLS,MDBA2033690,N,Y,39.2823823,-76.6143946
PAST SALE,,Condo/Co-op,3405 Greenway #53,Baltimore,MD,21218,169000,,,,1182,,1982,,143,,,,,https://www.redfin.com/MD/Baltimore/3405-Greenway-21218/unit-53/home/10853820,,,N,Y,39.3300089,-76.6168315
PAST SALE,February-19-2021,Townhouse,221 Roundhouse Ct,Baltimore,MD,21230,220000,2,2.5,Ward 21,1560,1306,1990,,141,174,Sold,,,https://www.redfin.com/MD/Baltimore/221-Roundhouse-Ct-21230/home/10996825,BRIGHT MLS,MDBA535474,N,Y,39.2851712,-76.6294368
PAST SALE,June-15-2021,Condo/Co-op,100 Harborview Dr #2307,Baltimore,MD,21230,336000,2,2.0,Ward 24,1644,,1992,,204,300,Sold,,,https://www.redfin.com/MD/Baltimore/100-Harborview-Dr-21230/unit-2307/home/11222995,BRIGHT MLS,MDBA541834,N,Y,39.279369,-76.6043825
PAST SALE,,Townhouse,458 E Cross St,Baltimore,MD,21230,320500,,1.5,,990,1234,1989,,324,,,,,https://www.redfin.com/MD/Baltimore/458-E-Cross-St-21230/home/11015159,,,N,Y,39.2776699,-76.6074799
PAST SALE,March-2-2022,Condo/Co-op,4414 Falls Bridge Dr Unit L,Baltimore,MD,21211,75000,2,1.0,Ward 13,664,,1990,,113,319,Sold,,,https://www.redfin.com/MD/Baltimore/4414-Falls-Bridge-Dr-21211/unit-L/home/10872433,BRIGHT MLS,MDBA2024940,N,Y,39.3440325,-76.6456062
PAST SALE,,Condo/Co-op,3031 Fallstaff Rd Unit 402C,Baltimore,MD,21209,148000,,,,1679,,,,88,,,,,https://www.redfin.com/MD/Baltimore/3031-Fallstaff-Rd-21209/unit-402C/home/11176335,,,N,Y,39.3688491,-76.6915749
PAST SALE,April-5-2022,Single Family Residential,5502 Cynthia Ter,Baltimore,MD,21206,270000,2,1.5,MCCORMICK WOODS,1428,6134,1987,,189,,Sold,,,https://www.redfin.com/MD/Baltimore/5502-Cynthia-Ter-21206/home/9419800,BRIGHT MLS,MDBC2027920,N,Y,39.337505,-76.522988
