SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-25-2022,Townhouse,2219 Canary Ct,Baltimore,MD,21231,101000,1,1.5,Ward 1,530,530,1910,,191,,Sold,,,https://www.redfin.com/MD/Baltimore/2219-Canary-Ct-21231/home/10727070,BRIGHT MLS,MDBA2035886,N,Y,39.2873831,-76.5854346
PAST SALE,January-14-2022,Townhouse,1117 Nanticoke St,Baltimore,MD,21230,125000,1,1.0,Ward 21,768,1476,1900,,163,,Sold,,,https://www.redfin.com/MD/Baltimore/1117-Nanticoke-St-21230/home/11002403,BRIGHT MLS,MDBA2021192,N,Y,39.2807262,-76.6307907
PAST SALE,April-22-2022,Condo/Co-op,2903 Fallstaff Rd #205,Baltimore,MD,21209,115000,1,1.0,Ward 27,863,,1950,,133,392,Sold,,,https://www.redfin.com/MD/Baltimore/2903-Fallstaff-Rd-21209/unit-205/home/11176580,BRIGHT MLS,MDBA2007306,N,Y,39.371563,-76.6850498
PAST SALE,,Townhouse,2001 Spark Ct,Baltimore,MD,21231,149900,,1.0,,616,473,1900,,243,,,,,https://www.redfin.com/MD/Baltimore/2001-Spark-Ct-21231/home/10748489,,,N,Y,39.2871325,-76.5885628
PAST SALE,April-14-2021,Condo/Co-op,1000 Fell St #634,Baltimore,MD,21231,235000,1,1.5,Ward 2,1565,,1900,,150,814,Sold,,,https://www.redfin.com/MD/Baltimore/1000-Fell-St-21231/unit-634/home/12060634,BRIGHT MLS,MDBA537044,N,Y,39.2799135,-76.5896277
PAST SALE,,Condo/Co-op,1000 Fell St #209,Baltimore,MD,21231,212500,,,,801,,1900,,265,,,,,https://www.redfin.com/MD/Baltimore/1000-Fell-St-21231/unit-209/home/25790082,,,N,Y,39.2799135,-76.5896277
PAST SALE,March-7-2022,Condo/Co-op,1000 Fell St #519,Baltimore,MD,21231,234500,1,1.0,Ward 2,922,,1900,,254,520,Sold,,,https://www.redfin.com/MD/Baltimore/1000-Fell-St-21231/unit-519/home/25790122,BRIGHT MLS,MDBA2022576,N,Y,39.2799135,-76.5896277
PAST SALE,May-10-2022,Condo/Co-op,1634 Shakespeare St #3,Baltimore,MD,21231,182500,1,1.0,Ward 2,783,,1900,,233,181,Sold,,,https://www.redfin.com/MD/Baltimore/1634-Shakespeare-St-21231/unit-3/home/10745109,BRIGHT MLS,MDBA2041598,N,Y,39.28219,-76.5938029
PAST SALE,,Condo/Co-op,221 Ridgemede Rd #103,Baltimore,MD,21210,140000,,,,839,,,,167,,,,,https://www.redfin.com/MD/Baltimore/221-Ridgemede-Rd-21210/unit-103/home/10837503,,,N,Y,39.339033,-76.62511
PAST SALE,December-1-2020,Townhouse,1844 Eagle St,Baltimore,MD,21223,6234,1,1.0,Ward 19,,950,1915,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1844-Eagle-St-21223/home/10963718,BRIGHT MLS,MDBA520980,N,Y,39.2811707,-76.6459077
PAST SALE,,Townhouse,3004 Edmondson Ave,Baltimore,MD,21223,122000,,3.0,,1914,1425,1920,,64,,,,,https://www.redfin.com/MD/Baltimore/3004-Edmondson-Ave-21223/home/10943993,,,N,Y,39.294555,-76.6669908
PAST SALE,February-26-2021,Condo/Co-op,2204 Park Ave #102,Baltimore,MD,21217,69900,1,1.0,Ward 13,721,,1920,,97,252,Sold,,,https://www.redfin.com/MD/Baltimore/2204-Park-Ave-21217/unit-102/home/12051808,BRIGHT MLS,MDBA537748,N,Y,39.3151684,-76.6305549
PAST SALE,March-1-2021,Condo/Co-op,1 E Chase St #1011,Baltimore,MD,21202,115000,1,1.0,Ward 11,568,,1903,,202,399,Sold,,,https://www.redfin.com/MD/Baltimore/1-E-Chase-St-21202/unit-1011/home/10835654,BRIGHT MLS,MDBA530650,N,Y,39.3018646,-76.6155026
PAST SALE,,Townhouse,411 McAllister St,Baltimore,MD,21202,121000,,1.0,,,594,1917,,,,,,,https://www.redfin.com/MD/Baltimore/411-McAllister-St-21202/home/10844670,,,N,Y,39.3106858,-76.6102072
PAST SALE,July-6-2021,Condo/Co-op,1000 Fell St #335,Baltimore,MD,21231,180000,1,1.0,Ward 2,799,,1900,,225,444,Sold,,,https://www.redfin.com/MD/Baltimore/1000-Fell-St-21231/unit-335/home/25790107,BRIGHT MLS,MDBA541960,N,Y,39.2799135,-76.5896277
PAST SALE,,Townhouse,31 S Decker Ave,Baltimore,MD,21224,201000,,1.0,,960,863,1904,,209,,,,,https://www.redfin.com/MD/Baltimore/31-S-Decker-Ave-21224/home/10740167,,,N,Y,39.2914741,-76.5738715
PAST SALE,May-14-2021,Single Family Residential,Beech Avenue 3300 Block - Rear,Baltimore,MD,21211,168000,1,1.0,Ward 13,,4640,1950,,,,Sold,,,https://www.redfin.com/MD/Baltimore/3300-Beech-Ave-21211/home/10870161,BRIGHT MLS,MDBA541374,N,Y,39.327507,-76.6267968
PAST SALE,December-1-2020,Townhouse,543 S Monroe St,Baltimore,MD,21223,6234,1,1.0,Ward 19,,1147,1915,,,,Sold,,,https://www.redfin.com/MD/Baltimore/543-S-Monroe-St-21223/home/10963727,BRIGHT MLS,MDBA521056,N,Y,39.2812206,-76.6463363
PAST SALE,,Condo/Co-op,216 W Monument St Unit 3F,Baltimore,MD,21201,110000,,,,645,,1910,,171,,,,,https://www.redfin.com/MD/Baltimore/216-W-Monument-St-21201/unit-3F/home/12546815,,,N,Y,39.2975539,-76.6193615
PAST SALE,,Townhouse,2204 Boyer St,Baltimore,MD,21231,196000,1,1.0,,876,672,1936,,224,,,,,https://www.redfin.com/MD/Baltimore/2204-Boyer-St-21231/home/10725750,,,N,Y,39.291427,-76.5859029
PAST SALE,March-28-2022,Townhouse,622 S Port St,Baltimore,MD,21224,232500,1,1.5,Ward 1,1092,,1915,,213,,Sold,,,https://www.redfin.com/MD/Baltimore/622-S-Port-St-21224/home/10729435,BRIGHT MLS,MDBA2032764,N,Y,39.2843632,-76.5822237
PAST SALE,December-17-2021,Condo/Co-op,1000 Fell St #214,Baltimore,MD,21231,295000,1,1.0,Ward 2,1072,,1900,,275,579,Sold,,,https://www.redfin.com/MD/Baltimore/1000-Fell-St-21231/unit-214/home/25790084,BRIGHT MLS,MDBA2004950,N,Y,39.2799135,-76.5896277
PAST SALE,April-7-2022,Condo/Co-op,1000 Fell St #324,Baltimore,MD,21231,230000,1,1.0,Ward 2,757,,1900,,304,435,Sold,,,https://www.redfin.com/MD/Baltimore/1000-Fell-St-21231/unit-324/home/25790095,BRIGHT MLS,MDBA2027204,N,Y,39.2799135,-76.5896277
PAST SALE,,Townhouse,650 Dover St,Baltimore,MD,21230,148000,,2.0,,858,517,1900,,172,,,,,https://www.redfin.com/MD/Baltimore/650-Dover-St-21230/home/11005442,,,N,Y,39.2857513,-76.6253526
PAST SALE,February-2-2022,Condo/Co-op,1230 N Calvert St #0,Baltimore,MD,21202,160000,1,1.0,Ward 11,897,,,,178,108,Sold,,,https://www.redfin.com/MD/Baltimore/1230-N-Calvert-St-21202/home/10832118,BRIGHT MLS,MDBA2017282,N,Y,39.304443,-76.613507
PAST SALE,April-20-2022,Townhouse,879 Tyson St,Baltimore,MD,21201,148610,1,1.0,Ward 11,830,,1900,,179,,Sold,,,https://www.redfin.com/MD/Baltimore/879-Tyson-St-21201/home/10833545,BRIGHT MLS,MDBA2018460,N,Y,39.3002213,-76.6192599
PAST SALE,,Townhouse,927 S Decker Ave,Baltimore,MD,21224,203000,,1.0,,816,704,1910,,249,,,,,https://www.redfin.com/MD/Baltimore/927-S-Decker-Ave-21224/home/10735082,,,N,Y,39.2816653,-76.5731556
PAST SALE,March-7-2022,Townhouse,932 Lemmon St,Baltimore,MD,21223,72000,1,1.0,Ward 18,772,756,1900,,93,,Sold,,,https://www.redfin.com/MD/Baltimore/932-Lemmon-St-21223/home/10956632,BRIGHT MLS,MDBA2024612,N,Y,39.2864038,-76.6330475
PAST SALE,February-25-2021,Townhouse,2330 Bryant Ave,Baltimore,MD,21217,13000,1,1.0,Ward 13,2584,,1920,,5,,Sold,,,https://www.redfin.com/MD/Baltimore/2330-Bryant-Ave-21217/home/10863327,BRIGHT MLS,MDBA537834,N,Y,39.317616,-76.6478793
PAST SALE,September-16-2020,Single Family Residential,2338 Mcelderry St,Baltimore,MD,21205,95000,1,1.0,Ward 7,1960,1960,1900,,48,,Sold,,,https://www.redfin.com/MD/Baltimore/2338-McElderry-St-21205/home/172615312,BRIGHT MLS,MDBA518734,N,Y,39.297825,-76.58385
PAST SALE,,Condo/Co-op,382 Homeland Southway Unit 1A,Baltimore,MD,21212,112500,,,,850,,,,132,,,,,https://www.redfin.com/MD/Baltimore/382-Homeland-Southway-21212/unit-1A/home/11208575,,,N,Y,39.3536781,-76.6147128
PAST SALE,,Condo/Co-op,4401 Roland Ave #414,Baltimore,MD,21210,138825,,,,871,,,,159,,,,,https://www.redfin.com/MD/Baltimore/4401-Roland-Ave-21210/unit-414/home/11156556,,,N,Y,39.3433409,-76.6344573
PAST SALE,February-11-2022,Townhouse,9 Hilton St,Baltimore,MD,21229,62000,1,1.0,Ward 20,1158,2944,1923,,54,,Sold,,,https://www.redfin.com/MD/Baltimore/9-N-Hilton-St-21229/home/10993290,BRIGHT MLS,MDBA2035666,N,Y,39.2861024,-76.6720536
PAST SALE,,Condo/Co-op,1000 Fell St #323,Baltimore,MD,21231,178999,,,,798,,1900,,224,,,,,https://www.redfin.com/MD/Baltimore/1000-Fell-St-21231/unit-323/home/12111717,,,N,Y,39.2799135,-76.5896277
PAST SALE,November-1-2021,Townhouse,1314 N Spring St,Baltimore,MD,21213,39600,1,1.0,Ward 9,,,1915,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1314-N-Spring-St-21213/home/10810597,BRIGHT MLS,MDBA2013812,N,Y,39.3057013,-76.5990071
PAST SALE,April-9-2021,Townhouse,921 N Eden St,Baltimore,MD,21205,37500,1,1.5,Ward 10,,1960,1913,,,,Sold,,,https://www.redfin.com/MD/Baltimore/921-N-Eden-St-21205/home/10830853,BRIGHT MLS,MDBA2000382,N,Y,39.3010739,-76.5990843
PAST SALE,March-15-2022,Townhouse,2524 Washington Blvd,Baltimore,MD,21230,100000,1,1.5,Ward 25,2800,2323,1900,,36,,Sold,,,https://www.redfin.com/MD/Baltimore/2524-Washington-Blvd-21230/home/177663919,BRIGHT MLS,MDBA2023222,N,Y,39.26647,-76.6529917
PAST SALE,March-31-2021,Condo/Co-op,1000 Fell St #415,Baltimore,MD,21231,183000,1,1.0,Ward 2,797,,1900,,230,390,Sold,,,https://www.redfin.com/MD/Baltimore/1000-Fell-St-21231/unit-415/home/10746468,BRIGHT MLS,MDBA520152,N,Y,39.2799135,-76.5896277
PAST SALE,,Townhouse,106 S Arlington Ave,Baltimore,MD,21223,117000,,,,,625,1920,,,,,,,https://www.redfin.com/MD/Baltimore/106-S-Arlington-Ave-21223/home/10956076,,,N,Y,39.28646,-76.6353711
PAST SALE,,Townhouse,1720 Portugal St,Baltimore,MD,21231,160000,,1.0,,600,612,1920,,267,,,,,https://www.redfin.com/MD/Baltimore/1720-Portugal-St-21231/home/10744720,,,N,Y,39.2861508,-76.5920649
PAST SALE,December-30-2020,Condo/Co-op,1000 Fell St #615,Baltimore,MD,21231,196650,1,1.0,Ward 2,821,,1900,,240,450,Sold,,,https://www.redfin.com/MD/Baltimore/1000-Fell-St-21231/unit-615/home/25790131,BRIGHT MLS,MDBA518278,N,Y,39.2799135,-76.5896277
PAST SALE,December-21-2020,Townhouse,2430 E Hoffman St,Baltimore,MD,21213,9000,1,1.0,BALTIMORE CITY,140,,1900,,64,,Sold,,,https://www.redfin.com/MD/Baltimore/2430-E-Hoffman-St-21213/home/10791968,BRIGHT MLS,MDBA481562,N,Y,39.3070402,-76.5833297
PAST SALE,,Townhouse,821 S Lakewood Ave,Baltimore,MD,21224,390000,,3.0,,1670,800,1920,,234,,,,,https://www.redfin.com/MD/Baltimore/821-S-Lakewood-Ave-21224/home/10732332,,,N,Y,39.2824789,-76.5782057
PAST SALE,,Condo/Co-op,1000 Fell St #230,Baltimore,MD,21231,180000,,,,876,,1900,,205,,,,,https://www.redfin.com/MD/Baltimore/1000-Fell-St-21231/unit-230/home/25790094,,,N,Y,39.2799135,-76.5896277
PAST SALE,,Townhouse,707 S Clinton St,Baltimore,MD,21224,155000,,1.0,,768,512,1913,,202,,,,,https://www.redfin.com/MD/Baltimore/707-S-Clinton-St-21224/home/11071331,,,N,Y,39.2839159,-76.5696042
PAST SALE,,Townhouse,114 N Madeira St,Baltimore,MD,21231,123000,,1.0,,880,588,1900,,140,,,,,https://www.redfin.com/MD/Baltimore/114-N-Madeira-St-21231/home/10758345,,,N,Y,39.2935571,-76.5857224
PAST SALE,December-17-2021,Condo/Co-op,2511 Eutaw Pl #105,Baltimore,MD,21217,80000,1,1.0,Ward 13,530,,1900,,151,150,Sold,,,https://www.redfin.com/MD/Baltimore/2511-Eutaw-Pl-21217/unit-105/home/12546945,BRIGHT MLS,MDBA2017538,N,Y,39.3149611,-76.6379659
PAST SALE,December-1-2021,Townhouse,617 Archer St,Baltimore,MD,21230,65000,1,1.0,Ward 21,720,435,1900,,90,,Sold,,,https://www.redfin.com/MD/Baltimore/617-Archer-St-21230/home/11002083,BRIGHT MLS,MDBA2005116,N,Y,39.2817196,-76.6299107
PAST SALE,,Townhouse,523 S Port St,Baltimore,MD,21224,160000,,1.0,,760,570,1915,,211,,,,,https://www.redfin.com/MD/Baltimore/523-S-Port-St-21224/home/10729151,,,N,Y,39.2854205,-76.5820656
PAST SALE,December-1-2020,Townhouse,1850 Eagle St,Baltimore,MD,21223,6234,1,1.0,Ward 19,,912,1915,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1850-Eagle-St-21223/home/10963721,BRIGHT MLS,MDBA520996,N,Y,39.2811666,-76.646043
PAST SALE,April-22-2022,Townhouse,6602 Gary Ave,Baltimore,MD,21224,180000,1,1.0,Ward 26,1188,1742,1943,,152,,Sold,,,https://www.redfin.com/MD/Baltimore/6602-Gary-Ave-21224/home/11065094,BRIGHT MLS,MDBA2031074,N,Y,39.2801405,-76.5356254
PAST SALE,,Townhouse,3407 Leverton Ave,Baltimore,MD,21224,143250,,1.0,,832,585,1922,,172,,,,,https://www.redfin.com/MD/Baltimore/3407-Leverton-Ave-21224/home/11077954,,,N,Y,39.2916969,-76.5688352
PAST SALE,,Condo/Co-op,317 Homeland Southway Unit 3A,Baltimore,MD,21212,138000,,,,756,,,,183,,,,,https://www.redfin.com/MD/Baltimore/317-Homeland-Southway-21212/unit-3A/home/11208065,,,N,Y,39.3535633,-76.6154349
PAST SALE,,Townhouse,2014 Spark Ct,Baltimore,MD,21231,153000,,2.0,,804,660,1900,,190,,,,,https://www.redfin.com/MD/Baltimore/2014-Spark-Ct-21231/home/10748481,,,N,Y,39.2873188,-76.5882504
PAST SALE,,Single Family Residential,3010 White Ave,Baltimore,MD,21214,200000,,4.0,,2268,10990,1924,,88,,,,,https://www.redfin.com/MD/Baltimore/3010-White-Ave-21214/home/11133357,,,N,Y,39.3543845,-76.5577865
PAST SALE,,Townhouse,315 N Robinson St,Baltimore,MD,21224,50000,,1.0,,912,672,1920,,55,,,,,https://www.redfin.com/MD/Baltimore/315-N-Robinson-St-21224/home/10753351,,,N,Y,39.2959234,-76.5727428
PAST SALE,,Townhouse,1714 William St,Baltimore,MD,21230,124800,,1.0,,814,759,1900,,153,,,,,https://www.redfin.com/MD/Baltimore/1714-William-St-21230/home/11018760,,,N,Y,39.270099,-76.6100526
PAST SALE,July-17-2020,Condo/Co-op,221 Ridgemede Rd #204,Baltimore,MD,21210,86000,1,1.0,Ward 12,924,,1940,,93,565,Sold,,,https://www.redfin.com/MD/Baltimore/221-Ridgemede-Rd-21210/unit-204/home/10837526,BRIGHT MLS,MDBA511400,N,Y,39.339033,-76.62511
PAST SALE,May-3-2021,Townhouse,330 S Gilmor St,Baltimore,MD,21223,27500,1,1.0,Ward 19,,,1915,,,,Sold,,,https://www.redfin.com/MD/Baltimore/330-S-Gilmor-St-21223/home/10962384,BRIGHT MLS,MDBA544774,N,Y,39.2837717,-76.6423598
PAST SALE,,Townhouse,324 S Castle St,Baltimore,MD,21231,188100,,1.0,,620,506,1900,,303,,,,,https://www.redfin.com/MD/Baltimore/324-S-Castle-St-21231/home/10748540,,,N,Y,39.2871437,-76.5880591
PAST SALE,December-30-2020,Townhouse,2441 E Hoffman St,Baltimore,MD,21213,5000,1,1.0,BALTIMORE CITY,,,1905,,,,Sold,,,https://www.redfin.com/MD/Baltimore/2441-E-Hoffman-St-21213/home/10789027,BRIGHT MLS,MDBA481560,N,Y,39.306693,-76.58299
PAST SALE,,Townhouse,3522 Reisterstown Rd,Baltimore,MD,21215,80000,,,,,2396,1920,,,,,,,https://www.redfin.com/MD/Baltimore/3522-Reisterstown-Rd-21215/home/10915656,,,N,Y,39.3283982,-76.6601995
PAST SALE,September-30-2020,Townhouse,2040 W Fayette St,Baltimore,MD,21223,29700,1,1.0,Ward 20,,1200,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/2040-W-Fayette-St-21223/home/10995344,BRIGHT MLS,MDBA519032,N,Y,39.28953,-76.649941
PAST SALE,December-1-2020,Townhouse,541 S Monroe St,Baltimore,MD,21223,6234,1,1.0,Ward 19,,1147,1915,,,,Sold,,,https://www.redfin.com/MD/Baltimore/541-S-Monroe-St-21223/home/10963729,BRIGHT MLS,MDBA521052,N,Y,39.2812578,-76.6463138
PAST SALE,,Townhouse,312 S Chapel St,Baltimore,MD,21231,129000,,1.0,,885,770,1900,,146,,,,,https://www.redfin.com/MD/Baltimore/312-S-Chapel-St-21231/home/10748122,,,N,Y,39.2872857,-76.5896724
PAST SALE,,Townhouse,916 S Decker Ave,Baltimore,MD,21224,165000,,2.0,,910,910,1910,,181,,,,,https://www.redfin.com/MD/Baltimore/916-S-Decker-Ave-21224/home/10735107,,,N,Y,39.2817357,-76.5735555
PAST SALE,August-24-2021,Townhouse,1622 Latrobe St,Baltimore,MD,21202,174000,1,1.0,Ward 12,,850,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1622-Latrobe-St-21202/home/10844048,BRIGHT MLS,MDBA553232,N,Y,39.3085534,-76.6116324
PAST SALE,May-3-2021,Townhouse,710 S Montford Ave,Baltimore,MD,21224,180000,1,1.5,Ward 1,1160,672,1920,,155,,Sold,,,https://www.redfin.com/MD/Baltimore/710-S-Montford-Ave-21224/home/10728952,BRIGHT MLS,MDBA542950,N,Y,39.2836784,-76.5830137
PAST SALE,,Townhouse,656 Dover St,Baltimore,MD,21230,187000,,1.5,,858,517,1900,,218,,,,,https://www.redfin.com/MD/Baltimore/656-Dover-St-21230/home/11005451,,,N,Y,39.2857445,-76.6254654
PAST SALE,January-10-2022,Townhouse,116 S Chapel St,Baltimore,MD,21231,135150,1,1.0,Ward 2,770,,1900,,176,,Sold,,,https://www.redfin.com/MD/Baltimore/116-S-Chapel-St-21231/home/10742396,BRIGHT MLS,MDBA2017944,N,Y,39.289974,-76.5897908
PAST SALE,March-9-2022,Townhouse,759 Ramsay St,Baltimore,MD,21230,117500,1,1.0,Ward 21,1148,1742,1900,,102,,Sold,,,https://www.redfin.com/MD/Baltimore/759-Ramsay-St-21230/home/11003663,BRIGHT MLS,MDBA2031122,N,Y,39.2836958,-76.6280604
PAST SALE,April-9-2021,Condo/Co-op,1000 Fell St #507,Baltimore,MD,21231,181000,1,1.0,Ward 2,782,,1900,,231,430,Sold,,,https://www.redfin.com/MD/Baltimore/1000-Fell-St-21231/unit-507/home/25790124,BRIGHT MLS,MDBA515892,N,Y,39.2799135,-76.5896277
PAST SALE,,Townhouse,33 N Bernice Ave,Baltimore,MD,21229,45000,,1.0,,1280,1410,1939,,35,,,,,https://www.redfin.com/MD/Baltimore/33-N-Bernice-Ave-21229/home/10992988,,,N,Y,39.2869073,-76.6695497
PAST SALE,March-25-2022,Townhouse,632 Melvin Dr,Baltimore,MD,21230,126500,1,1.0,Ward 22,696,600,1900,,182,,Sold,,,https://www.redfin.com/MD/Baltimore/632-Melvin-Dr-21230/home/11005713,BRIGHT MLS,MDBA2034464,N,Y,39.2848089,-76.6247885
PAST SALE,August-25-2020,Townhouse,1116 N Eden St,Baltimore,MD,21213,16500,1,1.0,Ward 10,2064,2064,1900,,8,,Sold,,,https://www.redfin.com/MD/Baltimore/1116-N-Eden-St-21213/home/10831800,BRIGHT MLS,MDBA521892,N,Y,39.3036122,-76.5996711
PAST SALE,April-25-2022,Townhouse,1801 Hope St,Baltimore,MD,21202,45000,1,1.0,Ward 9,,,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1801-Hope-St-21202/home/10812045,BRIGHT MLS,MDBA2035718,N,Y,39.3107871,-76.6017497
PAST SALE,April-6-2022,Townhouse,120 Birckhead St,Baltimore,MD,21230,206000,1,1.0,Ward 24,884,648,1900,,233,,Sold,,,https://www.redfin.com/MD/Baltimore/120-Birckhead-St-21230/home/11016391,BRIGHT MLS,MDBA2034984,N,Y,39.27341,-76.6109328
PAST SALE,July-17-2021,Condo/Co-op,310 Ridgemede Rd #204,Baltimore,MD,21210,135000,1,1.0,Ward 12,961,,1924,,140,537,Sold,,,https://www.redfin.com/MD/Baltimore/310-Ridgemede-Rd-21210/unit-204/home/10837230,BRIGHT MLS,MDBA551776,N,Y,39.3396307,-76.6250647
PAST SALE,,Townhouse,1101 Sterrett St,Baltimore,MD,21230,130000,,1.0,,816,636,1900,,159,,,,,https://www.redfin.com/MD/Baltimore/1101-Sterrett-St-21230/home/11003558,,,N,Y,39.2794175,-76.627767
PAST SALE,March-1-2021,Townhouse,709 Dover St,Baltimore,MD,21230,190000,1,1.5,Ward 22,672,2613,1900,,283,,Sold,,,https://www.redfin.com/MD/Baltimore/709-Dover-St-21230/home/11005302,BRIGHT MLS,MDBA533516,N,Y,39.2855632,-76.6262609
PAST SALE,,Condo/Co-op,4401 Roland Ave #209,Baltimore,MD,21210,95000,,,,902,,,,105,,,,,https://www.redfin.com/MD/Baltimore/4401-Roland-Ave-21210/unit-209/home/11156444,,,N,Y,39.3433409,-76.6344573
PAST SALE,October-15-2020,Townhouse,1712 Madison Ave,Baltimore,MD,21217,350000,1,1.0,Ward 14,,2520,1900,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1712-Madison-Ave-21217/home/9947561,BRIGHT MLS,MDBA533672,N,Y,39.3064436,-76.6315949
PAST SALE,December-1-2020,Townhouse,1842 Eagle St,Baltimore,MD,21223,6234,1,1.0,Ward 19,,950,1915,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1842-Eagle-St-21223/home/10963714,BRIGHT MLS,MDBA520974,N,Y,39.2811655,-76.6458625
PAST SALE,December-1-2020,Townhouse,614 S Fulton Ave,Baltimore,MD,21223,6234,1,1.0,Ward 19,,862,1915,,,,Sold,,,https://www.redfin.com/MD/Baltimore/614-S-Fulton-Ave-21223/home/10964006,BRIGHT MLS,MDBA521028,N,Y,39.2807312,-76.6448698
PAST SALE,December-1-2020,Townhouse,616 S Fulton Ave,Baltimore,MD,21223,6234,1,1.0,Ward 19,,862,1915,,,,Sold,,,https://www.redfin.com/MD/Baltimore/616-S-Fulton-Ave-21223/home/10964008,BRIGHT MLS,MDBA521036,N,Y,39.2806966,-76.644915
PAST SALE,,Condo/Co-op,1101 St Paul St #1009,Baltimore,MD,21202,107500,,,,849,,,,127,,,,,https://www.redfin.com/MD/Baltimore/1101-St-Paul-St-21202/unit-1009/home/10834804,,,N,Y,39.3026522,-76.6140583
