SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-29-2022,Condo/Co-op,414 Water St #2706,Baltimore,MD,21202,149900,1,1.0,Ward 4,630,,2008,,238,460,Sold,,,https://www.redfin.com/MD/Baltimore/414-Water-St-21202/unit-2706/home/23462773,BRIGHT MLS,MDBA2043208,N,Y,39.2887343,-76.6092485
PAST SALE,January-21-2022,Condo/Co-op,414 Water St #2304,Baltimore,MD,21202,149500,1,1.0,Ward 4,660,,2008,,227,512,Sold,,,https://www.redfin.com/MD/Baltimore/414-Water-St-21202/unit-2304/home/12546993,BRIGHT MLS,MDBA2012860,N,Y,39.2887343,-76.6092485
PAST SALE,,Condo/Co-op,414 Water St #1207,Baltimore,MD,21202,145000,,,,644,,2007,,225,,,,,https://www.redfin.com/MD/Baltimore/414-Water-St-21202/unit-1207/home/12546806,,,N,Y,39.2887343,-76.6092485
PAST SALE,April-29-2021,Condo/Co-op,1011 Hunter St Unit I-2,Baltimore,MD,21202,62000,1,1.0,Ward 11,646,,2005,,96,440,Sold,,,https://www.redfin.com/MD/Baltimore/1011-Hunter-St-21202/unit-I2/home/11223061,BRIGHT MLS,MDBA536592,N,Y,39.3020549,-76.6120792
PAST SALE,December-30-2020,Condo/Co-op,1211 Light St Unit T-4,Baltimore,MD,21230,107000,1,1.0,Ward 24,704,,2005,,152,335,Sold,,,https://www.redfin.com/MD/Baltimore/1211-Light-St-21230/unit-T4/home/11223078,BRIGHT MLS,MDBA532560,N,Y,39.2755685,-76.6117565
PAST SALE,,Condo/Co-op,23 Pierside Dr #204,Baltimore,MD,21230,181000,,,,745,,2005,,243,,,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-204/home/11223181,,,N,Y,39.2774269,-76.6054826
PAST SALE,August-12-2021,Condo/Co-op,1200 Steuart St #1019,Baltimore,MD,21230,338500,1,1.5,Ward 24,1160,,2008,,292,607,Sold,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-1019/home/23460590,BRIGHT MLS,MDBA2001486,N,Y,39.2697734,-76.5886798
PAST SALE,September-4-2020,Condo/Co-op,1211 Light St #402,Baltimore,MD,21230,210000,1,1.0,Ward 24,765,,2005,,275,407,Sold,,,https://www.redfin.com/MD/Baltimore/1211-Light-St-21230/unit-402/home/11223483,BRIGHT MLS,MDBA515602,N,Y,39.2755685,-76.6117565
PAST SALE,,Condo/Co-op,414 Water St #2511,Baltimore,MD,21202,130000,,,,637,,2008,,204,,,,,https://www.redfin.com/MD/Baltimore/414-Water-St-21202/unit-2511/home/12547345,,,N,Y,39.2887343,-76.6092485
PAST SALE,June-11-2021,Condo/Co-op,1011 Hunter St Unit G-1,Baltimore,MD,21202,73750,1,1.0,Ward 11,545,,2005,,135,350,Sold,,,https://www.redfin.com/MD/Baltimore/1011-Hunter-St-21202/unit-G1/home/11223393,BRIGHT MLS,MDBA540790,N,Y,39.3020549,-76.6120792
PAST SALE,December-18-2020,Condo/Co-op,2639 Boston St #006,Baltimore,MD,21224,125000,1,1.0,Ward 1,647,,2006,,193,303,Sold,,,https://www.redfin.com/MD/Baltimore/2639-Boston-St-21224/unit-6/home/11892009,BRIGHT MLS,MDBA524078,N,Y,39.2795144,-76.5787901
PAST SALE,,Condo/Co-op,2639 Boston St #201,Baltimore,MD,21224,150000,,1.0,,599,,2006,,250,,,,,https://www.redfin.com/MD/Baltimore/2639-Boston-St-21224/unit-201/home/12022857,,,N,Y,39.2795144,-76.5787901
PAST SALE,,Condo/Co-op,1200 Steuart St #427,Baltimore,MD,21230,280000,,,,1386,,2008,,202,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-427/home/18447808,,,N,Y,39.2697734,-76.5886798
PAST SALE,June-11-2021,Condo/Co-op,23 Pierside Dr Unit T16,Baltimore,MD,21230,215000,1,1.0,Ward 24,920,,2005,,234,644,Sold,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-T16/home/11223156,BRIGHT MLS,MDBA547524,N,Y,39.2774269,-76.6054826
PAST SALE,February-12-2021,Condo/Co-op,414 Water St #1611,Baltimore,MD,21202,108000,1,1.0,414 WATER STREET,637,,2007,,170,398,Sold,,,https://www.redfin.com/MD/Baltimore/414-Water-St-21202/unit-1611/home/12546870,BRIGHT MLS,MDBA304422,N,Y,39.2887343,-76.6092485
PAST SALE,,Condo/Co-op,2702 Lighthouse Pt E #521,Baltimore,MD,21224,168000,,,,748,,2006,,225,,,,,https://www.redfin.com/MD/Baltimore/2702-Lighthouse-Pt-E-21224/unit-521/home/11892342,,,N,Y,39.2787363,-76.5776487
PAST SALE,,Condo/Co-op,1200 Steuart St #914,Baltimore,MD,21230,360000,,,,,,,,,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-914/home/23460594,,,N,Y,39.2697734,-76.5886798
PAST SALE,,Condo/Co-op,1200 Steuart St #724,Baltimore,MD,21230,299900,,,,,,,,,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-724/home/23460612,,,N,Y,39.2697734,-76.5886798
PAST SALE,January-20-2021,Condo/Co-op,23 Pierside Dr #119,Baltimore,MD,21230,139000,1,1.0,Ward 24,800,,2005,,174,481,Sold,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-119/home/11223169,BRIGHT MLS,MDBA523222,N,Y,39.2774269,-76.6054826
PAST SALE,May-5-2021,Condo/Co-op,1209 N Charles St #204,Baltimore,MD,21201,225000,1,1.0,Ward 11,1171,,2007,,192,395,Sold,,,https://www.redfin.com/MD/Baltimore/1209-N-Charles-St-21201/unit-204/home/12547445,BRIGHT MLS,MDBA527366,N,Y,39.3035573,-76.6158411
PAST SALE,March-19-2021,Condo/Co-op,1014 N Charles St Unit R-5,Baltimore,MD,21201,171000,1,1.0,Ward 11,1186,,2007,,144,584,Sold,,,https://www.redfin.com/MD/Baltimore/1014-N-Charles-St-21201/unit-R-5/home/12547369,BRIGHT MLS,MDBA538046,N,Y,39.3016578,-76.6162591
PAST SALE,October-19-2020,Condo/Co-op,1209 N Charles St #407,Baltimore,MD,21201,270000,1,1.0,Ward 11,1486,,2007,,182,367,Sold,,,https://www.redfin.com/MD/Baltimore/1209-N-Charles-St-21201/unit-407/home/12547523,BRIGHT MLS,MDBA510614,N,Y,39.3035573,-76.6158411
PAST SALE,,Condo/Co-op,23 Pierside Dr #235,Baltimore,MD,21230,230000,,,,795,,2005,,289,,,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-235/home/11223199,,,N,Y,39.2774269,-76.6054826
PAST SALE,April-23-2021,Condo/Co-op,23 Pierside Dr #315,Baltimore,MD,21230,185000,1,1.0,Ward 24,745,,2005,,248,498,Sold,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-315/home/11223213,BRIGHT MLS,MDBA541294,N,Y,39.2774269,-76.6054826
PAST SALE,,Condo/Co-op,23 Pierside Dr #425,Baltimore,MD,21230,165000,,,,715,,2002,,231,,,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-425/home/11223671,,,N,Y,39.2774269,-76.6054826
PAST SALE,,Condo/Co-op,1200 Steuart St #1015,Baltimore,MD,21230,359000,,,,,,,,,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-1015/home/23460607,,,N,Y,39.2697734,-76.5886798
PAST SALE,August-6-2021,Condo/Co-op,2639 Boston St #104,Baltimore,MD,21224,174900,1,1.5,Ward 1,688,,2006,,254,321,Sold,,,https://www.redfin.com/MD/Baltimore/2639-Boston-St-21224/unit-104/home/11892371,BRIGHT MLS,MDBA553368,N,Y,39.2795144,-76.5787901
PAST SALE,December-16-2020,Condo/Co-op,104 W Madison St #12,Baltimore,MD,21201,265000,1,1.5,Ward 11,999,,2006,,265,413,Sold,,,https://www.redfin.com/MD/Baltimore/104-W-Madison-St-21201/unit-12/home/11223414,BRIGHT MLS,MDBA531298,N,Y,39.298619,-76.6178892
PAST SALE,June-29-2020,Condo/Co-op,675 President St #1802,Baltimore,MD,21202,297500,1,1.0,Ward 3,862,,2006,,345,616,Sold,,,https://www.redfin.com/MD/Baltimore/675-President-St-21202/unit-1802/home/12547088,BRIGHT MLS,MDBA506858,N,Y,39.2834056,-76.6012702
PAST SALE,,Condo/Co-op,23 Pierside Dr #102,Baltimore,MD,21230,175000,,,,745,,2005,,235,,,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-102/home/11223157,,,N,Y,39.2774269,-76.6054826
PAST SALE,April-9-2021,Condo/Co-op,1200 Steuart St #429,Baltimore,MD,21230,281500,1,1.5,Ward 24,1465,,2008,,192,684,Sold,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-429/home/23459606,BRIGHT MLS,MDBA502578,N,Y,39.2697734,-76.5886798
PAST SALE,,Condo/Co-op,1714 Park Ave #114,Baltimore,MD,21217,110000,,1.0,,756,,2006,,146,,,,,https://www.redfin.com/MD/Baltimore/1714-Park-Ave-21217/unit-114/home/11892720,,,N,Y,39.3094853,-76.6279968
PAST SALE,July-1-2020,Condo/Co-op,2639 Boston St #109,Baltimore,MD,21224,114000,1,1.0,Ward 1,449,,2006,,254,209,Sold,,,https://www.redfin.com/MD/Baltimore/2639-Boston-St-21224/unit-109/home/12022852,BRIGHT MLS,MDBA508882,N,Y,39.2795144,-76.5787901
PAST SALE,March-15-2022,Condo/Co-op,1714 Park Ave #113,Baltimore,MD,21217,115000,1,1.5,Ward 14,881,881,2006,,131,492,Sold,,,https://www.redfin.com/MD/Baltimore/1714-Park-Ave-21217/unit-113/home/11892719,BRIGHT MLS,MDBA2015572,N,Y,39.3094853,-76.6279968
PAST SALE,May-11-2021,Condo/Co-op,23 Pierside Dr #122,Baltimore,MD,21230,170000,1,1.0,PIERSIDE AT  HARBORVIEW,800,,2005,,213,667,Sold,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-122/home/11223171,BRIGHT MLS,MDBA543430,N,Y,39.2774269,-76.6054826
PAST SALE,,Condo/Co-op,23 Pierside Dr #226,Baltimore,MD,21230,175000,,,,765,,2005,,229,,,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-226/home/11223655,,,N,Y,39.2774269,-76.6054826
PAST SALE,,Condo/Co-op,1211 Light St #401,Baltimore,MD,21230,177000,,,,885,,2005,,200,,,,,https://www.redfin.com/MD/Baltimore/1211-Light-St-21230/unit-401/home/11223482,,,N,Y,39.2755685,-76.6117565
PAST SALE,May-12-2021,Condo/Co-op,23 Pierside Dr #322,Baltimore,MD,21230,199927,1,1.0,Ward 24,745,,2005,,268,574,Sold,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-322/home/11223660,BRIGHT MLS,MDBA534800,N,Y,39.2774269,-76.6054826
PAST SALE,,Condo/Co-op,511 S Bond St #102,Baltimore,MD,21231,135000,,,,650,,2006,,208,,,,,https://www.redfin.com/MD/Baltimore/511-S-Bond-St-21231/unit-102/home/12546791,,,N,Y,39.2849269,-76.595019
PAST SALE,May-11-2022,Condo/Co-op,23 Pierside Dr #423,Baltimore,MD,21230,230000,1,1.0,Ward 24,815,,2002,,282,528,Sold,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-423/home/11223239,BRIGHT MLS,MDBA2038540,N,Y,39.2774269,-76.6054826
PAST SALE,February-28-2022,Condo/Co-op,1211 Light St Unit T-6,Baltimore,MD,21230,139000,1,1.0,Ward 24,710,,2005,,196,345,Sold,,,https://www.redfin.com/MD/Baltimore/1211-Light-St-21230/unit-T-6/home/81826786,BRIGHT MLS,MDBA2029280,N,Y,39.2755685,-76.6117565
PAST SALE,,Condo/Co-op,414 Water St #3007,Baltimore,MD,21202,145567,,,,631,,2008,,231,,,,,https://www.redfin.com/MD/Baltimore/414-Water-St-21202/unit-3007/home/12547512,,,N,Y,39.2887343,-76.6092485
PAST SALE,November-5-2021,Condo/Co-op,23 Pierside Dr #214,Baltimore,MD,21230,200000,1,1.0,Ward 24,720,1306,2005,,278,454,Sold,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-214/home/11223187,BRIGHT MLS,MDBA2000247,N,Y,39.2774269,-76.6054826
PAST SALE,,Condo/Co-op,1200 Steuart St #723,Baltimore,MD,21230,413000,,,,1593,,2009,,259,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-723/home/23457741,,,N,Y,39.2697734,-76.5886798
PAST SALE,August-12-2021,Condo/Co-op,23 Pierside Dr #206,Baltimore,MD,21230,206000,1,1.0,Ward 24,725,,2005,,284,454,Sold,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-206/home/11223182,BRIGHT MLS,MDBA541946,N,Y,39.2774269,-76.6054826
PAST SALE,,Condo/Co-op,1211 Light St #107,Baltimore,MD,21230,127000,,,,847,,2005,,150,,,,,https://www.redfin.com/MD/Baltimore/1211-Light-St-21230/unit-107/home/11223450,,,N,Y,39.2755685,-76.6117565
PAST SALE,August-2-2021,Condo/Co-op,1209 N Charles St #210,Baltimore,MD,21201,227000,1,1.0,Ward 11,1017,,2007,,223,373,Sold,,,https://www.redfin.com/MD/Baltimore/1209-N-Charles-St-21201/unit-210/home/12547706,BRIGHT MLS,MDBA555078,N,Y,39.3035573,-76.6158411
PAST SALE,,Condo/Co-op,1200 Steuart St #625,Baltimore,MD,21230,364000,,,,1313,,2008,,277,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-625/home/23463010,,,N,Y,39.2697734,-76.5886798
PAST SALE,August-27-2021,Condo/Co-op,23 Pierside Dr #110,Baltimore,MD,21230,195000,1,1.0,Ward 24,720,,2005,,271,668,Sold,,,https://www.redfin.com/MD/Baltimore/23-Pierside-Dr-21230/unit-110/home/11223162,BRIGHT MLS,MDBA2003548,N,Y,39.2774269,-76.6054826
PAST SALE,,Condo/Co-op,850 Aliceanna St #503,Baltimore,MD,21202,325000,,,,1026,,2007,,317,,,,,https://www.redfin.com/MD/Baltimore/850-Aliceanna-St-21202/unit-503/home/12547161,,,N,Y,39.2833691,-76.6008897
PAST SALE,June-4-2021,Condo/Co-op,675 President St #1602,Baltimore,MD,21202,299900,1,1.0,Ward 3,862,,2006,,348,632,Sold,,,https://www.redfin.com/MD/Baltimore/675-President-St-21202/unit-1602/home/21757628,BRIGHT MLS,MDBA544210,N,Y,39.2834056,-76.6012702
PAST SALE,,Condo/Co-op,801 Key Hwy #464,Baltimore,MD,21230,330000,,,,1718,,2007,,192,,,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-464/home/22014615,,,N,Y,39.2804736,-76.6059791
PAST SALE,,Condo/Co-op,801 Key Hwy Unit P65,Baltimore,MD,21230,320000,,,,,,2007,,,,,,,https://www.redfin.com/MD/Baltimore/801-Key-Hwy-21230/unit-P65/home/23455087,,,N,Y,39.2804736,-76.6059791
PAST SALE,October-9-2020,Condo/Co-op,675 President St #1502,Baltimore,MD,21202,299000,1,1.0,Ward 3,863,,2006,,346,616,Sold,,,https://www.redfin.com/MD/Baltimore/675-President-St-21202/unit-1502/home/21749874,BRIGHT MLS,MDBA520916,N,Y,39.2834056,-76.6012702
PAST SALE,September-10-2021,Condo/Co-op,511 S Bond St #204,Baltimore,MD,21231,135000,1,1.0,Ward 2,593,593,2006,,228,348,Sold,,,https://www.redfin.com/MD/Baltimore/511-S-Bond-St-21231/unit-204/home/12547213,BRIGHT MLS,MDBA2007202,N,Y,39.2849269,-76.595019
PAST SALE,April-16-2021,Condo/Co-op,22 S Howard St #304,Baltimore,MD,21201,94000,1,1.0,Ward 4,838,,2006,,112,497,Sold,,,https://www.redfin.com/MD/Baltimore/22-S-Howard-St-21201/unit-304/home/143641608,BRIGHT MLS,MDBA517110,N,Y,39.2885819,-76.6193877
PAST SALE,,Condo/Co-op,1211 Light St #203,Baltimore,MD,21230,112500,,,,585,,2005,,192,,,,,https://www.redfin.com/MD/Baltimore/1211-Light-St-21230/unit-203/home/11223081,,,N,Y,39.2755685,-76.6117565
PAST SALE,October-9-2020,Condo/Co-op,1714 Park Ave #306,Baltimore,MD,21217,95000,1,1.0,Ward 14,798,,2006,,119,435,Sold,,,https://www.redfin.com/MD/Baltimore/1714-Park-Ave-21217/unit-306/home/11892037,BRIGHT MLS,MDBA512612,N,Y,39.3094853,-76.6279968
PAST SALE,,Condo/Co-op,1714 Park Ave #214,Baltimore,MD,21217,95000,,1.0,,784,,2006,,121,,,,,https://www.redfin.com/MD/Baltimore/1714-Park-Ave-21217/unit-214/home/11892032,,,N,Y,39.3094853,-76.6279968
