SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,1209 S East Ave,Baltimore,MD,21224,425000,,3.0,,2046,1176,2001,,208,,,,,https://www.redfin.com/MD/Baltimore/1209-S-East-Ave-21224/home/11222137,,,N,Y,39.2787791,-76.5708289
PAST SALE,,Condo/Co-op,1200 Steuart St #1912,Baltimore,MD,21230,950000,,,,,,,,,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-1912/home/23458170,,,N,Y,39.2697734,-76.5886798
PAST SALE,,Townhouse,1010 Myrtle Ave,Baltimore,MD,21201,218000,,2.5,,1440,2178,2003,,151,,,,,https://www.redfin.com/MD/Baltimore/1010-Myrtle-Ave-21201/home/25786842,,,N,Y,39.2967453,-76.6301137
PAST SALE,April-22-2022,Townhouse,859 Watson St #62,Baltimore,MD,21202,265000,3,2.5,Ward 3,1998,784,2005,,133,215,Sold,,,https://www.redfin.com/MD/Baltimore/859-Watson-St-21202/unit-62/home/12022831,BRIGHT MLS,MDBA2028488,N,Y,39.289486,-76.604014
PAST SALE,,Condo/Co-op,18 S High St #55,Baltimore,MD,21202,325000,,,,2244,,2006,,145,,,,,https://www.redfin.com/MD/Baltimore/18-S-High-St-21202/unit-55/home/25787063,,,N,Y,39.2893372,-76.6037817
PAST SALE,November-1-2021,Townhouse,1268 Harbor Island Walk,Baltimore,MD,21230,565000,3,3.5,Ward 24,2394,1000,2002,,236,416,Sold,,,https://www.redfin.com/MD/Baltimore/1268-Harbor-Island-Walk-21230/home/11221971,BRIGHT MLS,MDBA2013214,N,Y,39.2755606,-76.6052744
PAST SALE,,Townhouse,509 Harborview Dr,Baltimore,MD,21230,615000,,3.5,,2576,1612,2002,,239,,,,,https://www.redfin.com/MD/Baltimore/509-Harborview-Dr-21230/home/11222012,,,N,Y,39.2758648,-76.6047646
PAST SALE,October-8-2021,Townhouse,1211 Dockside Cir,Baltimore,MD,21224,649000,3,3.5,Ward 1,2880,1219,2005,,225,375,Sold,,,https://www.redfin.com/MD/Baltimore/1211-Dockside-Cir-21224/home/11891563,BRIGHT MLS,MDBA546884,N,Y,39.2787683,-76.5790611
PAST SALE,,Condo/Co-op,100 Harborview Dr Ph 4C,Baltimore,MD,21230,1000000,,,,4968,,2002,,201,,,,,https://www.redfin.com/MD/Baltimore/100-Harborview-Dr-21230/unit-4C/home/11222124,,,N,Y,39.279369,-76.6043825
PAST SALE,,Townhouse,1133 S Clinton St,Baltimore,MD,21224,542500,,4.0,,2550,1500,2004,,213,,,,,https://www.redfin.com/MD/Baltimore/1133-S-Clinton-St-21224/home/11070931,,,N,Y,39.2764624,-76.5690535
PAST SALE,May-10-2021,Townhouse,1232 Cooksie St,Baltimore,MD,21230,493000,3,2.5,Ward 24,2268,1307,2003,,217,,Sold,,,https://www.redfin.com/MD/Baltimore/1232-Cooksie-St-21230/home/11222442,BRIGHT MLS,MDBA544328,N,Y,39.2716938,-76.5915279
PAST SALE,October-14-2021,Townhouse,660 Villager Cir,Dundalk,MD,21222,209900,3,2.5,BOSTON COURTS,1280,536,2002,,164,,Sold,,,https://www.redfin.com/MD/Dundalk/660-Villager-Cir-21222/home/11062931,BRIGHT MLS,MDBC2006944,N,Y,39.2833921,-76.5297437
PAST SALE,,Condo/Co-op,1200 Steuart St #1111,Baltimore,MD,21230,500000,,,,,,,,,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-1111/home/23455078,,,N,Y,39.2697734,-76.5886798
PAST SALE,,Condo/Co-op,2335 Boston St #2,Baltimore,MD,21224,469500,,,,2160,,2003,,217,,,,,https://www.redfin.com/MD/Baltimore/2335-Boston-St-21224/unit-2/home/11222487,,,N,Y,39.2824948,-76.5843209
PAST SALE,,Condo/Co-op,1024 Pointe Lndg #107,Baltimore,MD,21230,590000,,,,2809,,2006,,210,,,,,https://www.redfin.com/MD/Baltimore/1024-Pointe-Lndg-21230/unit-107/home/11892413,,,N,Y,39.2780819,-76.6060581
PAST SALE,October-8-2021,Townhouse,534 Canton Ct,Baltimore,MD,21224,400000,3,2.5,Ward 26,2104,915,2008,,190,33,Sold,,,https://www.redfin.com/MD/Baltimore/534-Canton-Ct-21224/home/11892627,BRIGHT MLS,MDBA2000662,N,Y,39.2857619,-76.5683815
PAST SALE,,Townhouse,118 E Lanvale St,Baltimore,MD,21202,325000,,3.0,,1668,1133,2007,,195,,,,,https://www.redfin.com/MD/Baltimore/118-E-Lanvale-St-21202/home/22022214,,,N,Y,39.3089633,-76.6140358
PAST SALE,,Townhouse,1506 Stack St,Baltimore,MD,21230,469900,,4.0,,2090,920,2008,,225,,,,,https://www.redfin.com/MD/Baltimore/1506-Stack-St-21230/home/22045264,,,N,Y,39.2719318,-76.6036333
PAST SALE,March-5-2021,Townhouse,1318 Race St,Baltimore,MD,21230,610000,3,3.5,Ward 23,2900,,2005,,210,29,Sold,,,https://www.redfin.com/MD/Baltimore/1318-Race-St-21230/home/11222704,BRIGHT MLS,MDBA536956,N,Y,39.2739736,-76.6171886
PAST SALE,September-18-2020,Townhouse,25 S Regester St,Baltimore,MD,21231,340000,3,3.5,Ward 2,2118,,2006,,161,100,Sold,,,https://www.redfin.com/MD/Baltimore/25-S-Regester-St-21231/home/28546409,BRIGHT MLS,MDBA516708,N,Y,39.2906287,-76.5925389
PAST SALE,,Townhouse,1403 Steuart St,Baltimore,MD,21230,485000,,2.5,,2252,1002,2006,,215,,,,,https://www.redfin.com/MD/Baltimore/1403-Steuart-St-21230/home/11891756,,,N,Y,39.2687514,-76.5889501
PAST SALE,,Townhouse,1413 Richardson St,Baltimore,MD,21230,497518,3,3.5,,2250,1002,2007,,221,,,,,https://www.redfin.com/MD/Baltimore/1413-Richardson-St-21230/home/12418081,,,N,Y,39.2691939,-76.5909757
PAST SALE,,Townhouse,660 Villager Cir,Dundalk,MD,21222,209900,,1.5,,1280,536,2002,,164,,,,,https://www.redfin.com/MD/Dundalk/660-Villager-Cir-21222/home/9356649,,,N,Y,39.2833921,-76.5297437
PAST SALE,,Townhouse,1431 Benjamin St,Baltimore,MD,21230,489000,,3.0,,2252,1002,2006,,217,,,,,https://www.redfin.com/MD/Baltimore/1431-Benjamin-St-21230/home/11891798,,,N,Y,39.267864,-76.5888598
PAST SALE,,Townhouse,2119 E Fairmount Ave,Baltimore,MD,21231,292000,,2.5,,1736,1008,2006,,168,,,,,https://www.redfin.com/MD/Baltimore/2119-E-Fairmount-Ave-21231/home/21729493,,,N,Y,39.292731,-76.586631
PAST SALE,,Townhouse,705 S Port St,Baltimore,MD,21224,630000,,3.5,,3300,1559,2006,,191,,,,,https://www.redfin.com/MD/Baltimore/705-S-Port-St-21224/home/11891654,,,N,Y,39.2836289,-76.5819076
PAST SALE,,Condo/Co-op,2331 Boston St #3,Baltimore,MD,21224,467000,,,,2400,,2003,,195,,,,,https://www.redfin.com/MD/Baltimore/2331-Boston-St-21224/unit-3/home/11222878,,,N,Y,39.2826482,-76.584526
PAST SALE,April-5-2021,Townhouse,24 S Regester St,Baltimore,MD,21231,400000,3,3.5,Ward 2,2118,871,2008,,189,100,Sold,,,https://www.redfin.com/MD/Baltimore/24-S-Regester-St-21231/home/25787726,BRIGHT MLS,MDBA540282,N,Y,39.2907201,-76.5928098
PAST SALE,January-15-2021,Townhouse,2016 Fleet St,Baltimore,MD,21231,439000,3,3.0,Ward 2,1764,1089,2005,,249,50,Sold,,,https://www.redfin.com/MD/Baltimore/2016-Fleet-St-21231/home/28546660,BRIGHT MLS,MDBA528810,N,Y,39.2849275,-76.5881586
PAST SALE,September-18-2020,Townhouse,244 Robert St,Baltimore,MD,21217,249000,3,1.5,Ward 14,1771,,2001,,141,65,Sold,,,https://www.redfin.com/MD/Baltimore/244-Robert-St-21217/home/10875761,BRIGHT MLS,MDBA514026,N,Y,39.3100554,-76.6302378
PAST SALE,,Townhouse,1000 Oldham St,Baltimore,MD,21224,305000,,2.5,,1759,784,2009,,173,,,,,https://www.redfin.com/MD/Baltimore/1000-Oldham-St-21224/home/11892693,,,N,Y,39.2818441,-76.5556829
PAST SALE,,Single Family Residential,8 Ian Ct,Baltimore,MD,21206,305000,,3.0,,1722,16814,2001,,177,,,,,https://www.redfin.com/MD/Baltimore/8-Ian-Ct-21206/home/9689166,,,N,Y,39.3522194,-76.5030937
PAST SALE,February-25-2022,Townhouse,109 Pilgrim Lndg,Baltimore,MD,21230,410000,3,3.0,Ward 24,1692,871,2004,,242,100,Sold,,,https://www.redfin.com/MD/Baltimore/109-Pilgrim-Lndg-21230/home/11222077,BRIGHT MLS,MDBA2027078,N,Y,39.2748693,-76.6113176
PAST SALE,,Townhouse,2608 Lighthouse Ln,Baltimore,MD,21224,550000,,3.5,,2880,1220,2005,,191,,,,,https://www.redfin.com/MD/Baltimore/2608-Lighthouse-Ln-21224/home/11222914,,,N,Y,39.2785408,-76.5792628
PAST SALE,,Townhouse,705 S Streeper St,Baltimore,MD,21224,427000,,2.5,,2070,1176,2001,,206,,,,,https://www.redfin.com/MD/Baltimore/705-S-Streeper-St-21224/home/11221877,,,N,Y,39.2839824,-76.5762418
PAST SALE,,Condo/Co-op,2339 Boston St #1,Baltimore,MD,21224,1140000,,,,4160,,2003,,274,,,,,https://www.redfin.com/MD/Baltimore/2339-Boston-St-21224/unit-1/home/11222884,,,N,Y,39.2825329,-76.5846873
PAST SALE,March-5-2021,Townhouse,1022 S Streeper St,Baltimore,MD,21224,345000,3,3.5,Ward 1,1520,,2000,,227,,Sold,,,https://www.redfin.com/MD/Baltimore/1022-S-Streeper-St-21224/home/11221870,BRIGHT MLS,MDBA544896,N,Y,39.280755,-76.576344
PAST SALE,,Townhouse,2710 Harris Ln,Baltimore,MD,21224,448000,,2.5,,2094,1350,2003,,214,,,,,https://www.redfin.com/MD/Baltimore/2710-Harris-Ln-21224/home/11222347,,,N,Y,39.2837808,-76.5777542
PAST SALE,September-29-2021,Townhouse,721 S Streeper St,Baltimore,MD,21224,425000,3,3.0,Ward 1,1984,1984,2003,,214,,Sold,,,https://www.redfin.com/MD/Baltimore/721-S-Streeper-St-21224/home/11222378,BRIGHT MLS,MDBA2009128,N,Y,39.283661,-76.5762192
PAST SALE,December-9-2021,Condo/Co-op,2772 Lighthouse Point East #300,Baltimore,MD,21224,419900,3,2.5,Ward 1,1872,,2007,,224,832,Sold,,,https://www.redfin.com/MD/Baltimore/2772-Lighthouse-Pt-E-21224/unit-300/home/12546935,BRIGHT MLS,MDBA519698,N,Y,39.2779106,-76.5789166
PAST SALE,,Townhouse,1814 Webster St,Baltimore,MD,21230,540000,,3.5,,1883,1307,2005,,287,,,,,https://www.redfin.com/MD/Baltimore/1814-Webster-St-21230/home/11223003,,,N,Y,39.2693306,-76.6043203
PAST SALE,December-27-2021,Townhouse,111 E Cross St,Baltimore,MD,21230,399999,3,4.5,Ward 24,2496,1442,2005,,160,,Sold,,,https://www.redfin.com/MD/Baltimore/111-E-Cross-St-21230/home/11015659,BRIGHT MLS,MDBA2014926,N,Y,39.2769348,-76.6117678
PAST SALE,February-26-2021,Townhouse,1611 E Fairmount Ave,Baltimore,MD,21231,315000,3,2.5,Ward 6,2028,1133,2004,,155,50,Sold,,,https://www.redfin.com/MD/Baltimore/1611-E-Fairmount-Ave-21231/home/11222532,BRIGHT MLS,MDBA535794,N,Y,39.292478,-76.5952341
PAST SALE,,Condo/Co-op,2331 Boston St #1,Baltimore,MD,21224,735000,,,,4160,,2003,,177,,,,,https://www.redfin.com/MD/Baltimore/2331-Boston-St-21224/unit-1/home/11222876,,,N,Y,39.2826482,-76.584526
PAST SALE,October-23-2020,Townhouse,1201 Dockside Cir,Baltimore,MD,21224,560000,3,3.0,Ward 1,2080,1219,2005,,269,375,Sold,,,https://www.redfin.com/MD/Baltimore/1201-Dockside-Cir-21224/home/11222888,BRIGHT MLS,MDBA518966,N,Y,39.2787219,-76.5787779
PAST SALE,,Townhouse,520 S Patterson Park Ave,Baltimore,MD,21231,288000,,2.5,,1545,484,2007,,186,,,,,https://www.redfin.com/MD/Baltimore/520-S-Patterson-Park-Ave-21231/home/10727978,,,N,Y,39.2852334,-76.5844696
PAST SALE,December-23-2021,Townhouse,7 S Regester St,Baltimore,MD,21231,799900,3,4.5,Ward 2,4231,1028,2006,,189,100,Sold,,,https://www.redfin.com/MD/Baltimore/7-S-Regester-St-21231/home/25787731,BRIGHT MLS,MDBA2009254,N,Y,39.2910523,-76.5925841
PAST SALE,December-10-2021,Single Family Residential,5000 Ashmans Hope,Baltimore,MD,21207,420000,3,2.5,Ward 28,2016,8233,2008,,208,67,Sold,,,https://www.redfin.com/MD/Baltimore/5000-Ashman-s-Hope-21207/home/17036382,BRIGHT MLS,MDBA2015612,N,Y,39.3043699,-76.7057753
PAST SALE,,Condo/Co-op,636 Ponte Villas S #144,Baltimore,MD,21230,750000,,,,2793,,2006,,269,,,,,https://www.redfin.com/MD/Baltimore/636-Ponte-Villas-S-21230/unit-144/home/11892417,,,N,Y,39.278689,-76.604596
PAST SALE,October-29-2021,Townhouse,851 E Lombard St #28,Baltimore,MD,21202,320000,3,2.5,Ward 3,2254,,2005,,142,171,Sold,,,https://www.redfin.com/MD/Baltimore/851-E-Lombard-St-21202/unit-28/home/25787053,BRIGHT MLS,MDBA552946,N,Y,39.2884631,-76.6035814
PAST SALE,,Townhouse,1235 N Caroline St,Baltimore,MD,21213,165000,,,,,1072,1920,,,,,,,https://www.redfin.com/MD/Baltimore/1235-N-Caroline-St-21213/home/10785291,,,N,Y,39.305056,-76.597764
PAST SALE,,Townhouse,1427 Benjamin St,Baltimore,MD,21230,465000,,3.0,,2252,1002,2006,,206,,,,,https://www.redfin.com/MD/Baltimore/1427-Benjamin-St-21230/home/11891796,,,N,Y,39.2679584,-76.5888147
PAST SALE,,Townhouse,1802 E Fort Ave,Baltimore,MD,21230,485000,,3.0,,2636,1002,2006,,184,,,,,https://www.redfin.com/MD/Baltimore/1802-E-Fort-Ave-21230/home/11891735,,,N,Y,39.2677013,-76.5895144
PAST SALE,,Townhouse,1408 Harper St,Baltimore,MD,21230,475000,,3.0,,2268,1002,2007,,209,,,,,https://www.redfin.com/MD/Baltimore/1408-Harper-St-21230/home/11891892,,,N,Y,39.2683015,-76.5883407
PAST SALE,,Townhouse,701 S Rose St,Baltimore,MD,21224,440000,,4.0,,2338,812,2005,,188,,,,,https://www.redfin.com/MD/Baltimore/701-S-Rose-St-21224/home/10731474,,,N,Y,39.2837961,-76.5804404
PAST SALE,,Townhouse,107 Narrowway Ct,Baltimore,MD,21231,350000,,2.5,,2484,827,2006,,141,,,,,https://www.redfin.com/MD/Baltimore/107-Narrowway-Ct-21231/home/11892303,,,N,Y,39.2900812,-76.5929678
PAST SALE,March-25-2022,Townhouse,608 Collett St,Baltimore,MD,21217,125000,3,2.5,Ward 15,1200,1830,2004,,104,,Sold,,,https://www.redfin.com/MD/Baltimore/608-Collett-St-21217/home/25802020,BRIGHT MLS,MDBA2033720,N,Y,39.3075411,-76.6405231
PAST SALE,,Townhouse,1214 Cambria St,Baltimore,MD,21225,142000,3,1.5,,840,2396,2002,,169,,,,,https://www.redfin.com/MD/Baltimore/1214-Cambria-St-21225/home/11059674,,,N,Y,39.2328253,-76.5926189
PAST SALE,,Townhouse,5412 Sinclair Greens Dr,Baltimore,MD,21206,138000,,2.5,,1600,2962,2005,,86,,,,,https://www.redfin.com/MD/Baltimore/5412-Sinclair-Greens-Dr-21206/home/11223041,,,N,Y,39.3207616,-76.5386285
PAST SALE,February-16-2021,Townhouse,6310 Canter Way #11,Baltimore,MD,21212,550000,3,3.5,WOODBROOK,4032,,2010,,136,582,Sold,,,https://www.redfin.com/MD/Baltimore/6310-Canter-Way-21212/unit-11/home/40026735,BRIGHT MLS,MDBC484184,N,Y,39.380507,-76.626865
PAST SALE,,Condo/Co-op,2702 Lighthouse Pt E #637,Baltimore,MD,21224,615500,,,,1945,,2006,,316,,,,,https://www.redfin.com/MD/Baltimore/2702-Lighthouse-Pt-E-21224/unit-637/home/11892356,,,N,Y,39.2787363,-76.5776487
PAST SALE,,Townhouse,28 S Regester St,Baltimore,MD,21231,390000,,3.5,,2118,697,2008,,184,,,,,https://www.redfin.com/MD/Baltimore/28-S-Regester-St-21231/home/21642417,,,N,Y,39.2906179,-76.5927872
PAST SALE,,Townhouse,1713 Lancaster St,Baltimore,MD,21231,895000,,3.5,,1740,2047,2005,,514,,,,,https://www.redfin.com/MD/Baltimore/1713-Lancaster-St-21231/home/10745617,,,N,Y,39.2824506,-76.5922873
PAST SALE,,Townhouse,1712 Mt Pleasant Ave,Baltimore,MD,21231,340000,,2.5,,2599,740,2010,,131,,,,,https://www.redfin.com/MD/Baltimore/1712-Mt-Pleasant-Ave-21231/home/11892305,,,N,Y,39.2899305,-76.5929565
PAST SALE,January-27-2021,Townhouse,2704 Cylburn Meadows Ct,Baltimore,MD,21215,248000,3,1.5,Ward 27,1900,2614,2005,,131,,Sold,,,https://www.redfin.com/MD/Baltimore/2704-Cylburn-Meadows-Ct-21215/home/11222186,BRIGHT MLS,MDBA529848,N,Y,39.3476505,-76.6625117
PAST SALE,,Townhouse,1315 Lowman St,Baltimore,MD,21230,470000,3,3.5,,2070,1307,2008,,227,,,,,https://www.redfin.com/MD/Baltimore/1315-Lowman-St-21230/home/11892481,,,N,Y,39.2717453,-76.5943128
PAST SALE,,Townhouse,2723 Harris Ln,Baltimore,MD,21224,450000,,2.5,,2020,1263,2004,,223,,,,,https://www.redfin.com/MD/Baltimore/2723-Harris-Ln-21224/home/11222361,,,N,Y,39.2835686,-76.5773027
PAST SALE,,Townhouse,5421 Sinclair Greens Dr,Baltimore,MD,21206,216000,,2.5,,1600,2788,2005,,135,,,,,https://www.redfin.com/MD/Baltimore/5421-Sinclair-Greens-Dr-21206/home/11223032,,,N,Y,39.3205769,-76.5381568
PAST SALE,May-17-2021,Single Family Residential,3114 Ferndale Ave,Baltimore,MD,21207,270000,3,2.0,Ward 28,2310,5227,2004,,117,,Sold,,,https://www.redfin.com/MD/Baltimore/3114-Ferndale-Ave-21207/home/11216477,BRIGHT MLS,MDBA545514,N,Y,39.327915,-76.703278
PAST SALE,October-26-2020,Single Family Residential,1508 Cypress St,Baltimore City,MD,21226,220000,3,2.0,Ward 25,1200,4199,2008,,183,,Sold,,,https://www.redfin.com/MD/Baltimore/1508-Cypress-St-21226/home/16883102,BRIGHT MLS,MDBA523952,N,Y,39.2239247,-76.5892548
PAST SALE,,Townhouse,507 Harborview Dr,Baltimore,MD,21230,626000,,3.5,,2576,1612,2002,,243,,,,,https://www.redfin.com/MD/Baltimore/507-Harborview-Dr-21230/home/11222011,,,N,Y,39.2759333,-76.6047533
PAST SALE,,Condo/Co-op,2329 Boston St #1,Baltimore,MD,21224,460000,,,,2400,,2003,,192,,,,,https://www.redfin.com/MD/Baltimore/2329-Boston-St-21224/unit-1/home/11222483,,,N,Y,39.2828053,-76.5847731
PAST SALE,May-12-2021,Townhouse,630 Ponte Villas South #147,Baltimore,MD,21230,740000,3,2.5,Ward 24,3099,,2006,,239,967,Sold,,,https://www.redfin.com/MD/Baltimore/630-Ponte-Villas-S-21230/unit-147/home/11891866,BRIGHT MLS,MDBA541638,N,Y,39.278612,-76.605405
PAST SALE,,Townhouse,3200 Toone St,Baltimore,MD,21224,522500,,3.5,,1946,958,2002,,268,,,,,https://www.redfin.com/MD/Baltimore/3200-Toone-St-21224/home/11067730,,,N,Y,39.2784996,-76.570822
PAST SALE,,Townhouse,1009 S Decker Ave,Baltimore,MD,21224,512500,,3.5,,1840,1220,2005,,279,,,,,https://www.redfin.com/MD/Baltimore/1009-S-Decker-Ave-21224/home/25789397,,,N,Y,39.2809799,-76.5731716
PAST SALE,,Condo/Co-op,1016 S Conkling St Unit A,Baltimore,MD,21224,465000,,,,2576,,2008,,181,,,,,https://www.redfin.com/MD/Baltimore/1016-S-Conkling-St-21224/unit-A/home/25812935,,,N,Y,39.2809557,-76.5670196
PAST SALE,March-18-2022,Single Family Residential,1203 Weddel Ave,Baltimore,MD,21227,330000,3,2.0,WHITTEMORE PARK,1510,6683,2001,,219,,Sold,,,https://www.redfin.com/MD/Baltimore/1203-Weddell-Ave-21229/home/9385423,BRIGHT MLS,MDBC2027090,N,Y,39.263965,-76.6799933
PAST SALE,,Townhouse,2721 Harris Ln,Baltimore,MD,21224,465000,,2.5,,2020,1263,2004,,230,,,,,https://www.redfin.com/MD/Baltimore/2721-Harris-Ln-21224/home/11222360,,,N,Y,39.2835765,-76.5773705
PAST SALE,January-7-2022,Townhouse,1411 Benjamin St,Baltimore,MD,21230,460000,3,3.0,LOCUST POINT,2068,871,2007,,222,80,Sold,,,https://www.redfin.com/MD/Baltimore/1411-Benjamin-St-21230/home/11891886,BRIGHT MLS,MDBA2000099,N,Y,39.2683678,-76.5885664
PAST SALE,,Townhouse,1335 Lowman St,Baltimore,MD,21230,485000,,2.5,,2070,1394,2007,,234,,,,,https://www.redfin.com/MD/Baltimore/1335-Lowman-St-21230/home/11892491,,,N,Y,39.2712088,-76.594638
PAST SALE,August-20-2021,Townhouse,2115 E Fairmount Ave,Baltimore,MD,21231,299900,3,2.5,Ward 6,1736,,2006,,173,,Sold,,,https://www.redfin.com/MD/Baltimore/2115-E-Fairmount-Ave-21231/home/17963417,BRIGHT MLS,MDBA549616,N,Y,39.2927279,-76.58673
PAST SALE,November-29-2021,Townhouse,1115 Whatcoat St,Baltimore,MD,21217,100000,3,2.0,Ward 16,1280,2613,2003,,78,128,Sold,,,https://www.redfin.com/MD/Baltimore/1115-Whatcoat-St-21217/home/10925554,BRIGHT MLS,MDBA2018142,N,Y,39.3019288,-76.6408425
PAST SALE,,Townhouse,4610 Dillon St,Baltimore,MD,21224,355000,,2.5,,1839,784,2009,,193,,,,,https://www.redfin.com/MD/Baltimore/4610-Dillon-St-21224/home/11892655,,,N,Y,39.2820218,-76.5569399
PAST SALE,,Townhouse,3000 Hudson St,Baltimore,MD,21224,715000,,2.5,,3058,1008,2008,,234,,,,,https://www.redfin.com/MD/Baltimore/3000-Hudson-St-21224/home/10736692,,,N,Y,39.2824688,-76.5739661
PAST SALE,January-20-2022,Townhouse,2329 Boston St #2,Baltimore,MD,21224,462500,3,3.5,Ward 1,2400,,2003,,193,461,Sold,,,https://www.redfin.com/MD/Baltimore/2329-Boston-St-21224/unit-2/home/11222874,BRIGHT MLS,MDBA2010118,N,Y,39.2828053,-76.5847731
PAST SALE,August-25-2021,Townhouse,1305 Lowman St,Baltimore,MD,21230,530000,3,3.5,Ward 24,2070,871,2008,,256,58,Sold,,,https://www.redfin.com/MD/Baltimore/1305-Lowman-St-21230/home/11892744,BRIGHT MLS,MDBA554856,N,Y,39.2719942,-76.5941634
PAST SALE,,Townhouse,1432 Benjamin St,Baltimore,MD,21230,430000,,3.0,,2252,1002,2006,,191,,,,,https://www.redfin.com/MD/Baltimore/1432-Benjamin-St-21230/home/11891788,,,N,Y,39.2679208,-76.5891758
