SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,6321 Falkirk Rd,Baltimore,MD,21239,245000,,2.5,,1440,4409,1963,,170,,,,,https://www.redfin.com/MD/Baltimore/6321-Falkirk-Rd-21239/home/11205869,,,N,Y,39.3715306,-76.5875732
PAST SALE,,Single Family Residential,20 E Lake Ave,Baltimore,MD,21212,515000,,3.0,,3045,11499,1962,,169,,,,,https://www.redfin.com/MD/Baltimore/20-E-Lake-Ave-21212/home/11211951,,,N,Y,39.3690377,-76.6229396
PAST SALE,December-17-2021,Townhouse,3633 Greenvale Rd,Baltimore,MD,21229,200000,4,2.0,Ward 25,1360,2178,1966,,147,,Sold,,,https://www.redfin.com/MD/Baltimore/3633-Greenvale-Rd-21229/home/11029970,BRIGHT MLS,MDBA2016300,N,Y,39.2652156,-76.6754821
PAST SALE,,Single Family Residential,818 Stoneleigh Rd,Baltimore,MD,21212,499500,,2.5,,2200,11700,1961,,227,,,,,https://www.redfin.com/MD/Baltimore/818-Stoneleigh-Rd-21212/home/9637205,,,N,Y,39.380695,-76.600751
PAST SALE,August-31-2021,Single Family Residential,5712 Charlestowne Dr,Baltimore,MD,21212,839000,4,3.5,Ward 27,2576,16265,1960,,326,,Sold,,,https://www.redfin.com/MD/Baltimore/5712-Charlestowne-Dr-21212/home/11212042,BRIGHT MLS,MDBA2002782,N,Y,39.3677103,-76.6244613
PAST SALE,August-20-2021,Townhouse,6106 Buckingham Manor Dr,Baltimore,MD,21210,590000,4,3.5,BUCKINGHAM MANOR,2536,2544,1977,,233,244,Sold,,,https://www.redfin.com/MD/Baltimore/6106-Buckingham-Manor-Dr-21210/home/9675873,BRIGHT MLS,MDBC2001186,N,Y,39.3755396,-76.6472927
PAST SALE,,Townhouse,5219 Hillwell Rd,Baltimore,MD,21229,150000,,1.0,,1216,2185,1960,,123,,,,,https://www.redfin.com/MD/Baltimore/5219-Hillwell-Rd-21229/home/11220444,,,N,Y,39.2819,-76.703178
PAST SALE,,Townhouse,5205 Hillwell Rd,Baltimore,MD,21229,160000,4,2.0,,1216,2223,1960,,132,,,,,https://www.redfin.com/MD/Baltimore/5205-Hillwell-Rd-21229/home/11220437,,,N,Y,39.2816459,-76.7027044
PAST SALE,November-18-2021,Single Family Residential,7001 Kenleigh Rd,Baltimore,MD,21212,575250,4,3.0,STONELEIGH,2533,12900,1961,,227,,Sold,,,https://www.redfin.com/MD/Baltimore/7001-Kenleigh-Rd-21212/home/9637204,BRIGHT MLS,MDBC2011392,N,Y,39.3786961,-76.5975608
PAST SALE,,Condo/Co-op,5 Roland Mews Unit R45,Baltimore,MD,21210,428000,,,,3354,,,,128,,,,,https://www.redfin.com/MD/Baltimore/5-Roland-Mews-21210/unit-R45/home/11162459,,,N,Y,39.3586003,-76.6480422
PAST SALE,September-27-2021,Townhouse,5118 Plainfield Ave,Baltimore,MD,21206,225000,4,2.0,Ward 26,1964,8712,1960,,115,,Sold,,,https://www.redfin.com/MD/Baltimore/5118-Plainfield-Ave-21206/home/11092381,BRIGHT MLS,MDBA2007684,N,Y,39.3331706,-76.5496517
PAST SALE,May-14-2021,Townhouse,4248 Nadine Dr,Baltimore,MD,21215,175000,4,1.5,MILLBROOK,1276,2070,1962,,137,,Sold,,,https://www.redfin.com/MD/Baltimore/4248-Nadine-Dr-21215/home/9534580,BRIGHT MLS,MDBC526754,N,Y,39.357663,-76.71177
PAST SALE,,Single Family Residential,6410 Alta Ave,Baltimore,MD,21206,220000,,1.5,,2222,7998,1960,,99,,,,,https://www.redfin.com/MD/Baltimore/6410-Alta-Ave-21206/home/11141333,,,N,Y,39.3578591,-76.544635
PAST SALE,,Condo/Co-op,1957 Greenberry Rd,Baltimore,MD,21209,177000,,,,2052,,,,86,,,,,https://www.redfin.com/MD/Baltimore/1957-Greenberry-Rd-21209/home/11165456,,,N,Y,39.3605121,-76.6546623
PAST SALE,September-4-2020,Single Family Residential,5502 Hamilton Ave,Baltimore,MD,21206,175000,4,1.5,CHESACO HEIGHTS,1870,6600,1979,,94,,Sold,,,https://www.redfin.com/MD/Baltimore/5502-Hamilton-Ave-21206/home/9417661,BRIGHT MLS,MDBC485104,N,Y,39.3306473,-76.5242026
PAST SALE,,Townhouse,1014 Cedarcroft Rd,Baltimore,MD,21212,171000,,2.5,,1690,3680,1960,,101,,,,,https://www.redfin.com/MD/Baltimore/1014-Cedarcroft-Rd-21212/home/11203615,,,N,Y,39.3698632,-76.6000322
