SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,1712 Mt Pleasant Ave,Baltimore,MD,21231,340000,,2.5,,2599,740,2010,,131,,,,,https://www.redfin.com/MD/Baltimore/1712-Mt-Pleasant-Ave-21231/home/11892305,,,N,Y,39.2899305,-76.5929565
PAST SALE,,Townhouse,4614 Fait Ave,Baltimore,MD,21224,275000,,2.0,,1600,1002,2012,,172,,,,,https://www.redfin.com/MD/Baltimore/4614-Fait-Ave-21224/home/50276701,,,N,Y,39.2840743,-76.5564752
PAST SALE,,Townhouse,4707 Beaufort Ave,Baltimore,MD,21215,163000,,,,,1710,,,,,,,,https://www.redfin.com/MD/Baltimore/4707-Beaufort-Ave-21215/home/11171874,,,N,Y,39.3434985,-76.6737227
PAST SALE,,Townhouse,130 S Ann St,Baltimore,MD,21231,565000,,3.0,,2474,1612,2013,,228,,,,,https://www.redfin.com/MD/Baltimore/130-S-Ann-St-21231/home/45439687,,,N,Y,39.2896532,-76.5918618
PAST SALE,,Townhouse,127 W Fort Ave,Baltimore,MD,21230,530000,,3.5,,2183,9931,2016,,243,,,,,https://www.redfin.com/MD/Baltimore/127-W-Fort-Ave-21230/home/11010928,,,N,Y,39.2724116,-76.6161778
PAST SALE,April-11-2022,Townhouse,1624 Rampart Mews,Baltimore,MD,21230,600000,3,3.5,Ward 24,2204,915,2015,,272,147,Sold,,,https://www.redfin.com/MD/Baltimore/1624-Rampart-Mews-21230/home/64338170,BRIGHT MLS,MDBA2037256,N,Y,39.2709106,-76.5889096
PAST SALE,,Single Family Residential,4100 Elderon Ave,Baltimore,MD,21215,259900,,3.5,,1892,4609,2017,,137,,,,,https://www.redfin.com/MD/Baltimore/4100-Elderon-Ave-21215/home/11213643,,,N,Y,39.3419696,-76.687222
PAST SALE,June-14-2021,Townhouse,4523 Maple Wood Dr,Baltimore,MD,21229,240000,3,2.0,Ward 28,1842,915,2017,,130,65,Sold,,,https://www.redfin.com/MD/Baltimore/4523-Maple-Wood-Dr-21229/home/145321601,BRIGHT MLS,MDBA543180,N,Y,39.2914554,-76.6918499
PAST SALE,December-20-2021,Townhouse,4511 Birchwood Dr,Baltimore,MD,21229,245000,3,3.0,Ward 28,1424,1176,2017,,172,73,Sold,,,https://www.redfin.com/MD/Baltimore/4511-Birchwood-Dr-21229/home/143429965,BRIGHT MLS,MDBA2010584,N,Y,39.2910462,-76.6905629
PAST SALE,,Single Family Residential,1026 Olive St,Baltimore,MD,21230,370000,,3.5,,1562,630,2016,,237,,,,,https://www.redfin.com/MD/Baltimore/1026-Olive-St-21230/home/11009113,,,N,Y,39.2771224,-76.6150851
PAST SALE,December-7-2020,Townhouse,221 S Newkirk St,Baltimore,MD,21224,343170,3,4.0,Ward 26,2075,1088,2020,,165,44,Sold,,,https://www.redfin.com/MD/Baltimore/221-S-Newkirk-St-21224/home/147011268,BRIGHT MLS,MDBA519366,N,Y,39.2895936,-76.5565378
PAST SALE,,Townhouse,1230 Towson St,Baltimore,MD,21230,699900,,3.5,,2051,958,2018,,341,,,,,https://www.redfin.com/MD/Baltimore/1230-Towson-St-21230/home/146387024,,,N,Y,39.2716631,-76.5908613
PAST SALE,,Townhouse,128 E Fort Ave,Baltimore,MD,21230,630000,,4.5,,2926,2240,2015,,215,,,,,https://www.redfin.com/MD/Baltimore/128-E-Fort-Ave-21230/home/109879111,,,N,Y,39.2728578,-76.6105808
PAST SALE,November-2-2020,Townhouse,1502 S Charles St,Baltimore,MD,21230,490000,3,3.0,Ward 23,2044,,2015,,240,,Sold,,,https://www.redfin.com/MD/Baltimore/1502-S-Charles-St-21230/home/104375487,BRIGHT MLS,MDBA523822,N,Y,39.2724596,-76.6143264
PAST SALE,February-26-2021,Townhouse,4328 Roland Heights Ave,Baltimore,MD,21211,346000,3,2.5,ROLAND HEIGHTS,1763,1500,2020,,196,60,Sold,,,https://www.redfin.com/MD/Baltimore/4328-Roland-Heights-Ave-21211/home/171243908,BRIGHT MLS,MDBA540328,N,Y,39.33967,-76.646465
PAST SALE,,Townhouse,2313 E Fairmount Ave,Baltimore,MD,21224,371000,3,3.0,,2171,1027,2015,,171,,,,,https://www.redfin.com/MD/Baltimore/2313-E-Fairmount-Ave-21224/home/10758855,,,N,Y,39.292819,-76.5839979
PAST SALE,February-10-2022,Townhouse,563 Wyndholme Way,Baltimore,MD,21229,270000,3,3.0,Ward 25,1394,,2011,,194,260,Sold,,,https://www.redfin.com/MD/Baltimore/563-Wyndholme-Way-21229/home/40038302,BRIGHT MLS,MDBA2022490,N,Y,39.2779332,-76.703277
PAST SALE,,Townhouse,6108 Danville Ave,Baltimore,MD,21224,283000,,2.5,,1920,3125,2013,,147,,,,,https://www.redfin.com/MD/Baltimore/6108-Danville-Ave-21224/home/11065697,,,N,Y,39.2748576,-76.5425575
PAST SALE,March-9-2022,Townhouse,4636 Dillon Pl,Baltimore,MD,21224,390000,3,3.5,Ward 26,2368,,2013,,165,38,Sold,,,https://www.redfin.com/MD/Baltimore/4636-Dillon-Pl-21224/home/11892676,BRIGHT MLS,MDBA2028456,N,Y,39.2824561,-76.5559543
PAST SALE,,Townhouse,4622 Dillon Pl,Baltimore,MD,21224,314999,,3.5,,2032,784,2015,,155,,,,,https://www.redfin.com/MD/Baltimore/4622-Dillon-Pl-21224/home/28546606,,,N,Y,39.2824775,-76.5565786
PAST SALE,April-8-2022,Townhouse,912 Fagley St S,Baltimore,MD,21224,590000,3,3.0,Ward 26,2325,1307,2015,,254,,Sold,,,https://www.redfin.com/MD/Baltimore/912-Fagley-St-21224/home/57241872,BRIGHT MLS,MDBA2012472,N,Y,39.282077,-76.5642482
PAST SALE,March-10-2022,Townhouse,4531 Foster Ave,Baltimore,MD,21224,340000,3,3.0,Ward 26,1868,915,2013,,182,64,Sold,,,https://www.redfin.com/MD/Baltimore/4531-Foster-Ave-21224/home/59254330,BRIGHT MLS,MDBA2019514,N,Y,39.2848626,-76.5573952
PAST SALE,January-14-2022,Townhouse,812 S Macon St,Baltimore,MD,21224,329000,3,3.5,Ward 26,1588,,2016,,207,64,Sold,,,https://www.redfin.com/MD/Baltimore/812-S-Macon-St-21224/home/108434539,BRIGHT MLS,MDBA2017558,N,Y,39.283506,-76.5573585
PAST SALE,,Townhouse,4705 Marlene Mews,Baltimore,MD,21224,340000,,3.0,,1600,1089,2019,,213,,,,,https://www.redfin.com/MD/Baltimore/4705-Marlene-Mews-21224/home/166135663,,,N,Y,39.2902835,-76.556556
PAST SALE,July-2-2021,Townhouse,23 S Bethel St,Baltimore,MD,21231,424000,3,3.5,Ward 3,,859,,,,120,Sold,,,https://www.redfin.com/MD/Baltimore/23-S-Bethel-St-21231/home/144207849,BRIGHT MLS,MDBA548002,N,Y,39.2906509,-76.594737
PAST SALE,October-18-2021,Townhouse,834 Oldham St,Baltimore,MD,21224,360000,3,3.0,Ward 26,1524,1742,2015,,236,75,Sold,,,https://www.redfin.com/MD/Baltimore/834-Oldham-St-21224/home/85691325,BRIGHT MLS,MDBA2010420,N,Y,39.2829789,-76.5557514
PAST SALE,,Townhouse,132 S Ann St,Baltimore,MD,21231,600000,,2.5,,2474,1612,2013,,243,,,,,https://www.redfin.com/MD/Baltimore/132-S-Ann-St-21231/home/45374759,,,N,Y,39.2896133,-76.5918618
PAST SALE,,Townhouse,3860 Quarry Ave,Baltimore,MD,21211,269900,,3.0,,1736,996,2014,,155,,,,,https://www.redfin.com/MD/Baltimore/3860-Quarry-Ave-21211/home/10874516,,,N,Y,39.3350765,-76.6377311
PAST SALE,November-8-2021,Townhouse,807 S Macon St,Baltimore,MD,21224,340000,3,3.0,Ward 26,1504,1306,2015,,226,64,Sold,,,https://www.redfin.com/MD/Baltimore/807-S-Macon-St-21224/home/85691313,BRIGHT MLS,MDBA2012542,N,Y,39.2836585,-76.5569463
PAST SALE,,Townhouse,1008 Rutland Ave,Baltimore,MD,21205,330000,,3.5,,2026,1176,2016,,163,,,,,https://www.redfin.com/MD/Baltimore/1008-Rutland-Ave-21205/home/10768745,,,N,Y,39.3024826,-76.5926131
PAST SALE,,Townhouse,6707 Fairford Ln,Baltimore,MD,21209,540000,,2.5,,2435,3579,2018,,222,,,,,https://www.redfin.com/MD/Baltimore/6707-Fairford-Ln-21209/home/9710896,,,N,Y,39.3894755,-76.6621519
PAST SALE,,Townhouse,1730 Lantern Mews,Baltimore,MD,21205,325000,,3.0,,1610,1002,2016,,202,,,,,https://www.redfin.com/MD/Baltimore/1730-Lantern-Mews-21205/home/10768787,,,N,Y,39.3026119,-76.5930004
PAST SALE,,Single Family Residential,5005 Ashman's Hope,Baltimore,MD,21207,375000,,2.5,,2772,6839,2015,,135,,,,,https://www.redfin.com/MD/Baltimore/5005-Ashman-s-Hope-21207/home/17036385,,,N,Y,39.3040705,-76.7063013
PAST SALE,January-22-2021,Townhouse,4502 Scarlet Oak Ln,Baltimore,MD,21229,235000,3,3.0,Ward 28,1408,871,2017,,167,78,Sold,,,https://www.redfin.com/MD/Baltimore/4502-Scarlet-Oak-Ln-21229/home/114028306,BRIGHT MLS,MDBA532702,N,Y,39.2909593,-76.6916695
PAST SALE,February-24-2022,Townhouse,1018 S Curley St,Baltimore,MD,21224,509900,3,3.5,Ward 1,1820,871,2013,,280,,Sold,,,https://www.redfin.com/MD/Baltimore/1018-S-Curley-St-21224/home/10735386,BRIGHT MLS,MDBA2009416,N,Y,39.2808582,-76.5749099
PAST SALE,,Condo/Co-op,5338 Wyndholme Cir #2,Baltimore,MD,21229,264500,,,,,,2013,,,,,,,https://www.redfin.com/MD/Baltimore/5338-Wyndholme-Cir-21229/unit-2/home/59254351,,,N,Y,39.2780749,-76.7041364
PAST SALE,November-19-2021,Townhouse,1311 W Old Cold Spring Ln,Baltimore,MD,21209,370000,3,2.5,Ward 27,1800,4216,2021,,206,,Sold,,,https://www.redfin.com/MD/Baltimore/1311-W-Old-Cold-Spring-Ln-21209/home/174585035,BRIGHT MLS,MDBA2006456,N,Y,39.343301,-76.641867
PAST SALE,March-15-2022,Townhouse,1220 Berry St,Baltimore,MD,21211,417500,3,3.5,Ward 13,2040,1307,2016,,205,155,Sold,,,https://www.redfin.com/MD/Baltimore/1220-Berry-St-21211/home/102833964,BRIGHT MLS,MDBA2023074,N,Y,39.3318443,-76.6364085
PAST SALE,March-11-2022,Townhouse,1310 Jackson St,Baltimore,MD,21230,702000,3,4.0,Ward 24,2444,2444,2017,,287,185,Sold,,,https://www.redfin.com/MD/Baltimore/1310-Jackson-St-21230/home/11892442,BRIGHT MLS,MDBA2011924,N,Y,39.2751434,-76.6056155
PAST SALE,,Townhouse,1207 Clarkson St,Baltimore,MD,21230,413000,,3.0,,1696,784,2021,,244,,,,,https://www.redfin.com/MD/Baltimore/1207-Clarkson-St-21230/home/144207826,,,N,Y,39.2755108,-76.6159289
PAST SALE,,Townhouse,1303 Belt St,Baltimore,MD,21230,690000,,4.0,,2600,1568,2016,,265,,,,,https://www.redfin.com/MD/Baltimore/1303-Belt-St-21230/home/11892446,,,N,Y,39.2751847,-76.6059904
PAST SALE,June-2-2020,Townhouse,2248 Brunt St,Baltimore,MD,21217,212900,3,2.5,SANDTOWN,,,2019,,,,Sold,,,https://www.redfin.com/MD/Baltimore/2248-Brunt-St-21217/home/11222065,BRIGHT MLS,MDBA491220,N,Y,39.308581,-76.639343
PAST SALE,,Townhouse,878 Washington Blvd,Baltimore,MD,21230,289900,,3.5,,2592,1800,2010,,112,,,,,https://www.redfin.com/MD/Baltimore/878-Washington-Blvd-21230/home/10996982,,,N,Y,39.2830721,-76.6307455
PAST SALE,April-21-2021,Townhouse,4318 Laplata Ave,Baltimore,MD,21211,369900,3,2.5,ROLAND HEIGHTS,1763,1500,2020,,210,60,Sold,,,https://www.redfin.com/MD/Baltimore/4318-La-Plata-Ave-21211/home/171243853,BRIGHT MLS,MDBA520120,N,Y,39.339626,-76.645696
PAST SALE,,Condo/Co-op,1020 Pointe Lndg #109,Baltimore,MD,21230,649000,,,,3169,,2011,,205,,,,,https://www.redfin.com/MD/Baltimore/1020-Pointe-Lndg-21230/unit-109/home/11892415,,,N,Y,39.2781841,-76.6060807
PAST SALE,,Townhouse,2317 E Fairmount Ave,Baltimore,MD,21224,425000,,3.0,,2171,1027,2015,,196,,,,,https://www.redfin.com/MD/Baltimore/2317-E-Fairmount-Ave-21224/home/10758863,,,N,Y,39.292822,-76.583903
PAST SALE,,Townhouse,1310 Benjamin St,Baltimore,MD,21230,550000,,3.0,,2204,958,2015,,250,,,,,https://www.redfin.com/MD/Baltimore/1310-Benjamin-St-21230/home/56701671,,,N,Y,39.2692594,-76.5882137
PAST SALE,June-15-2020,Townhouse,763 W Cross St,Baltimore,MD,21230,294000,3,5.0,Ward 21,2000,,2020,,147,,Sold,,,https://www.redfin.com/MD/Baltimore/763-W-Cross-St-21230/home/35635395,BRIGHT MLS,MDBA508218,N,Y,39.27953,-76.627878
PAST SALE,May-3-2022,Townhouse,4003 Harmony Ct,Baltimore,MD,21224,575000,3,3.5,Ward 26,2481,1002,2020,,232,150,Sold,,,https://www.redfin.com/MD/Baltimore/4003-Harmony-Ct-21224/home/171245442,BRIGHT MLS,MDBA2034416,N,Y,39.282053,-76.56258
PAST SALE,,Townhouse,818 S Macon St,Baltimore,MD,21224,325000,,2.5,,1568,915,2016,,207,,,,,https://www.redfin.com/MD/Baltimore/818-S-Macon-St-21224/home/108434546,,,N,Y,39.2835002,-76.5575239
PAST SALE,March-31-2022,Townhouse,3603 Fleet St,Baltimore,MD,21224,589900,3,3.5,Ward 26,2091,871,2018,,282,59,Sold,,,https://www.redfin.com/MD/Baltimore/3603-Fleet-St-21224/home/112842955,BRIGHT MLS,MDBA2022522,N,Y,39.2855196,-76.566729
PAST SALE,August-2-2021,Townhouse,44 S Poppleton St,Baltimore,MD,21201,250000,3,2.5,Ward 18,1632,1022,2012,,153,,Sold,,,https://www.redfin.com/MD/Baltimore/44-S-Poppleton-St-21201/home/10957530,BRIGHT MLS,MDBA550748,N,Y,39.287183,-76.632284
PAST SALE,,Townhouse,4629 Dillon St,Baltimore,MD,21224,339900,,3.5,,1743,871,2010,,195,,,,,https://www.redfin.com/MD/Baltimore/4629-Dillon-St-21224/home/11892645,,,N,Y,39.2817764,-76.5563754
PAST SALE,,Townhouse,4529 Fait Ave,Baltimore,MD,21224,339900,,2.5,,1568,1002,2016,,217,,,,,https://www.redfin.com/MD/Baltimore/4529-Fait-Ave-21224/home/109860633,,,N,Y,39.2837289,-76.5573098
PAST SALE,April-13-2021,Townhouse,3029 Dillon St,Baltimore,MD,21224,599000,3,3.5,Ward 1,3264,1089,2011,,184,,Sold,,,https://www.redfin.com/MD/Baltimore/3029-Dillon-St-21224/home/45424549,BRIGHT MLS,MDBA541948,N,Y,39.2811416,-76.5731604
PAST SALE,April-25-2022,Townhouse,1001 Mcdonogh St,Baltimore,MD,21205,355000,3,3.0,Ward 7,1610,1481,2016,,220,50,Sold,,,https://www.redfin.com/MD/Baltimore/1001-McDonogh-St-21205/home/10768680,BRIGHT MLS,MDBA2035900,N,Y,39.3022909,-76.5933669
PAST SALE,,Townhouse,539 Canton Ct,Baltimore,MD,21224,529900,,3.5,,2406,1045,2018,,220,,,,,https://www.redfin.com/MD/Baltimore/539-Canton-Ct-21224/home/11892621,,,N,Y,39.2856693,-76.5682055
PAST SALE,,Townhouse,1340 Lowman St,Baltimore,MD,21230,512000,,2.5,,2179,2526,2013,,235,,,,,https://www.redfin.com/MD/Baltimore/1340-Lowman-St-21230/home/11892510,,,N,Y,39.2711762,-76.5951232
PAST SALE,,Townhouse,1302 Decatur St,Baltimore,MD,21230,488000,,2.5,,2600,1394,2011,,188,,,,,https://www.redfin.com/MD/Baltimore/1302-Decatur-St-21230/home/11892458,,,N,Y,39.2719335,-76.5939043
PAST SALE,February-25-2022,Townhouse,1737 Aliceanna St,Baltimore,MD,21231,835000,3,3.5,Ward 2,3099,,2011,,269,,Sold,,,https://www.redfin.com/MD/Baltimore/1737-Aliceanna-St-21231/home/40501239,BRIGHT MLS,MDBA2019176,N,Y,39.283399,-76.5917395
PAST SALE,March-30-2022,Townhouse,2319 E Fairmount Ave,Baltimore,MD,21224,435000,3,3.0,Ward 6,2171,1006,2015,,200,,Sold,,,https://www.redfin.com/MD/Baltimore/2319-E-Fairmount-Ave-21224/home/10758866,BRIGHT MLS,MDBA2032706,N,Y,39.292824,-76.583858
PAST SALE,January-29-2021,Townhouse,27 N Port St,Baltimore,MD,21224,413000,3,3.5,Ward 6,,828,2020,,,,Sold,,,https://www.redfin.com/MD/Baltimore/27-N-Port-St-21224/home/10759638,BRIGHT MLS,MDBA532230,N,Y,39.293855,-76.5826558
PAST SALE,March-28-2022,Townhouse,140 N Duncan St,Baltimore,MD,21231,345000,3,3.5,Ward 6,1954,871,2012,,177,64,Sold,,,https://www.redfin.com/MD/Baltimore/140-N-Duncan-St-21231/home/11892292,BRIGHT MLS,MDBA2031724,N,Y,39.2940196,-76.5871218
PAST SALE,,Townhouse,127 N Chester St,Baltimore,MD,21231,335000,,3.5,,1650,1045,2011,,203,,,,,https://www.redfin.com/MD/Baltimore/127-N-Chester-St-21231/home/11892298,,,N,Y,39.2939543,-76.5874152
PAST SALE,May-31-2021,Townhouse,1714 Mount Pleasant Ave,Baltimore,MD,21231,355000,3,2.5,Ward 2,2599,740,2010,,137,25,Sold,,,https://www.redfin.com/MD/Baltimore/1714-Mt-Pleasant-Ave-21231/home/11892306,BRIGHT MLS,MDBA547296,N,Y,39.2899339,-76.5929
PAST SALE,April-22-2022,Townhouse,124 S Ann St,Baltimore,MD,21231,635000,3,3.0,Ward 2,2474,1742,2013,,257,,Sold,,,https://www.redfin.com/MD/Baltimore/124-S-Ann-St-21231/home/52460598,BRIGHT MLS,MDBA2035742,N,Y,39.2897926,-76.5918618
PAST SALE,,Townhouse,3306 Clyde St,Baltimore,MD,21224,513500,3,4.0,,2550,1220,2010,,201,,,,,https://www.redfin.com/MD/Baltimore/3306-Clyde-St-21224/home/28568286,,,N,Y,39.2831088,-76.5693744
PAST SALE,,Townhouse,5401 Bristol Grn Way,Baltimore,MD,21229,380000,,3.0,,2169,2865,2016,,175,,,,,https://www.redfin.com/MD/Baltimore/5401-Bristol-Grn-Way-21229/home/52925987,,,N,Y,39.2887855,-76.7187555
PAST SALE,,Townhouse,3862 Quarry Ave,Baltimore,MD,21211,274900,,3.0,,1736,996,2014,,158,,,,,https://www.redfin.com/MD/Baltimore/3862-Quarry-Ave-21211/home/10874518,,,N,Y,39.3350941,-76.6377422
PAST SALE,April-15-2022,Townhouse,4322 Roland Heights Ave,Baltimore,MD,21211,410000,3,2.5,Ward 13,1800,1500,2021,,228,60,Sold,,,https://www.redfin.com/MD/Baltimore/4322-Roland-Heights-Ave-21211/home/171243905,BRIGHT MLS,MDBA2035108,N,Y,39.339523,-76.646374
PAST SALE,,Townhouse,4646 Hudson St,Baltimore,MD,21224,365000,,2.5,,1760,1307,2015,,207,,,,,https://www.redfin.com/MD/Baltimore/4646-Hudson-St-21224/home/70864136,,,N,Y,39.283511,-76.556134
PAST SALE,April-26-2022,Townhouse,4609 Hudson St,Baltimore,MD,21224,365000,3,3.0,Ward 26,1524,1306,2014,,240,73,Sold,,,https://www.redfin.com/MD/Baltimore/4609-Hudson-St-21224/home/85691263,BRIGHT MLS,MDBA2036006,N,Y,39.28273,-76.557014
PAST SALE,December-13-2021,Townhouse,907 S Macon St,Baltimore,MD,21224,385000,3,4.0,Ward 26,1920,1245,2015,,201,64,Sold,,,https://www.redfin.com/MD/Baltimore/907-S-Macon-St-21224/home/85691276,BRIGHT MLS,MDBA2016496,N,Y,39.282483,-76.557223
PAST SALE,April-29-2022,Townhouse,940 S Macon St,Baltimore,MD,21224,370000,3,4.0,Ward 26,1920,871,2015,,193,73,Sold,,,https://www.redfin.com/MD/Baltimore/940-S-Macon-St-21224/home/109860598,BRIGHT MLS,MDBA2037756,N,Y,39.2824038,-76.5576718
PAST SALE,May-3-2022,Townhouse,878 S Macon St,Baltimore,MD,21224,363617,3,3.0,Ward 26,1568,871,2016,,232,73,Sold,,,https://www.redfin.com/MD/Baltimore/878-S-Macon-St-21224/home/108433869,BRIGHT MLS,MDBA2036192,N,Y,39.2829634,-76.5572197
PAST SALE,,Townhouse,3420 Gunther Way,Baltimore,MD,21224,485000,,3.5,,1893,1045,2012,,256,,,,,https://www.redfin.com/MD/Baltimore/3420-Gunther-Way-21224/home/64338098,,,N,Y,39.2810991,-76.568115
PAST SALE,May-2-2022,Townhouse,129 N Chester St,Baltimore,MD,21231,396000,3,3.5,Ward 6,1554,,2011,,255,32,Sold,,,https://www.redfin.com/MD/Baltimore/129-N-Chester-St-21231/home/11892299,BRIGHT MLS,MDBA2037672,N,Y,39.2940114,-76.5873927
PAST SALE,December-14-2021,Townhouse,1504 S Charles St,Baltimore,MD,21230,490000,3,3.0,Ward 23,2044,1268,2015,,240,,Sold,,,https://www.redfin.com/MD/Baltimore/1504-S-Charles-St-21230/home/105470644,BRIGHT MLS,MDBA2015442,N,Y,39.2724108,-76.6142123
PAST SALE,February-4-2022,Townhouse,1211 Clarkson St,Baltimore,MD,21230,415000,3,3.0,Ward 23,1750,,2020,,237,,Sold,,,https://www.redfin.com/MD/Baltimore/1211-Clarkson-St-21230/home/109860361,BRIGHT MLS,MDBA537904,N,Y,39.2754679,-76.6159269
PAST SALE,August-1-2020,Townhouse,921 Grundy St,Baltimore,MD,21224,520950,3,3.0,BREWERS HILL,2226,1300,2019,,234,110,Sold,,,https://www.redfin.com/MD/Baltimore/921-Grundy-St-21224/home/167088495,BRIGHT MLS,MDBA472716,N,Y,39.2825133,-76.5629089
PAST SALE,,Townhouse,6709 Fairford Ln,Baltimore,MD,21209,630000,,3.5,,3764,5643,2018,,167,,,,,https://www.redfin.com/MD/Baltimore/6709-Fairford-Ln-21209/home/9708576,,,N,Y,39.3895121,-76.6620506
PAST SALE,,Townhouse,4231 Skyview,Baltimore,MD,21211,414900,,2.5,,2097,2091,2017,,198,,,,,https://www.redfin.com/MD/Baltimore/4231-Skyview-21211/home/109860493,,,N,Y,39.340037,-76.63677
PAST SALE,January-6-2022,Townhouse,1209 Clarkson St,Baltimore,MD,21230,413500,3,3.0,Ward 23,1750,,2020,,236,,Sold,,,https://www.redfin.com/MD/Baltimore/1209-Clarkson-St-21230/home/109860438,BRIGHT MLS,MDBA539982,N,Y,39.2752813,-76.6161896
PAST SALE,January-19-2021,Townhouse,1222 Berry St,Baltimore,MD,21211,457250,3,3.5,Ward 13,2824,871,2016,,162,155,Sold,,,https://www.redfin.com/MD/Baltimore/1222-Berry-St-21211/home/102325131,BRIGHT MLS,MDBA526456,N,Y,39.3318401,-76.6364306
PAST SALE,,Townhouse,1027 Skyview,Baltimore,MD,21211,410000,3,4.0,,1970,1176,2018,,208,,,,,https://www.redfin.com/MD/Baltimore/1027-Skyview-21211/home/109860486,,,N,Y,39.3391362,-76.6358297
PAST SALE,May-10-2021,Townhouse,528 E 21st St,Baltimore,MD,21218,333727,3,2.5,Ward 9,2190,1260,2020,,152,,Sold,,,https://www.redfin.com/MD/Baltimore/528-E-21st-St-21218/home/10808856,BRIGHT MLS,MDBA516278,N,Y,39.3137649,-76.608638
PAST SALE,February-26-2021,Townhouse,715 S Macon St,Baltimore,MD,21224,278000,3,2.5,Ward 26,1376,871,2013,,202,64,Sold,,,https://www.redfin.com/MD/Baltimore/715-S-Macon-St-21224/home/50276689,BRIGHT MLS,MDBA538516,N,Y,39.2846091,-76.5566006
PAST SALE,September-7-2021,Townhouse,864 S Macon St,Baltimore,MD,21224,355000,3,3.5,Ward 26,2068,871,2016,,172,64,Sold,,,https://www.redfin.com/MD/Baltimore/864-S-Macon-St-21224/home/102749384,BRIGHT MLS,MDBA2006298,N,Y,39.2832478,-76.5573438
PAST SALE,November-30-2020,Townhouse,225 S Newkirk St,Baltimore,MD,21224,378530,3,4.0,Ward 26,2075,1088,2020,,182,44,Sold,,,https://www.redfin.com/MD/Baltimore/225-S-Newkirk-St-21224/home/147011266,BRIGHT MLS,MDBA519378,N,Y,39.2894949,-76.5565314
PAST SALE,July-31-2020,Townhouse,4005 Harmony Ct,Baltimore,MD,21224,578224,3,3.5,BREWERS HILL,2227,1020,2020,,260,110,Sold,,,https://www.redfin.com/MD/Baltimore/4005-Harmony-Ct-21224/home/171236771,BRIGHT MLS,MDBA506020,N,Y,39.2823363,-76.5626398
PAST SALE,January-11-2021,Townhouse,803 North Madeira,Baltimore,MD,21205,272000,3,3.5,MIDDLE EAST,1600,1430,2020,,170,57,Sold,,,https://www.redfin.com/MD/Baltimore/803-N-Madeira-St-21205/home/10769889,BRIGHT MLS,MDBA507622,N,Y,39.300142,-76.5858235
PAST SALE,March-28-2022,Townhouse,204 S Macon St,Baltimore,MD,21224,380000,3,3.5,Ward 26,1600,,2019,,238,53,Sold,,,https://www.redfin.com/MD/Baltimore/204-S-Macon-St-21224/home/147010877,BRIGHT MLS,MDBA2033144,N,Y,39.2899178,-76.5576849
PAST SALE,,Townhouse,4608 Marlene Mews,Baltimore,MD,21224,330000,,2.0,,1600,1089,2018,,206,,,,,https://www.redfin.com/MD/Baltimore/4608-Marlene-Mews-21224/home/166333468,,,N,Y,39.2906119,-76.5571668
PAST SALE,August-20-2021,Townhouse,925 Grundy St,Baltimore,MD,21224,740000,3,3.0,Ward 26,2481,1307,2019,,298,150,Sold,,,https://www.redfin.com/MD/Baltimore/925-Grundy-St-21224/home/166812932,BRIGHT MLS,MDBA2008156,N,Y,39.2818249,-76.562912
PAST SALE,January-1-2022,Townhouse,4002 Harmony Ct,Baltimore,MD,21224,610025,3,3.5,Ward 26,,1002,2021,,,150,Sold,,,https://www.redfin.com/MD/Baltimore/4002-Harmony-Ct-21224/home/171245437,BRIGHT MLS,MDBA542860,N,Y,39.28237,-76.5626
PAST SALE,January-24-2022,Townhouse,4006 Harmony Ct,Baltimore,MD,21224,616785,3,3.5,Ward 26,2600,1002,2021,,237,150,Sold,,,https://www.redfin.com/MD/Baltimore/4006-Harmony-Ct-21224/home/171245439,BRIGHT MLS,MDBA542872,N,Y,39.282311,-76.562449
PAST SALE,May-28-2020,Townhouse,4306 La Plata Ave,Baltimore,MD,21211,349990,3,2.5,ROLAND HEIGHTS,2329,1962,2020,,150,60,Sold,,,https://www.redfin.com/MD/Baltimore/4306-La-Plata-Ave-21211/home/170361722,BRIGHT MLS,MDBA497576,N,Y,39.339314,-76.645484
PAST SALE,June-3-2020,Townhouse,4304 La Plata Ave,Baltimore,MD,21211,334990,3,2.5,ROLAND HEIGHTS,2329,1962,2020,,144,60,Sold,,,https://www.redfin.com/MD/Baltimore/4304-La-Plata-Ave-21211/home/170361723,BRIGHT MLS,MDBA497578,N,Y,39.3398152,-76.6462136
PAST SALE,September-16-2020,Townhouse,4324 Laplata Ave,Baltimore,MD,21211,339990,3,2.5,Baltimore,1763,1500,2020,,193,60,Sold,,,https://www.redfin.com/MD/Baltimore/4324-La-Plata-Ave-21211/home/171243856,BRIGHT MLS,MDBA520178,N,Y,39.33977,-76.645794
