SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-6-2022,Condo/Co-op,1 E University Pkwy #802,Baltimore,MD,21218,150000,2,2.0,Ward 12,1150,,1965,,130,945,Sold,,,https://www.redfin.com/MD/Baltimore/1-E-University-Pkwy-21218/unit-802/home/10854094,BRIGHT MLS,MDBA2040154,N,Y,39.3313784,-76.6169047
PAST SALE,,Townhouse,7906 Wynbrook Rd,Baltimore,MD,21224,108500,,1.0,,896,1632,1973,,121,,,,,https://www.redfin.com/MD/Baltimore/7906-Wynbrook-Rd-21224/home/9433400,,,N,Y,39.297317,-76.515384
PAST SALE,,Condo/Co-op,6317 Park Heights Ave #220,Baltimore,MD,21215,40000,,,,1750,,,,23,,,,,https://www.redfin.com/MD/Baltimore/6317-Park-Heights-Ave-21215/unit-220/home/11176780,,,N,Y,39.3610268,-76.6958599
PAST SALE,June-19-2020,Condo/Co-op,4100 N Charles St #805,Baltimore,MD,21218,265000,2,2.0,Ward 12,1383,,1978,,192,922,Sold,,,https://www.redfin.com/MD/Baltimore/4100-N-Charles-St-21218/unit-805/home/10838523,BRIGHT MLS,MDBA508296,N,Y,39.339068,-76.619007
PAST SALE,May-28-2021,Townhouse,5 Stoneridge Ct #3,Baltimore,MD,21239,250000,2,2.5,STONEOAKS,1440,,1976,,174,275,Sold,,,https://www.redfin.com/MD/Baltimore/5-Stone-Ridge-Ct-21239/unit-3/home/9674171,BRIGHT MLS,MDBC525544,N,Y,39.3808,-76.595708
PAST SALE,June-19-2020,Condo/Co-op,6317 Park Heights Ave #617,Baltimore,MD,21215,50000,2,2.0,Ward 27,1395,,1977,,36,473,Sold,,,https://www.redfin.com/MD/Baltimore/6317-Park-Heights-Ave-21215/unit-617/home/11176902,BRIGHT MLS,MDBA495790,N,Y,39.3610268,-76.6958599
PAST SALE,March-10-2021,Condo/Co-op,7306 Park Heights Ave Unit A,Baltimore,MD,21208,95000,2,1.0,Ward 27,910,,1961,,104,269,Sold,,,https://www.redfin.com/MD/Pikesville/7306-Park-Heights-Ave-21208/unit-A/home/11180376,BRIGHT MLS,MDBA529126,N,Y,39.3692556,-76.7096065
PAST SALE,January-31-2022,Condo/Co-op,4100 N Charles St #505,Baltimore,MD,21218,190000,2,2.0,Ward 12,1388,,1978,,137,1046,Sold,,,https://www.redfin.com/MD/Baltimore/4100-N-Charles-St-21218/unit-505/home/10838430,BRIGHT MLS,MDBA2001057,N,Y,39.339068,-76.619007
PAST SALE,,Condo/Co-op,7312 Park Village Ct #7312,Pikesville,MD,21208,130000,,2.5,,1520,,1973,,86,,,,,https://www.redfin.com/MD/Pikesville/7312-Park-Village-Ct-21208/unit-7312/home/9540561,,,N,Y,39.370289,-76.711104
PAST SALE,December-6-2021,Condo/Co-op,7111 Park Heights Ave #204,Baltimore,MD,21215,165000,2,2.0,Ward 27,1641,,1967,,101,932,Sold,,,https://www.redfin.com/MD/Baltimore/7111-Park-Heights-Ave-21215/unit-204/home/11174966,BRIGHT MLS,MDBA2015258,N,Y,39.367198,-76.7049263
PAST SALE,April-29-2022,Townhouse,60 Olmsted Green Ct,Baltimore,MD,21210,270000,2,1.5,Ward 27,1344,,1969,,201,378,Sold,,,https://www.redfin.com/MD/Baltimore/60-Olmstead-Green-Ct-21210/home/11161764,BRIGHT MLS,MDBA2034646,N,Y,39.3573018,-76.64704
PAST SALE,January-31-2022,Condo/Co-op,6300 Red Cedar Pl #300,Baltimore,MD,21209,220000,2,2.0,Ward 27,1346,,1978,,163,412,Sold,,,https://www.redfin.com/MD/Baltimore/6300-Red-Cedar-Pl-21209/unit-300/home/11176024,BRIGHT MLS,MDBA2010030,N,Y,39.3674302,-76.6879212
PAST SALE,April-25-2022,Condo/Co-op,6317 Park Heights Ave #321,Baltimore,MD,21215,105000,2,2.0,Ward 27,1510,,1980,,70,600,Sold,,,https://www.redfin.com/MD/Baltimore/6317-Park-Heights-Ave-21215/unit-321/home/11176820,BRIGHT MLS,MDBA2031318,N,Y,39.3610268,-76.6958599
PAST SALE,December-22-2020,Condo/Co-op,3601 Clarks Ln #218,Baltimore,MD,21215,45000,2,2.0,Ward 27,1274,,1967,,35,976,Sold,,,https://www.redfin.com/MD/Baltimore/3601-Clarks-Ln-21215/unit-218/home/11181572,BRIGHT MLS,MDBA491462,N,Y,39.3614406,-76.6999917
PAST SALE,,Townhouse,1417 Jordan St,Baltimore,MD,21217,318500,,1.5,,1350,1998,1968,,236,,,,,https://www.redfin.com/MD/Baltimore/1417-Jordan-St-21217/home/10880815,,,N,Y,39.305884,-76.626997
PAST SALE,,Townhouse,640 Charraway Rd,Baltimore,MD,21229,125000,,1.0,,1120,1632,1964,,112,,,,,https://www.redfin.com/MD/Baltimore/640-Charraway-Rd-21229/home/11032605,,,N,Y,39.2741693,-76.6980362
PAST SALE,March-24-2022,Condo/Co-op,6711 Park Heights Ave Unit L6,Baltimore,MD,21215,87500,2,2.0,Ward 27,1198,,1972,,73,621,Sold,,,https://www.redfin.com/MD/Baltimore/6711-Park-Heights-Ave-21215/unit-L6/home/11175580,BRIGHT MLS,MDBA2025534,N,Y,39.3635243,-76.700032
PAST SALE,,Townhouse,416 S Hanover St,Baltimore,MD,21201,275000,,1.5,,1260,1161,1980,,218,,,,,https://www.redfin.com/MD/Baltimore/416-S-Hanover-St-21201/home/11004980,,,N,Y,39.2836939,-76.6160781
PAST SALE,,Condo/Co-op,119 W Conway St Unit R59,Baltimore,MD,21201,228000,,,,898,,,,254,,,,,https://www.redfin.com/MD/Baltimore/119-W-Conway-St-21201/unit-R59/home/11005166,,,N,Y,39.2837484,-76.6166645
PAST SALE,September-29-2021,Condo/Co-op,31 Andrew Pl Unit R114,Baltimore,MD,21201,220000,2,2.0,Ward 22,971,,1980,,227,231,Sold,,,https://www.redfin.com/MD/Baltimore/31-Andrew-Pl-21201/unit-R114/home/11004218,BRIGHT MLS,MDBA2008096,N,Y,39.283001,-76.615078
PAST SALE,September-29-2021,Townhouse,4434 Roland Spring Dr,Baltimore,MD,21210,365000,2,2.5,Ward 27,1518,871,1980,,240,276,Sold,,,https://www.redfin.com/MD/Baltimore/4434-Roland-Springs-Dr-21210/home/11156303,BRIGHT MLS,MDBA2005736,N,Y,39.3430968,-76.6332163
PAST SALE,,Condo/Co-op,1701 Mt Washington Ct Unit J,Baltimore,MD,21209,140000,,,,1003,,,,140,,,,,https://www.redfin.com/MD/Baltimore/1701-Mt-Washington-Ct-21209/unit-J/home/11889818,,,N,Y,39.3618753,-76.6518834
PAST SALE,,Condo/Co-op,6300 Red Cedar Pl #204,Baltimore,MD,21209,250000,,,,1483,,,,169,,,,,https://www.redfin.com/MD/Baltimore/6300-Red-Cedar-Pl-21209/unit-204/home/11176012,,,N,Y,39.3674302,-76.6879212
PAST SALE,March-18-2022,Condo/Co-op,9 Suntop Ct #101,Baltimore,MD,21209,136000,2,2.0,ROCKLAND RUN,1462,,1978,,93,372,Sold,,,https://www.redfin.com/MD/Baltimore/9-Suntop-Ct-21209/unit-101/home/17160793,BRIGHT MLS,MDBC2019722,N,Y,39.3871524,-76.6658964
PAST SALE,March-17-2022,Townhouse,26 Palmer Green Ct,Baltimore,MD,21210,335000,2,2.5,Ward 27,1600,,1968,,209,434,Sold,,,https://www.redfin.com/MD/Baltimore/26-Palmer-Green-Ct-21210/home/11161676,BRIGHT MLS,MDBA2033020,N,Y,39.3584309,-76.6456382
PAST SALE,,Condo/Co-op,6 Cross Keys Rd Unit 6F,Baltimore,MD,21210,168000,,,,1157,,,,145,,,,,https://www.redfin.com/MD/Baltimore/6-Cross-Keys-Rd-21210/unit-6F/home/11162523,,,N,Y,39.352275,-76.6440012
PAST SALE,,Townhouse,5662 Arnhem Rd,Baltimore,MD,21206,130000,,1.5,,1334,3790,1964,,97,,,,,https://www.redfin.com/MD/Baltimore/5662-Arnhem-Rd-21206/home/9396986,,,N,Y,39.3348159,-76.5263556
PAST SALE,,Condo/Co-op,6210 Park Heights Ave #707,Baltimore,MD,21215,49900,,,,1460,,,,34,,,,,https://www.redfin.com/MD/Baltimore/6210-Park-Heights-Ave-21215/unit-707/home/11182707,,,N,Y,39.3583036,-76.6941161
PAST SALE,August-16-2021,Condo/Co-op,1101 Saint Paul St #901,Baltimore,MD,21202,152000,2,2.0,Ward 11,1196,,1962,,127,520,Sold,,,https://www.redfin.com/MD/Baltimore/1101-St-Paul-St-21202/unit-901/home/10834743,BRIGHT MLS,MDBA2004692,N,Y,39.3026522,-76.6140583
PAST SALE,August-24-2021,Condo/Co-op,2149 Woodbox Ln Unit A,Baltimore,MD,21209,210000,2,2.0,THE FALLS GARDEN,1315,,1980,,160,310,Sold,,,https://www.redfin.com/MD/Baltimore/2149-Woodbox-Ln-21209/unit-A/home/18531811,BRIGHT MLS,MDBC2000462,N,Y,39.3815026,-76.6695219
PAST SALE,,Condo/Co-op,6317 Park Heights Ave #304,Baltimore,MD,21215,65500,,,,1510,,,,43,,,,,https://www.redfin.com/MD/Baltimore/6317-Park-Heights-Ave-21215/unit-304/home/11176790,,,N,Y,39.3610268,-76.6958599
PAST SALE,April-30-2021,Townhouse,4846 Melbourne Rd,Baltimore,MD,21229,85500,2,1.0,Ward 25,1120,1306,1964,,76,,Sold,,,https://www.redfin.com/MD/Baltimore/4846-Melbourne-Rd-21229/home/11033030,BRIGHT MLS,MDBA524882,N,Y,39.2736399,-76.6996599
PAST SALE,,Condo/Co-op,16 Stone Ridge Ct #24,Baltimore,MD,21239,220000,,1.5,,1440,,1975,,153,,,,,https://www.redfin.com/MD/Baltimore/16-Stone-Ridge-Ct-21239/unit-24/home/9674299,,,N,Y,39.381401,-76.596451
PAST SALE,,Condo/Co-op,353 Homeland Southway Unit 3B,Baltimore,MD,21212,139900,,,,1043,,,,134,,,,,https://www.redfin.com/MD/Baltimore/353-Homeland-Southway-21212/unit-3B/home/11208338,,,N,Y,39.3519097,-76.6128239
PAST SALE,,Condo/Co-op,200 Cross Keys Rd Unit R20,Baltimore,MD,21210,225000,,,,1549,,1966,,145,,,,,https://www.redfin.com/MD/Baltimore/200-Cross-Keys-Rd-21210/unit-R20/home/11162109,,,N,Y,39.3594606,-76.6483366
PAST SALE,July-21-2020,Condo/Co-op,4100 N Charles St #815,Baltimore,MD,21218,239000,2,2.0,Ward 12,1311,,1978,,182,880,Sold,,,https://www.redfin.com/MD/Baltimore/4100-N-Charles-St-21218/unit-815/home/10838548,BRIGHT MLS,MDBA496992,N,Y,39.339068,-76.619007
PAST SALE,,Townhouse,3003 Stranden Rd,Baltimore,MD,21230,83000,,1.0,,1120,1632,1962,,74,,,,,https://www.redfin.com/MD/Baltimore/3003-Stranden-Rd-21230/home/11044050,,,N,Y,39.2523978,-76.6454564
PAST SALE,March-23-2021,Condo/Co-op,7111 Park Heights Ave #604,Baltimore,MD,21215,81500,2,2.0,Ward 27,1572,,1967,,52,802,Sold,,,https://www.redfin.com/MD/Baltimore/7111-Park-Heights-Ave-21215/unit-604/home/11175032,BRIGHT MLS,MDBA538686,N,Y,39.367198,-76.7049263
PAST SALE,,Condo/Co-op,6317 Park Heights Ave #506,Baltimore,MD,21215,77000,,,,1348,,,,57,,,,,https://www.redfin.com/MD/Baltimore/6317-Park-Heights-Ave-21215/unit-506/home/11176859,,,N,Y,39.3610268,-76.6958599
PAST SALE,,Condo/Co-op,4408 Falls Bridge Dr Unit K,Baltimore,MD,21211,77000,,,,638,,,,121,,,,,https://www.redfin.com/MD/Baltimore/4408-Falls-Bridge-Dr-21211/unit-K/home/10872360,,,N,Y,39.3433787,-76.6458891
PAST SALE,,Condo/Co-op,101 Cross Keys Rd Unit R101E,Baltimore,MD,21210,199900,,,,1157,,,,173,,,,,https://www.redfin.com/MD/Baltimore/101-Cross-Keys-Rd-21210/unit-R101E/home/11162201,,,N,Y,39.3588153,-76.6460799
PAST SALE,December-7-2020,Single Family Residential,510 47th St,Baltimore,MD,21224,236000,2,2.0,HARBOR VIEW,1062,6250,1964,,222,,Sold,,,https://www.redfin.com/MD/Baltimore/510-47th-St-21224/home/9326589,BRIGHT MLS,MDBC507808,N,Y,39.2866665,-76.5268587
PAST SALE,,Condo/Co-op,345 Homeland Southway Unit 2A,Baltimore,MD,21212,124000,,,,1066,,,,116,,,,,https://www.redfin.com/MD/Baltimore/345-Homeland-Southway-21212/unit-2A/home/11208224,,,N,Y,39.3522024,-76.6150287
PAST SALE,,Condo/Co-op,1101 St Paul St #205,Baltimore,MD,21202,200000,,,,1327,,,,151,,,,,https://www.redfin.com/MD/Baltimore/1101-St-Paul-St-21202/unit-205/home/10834514,,,N,Y,39.3026522,-76.6140583
PAST SALE,March-23-2021,Condo/Co-op,1101 Saint Paul St #707,Baltimore,MD,21202,139900,2,2.0,Ward 11,1195,,1965,,117,503,Sold,,,https://www.redfin.com/MD/Baltimore/1101-St-Paul-St-21202/unit-707/home/10834683,BRIGHT MLS,MDBA520456,N,Y,39.3026522,-76.6140583
PAST SALE,,Condo/Co-op,111 Hamlet Hill Rd #504,Baltimore,MD,21210,275000,,,,1704,,,,161,,,,,https://www.redfin.com/MD/Baltimore/111-Hamlet-Hill-Rd-21210/unit-504/home/11161902,,,N,Y,39.3564137,-76.6481741
PAST SALE,,Condo/Co-op,6317 Park Heights Ave #606,Baltimore,MD,21215,62000,,,,1348,,,,46,,,,,https://www.redfin.com/MD/Baltimore/6317-Park-Heights-Ave-21215/unit-606/home/11176889,,,N,Y,39.3610268,-76.6958599
PAST SALE,,Condo/Co-op,3601 Clarks Ln #530,Baltimore,MD,21215,40000,,,,1261,,,,32,,,,,https://www.redfin.com/MD/Baltimore/3601-Clarks-Ln-21215/unit-530/home/11181665,,,N,Y,39.3614406,-76.6999917
PAST SALE,November-12-2021,Condo/Co-op,4100 Charles #410,Baltimore,MD,21218,290000,2,2.0,Ward 12,1386,,1977,,209,1046,Sold,,,https://www.redfin.com/MD/Baltimore/4100-N-Charles-St-21218/unit-410/home/10838410,BRIGHT MLS,MDBA2015138,N,Y,39.339068,-76.619007
PAST SALE,October-15-2021,Condo/Co-op,111 Hamlet Hill Rd #904,Baltimore,MD,21210,379000,2,2.0,Ward 27,1471,,1975,,258,967,Sold,,,https://www.redfin.com/MD/Baltimore/111-Hamlet-Hill-Rd-21210/unit-904/home/11161986,BRIGHT MLS,MDBA2010508,N,Y,39.3564137,-76.6481741
PAST SALE,,Condo/Co-op,7111 Park Heights Ave #410,Baltimore,MD,21215,80000,,,,1570,,,,51,,,,,https://www.redfin.com/MD/Baltimore/7111-Park-Heights-Ave-21215/unit-410/home/25819180,,,N,Y,39.367198,-76.7049263
PAST SALE,,Condo/Co-op,116 W Barre St Unit R40,Baltimore,MD,21201,216500,,,,960,,,,226,,,,,https://www.redfin.com/MD/Baltimore/116-W-Barre-St-21201/unit-R40/home/11005102,,,N,Y,39.283595,-76.616982
PAST SALE,March-31-2021,Townhouse,558 S Beechfield Ave,Baltimore,MD,21229,113290,2,1.0,Ward 25,1120,896,1960,,101,,Sold,,,https://www.redfin.com/MD/Baltimore/558-S-Beechfield-Ave-21229/home/11031952,BRIGHT MLS,MDBA529220,N,Y,39.2746609,-76.6940219
PAST SALE,May-15-2020,Condo/Co-op,349 Homeland Southway Unit 1B,Baltimore,MD,21212,117000,2,1.5,Ward 27,1027,,1970,,114,344,Sold,,,https://www.redfin.com/MD/Baltimore/349-Homeland-Southway-21212/unit-1B/home/11208247,BRIGHT MLS,MDBA495018,N,Y,39.3520025,-76.6145097
PAST SALE,,Condo/Co-op,4202 Roland Ave #207,Baltimore,MD,21211,145000,,,,1267,,,,114,,,,,https://www.redfin.com/MD/Baltimore/4202-Roland-Ave-21211/unit-207/home/11153933,,,N,Y,39.3404082,-76.6346908
PAST SALE,,Condo/Co-op,7121 PARK HEIGHTS AVE #310,BALTIMORE,MD,21215,63000,,,,1780,,,,35,,,,,https://www.redfin.com/MD/BALTIMORE/7121-PARK-HEIGHTS-AVE-21215/unit-310/home/11175168,,,N,Y,39.368105,-76.705727
PAST SALE,,Condo/Co-op,6606 Park Heights Ave #415,Baltimore,MD,21215,61500,,,,1586,,1977,,39,,,,,https://www.redfin.com/MD/Baltimore/6606-Park-Heights-Ave-21215/unit-415/home/11181496,,,N,Y,39.361441,-76.7000188
PAST SALE,February-11-2022,Townhouse,3720 Manchester Ave,Baltimore,MD,21215,81000,2,1.0,Ward 27,1500,2000,1980,,54,,Sold,,,https://www.redfin.com/MD/Baltimore/3720-Manchester-Ave-21215/home/11171489,BRIGHT MLS,MDBA2008272,N,Y,39.3427595,-76.676531
PAST SALE,,Condo/Co-op,34 Bouton Green Ct,Baltimore,MD,21210,249900,,,,2942,,,,85,,,,,https://www.redfin.com/MD/Baltimore/34-Bouton-Green-Ct-21210/home/11161797,,,N,Y,39.3571817,-76.6477689
PAST SALE,November-19-2021,Condo/Co-op,4100 N Charles St #704,Baltimore,MD,21218,279000,2,2.0,Ward 12,1387,,1974,,201,1003,Sold,,,https://www.redfin.com/MD/Baltimore/4100-N-Charles-St-21218/unit-704/home/10838487,BRIGHT MLS,MDBA2007588,N,Y,39.339068,-76.619007
PAST SALE,,Condo/Co-op,1101 St Paul St #612,Baltimore,MD,21202,215000,,,,1309,,,,164,,,,,https://www.redfin.com/MD/Baltimore/1101-St-Paul-St-21202/unit-612/home/10834670,,,N,Y,39.3026522,-76.6140583
PAST SALE,,Condo/Co-op,6317 Park Heights Ave #615,Baltimore,MD,21215,80000,,,,1510,,,,53,,,,,https://www.redfin.com/MD/Baltimore/6317-Park-Heights-Ave-21215/unit-615/home/11176900,,,N,Y,39.3610268,-76.6958599
PAST SALE,,Condo/Co-op,6317 Park Heights Ave #616,Baltimore,MD,21215,77000,,,,1395,,,,55,,,,,https://www.redfin.com/MD/Baltimore/6317-Park-Heights-Ave-21215/unit-616/home/11176901,,,N,Y,39.3610268,-76.6958599
PAST SALE,,Condo/Co-op,6711 Park Heights Ave #302,Baltimore,MD,21215,70000,,,,1310,,,,53,,,,,https://www.redfin.com/MD/Baltimore/6711-Park-Heights-Ave-21215/unit-302/home/11175643,,,N,Y,39.3635243,-76.700032
PAST SALE,November-17-2021,Condo/Co-op,6317 Park Heights Ave #107,Baltimore,MD,21215,135000,2,2.0,Ward 27,1510,,1977,,89,646,Sold,,,https://www.redfin.com/MD/Baltimore/6317-Park-Heights-Ave-21215/unit-107/home/11176734,BRIGHT MLS,MDBA2013006,N,Y,39.3610268,-76.6958599
PAST SALE,January-28-2022,Single Family Residential,6224 Benhurst Rd,Baltimore,MD,21209,285000,2,3.0,Ward 27,2642,9854,1979,,108,,Sold,,,https://www.redfin.com/MD/Baltimore/6224-Benhurst-Rd-21209/home/11177057,BRIGHT MLS,MDBA2001129,N,Y,39.3667584,-76.6913944
PAST SALE,,Condo/Co-op,3601 Clarks Ln #208,Baltimore,MD,21215,32000,,,,1261,,,,25,,,,,https://www.redfin.com/MD/Baltimore/3601-Clarks-Ln-21215/unit-208/home/11181561,,,N,Y,39.3614406,-76.6999917
PAST SALE,,Townhouse,610 Charraway Rd,Baltimore,MD,21229,125000,,1.5,,1120,1600,1964,,112,,,,,https://www.redfin.com/MD/Baltimore/610-Charraway-Rd-21229/home/11032571,,,N,Y,39.2748284,-76.6973596
PAST SALE,February-18-2022,Townhouse,2385 Flax Ter,Baltimore,MD,21209,130000,2,1.5,Ward 27,1080,,1978,,120,285,Sold,,,https://www.redfin.com/MD/Baltimore/2385-Flax-Ter-21209/home/11212595,BRIGHT MLS,MDBA2025628,N,Y,39.3472871,-76.6580162
PAST SALE,,Condo/Co-op,111 Hamlet Hill Rd #1206,Baltimore,MD,21210,235000,,,,1796,,,,131,,,,,https://www.redfin.com/MD/Baltimore/111-Hamlet-Hill-Rd-21210/unit-1206/home/11162055,,,N,Y,39.3564137,-76.6481741
PAST SALE,,Condo/Co-op,7111 Park Heights Ave #304,Baltimore,MD,21215,81000,,,,1588,,,,51,,,,,https://www.redfin.com/MD/Baltimore/7111-Park-Heights-Ave-21215/unit-304/home/11174983,,,N,Y,39.367198,-76.7049263
PAST SALE,April-30-2021,Condo/Co-op,7240 Park Heights Ave #104,Baltimore,MD,21208,135000,2,2.0,Ward 27,1655,,1979,,82,200,Sold,,,https://www.redfin.com/MD/Pikesville/7240-Park-Heights-Ave-21208/unit-104/home/11180399,BRIGHT MLS,MDBA544696,N,Y,39.3694516,-76.7089622
PAST SALE,,Condo/Co-op,3649 Glengyle Ave Unit 3A,Baltimore,MD,21215,112000,,,,1704,,,,66,,,,,https://www.redfin.com/MD/Baltimore/3649-Glengyle-Ave-21215/unit-3A/home/11180483,,,N,Y,39.365787,-76.70669
PAST SALE,November-22-2021,Condo/Co-op,6300 Red Cedar Pl #212,Baltimore,MD,21209,260000,2,2.0,Ward 27,1301,,1978,,200,397,Sold,,,https://www.redfin.com/MD/Baltimore/6300-Red-Cedar-Pl-21209/unit-212/home/11176023,BRIGHT MLS,MDBA2014806,N,Y,39.3674302,-76.6879212
PAST SALE,,Single Family Residential,7422 Poplar Ave,Baltimore,MD,21224,205000,,1.5,,1327,7500,1975,,154,,,,,https://www.redfin.com/MD/Baltimore/7422-Poplar-Ave-21224/home/9350144,,,N,Y,39.2875735,-76.5133475
PAST SALE,May-14-2021,Condo/Co-op,1101 Saint Paul St #904,Baltimore,MD,21202,175000,2,2.0,Ward 11,1232,,1965,,142,503,Sold,,,https://www.redfin.com/MD/Baltimore/1101-St-Paul-St-21202/unit-904/home/10834751,BRIGHT MLS,MDBA519036,N,Y,39.3026522,-76.6140583
PAST SALE,February-12-2021,Condo/Co-op,6317 Park Heights Ave #110,Baltimore,MD,21215,78000,2,2.0,Ward 27,1395,,1977,,56,473,Sold,,,https://www.redfin.com/MD/Baltimore/6317-Park-Heights-Ave-21215/unit-110/home/11176739,BRIGHT MLS,MDBA536468,N,Y,39.3610268,-76.6958599
PAST SALE,April-19-2021,Townhouse,1941 Greenberry Rd,Baltimore,MD,21209,185000,2,2.5,Ward 27,1544,,1972,,120,433,Sold,,,https://www.redfin.com/MD/Baltimore/1941-Greenberry-Rd-21209/home/11165445,BRIGHT MLS,MDBA536342,N,Y,39.3600232,-76.6545709
PAST SALE,November-13-2020,Townhouse,2 Palmer Green Ct,Baltimore,MD,21210,244999,2,2.5,Ward 27,1549,,1965,,158,399,Sold,,,https://www.redfin.com/MD/Baltimore/2-Palmer-Green-Ct-21210/home/11161634,BRIGHT MLS,MDBA514516,N,Y,39.3584229,-76.6457473
PAST SALE,,Condo/Co-op,369 Homeland Southway Unit 2A,Baltimore,MD,21212,169900,,,,1066,,,,159,,,,,https://www.redfin.com/MD/Baltimore/369-Homeland-Southway-21212/unit-2A/home/11208512,,,N,Y,39.3532177,-76.6146902
