SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-1-2022,Townhouse,4 N East Ave,Baltimore,MD,21224,260000,4,3.5,Ward 6,1847,1400,1920,,141,,Sold,,,https://www.redfin.com/MD/Baltimore/4-N-E-Ave-21224/home/10764149,BRIGHT MLS,MDBA2018324,N,Y,39.2927604,-76.5726074
PAST SALE,April-1-2022,Townhouse,944 S Clinton St,Baltimore,MD,21224,750000,4,3.5,Ward 26,3255,1125,1920,,230,,Sold,,,https://www.redfin.com/MD/Baltimore/944-S-Clinton-St-21224/home/11070285,BRIGHT MLS,MDBA2033504,N,Y,39.281527,-76.5698986
PAST SALE,,Townhouse,272 S Highland Ave,Baltimore,MD,21224,290000,,3.5,,1908,1380,1900,,152,,,,,https://www.redfin.com/MD/Baltimore/272-S-Highland-Ave-21224/home/11076925,,,N,Y,39.2887002,-76.5694018
PAST SALE,April-19-2022,Townhouse,1323 N Caroline St,Baltimore,MD,21213,90000,4,2.5,Ward 8,,100,1914,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1323-N-Caroline-St-21213/home/10784946,BRIGHT MLS,MDBA2013866,N,Y,39.3058137,-76.5979233
PAST SALE,,Townhouse,621 S Port St,Baltimore,MD,21224,461500,,1.0,,912,720,1915,,506,,,,,https://www.redfin.com/MD/Baltimore/621-S-Port-St-21224/home/10729472,,,N,Y,39.284451,-76.5819528
PAST SALE,,Townhouse,1310 S Highland Ave,Baltimore,MD,21224,679000,4,3.5,,3975,1520,1920,,171,,,,,https://www.redfin.com/MD/Baltimore/1310-S-Highland-Ave-21224/home/11067962,,,N,Y,39.2780001,-76.568702
PAST SALE,April-12-2022,Townhouse,1624 Aliceanna St,Baltimore,MD,21231,535000,4,3.5,Ward 2,2384,,1900,,224,,Sold,,,https://www.redfin.com/MD/Baltimore/1624-Aliceanna-St-21231/home/10744864,BRIGHT MLS,MDBA2030378,N,Y,39.2836021,-76.5942221
PAST SALE,August-30-2021,Single Family Residential,925 Arran Rd,Idlewylde,MD,21239,449000,4,3.0,IDLEWYLDE,2170,9000,1950,,207,,Sold,,,https://www.redfin.com/MD/Baltimore/925-Arran-Rd-21239/home/9666918,BRIGHT MLS,MDBC2003858,N,Y,39.3745622,-76.5936258
PAST SALE,,Townhouse,3909 Cloverhill Rd,Baltimore,MD,21218,555250,,2.5,,2667,2513,1920,,208,,,,,https://www.redfin.com/MD/Baltimore/3909-Cloverhill-Rd-21218/home/10836587,,,N,Y,39.3361992,-76.6195534
PAST SALE,,Townhouse,31 S Ann St,Baltimore,MD,21231,290000,,2.5,,1956,1162,1900,,148,,,,,https://www.redfin.com/MD/Baltimore/31-S-Ann-St-21231/home/10743830,,,N,Y,39.2906988,-76.5914025
PAST SALE,,Townhouse,630 S Paca St,Baltimore,MD,21230,265000,,2.0,,1856,1920,1900,,143,,,,,https://www.redfin.com/MD/Baltimore/630-S-Paca-St-21230/home/11005982,,,N,Y,39.2830913,-76.6249239
PAST SALE,,Single Family Residential,4607 Powell Ave,Baltimore,MD,21206,215000,,1.5,,1666,11280,1952,,129,,,,,https://www.redfin.com/MD/Baltimore/4607-Powell-Ave-21206/home/9389127,,,N,Y,39.3451168,-76.5293365
PAST SALE,April-15-2022,Single Family Residential,3314 Chesley Ave,Baltimore,MD,21234,360000,4,3.5,Ward 27,1750,7588,1925,,206,,Sold,,,https://www.redfin.com/MD/Baltimore/3314-Chesley-Ave-21234/home/11139662,BRIGHT MLS,MDBA2019556,N,Y,39.3628066,-76.541293
PAST SALE,January-28-2022,Single Family Residential,14 Maple Ave,Baltimore,MD,21206,165000,4,2.0,OVERLEA,1277,5800,1923,,129,,Sold,,,https://www.redfin.com/MD/Baltimore/14-Maple-Ave-21206/home/9391293,BRIGHT MLS,MDBC2008602,N,Y,39.3561304,-76.528848
PAST SALE,March-1-2022,Townhouse,3749 Beech Ave,Baltimore,MD,21211,421000,4,2.0,Ward 13,1308,1307,1920,,322,,Sold,,,https://www.redfin.com/MD/Baltimore/3749-Beech-Ave-21211/home/10857857,BRIGHT MLS,MDBA2030866,N,Y,39.3342432,-76.6266839
PAST SALE,,Townhouse,842 Edmondson Ave,Baltimore,MD,21201,48000,,,,2280,1568,1920,,21,,,,,https://www.redfin.com/MD/Baltimore/842-Edmondson-Ave-21201/home/10951931,,,N,Y,39.2962605,-76.6322799
PAST SALE,,Townhouse,761 Yale Ave,Baltimore,MD,21229,190000,,1.0,,1288,1600,1953,,148,,,,,https://www.redfin.com/MD/Baltimore/761-Yale-Ave-21229/home/11026615,,,N,Y,39.2734744,-76.6898044
PAST SALE,,Townhouse,818 Reverdy Rd,Baltimore,MD,21212,205000,,2.5,,1650,2180,1954,,124,,,,,https://www.redfin.com/MD/Baltimore/818-Reverdy-Rd-21212/home/11201594,,,N,Y,39.3641412,-76.6030769
PAST SALE,,Townhouse,3621 Yolando Rd,Baltimore,MD,21218,251000,,2.0,,1600,1940,1928,,157,,,,,https://www.redfin.com/MD/Baltimore/3621-Yolando-Rd-21218/home/10825102,,,N,Y,39.3326474,-76.5999532
PAST SALE,January-6-2022,Townhouse,614 Hyson St,Baltimore,MD,21230,385000,4,3.0,FEDERAL HILL,1683,,1900,,229,,Sold,,,https://www.redfin.com/MD/Baltimore/614-Hyson-St-21230/home/11021381,BRIGHT MLS,MDBA2017488,N,Y,39.2733356,-76.6046591
PAST SALE,,Townhouse,1215 Greenmount Ave,Baltimore,MD,21202,100000,,,,,816,1920,,,,,,,https://www.redfin.com/MD/Baltimore/1215-Greenmount-Ave-21202/home/10830042,,,N,Y,39.3041849,-76.6078184
PAST SALE,,Single Family Residential,5604 St Albans Way,Baltimore,MD,21212,545000,,3.5,,3150,13542,1957,,173,,,,,https://www.redfin.com/MD/Baltimore/5604-St-Albans-Way-21212/home/11212146,,,N,Y,39.3643295,-76.6224304
PAST SALE,June-30-2020,Townhouse,2513 Calverton Heights Ave,Baltimore,MD,21216,170000,4,2.0,Ward 16,1624,,1927,,105,,Sold,,,https://www.redfin.com/MD/Baltimore/2513-Calverton-Heights-Ave-21216/home/10950110,BRIGHT MLS,MDBA513410,N,Y,39.2974463,-76.6568867
PAST SALE,October-29-2020,Townhouse,621 Mount Holly St,Baltimore,MD,21229,169000,4,2.0,Ward 16,2040,1600,1928,,83,,Sold,,,https://www.redfin.com/MD/Baltimore/621-Mt-Holly-St-21229/home/10938004,BRIGHT MLS,MDBA510220,N,Y,39.2948924,-76.6796324
PAST SALE,,Townhouse,520 S Decker Ave,Baltimore,MD,21224,407500,,3.5,,1820,821,1910,,224,,,,,https://www.redfin.com/MD/Baltimore/520-S-Decker-Ave-21224/home/10738049,,,N,Y,39.2856893,-76.5738038
PAST SALE,,Single Family Residential,5214 Norwood Ave,Baltimore,MD,21207,270000,,2.0,,1950,6750,1923,,138,,,,,https://www.redfin.com/MD/Baltimore/5214-Norwood-Ave-21207/home/11216234,,,N,Y,39.3284795,-76.7051737
PAST SALE,October-29-2020,Single Family Residential,2429 Lightfoot Dr,Baltimore,MD,21209,395000,4,3.5,SUMMIT PARK,2323,7865,1958,,170,,Sold,,,https://www.redfin.com/MD/Baltimore/2429-Lightfoot-Dr-21209/home/9526020,BRIGHT MLS,MDBC494560,N,Y,39.3790965,-76.6837778
PAST SALE,,Single Family Residential,2812 Gibbons Ave,Baltimore,MD,21214,108000,,2.0,,1774,7997,1905,,61,,,,,https://www.redfin.com/MD/Baltimore/2812-Gibbons-Ave-21214/home/25820705,,,N,Y,39.3528647,-76.563837
PAST SALE,,Single Family Residential,2515 E Strathmore Ave,Baltimore,MD,21214,274000,,2.5,,2676,9191,1935,,102,,,,,https://www.redfin.com/MD/Baltimore/2515-E-Strathmore-Ave-21214/home/11143719,,,N,Y,39.3516917,-76.5704741
PAST SALE,,Single Family Residential,4806 Holder Ave,Baltimore,MD,21214,259000,,3.0,,1872,6286,1923,,138,,,,,https://www.redfin.com/MD/Baltimore/4806-Holder-Ave-21214/home/11126977,,,N,Y,39.3430578,-76.5630242
PAST SALE,February-22-2021,Townhouse,3021 Eastern Ave,Baltimore,MD,21224,525000,4,3.5,Ward 1,2125,1050,1920,,247,,Sold,,,https://www.redfin.com/MD/Baltimore/3021-Eastern-Ave-21224/home/28671498,BRIGHT MLS,MDBA525714,N,Y,39.2861889,-76.5735599
PAST SALE,February-22-2021,Townhouse,916 S Kenwood Ave,Baltimore,MD,21224,389900,4,3.0,Ward 1,1910,,1920,,204,,Sold,,,https://www.redfin.com/MD/Baltimore/916-S-Kenwood-Ave-21224/home/10732545,BRIGHT MLS,MDBA527138,N,Y,39.2817797,-76.5771673
PAST SALE,April-12-2021,Townhouse,2556 Mcculloh St,Baltimore,MD,21217,229900,4,2.0,Ward 13,2240,1306,1910,,103,,Sold,,,https://www.redfin.com/MD/Baltimore/2556-McCulloh-St-21217/home/11846591,BRIGHT MLS,MDBA532872,N,Y,39.3137371,-76.6405605
PAST SALE,,Single Family Residential,3515 Hilton Rd,Baltimore,MD,21215,191000,,2.5,,1986,7410,1935,,96,,,,,https://www.redfin.com/MD/Baltimore/3515-Hilton-Rd-21215/home/10907924,,,N,Y,39.3272637,-76.6696287
PAST SALE,March-30-2021,Townhouse,2906 Oakley Ave,Baltimore,MD,21215,70000,4,2.0,Ward 27,1464,1428,1926,,48,,Sold,,,https://www.redfin.com/MD/Baltimore/2906-Oakley-Ave-21215/home/11168607,BRIGHT MLS,MDBA536330,N,Y,39.34874,-76.6694031
PAST SALE,February-23-2021,Townhouse,519 S Lehigh St,Baltimore,MD,21224,130000,4,1.0,Ward 26,1320,980,1920,,98,,Sold,,,https://www.redfin.com/MD/Baltimore/519-S-Lehigh-St-21224/home/11068235,BRIGHT MLS,MDBA526718,N,Y,39.2862884,-76.5578204
PAST SALE,February-4-2022,Single Family Residential,310 Radnor Rd,Baltimore,MD,21212,380000,4,2.5,Ward 27,2122,6364,1927,,179,,Sold,,,https://www.redfin.com/MD/Baltimore/310-Radnor-Rd-21212/home/11209064,BRIGHT MLS,MDBA2025316,N,Y,39.3483237,-76.6138552
PAST SALE,March-25-2021,Single Family Residential,4405 Linkwood Rd,Baltimore,MD,21210,495000,4,2.0,Ward 27,2259,10846,1957,,219,28,Sold,,,https://www.redfin.com/MD/Baltimore/4405-Linkwood-Rd-21210/home/11157411,BRIGHT MLS,MDBA536328,N,Y,39.3425655,-76.6250706
PAST SALE,,Townhouse,4401 Kavon Ave,Baltimore,MD,21206,163000,,2.0,,1883,1516,1930,,87,,,,,https://www.redfin.com/MD/Baltimore/4401-Kavon-Ave-21206/home/11115407,,,N,Y,39.3281305,-76.5620836
PAST SALE,August-7-2020,Townhouse,3011 Erdman Ave,Baltimore,MD,21213,100000,4,1.5,BELAIR EDISON,1688,1288,1923,,59,,Sold,,,https://www.redfin.com/MD/Baltimore/3011-Erdman-Ave-21213/home/10800638,BRIGHT MLS,MDBA508262,N,Y,39.3218627,-76.5745453
PAST SALE,May-15-2020,Single Family Residential,701 Elmwood Rd,Baltimore,MD,21206,295000,4,2.5,ELMWOOD,2000,7150,1927,,148,,Sold,,,https://www.redfin.com/MD/Baltimore/701-Elmwood-Rd-21206/home/9402043,BRIGHT MLS,MDBC483800,N,Y,39.3521788,-76.5241495
PAST SALE,,Townhouse,3907 Cedardale Rd,Baltimore,MD,21215,173500,,1.0,,1178,1774,1955,,147,,,,,https://www.redfin.com/MD/Baltimore/3907-Cedardale-Rd-21215/home/10906370,,,N,Y,39.3322761,-76.6710385
PAST SALE,August-29-2020,Townhouse,3113 Woodring Ave,Baltimore,MD,21234,187000,4,2.0,Ward 27,1200,,1951,,156,,Sold,,,https://www.redfin.com/MD/Baltimore/3113-Woodring-Ave-21234/home/11139360,BRIGHT MLS,MDBA512180,N,Y,39.3633467,-76.5475926
PAST SALE,June-12-2020,Single Family Residential,3223 Orlando Ave,Baltimore,MD,21234,249900,4,3.0,Ward 27,1335,7497,1947,,187,,Sold,,,https://www.redfin.com/MD/Baltimore/3223-Orlando-Ave-21234/home/11137354,BRIGHT MLS,MDBA506262,N,Y,39.364782,-76.5419365
PAST SALE,,Single Family Residential,5000 Division St,Baltimore,MD,21207,330000,,2.5,,2289,23855,1913,,144,,,,,https://www.redfin.com/MD/Baltimore/5000-Division-St-21207/home/11217775,,,N,Y,39.3038125,-76.7064817
PAST SALE,,Townhouse,5710 Denwood Ave,Baltimore,MD,21206,150000,,2.0,,1530,3194,1959,,98,,,,,https://www.redfin.com/MD/Baltimore/5710-Denwood-Ave-21206/home/11099834,,,N,Y,39.3189686,-76.5477958
PAST SALE,,Single Family Residential,4500 Powell Ave,Baltimore,MD,21206,273000,,2.0,,2382,14998,1950,,115,,,,,https://www.redfin.com/MD/Baltimore/4500-Powell-Ave-21206/home/11097297,,,N,Y,39.3458345,-76.5327487
PAST SALE,,Townhouse,3703 W Franklin St,Baltimore,MD,21229,78000,,2.0,,1470,2150,1948,,53,,,,,https://www.redfin.com/MD/Baltimore/3703-W-Franklin-St-21229/home/10969733,,,N,Y,39.2924469,-76.678561
PAST SALE,,Single Family Residential,4207 Diller Ave,Baltimore,MD,21206,210000,,2.5,,2475,7775,1924,,85,,,,,https://www.redfin.com/MD/Baltimore/4207-Diller-Ave-21206/home/11123381,,,N,Y,39.3314209,-76.5676748
PAST SALE,,Townhouse,2601 Fait Ave,Baltimore,MD,21224,525000,,2.5,,2820,1500,1920,,186,,,,,https://www.redfin.com/MD/Baltimore/2601-Fait-Ave-21224/home/10732046,,,N,Y,39.2829121,-76.5796955
PAST SALE,September-18-2020,Townhouse,803 Grundy St,Baltimore,MD,21224,525000,4,3.5,Ward 26,2255,1701,1915,,233,,Sold,,,https://www.redfin.com/MD/Baltimore/803-Grundy-St-21224/home/11073199,BRIGHT MLS,MDBA519298,N,Y,39.2835618,-76.5629452
PAST SALE,,Townhouse,2456 W Cold Spring Ln,Baltimore,MD,21215,137000,,2.0,,1620,7300,1948,,85,,,,,https://www.redfin.com/MD/Baltimore/2456-W-Cold-Spring-Ln-21215/home/11165944,,,N,Y,39.3409175,-76.6609326
PAST SALE,April-16-2021,Townhouse,5327 Denmore Ave,Baltimore,MD,21215,31500,4,2.0,Ward 27,,1600,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/5327-Denmore-Ave-21215/home/11173503,BRIGHT MLS,MDBA2000414,N,Y,39.3498132,-76.6813015
PAST SALE,,Single Family Residential,3705 Chesholm Rd,Baltimore,MD,21216,255000,4,2.5,,2040,6780,1920,,125,,,,,https://www.redfin.com/MD/Baltimore/3705-Chesholm-Rd-21216/home/10884456,,,N,Y,39.3095564,-76.6817075
PAST SALE,March-15-2022,Single Family Residential,5518 Bosworth Ave,Baltimore,MD,21207,230000,4,2.0,Ward 28,1900,5576,1925,,121,,Sold,,,https://www.redfin.com/MD/Gwynn-Oak/5518-Bosworth-Ave-21207/home/11215581,BRIGHT MLS,MDBA2019610,N,Y,39.32923,-76.709885
PAST SALE,April-21-2022,Townhouse,1703 Light St,Baltimore,MD,21230,549900,4,4.0,Ward 24,2710,1680,1900,,203,,Sold,,,https://www.redfin.com/MD/Baltimore/1703-Light-St-21230/home/11018380,BRIGHT MLS,MDBA2036940,N,Y,39.2704935,-76.6113841
PAST SALE,September-9-2020,Townhouse,3301 Dolfield Ave,Baltimore,MD,21215,232000,4,3.5,Ward 15,1868,3920,1941,,124,,Sold,,,https://www.redfin.com/MD/Baltimore/3301-Dolfield-Ave-21215/home/10905562,BRIGHT MLS,MDBA517532,N,Y,39.3299505,-76.6703136
PAST SALE,,Townhouse,223 E Fort Ave,Baltimore,MD,21230,405000,,3.5,,2260,690,1900,,179,,,,,https://www.redfin.com/MD/Baltimore/223-E-Fort-Ave-21230/home/11017486,,,N,Y,39.2726599,-76.6092853
PAST SALE,,Townhouse,731 E Patapsco Ave,Baltimore,MD,21225,125000,,2.0,,2080,2300,1942,,60,,,,,https://www.redfin.com/MD/Baltimore/731-E-Patapsco-Ave-21225/home/11050359,,,N,Y,39.2353146,-76.5999645
PAST SALE,March-28-2022,Single Family Residential,305 Jack,Baltimore,MD,21225,130000,4,2.5,Ward 25,1542,11761,1925,,84,,Sold,,,https://www.redfin.com/MD/Baltimore/305-Jack-St-21225/home/11053583,BRIGHT MLS,MDBA2019258,N,Y,39.2332333,-76.6085293
PAST SALE,April-29-2022,Townhouse,912 E Patapsco Ave,Brooklyn,MD,21225,113900,4,2.0,Ward 25,1440,,1943,,79,,Sold,,,https://www.redfin.com/MD/Baltimore/912-E-Patapsco-Ave-21225/home/11055774,BRIGHT MLS,MDBA2036514,N,Y,39.2349187,-76.596658
PAST SALE,,Townhouse,621 S Paca St,Baltimore,MD,21230,315000,,2.0,,1950,1725,1920,,162,,,,,https://www.redfin.com/MD/Baltimore/621-S-Paca-St-21230/home/11006183,,,N,Y,39.2829669,-76.6245403
PAST SALE,April-28-2022,Townhouse,3230 Toone St,Baltimore,MD,21224,450000,4,3.5,Ward 26,2200,,1920,,205,,Sold,,,https://www.redfin.com/MD/Baltimore/3230-Toone-St-21224/home/11067807,BRIGHT MLS,MDBA2035132,N,Y,39.2785408,-76.56983
PAST SALE,March-25-2022,Townhouse,4018 Wilsby Ave,Baltimore,MD,21218,203000,4,2.5,Ward 9,1650,1800,1925,,123,,Sold,,,https://www.redfin.com/MD/Baltimore/4018-Wilsby-Ave-21218/home/10804081,BRIGHT MLS,MDBA2013544,N,Y,39.3386659,-76.604783
PAST SALE,February-16-2022,Townhouse,1113 Roland Heights Ave,Baltimore,MD,21211,315000,4,2.0,Ward 13,1620,1890,1947,,194,,Sold,,,https://www.redfin.com/MD/Baltimore/1113-Roland-Heights-Ave-21211/home/10859364,BRIGHT MLS,MDBA2023690,N,Y,39.3411806,-76.638214
PAST SALE,December-30-2021,Townhouse,1100 Weldon Ave,Baltimore,MD,21211,330000,4,2.5,Ward 13,1690,330,1924,,195,,Sold,,,https://www.redfin.com/MD/Baltimore/1100-Weldon-Ave-21211/home/10859640,BRIGHT MLS,MDBA2016812,N,Y,39.3387137,-76.6368602
PAST SALE,,Townhouse,3712 Dolfield Ave,Baltimore,MD,21215,195000,,2.0,,1680,2842,1937,,116,,,,,https://www.redfin.com/MD/Baltimore/3712-Dolfield-Ave-21215/home/10881338,,,N,Y,39.3374853,-76.6766325
PAST SALE,,Townhouse,2526 Park Heights Ter,Baltimore,MD,21215,200000,,,,,2331,1920,,,,,,,https://www.redfin.com/MD/Baltimore/2526-Park-Heights-Ter-21215/home/10921158,,,N,Y,39.3390641,-76.6608311
PAST SALE,April-18-2022,Townhouse,2814 W Cold Spring Ln,Baltimore,MD,21215,48300,4,1.0,Ward 15,,1516,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/2814-W-Cold-Spring-Ln-21215/home/10922336,BRIGHT MLS,MDBA2031712,N,Y,39.3386077,-76.6693242
PAST SALE,,Townhouse,4500 Reisterstown Rd,Baltimore,MD,21215,185000,,,,,6624,1920,,,,,,,https://www.redfin.com/MD/Baltimore/4500-Reisterstown-Rd-21215/home/10922445,,,N,Y,39.3396805,-76.6699048
PAST SALE,December-6-2021,Single Family Residential,5415 Springlake Way,Baltimore,MD,21212,585000,4,3.0,Ward 27,2788,11022,1950,,210,23,Sold,,,https://www.redfin.com/MD/Baltimore/5415-Springlake-Way-21212/home/11151865,BRIGHT MLS,MDBA2017552,N,Y,39.3621802,-76.6169694
PAST SALE,February-26-2021,Single Family Residential,7 Chesley Ave W,Baltimore,MD,21206,340950,4,2.5,OVERLEA,2728,7250,1907,,125,,Sold,,,https://www.redfin.com/MD/Baltimore/7-Chesley-Ave-21206/home/9409832,BRIGHT MLS,MDBC517202,N,Y,39.3579735,-76.5283429
PAST SALE,May-7-2021,Single Family Residential,405 Edgevale Rd,Baltimore,MD,21210,790000,4,3.5,Ward 27,3285,14989,1908,,240,27,Sold,,,https://www.redfin.com/MD/Baltimore/405-Edgevale-Rd-21210/home/11162949,BRIGHT MLS,MDBA544806,N,Y,39.3581582,-76.6418804
PAST SALE,April-19-2022,Townhouse,5708 Rockspring Rd,Baltimore,MD,21209,354000,4,2.0,Ward 27,1880,4356,1949,,188,,Sold,,,https://www.redfin.com/MD/Baltimore/5708-Rockspring-Rd-21209/unit-B/home/11180015,BRIGHT MLS,MDBA2037070,N,Y,39.361662,-76.669526
PAST SALE,January-29-2021,Townhouse,3215 Belmont Ave,Baltimore,MD,21216,176000,4,2.5,Ward 16,2100,,1935,,84,,Sold,,,https://www.redfin.com/MD/Baltimore/3215-Belmont-Ave-21216/home/10942421,BRIGHT MLS,MDBA533886,N,Y,39.3023099,-76.6711062
PAST SALE,September-30-2021,Single Family Residential,222 Goodale Rd,Baltimore,MD,21212,525000,4,3.0,Ward 27,2463,10367,1929,,213,30,Sold,,,https://www.redfin.com/MD/Baltimore/222-Goodale-Rd-21212/home/11211774,BRIGHT MLS,MDBA2009398,N,Y,39.3549095,-76.6174208
PAST SALE,February-7-2022,Single Family Residential,111 Enfield Rd,Baltimore,MD,21212,789000,4,3.5,Ward 27,2801,11451,1950,,282,24,Sold,,,https://www.redfin.com/MD/Baltimore/111-Enfield-Rd-21212/home/11211800,BRIGHT MLS,MDBA2019642,N,Y,39.3560727,-76.621934
PAST SALE,,Townhouse,3520 Manchester Ave,Baltimore,MD,21215,175000,4,2.0,,1100,1692,1936,,159,,,,,https://www.redfin.com/MD/Baltimore/3520-Manchester-Ave-21215/home/11171554,,,N,Y,39.3446233,-76.6758656
PAST SALE,,Other,3115 W Belvedere Ave,Baltimore,MD,21215,220000,,,,,3473,,,,,,,,https://www.redfin.com/MD/Baltimore/3115-W-Belvedere-Ave-21215/home/11167826,,,N,Y,39.3494084,-76.6745573
PAST SALE,February-4-2022,Townhouse,1214 Etting St,Baltimore,MD,21217,145000,4,2.0,Ward 17,1628,,1920,,89,,Sold,,,https://www.redfin.com/MD/Baltimore/1214-Etting-St-21217/home/10950764,BRIGHT MLS,MDBA2001516,N,Y,39.3011067,-76.6287373
PAST SALE,February-4-2022,Townhouse,844 Harlem Ave,Baltimore,MD,21201,109900,4,2.0,Ward 17,1962,,1920,,56,,Sold,,,https://www.redfin.com/MD/Baltimore/844-Harlem-Ave-21201/home/10951483,BRIGHT MLS,MDBA2024838,N,Y,39.297104,-76.632108
PAST SALE,,Townhouse,1126 W Franklin St,Baltimore,MD,21223,150000,,,,,900,1920,,,,,,,https://www.redfin.com/MD/Baltimore/1126-W-Franklin-St-21223/home/10953146,,,N,Y,39.2943585,-76.6364219
PAST SALE,April-22-2022,Townhouse,1072 W Fayette St,Baltimore,MD,21223,166420,4,3.0,Ward 18,,1296,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1072-W-Fayette-St-21223/home/10954107,BRIGHT MLS,MDBA2032522,N,Y,39.290003,-76.6360254
PAST SALE,,Townhouse,1005 W Lombard St,Baltimore,MD,21223,208000,,2.5,,1584,816,1900,,131,,,,,https://www.redfin.com/MD/Baltimore/1005-W-Lombard-St-21223/home/10956300,,,N,Y,39.2866117,-76.6341075
PAST SALE,September-30-2021,Townhouse,1917 Ruxton Ave,Baltimore,MD,21216,222400,4,2.0,Ward 15,,,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1917-Ruxton-Ave-21216/home/10897683,BRIGHT MLS,MDBA2006346,N,Y,39.3105119,-76.654695
PAST SALE,,Townhouse,3317 Gwynns Falls Pkwy,Baltimore,MD,21216,170000,,2.0,,2451,3069,1925,,69,,,,,https://www.redfin.com/MD/Baltimore/3317-Gwynns-Falls-Pkwy-21216/home/10914250,,,N,Y,39.3139588,-76.6734746
PAST SALE,April-22-2022,Townhouse,7701 Wynbrook Rd,Baltimore,MD,21224,235000,4,2.0,NORTHBROOK,1280,3200,1952,,184,,Sold,,,https://www.redfin.com/MD/Baltimore/7701-Wynbrook-Rd-21224/home/9445992,BRIGHT MLS,MDBC2029432,N,Y,39.2955535,-76.5194791
PAST SALE,,Townhouse,3323 Gwynns Falls Pkwy,Baltimore,MD,21216,200000,,1.0,,1584,3069,1925,,126,,,,,https://www.redfin.com/MD/Baltimore/3323-Gwynns-Falls-Pkwy-21216/home/10914242,,,N,Y,39.3139478,-76.6737227
PAST SALE,April-29-2022,Townhouse,302 E Fort Ave,Baltimore,MD,21230,320000,4,2.0,Ward 24,1391,,1900,,230,,Sold,,,https://www.redfin.com/MD/Baltimore/302-E-Fort-Ave-21230/home/11018091,BRIGHT MLS,MDBA2036088,N,Y,39.2729671,-76.6090145
PAST SALE,November-23-2021,Single Family Residential,2812 Georgetown Rd,Baltimore,MD,21230,190000,4,1.5,Ward 25,1638,6066,1923,,116,,Sold,,,https://www.redfin.com/MD/Baltimore/2812-Georgetown-Rd-21230/home/11033950,BRIGHT MLS,MDBA2016604,N,Y,39.2653394,-76.6604138
PAST SALE,,Townhouse,2111 Mt Holly St,Baltimore,MD,21216,100000,,1.0,,1740,3240,1920,,57,,,,,https://www.redfin.com/MD/Baltimore/2111-Mt-Holly-St-21216/home/10884165,,,N,Y,39.3111833,-76.6815744
PAST SALE,June-15-2020,Single Family Residential,3834 Menlo Dr,Baltimore,MD,21215,329000,4,3.5,UPPER PARK HEIGHTS,1900,10202,1950,,173,,Sold,,,https://www.redfin.com/MD/Baltimore/3834-Menlo-Dr-21215/home/11182362,BRIGHT MLS,MDBA481064,N,Y,39.3529417,-76.6956569
PAST SALE,July-30-2020,Single Family Residential,5 Saint Michaels Way,Baltimore,MD,21212,465000,4,3.0,WOODBROOK VILLAGE,2494,13734,1955,,186,,Sold,,,https://www.redfin.com/MD/Baltimore/5-St-Michaels-Way-21212/home/9635404,BRIGHT MLS,MDBC495514,N,Y,39.3760443,-76.6252867
PAST SALE,,Townhouse,3100 Oakfield Ave,Baltimore,MD,21216,228000,,2.0,,1476,1870,1926,,154,,,,,https://www.redfin.com/MD/Baltimore/3100-Oakfield-Ave-21216/home/10882759,,,N,Y,39.3219669,-76.6860154
PAST SALE,,Single Family Residential,4327 Wickford Rd,Baltimore,MD,21210,764500,,4.0,,4778,16384,1922,,160,,,,,https://www.redfin.com/MD/Baltimore/4327-Wickford-Rd-21210/home/11157145,,,N,Y,39.3426768,-76.6265373
PAST SALE,,Single Family Residential,101 Park Ln,Baltimore,MD,21210,675000,,2.0,,1674,6995,1900,,403,,,,,https://www.redfin.com/MD/Baltimore/101-Park-Ln-21210/home/11158584,,,N,Y,39.3518503,-76.6294847
PAST SALE,July-27-2021,Single Family Residential,2408 Everton Rd,Baltimore,MD,21209,606000,4,2.5,Ward 27,3082,6612,1920,,197,,Sold,,,https://www.redfin.com/MD/Baltimore/2408-Everton-Rd-21209/home/11180255,BRIGHT MLS,MDBA2000624,N,Y,39.360382,-76.668185
PAST SALE,,Single Family Residential,5511 Norwood Ave,Baltimore,MD,21207,200000,,1.5,,1154,7500,1927,,173,,,,,https://www.redfin.com/MD/Baltimore/5511-Norwood-Ave-21207/home/11216384,,,N,Y,39.3271671,-76.7082857
PAST SALE,January-28-2021,Single Family Residential,3107 Milford Ave,Baltimore,MD,21207,255000,4,2.5,Ward 28,2057,6000,1924,,124,,Sold,,,https://www.redfin.com/MD/Baltimore/3107-Milford-Ave-21207/home/11216894,BRIGHT MLS,MDBA532794,N,Y,39.326034,-76.700379
