SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-21-2021,Single Family Residential,2511 Elsinore Ave,Baltimore,MD,21216,285498,5,3.5,Ward 15,2224,6890,1920,,128,,Sold,,,https://www.redfin.com/MD/Baltimore/2511-Elsinore-Ave-21216/home/10913079,BRIGHT MLS,MDBA2000359,N,Y,39.3170597,-76.6789811
PAST SALE,October-1-2021,Townhouse,2515 Loyola Southway,Baltimore,MD,21215,200000,5,3.0,Ward 15,,2613,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/2515-Loyola-Southway-21215/home/10919918,BRIGHT MLS,MDBA2005220,N,Y,39.337489,-76.6596057
PAST SALE,,Townhouse,3915 Cloverhill Rd,Baltimore,MD,21218,500000,,2.5,,2268,2513,1920,,220,,,,,https://www.redfin.com/MD/Baltimore/3915-Cloverhill-Rd-21218/home/10836595,,,N,Y,39.3364521,-76.6195873
PAST SALE,,Townhouse,2706 N Calvert St,Baltimore,MD,21218,495000,,2.0,,2328,2030,1900,,213,,,,,https://www.redfin.com/MD/Baltimore/2706-N-Calvert-St-21218/home/10847886,,,N,Y,39.3210014,-76.6147313
PAST SALE,January-31-2022,Townhouse,3412 Holmes Ave,Baltimore,MD,21217,195000,5,2.0,Ward 13,1700,1540,1920,,115,,Sold,,,https://www.redfin.com/MD/Baltimore/3412-Holmes-Ave-21217/home/10863633,BRIGHT MLS,MDBA2016102,N,Y,39.3183637,-76.6498558
PAST SALE,January-19-2022,Townhouse,1816 Mcculloh St,Baltimore,MD,21217,359900,5,4.0,Ward 14,3300,1742,1920,,109,,Sold,,,https://www.redfin.com/MD/Baltimore/1816-McCulloh-St-21217/home/10880049,BRIGHT MLS,MDBA2000133,N,Y,39.3067341,-76.6332534
PAST SALE,April-27-2022,Single Family Residential,4402 White Ave,Baltimore,MD,21206,270000,5,2.5,Ward 26,2110,7248,1912,,128,,Sold,,,https://www.redfin.com/MD/Baltimore/4402-White-Ave-21206/home/11099094,BRIGHT MLS,MDBA2034712,N,Y,39.3425961,-76.5393956
PAST SALE,August-3-2020,Single Family Residential,3606 Clarks Ln,Baltimore,MD,21215,228000,5,2.5,Ward 27,2974,10411,1943,,77,,Sold,,,https://www.redfin.com/MD/Baltimore/3606-Clarks-Ln-21215/home/11181284,BRIGHT MLS,MDBA503374,N,Y,39.3616904,-76.7010694
PAST SALE,,Single Family Residential,2603 Royal Oak Ave,Baltimore,MD,21207,275000,,2.5,,2926,12000,1938,,94,,,,,https://www.redfin.com/MD/Baltimore/2603-Royal-Oak-Ave-21207/home/11216334,,,N,Y,39.3246453,-76.7105858
PAST SALE,,Single Family Residential,4225 Belmar Ave,Baltimore,MD,21206,299900,,4.0,,2828,7497,1919,,106,,,,,https://www.redfin.com/MD/Baltimore/4225-Belmar-Ave-21206/home/11096510,,,N,Y,39.3515509,-76.5302645
PAST SALE,December-3-2021,Townhouse,214 Homewood Ter,Baltimore,MD,21218,430000,5,2.0,Ward 12,2366,2585,1917,,182,,Sold,,,https://www.redfin.com/MD/Baltimore/214-Homewood-Ter-21218/home/10852785,BRIGHT MLS,MDBA2016560,N,Y,39.3314364,-76.61337
PAST SALE,,Townhouse,417 Southway,Baltimore,MD,21218,355500,,3.5,,2386,2794,1925,,149,,,,,https://www.redfin.com/MD/Baltimore/417-Southway-21218/home/10853254,,,N,Y,39.3307048,-76.6098799
PAST SALE,June-25-2021,Single Family Residential,6203 Blackburn Ln,Baltimore,MD,21212,775000,5,4.5,Ward 27,4147,15746,1921,,187,,Sold,,,https://www.redfin.com/MD/Baltimore/6203-Blackburn-Ln-21212/home/11211308,BRIGHT MLS,MDBA551166,N,Y,39.3694922,-76.6138101
PAST SALE,,Single Family Residential,3031 Weaver Ave,Baltimore,MD,21214,355000,5,3.5,,2120,6247,1920,,167,,,,,https://www.redfin.com/MD/Baltimore/3031-Weaver-Ave-21214/home/11119783,,,N,Y,39.3367885,-76.5720056
PAST SALE,February-2-2022,Single Family Residential,2503 Halcyon Ave,Baltimore,MD,21214,310000,5,3.0,Ward 27,1898,7496,1920,,163,,Sold,,,https://www.redfin.com/MD/Baltimore/2503-Halcyon-Ave-21214/home/11183738,BRIGHT MLS,MDBA2019614,N,Y,39.3474715,-76.573183
PAST SALE,December-10-2021,Single Family Residential,5502 Belle Vista Ave,Baltimore,MD,21206,322000,5,3.0,Ward 27,2336,6612,1934,,138,,Sold,,,https://www.redfin.com/MD/Baltimore/5502-Belle-Vista-Ave-21206/home/11125511,BRIGHT MLS,MDBA2017038,N,Y,39.3433063,-76.5502004
PAST SALE,,Single Family Residential,5300 Greenhill Ave,Baltimore,MD,21206,135000,,1.0,,1761,9522,1920,,77,,,,,https://www.redfin.com/MD/Baltimore/5300-Greenhill-Ave-21206/home/11092113,,,N,Y,39.3357961,-76.550652
PAST SALE,November-30-2021,Single Family Residential,5021 Frankford Ave,Baltimore,MD,21206,200000,5,2.5,Ward 26,1849,6573,1952,,108,,Sold,,,https://www.redfin.com/MD/Baltimore/5021-Frankford-Ave-21206/home/11099645,BRIGHT MLS,MDBA2013146,N,Y,39.3277754,-76.5416656
PAST SALE,,Single Family Residential,3723 Fleetwood Ave,Baltimore,MD,21206,294000,,3.5,,1812,14497,1920,,162,,,,,https://www.redfin.com/MD/Baltimore/3723-Fleetwood-Ave-21206/home/11140611,,,N,Y,39.3569492,-76.535885
PAST SALE,,Single Family Residential,3020 Fleetwood Ave,Baltimore,MD,21214,282900,,2.5,,1698,8699,1927,,167,,,,,https://www.redfin.com/MD/Baltimore/3020-Fleetwood-Ave-21214/home/11141822,,,N,Y,39.3618016,-76.5501101
PAST SALE,,Townhouse,2212 Mayfield Ave,Baltimore,MD,21213,170000,,2.0,,2089,5788,1910,,81,,,,,https://www.redfin.com/MD/Baltimore/2212-Mayfield-Ave-21213/home/10776967,,,N,Y,39.3283803,-76.5816838
PAST SALE,December-23-2021,Townhouse,2804 The Alameda,Baltimore,MD,21218,218000,5,3.5,Ward 9,,,1930,,,,Sold,,,https://www.redfin.com/MD/Baltimore/2804-The-Alameda-21218/home/10818663,BRIGHT MLS,MDBA2004460,N,Y,39.323428,-76.5934522
PAST SALE,March-4-2022,Townhouse,710 E 21st St,Baltimore,MD,21218,59900,5,1.5,Ward 9,,1307,1920,,,,Sold,,,https://www.redfin.com/MD/Baltimore/710-E-21st-St-21218/home/10808915,BRIGHT MLS,MDBA2028372,N,Y,39.3137282,-76.6080215
PAST SALE,,Townhouse,2751 The Alameda,Baltimore,MD,21218,99900,,,,,1858,1920,,,,,,,https://www.redfin.com/MD/Baltimore/2751-The-Alameda-21218/home/10819354,,,N,Y,39.3224836,-76.5917715
PAST SALE,,Single Family Residential,4031 Belle Ave,Baltimore,MD,21215,257397,,1.0,,1495,7500,1909,,172,,,,,https://www.redfin.com/MD/Baltimore/4031-Belle-Ave-21215/home/10901047,,,N,Y,39.3329848,-76.6863359
PAST SALE,,Single Family Residential,3411 Callaway Ave,Baltimore,MD,21215,325000,,4.5,,2556,9060,1924,,127,,,,,https://www.redfin.com/MD/Baltimore/3411-Callaway-Ave-21215/home/10904197,,,N,Y,39.3273619,-76.6780197
PAST SALE,,Townhouse,2035 McCulloh St,Baltimore,MD,21217,115000,,,,3300,1955,1920,,35,,,,,https://www.redfin.com/MD/Baltimore/2035-McCulloh-St-21217/home/10876407,,,N,Y,39.3087928,-76.6352127
PAST SALE,,Single Family Residential,2508 Queen Anne Rd,Baltimore,MD,21216,290000,,1.0,,1960,11970,1910,,148,,,,,https://www.redfin.com/MD/Baltimore/2508-Queen-Anne-Rd-21216/home/10913653,,,N,Y,39.3152163,-76.6869767
PAST SALE,,Single Family Residential,2812 N Loudon Ave,Baltimore,MD,21216,334900,,2.5,,2600,6250,1923,,129,,,,,https://www.redfin.com/MD/Baltimore/2812-N-Loudon-Ave-21216/home/11217193,,,N,Y,39.3170999,-76.6877295
PAST SALE,,Single Family Residential,6305 Fordham Dr E,Baltimore,MD,21215,295000,,3.0,,2357,13809,1925,,125,,,,,https://www.redfin.com/MD/Baltimore/6305-Fordham-Dr-E-21215/home/11182162,,,N,Y,39.3571694,-76.6988142
PAST SALE,,Single Family Residential,15 Elmwood Rd,Baltimore,MD,21210,675000,,1.0,,2483,13808,1912,,272,,,,,https://www.redfin.com/MD/Baltimore/15-Elmwood-Rd-21210/home/11163241,,,N,Y,39.3558804,-76.6404364
PAST SALE,,Single Family Residential,1111 Bellemore Rd,Baltimore,MD,21210,775000,,3.5,,2654,27272,1956,,292,,,,,https://www.redfin.com/MD/Baltimore/1111-Bellemore-Rd-21210/home/11159562,,,N,Y,39.3692224,-76.6454677
PAST SALE,,Single Family Residential,4 S Central Ave,Baltimore,MD,21202,825000,,5.0,,5385,5880,1915,,153,,,,,https://www.redfin.com/MD/Baltimore/4-S-Central-Ave-21202/home/28670929,,,N,Y,39.2908792,-76.5998855
PAST SALE,February-25-2022,Townhouse,220 E University Pkwy,Baltimore,MD,21218,401000,5,2.5,Ward 12,2139,2596,1917,,187,,Sold,,,https://www.redfin.com/MD/Baltimore/220-E-University-Pkwy-21218/home/10852678,BRIGHT MLS,MDBA2028330,N,Y,39.3304523,-76.6139796
PAST SALE,January-24-2022,Townhouse,509 E 39th St,Baltimore,MD,21218,340000,5,3.5,Ward 9,2120,1820,1930,,160,,Sold,,,https://www.redfin.com/MD/Baltimore/509-E-39th-St-21218/home/10803445,BRIGHT MLS,MDBA554712,N,Y,39.3361398,-76.6081792
PAST SALE,,Single Family Residential,3504 Marmon Ave,Baltimore,MD,21207,302000,,4.0,,2249,6750,1925,,134,,,,,https://www.redfin.com/MD/Baltimore/3504-Marmon-Ave-21207/home/11215725,,,N,Y,39.3333789,-76.7034598
PAST SALE,March-11-2022,Single Family Residential,3403 Southern Ave,Baltimore,MD,21214,250000,5,2.5,Ward 27,1765,7018,1920,,142,,Sold,,,https://www.redfin.com/MD/Baltimore/3403-Southern-Ave-21214/home/11120087,BRIGHT MLS,MDBA2025206,N,Y,39.3421103,-76.5634306
PAST SALE,,Single Family Residential,4401 Bayonne Ave,Baltimore,MD,21206,314900,,4.0,,3121,19767,1904,,101,,,,,https://www.redfin.com/MD/Baltimore/4401-Bayonne-Ave-21206/home/11099399,,,N,Y,39.3414253,-76.539971
PAST SALE,,Single Family Residential,2902 Glenmore Ave,Baltimore,MD,21214,310000,,1.0,,1425,7196,1928,,218,,,,,https://www.redfin.com/MD/Baltimore/2902-Glenmore-Ave-21214/home/11143037,,,N,Y,39.3570154,-76.5605408
PAST SALE,,Single Family Residential,2603 Hamilton Ave,Baltimore,MD,21214,399000,,4.0,,2106,10280,1922,,189,,,,,https://www.redfin.com/MD/Baltimore/2603-Hamilton-Ave-21214/home/11186337,,,N,Y,39.3551009,-76.5649206
PAST SALE,,Single Family Residential,3100 Evergreen Ave,Baltimore,MD,21214,340000,5,2.5,,2300,10880,1924,,148,,,,,https://www.redfin.com/MD/Baltimore/3100-Evergreen-Ave-21214/home/11135415,,,N,Y,39.3524951,-76.5586444
PAST SALE,October-25-2021,Single Family Residential,1013 Poplar Hill Rd,Baltimore,MD,21210,1050000,5,5.0,Ward 27,3972,47916,1928,,264,,Sold,,,https://www.redfin.com/MD/Baltimore/1013-Poplar-Hill-Rd-21210/home/11159933,BRIGHT MLS,MDBA2007104,N,Y,39.3670855,-76.6442043
PAST SALE,July-14-2021,Single Family Residential,208 Edgevale Rd,Baltimore,MD,21210,680000,5,2.5,Ward 27,3634,16757,1910,,187,,Sold,,,https://www.redfin.com/MD/Baltimore/208-Edgevale-Rd-21210/home/11163183,BRIGHT MLS,MDBA549072,N,Y,39.3543443,-76.6422865
PAST SALE,December-15-2021,Townhouse,3917 Canterbury Rd,Baltimore,MD,21218,558000,5,3.0,Ward 12,2784,2163,1920,,200,,Sold,,,https://www.redfin.com/MD/Baltimore/3917-Canterbury-Rd-21218/home/10836455,BRIGHT MLS,MDBA2013838,N,Y,39.3365249,-76.6202981
PAST SALE,November-19-2021,Townhouse,611 W 40th,Baltimore,MD,21211,582000,5,3.5,Ward 13,3358,,1920,,173,,Sold,,,https://www.redfin.com/MD/Baltimore/611-W-40th-St-21211/home/10857264,BRIGHT MLS,MDBA2011978,N,Y,39.3369765,-76.627846
PAST SALE,,Single Family Residential,4707 Roland Ave,Baltimore,MD,21210,1570000,,3.0,,4168,15010,1900,,377,,,,,https://www.redfin.com/MD/Baltimore/4707-Roland-Ave-21210/home/11158603,,,N,Y,39.3487193,-76.6352509
PAST SALE,March-14-2022,Townhouse,2130 E Lombard St,Baltimore,MD,21231,820000,5,4.5,Ward 1,3514,1160,1914,,233,,Sold,,,https://www.redfin.com/MD/Baltimore/2130-E-Lombard-St-21231/home/10725472,BRIGHT MLS,MDBA2023840,N,Y,39.2908284,-76.5863205
PAST SALE,,Townhouse,1016 S Ellwood Ave,Baltimore,MD,21224,665000,,1.5,,2592,1280,1910,,257,,,,,https://www.redfin.com/MD/Baltimore/1016-S-Ellwood-Ave-21224/home/11838942,,,N,Y,39.2808344,-76.5728331
PAST SALE,December-30-2021,Townhouse,2017 Fleet St,Baltimore,MD,21231,490000,5,3.0,Ward 2,2300,1306,1920,,213,,Sold,,,https://www.redfin.com/MD/Baltimore/2017-Fleet-St-21231/home/10746931,BRIGHT MLS,MDBA2018570,N,Y,39.2846161,-76.5881375
PAST SALE,October-12-2021,Single Family Residential,3901 Woodhaven Ave,Baltimore,MD,21216,300000,5,3.0,Ward 15,1419,6208,1925,,211,,Sold,,,https://www.redfin.com/MD/Baltimore/3901-Woodhaven-Ave-21216/home/10909611,BRIGHT MLS,MDBA2006014,N,Y,39.3210159,-76.6827111
PAST SALE,December-6-2021,Single Family Residential,3401 Bancroft Rd,Baltimore,MD,21215,615000,5,3.5,BANCROFT PARK HISTORIC DISTRICT,3437,30998,1930,,179,,Sold,,,https://www.redfin.com/MD/Baltimore/3401-Bancroft-Rd-21215/home/11176656,BRIGHT MLS,MDBA511438,N,Y,39.3626166,-76.6949804
PAST SALE,December-10-2021,Townhouse,1432 N Fulton Ave,Baltimore,MD,21217,70000,5,2.0,Ward 15,,1120,1900,,,,Sold,,,https://www.redfin.com/MD/Baltimore/1432-N-Fulton-Ave-21217/home/10891459,BRIGHT MLS,MDBA550016,N,Y,39.3050135,-76.6463814
PAST SALE,November-2-2021,Townhouse,714 Stamford Rd,Baltimore,MD,21229,219000,5,2.5,Ward 28,2112,,1954,,104,,Sold,,,https://www.redfin.com/MD/Baltimore/714-Stamford-Rd-21229/home/11219960,BRIGHT MLS,MDBA2016104,N,Y,39.2927174,-76.7067635
PAST SALE,,Townhouse,1615 W Lexington St,Baltimore,MD,21223,115000,,,,,2090,1920,,,,,,,https://www.redfin.com/MD/Baltimore/1615-W-Lexington-St-21223/home/11885393,,,N,Y,39.2905399,-76.6430566
PAST SALE,,Townhouse,712 Dolphin St,Baltimore,MD,21217,102000,,,,2208,1475,1920,,46,,,,,https://www.redfin.com/MD/Baltimore/712-Dolphin-St-21217/home/10951405,,,N,Y,39.297982,-76.6320091
PAST SALE,June-28-2021,Single Family Residential,604 E 34th St,Baltimore,MD,21218,127500,5,2.0,Ward 9,1734,3484,1915,,74,,Sold,,,https://www.redfin.com/MD/Baltimore/604-E-34th-St-21218/home/10805573,BRIGHT MLS,MDBA554056,N,Y,39.3300658,-76.6078523
PAST SALE,,Townhouse,2523 Brookfield Ave,Baltimore,MD,21217,217000,,3.5,,2640,2272,1917,,82,,,,,https://www.redfin.com/MD/Baltimore/2523-Brookfield-Ave-21217/home/10867502,,,N,Y,39.3159204,-76.6336563
PAST SALE,,Single Family Residential,806 E Belvedere Ave,Baltimore,MD,21212,305000,5,3.0,,2448,6552,1937,,125,,,,,https://www.redfin.com/MD/Baltimore/806-E-Belvedere-Ave-21212/home/11201138,,,N,Y,39.3629548,-76.6048041
PAST SALE,January-21-2022,Single Family Residential,339 Rosebank Ave,Baltimore,MD,21212,210000,5,1.0,Ward 27,1820,8672,1906,,115,,Sold,,,https://www.redfin.com/MD/Baltimore/339-Rosebank-Ave-21212/home/11151731,BRIGHT MLS,MDBA2019090,N,Y,39.3617308,-76.6151641
PAST SALE,,Single Family Residential,513 Nottingham Rd,Baltimore,MD,21229,391000,,2.5,,2825,10498,1930,,138,,,,,https://www.redfin.com/MD/Baltimore/513-Nottingham-Rd-21229/home/11220498,,,N,Y,39.2902609,-76.6985436
PAST SALE,,Single Family Residential,3613 White Ave,Baltimore,MD,21206,246500,,3.5,,2698,11400,1924,,91,,,,,https://www.redfin.com/MD/Baltimore/3613-White-Ave-21206/home/11124426,,,N,Y,39.3492342,-76.5498392
PAST SALE,December-29-2021,Single Family Residential,6504 Cedonia Ave,Baltimore,MD,21206,105500,5,2.5,Ward 27,1349,15041,1953,,78,,Sold,,,https://www.redfin.com/MD/Baltimore/6504-Cedonia-Ave-21206/home/11887512,BRIGHT MLS,MDBA2002276,N,Y,39.3550525,-76.5336269
PAST SALE,February-2-2022,Single Family Residential,602 Regester Ave,Baltimore,MD,21212,370000,5,1.5,STONELEIGH,2215,7250,1924,,167,,Sold,,,https://www.redfin.com/MD/Baltimore/602-Regester-Ave-21212/home/9648368,BRIGHT MLS,MDBC2003792,N,Y,39.3783904,-76.6068443
PAST SALE,,Single Family Residential,3409 Fallstaff Rd,Baltimore,MD,21215,780000,,4.5,,3016,20247,1937,,259,,,,,https://www.redfin.com/MD/Baltimore/3409-Fallstaff-Rd-21215/home/11175429,,,N,Y,39.3668371,-76.7004831
PAST SALE,January-21-2022,Single Family Residential,6515 Detroit,Baltimore,MD,21222,345000,5,3.5,Ward 26,1419,5750,1930,,243,,Sold,,,https://www.redfin.com/MD/Baltimore/6515-Detroit-Ave-21222/home/11067063,BRIGHT MLS,MDBA2021528,N,Y,39.2621528,-76.5313237
PAST SALE,,Single Family Residential,3701 Milford Ave,Baltimore,MD,21207,230000,,3.0,,2235,13582,1900,,103,,,,,https://www.redfin.com/MD/Baltimore/3701-Milford-Ave-21207/home/11214667,,,N,Y,39.3345132,-76.6988142
PAST SALE,March-7-2022,Single Family Residential,3404 Edgewood Rd,Baltimore,MD,21215,420000,5,3.5,Ward 15,2440,6270,1923,,172,,Sold,,,https://www.redfin.com/MD/Baltimore/3404-Edgewood-Rd-21215/home/11863885,BRIGHT MLS,MDBA2023256,N,Y,39.326072,-76.6744558
PAST SALE,,Townhouse,419 S Ellwood Ave,Baltimore,MD,21224,375000,,3.0,,1887,998,1906,,199,,,,,https://www.redfin.com/MD/Baltimore/419-S-Ellwood-Ave-21224/home/10741726,,,N,Y,39.2869476,-76.5728105
PAST SALE,September-20-2021,Single Family Residential,3713 Belle Ave,Baltimore,MD,21215,300000,5,3.0,Ward 15,2889,7750,1925,,104,,Sold,,,https://www.redfin.com/MD/Baltimore/3713-Belle-Ave-21215/home/10904006,BRIGHT MLS,MDBA2003606,N,Y,39.3332792,-76.6768468
PAST SALE,,Single Family Residential,3003 Rueckert Ave,Baltimore,MD,21214,310000,,3.5,,2569,7240,1923,,121,,,,,https://www.redfin.com/MD/Baltimore/3003-Rueckert-Ave-21214/home/11126718,,,N,Y,39.3473772,-76.5645594
PAST SALE,,Townhouse,3521 Newland Rd,Baltimore,MD,21218,444000,,2.5,,2273,3192,1917,,195,,,,,https://www.redfin.com/MD/Baltimore/3521-Newland-Rd-21218/home/10851777,,,N,Y,39.3317326,-76.6102783
PAST SALE,March-7-2022,Townhouse,224 Homewood Ter,Baltimore,MD,21218,447000,5,2.5,Ward 12,1976,,1917,,226,,Sold,,,https://www.redfin.com/MD/Baltimore/224-Homewood-Ter-21218/home/10852770,BRIGHT MLS,MDBA2022914,N,Y,39.3313146,-76.613009
PAST SALE,April-21-2021,Single Family Residential,1512 Druid Hl,Baltimore,MD,21217,375000,5,4.0,Ward 14,3900,2042,1900,,96,,Sold,,,https://www.redfin.com/MD/Baltimore/1512-Druid-Hill-Ave-21217/home/25801046,BRIGHT MLS,MDBA542446,N,Y,39.3037509,-76.6310068
PAST SALE,February-12-2021,Townhouse,2417 Reisterstown Rd,Baltimore,MD,21217,65000,5,3.0,Ward 13,3535,3535,1920,,18,,Sold,,,https://www.redfin.com/MD/Baltimore/2417-Reisterstown-Rd-21217/home/11845651,BRIGHT MLS,MDBA503912,N,Y,39.3161305,-76.6493653
PAST SALE,February-25-2022,Townhouse,436 E Lorraine Ave,Baltimore,MD,21218,226975,5,3.5,Ward 12,1848,871,1900,,123,,Sold,,,https://www.redfin.com/MD/Baltimore/436-E-Lorraine-Ave-21218/home/10848713,BRIGHT MLS,MDBA2016616,N,Y,39.320223,-76.6100673
PAST SALE,April-22-2022,Townhouse,4007 Parkside Dr,Baltimore,MD,21206,165000,5,2.5,Ward 27,1512,4791,1923,,109,,Sold,,,https://www.redfin.com/MD/Baltimore/4007-Parkside-Dr-21206/home/11122980,BRIGHT MLS,MDBA2027556,N,Y,39.3293155,-76.5674603
PAST SALE,October-15-2021,Single Family Residential,1302 Glendale Rd,Baltimore,MD,21239,392000,5,2.5,GLENDALE,1528,9212,1953,,257,,Sold,,,https://www.redfin.com/MD/Baltimore/1302-Glendale-Rd-21239/home/9665911,BRIGHT MLS,MDBC2009702,N,Y,39.3809282,-76.5863657
PAST SALE,March-31-2022,Single Family Residential,2811 Chelsea Ter,Baltimore,MD,21216,355000,5,3.0,Ward 15,2835,6350,1925,,125,,Sold,,,https://www.redfin.com/MD/Baltimore/2811-Chelsea-Ter-21216/home/10909401,BRIGHT MLS,MDBA2028448,N,Y,39.3199637,-76.6815383
PAST SALE,April-4-2022,Townhouse,325 Lyndhurst St,Baltimore,MD,21229,235000,5,3.0,Ward 20,1834,,1924,,128,,Sold,,,https://www.redfin.com/MD/Baltimore/325-Lyndhurst-St-21229/home/10969567,BRIGHT MLS,MDBA2035208,N,Y,39.2914789,-76.6802639
PAST SALE,April-29-2022,Townhouse,307 E 23rd St,Baltimore,MD,21218,310000,5,3.0,Ward 12,1700,,1920,,182,,Sold,,,https://www.redfin.com/MD/Baltimore/307-E-23rd-St-21218/home/10846013,BRIGHT MLS,MDBA2038496,N,Y,39.315264,-76.612211
PAST SALE,October-11-2021,Townhouse,325 E 22nd St,Baltimore,MD,21218,315000,5,3.5,Ward 12,2750,3049,1920,,115,,Sold,,,https://www.redfin.com/MD/Baltimore/325-E-22nd-St-21218/home/10845500,BRIGHT MLS,MDBA2009856,N,Y,39.314152,-76.611844
PAST SALE,,Townhouse,816 E North Ave,Baltimore,MD,21202,72000,,,,,1350,1920,,,,,,,https://www.redfin.com/MD/Baltimore/816-E-North-Ave-21202/home/10809658,,,N,Y,39.3117733,-76.6065373
PAST SALE,,Townhouse,302 E Patapsco Ave,Baltimore,MD,21225,129000,,1.5,,2625,8250,1940,,49,,,,,https://www.redfin.com/MD/Baltimore/302-E-Patapsco-Ave-21225/home/11049006,,,N,Y,39.2378178,-76.6062951
PAST SALE,,Single Family Residential,3013 Evergreen Ave,Baltimore,MD,21214,190000,,2.0,,2196,7155,1924,,87,,,,,https://www.redfin.com/MD/Baltimore/3013-Evergreen-Ave-21214/home/11135631,,,N,Y,39.3524206,-76.5593669
PAST SALE,,Single Family Residential,1703 Charlotte Ave,Baltimore,MD,21224,320000,,1.0,,780,6100,1956,,410,,,,,https://www.redfin.com/MD/Baltimore/1703-Charlotte-Ave-21224/home/11065318,,,N,Y,39.2727845,-76.540085
PAST SALE,,Single Family Residential,2911 Montebello Ter,Baltimore,MD,21214,252000,,2.5,,1614,7496,1913,,156,,,,,https://www.redfin.com/MD/Baltimore/2911-Montebello-Ter-21214/home/11145007,,,N,Y,39.3405238,-76.5736796
PAST SALE,May-21-2021,Townhouse,230 Dunkirk Rd,Baltimore,MD,21212,495000,5,3.0,RODGERS FORGE,1984,3300,1939,,249,,Sold,,,https://www.redfin.com/MD/Baltimore/230-Dunkirk-Rd-21212/home/9649099,BRIGHT MLS,MDBC523212,N,Y,39.3775417,-76.6125463
PAST SALE,May-17-2021,Single Family Residential,4300 Powell Ave,Baltimore,MD,21206,295000,5,3.5,Ward 26,1751,13721,1900,,168,,Sold,,,https://www.redfin.com/MD/Baltimore/4300-Powell-Ave-21206/home/11097578,BRIGHT MLS,MDBA546690,N,Y,39.3468037,-76.5362463
PAST SALE,,Townhouse,1334 N Mount St,Baltimore,MD,21217,59000,,,,,1617,1900,,,,,,,https://www.redfin.com/MD/Baltimore/1334-N-Mount-St-21217/home/10891935,,,N,Y,39.3039983,-76.6448281
PAST SALE,May-19-2021,Townhouse,14 W Randall St,Baltimore,MD,21230,455000,5,4.5,Ward 23,2040,900,1900,,223,,Sold,,,https://www.redfin.com/MD/Baltimore/14-W-Randall-St-21230/home/11011211,BRIGHT MLS,MDBA542256,N,Y,39.271727,-76.614762
PAST SALE,February-26-2021,Single Family Residential,3408 W Rogers Ave,Baltimore,MD,21215,375000,5,3.5,Ward 27,2331,10400,1950,,161,,Sold,,,https://www.redfin.com/MD/Baltimore/3408-W-Rogers-Ave-21215/home/11178961,BRIGHT MLS,MDBA536456,N,Y,39.3526101,-76.6822197
PAST SALE,February-19-2021,Single Family Residential,6906 Petworth Rd,Baltimore,MD,21212,579000,5,2.5,STONELEIGH,2474,6762,1926,,234,,Sold,,,https://www.redfin.com/MD/Baltimore/6906-Petworth-Rd-21212/home/9657799,BRIGHT MLS,MDBC506066,N,Y,39.3790543,-76.6071893
PAST SALE,October-19-2020,Single Family Residential,6506 Maplewood Rd,Baltimore,MD,21212,530000,5,3.5,IDLEWYLDE,2417,8250,1925,,219,,Sold,,,https://www.redfin.com/MD/Baltimore/6506-Maplewood-Rd-21212/home/9665872,BRIGHT MLS,MDBC505154,N,Y,39.3754197,-76.5984636
PAST SALE,June-25-2021,Single Family Residential,1234 Woodbourne Ave,Baltimore,MD,21239,400000,5,3.5,Ward 27,1808,6098,1910,,221,,Sold,,,https://www.redfin.com/MD/Baltimore/1234-Woodbourne-Ave-21239/home/11150999,BRIGHT MLS,MDBA548986,N,Y,39.3542006,-76.5963518
PAST SALE,August-28-2020,Townhouse,4132 Roland Ave,Baltimore,MD,21211,421900,5,4.5,Ward 13,3158,871,1920,,134,,Sold,,,https://www.redfin.com/MD/Baltimore/4132-Roland-Ave-21211/home/10859862,BRIGHT MLS,MDBA516302,N,Y,39.3393661,-76.6341635
PAST SALE,,Single Family Residential,3308 Springdale Ave,Baltimore,MD,21216,371000,,2.0,,3336,8250,1920,,111,,,,,https://www.redfin.com/MD/Baltimore/3308-Springdale-Ave-21216/home/10910763,,,N,Y,39.3229612,-76.673734
PAST SALE,,Townhouse,1620 Edmondson Ave,Baltimore,MD,21223,300000,,4.0,,2040,1496,1920,,147,,,,,https://www.redfin.com/MD/Baltimore/1620-Edmondson-Ave-21223/home/10934359,,,N,Y,39.295434,-76.643832
PAST SALE,,Single Family Residential,4313 Groveland Ave,Baltimore,MD,21215,299900,,3.5,,2042,7497,1957,,147,,,,,https://www.redfin.com/MD/Baltimore/4313-Groveland-Ave-21215/home/11214304,,,N,Y,39.340444,-76.6929689
PAST SALE,,Single Family Residential,407 Gittings Ave,Baltimore,MD,21212,540000,,3.5,,3543,21958,1925,,152,,,,,https://www.redfin.com/MD/Baltimore/407-Gittings-Ave-21212/home/11211315,,,N,Y,39.3703167,-76.6113277
