,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,ClosestHospital,ClosestGrocery,ClosestParks,ClosestWhole
1874,PAST SALE,October-13-2021,Condo/Co-op,3100 Stone Cliff Dr #301,Baltimore,MD,21209,525000,2.0,2.5,STONECLIFF,,,2013.0,,,592.0,Sold,,,https://www.redfin.com/MD/Baltimore/3100-Stone-Cliff-Dr-21209/unit-301/home/52926062,BRIGHT MLS,MDBC2009624,N,Y,39.3827762,-76.6970358,4.3222982363392966,4.360528712625075,6.037826370296855,3.4096481388847337
1875,PAST SALE,,Townhouse,4502 Fait Ave,Baltimore,MD,21224,291500,,2.5,,1440.0,1002.0,2013.0,,202.0,,,,,https://www.redfin.com/MD/Baltimore/4502-Fait-Ave-21224/home/59254435,,,N,Y,39.2840835,-76.5581382,1.165764252310285,3.497003338564474,1.470987576931503,3.497003338564474
1876,PAST SALE,April-6-2021,Condo/Co-op,1330 Lancaster St #604,Baltimore,MD,21231,1400000,2.0,2.5,HARBOR EAST,1897.0,,2019.0,,738.0,1446.0,Sold,,,https://www.redfin.com/MD/Baltimore/1330-Lancaster-St-21231/unit-604/home/174886067,BRIGHT MLS,MDBA545888,N,Y,39.282473,-76.5975395,1.2122371341216596,0.10047739803155839,0.8107934465620094,0.10047739803155839
1877,PAST SALE,,Condo/Co-op,1200 Steuart St #521,Baltimore,MD,21230,345000,,,,,,,,,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-521/home/23459282,,,N,Y,39.2697734,-76.5886798,2.443350485221589,1.6590914302631006,1.602929099454713,1.6590914302631006
1878,PAST SALE,February-12-2021,Townhouse,4513 Foster Ave,Baltimore,MD,21224,295000,2.0,2.5,Ward 26,1376.0,915.0,2013.0,,214.0,58.0,Sold,,,https://www.redfin.com/MD/Baltimore/4513-Foster-Ave-21224/home/59254453,BRIGHT MLS,MDBA534662,N,Y,39.2848266,-76.5578499,1.0988781461054091,3.5268457727736924,1.5362494095735189,3.5268457727736924
1879,PAST SALE,February-25-2021,Condo/Co-op,1200 Steuart St #1511,Baltimore,MD,21230,805000,2.0,2.5,Ward 24,2201.0,,2011.0,,366.0,1174.0,Sold,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-1511/home/23457152,BRIGHT MLS,MDBA521966,N,Y,39.2697734,-76.5886798,2.443350485221589,1.6590914302631006,1.602929099454713,1.6590914302631006
1880,PAST SALE,,Townhouse,744 S Macon St,Baltimore,MD,21224,302000,,2.5,,1568.0,1089.0,2014.0,,193.0,,,,,https://www.redfin.com/MD/Baltimore/744-S-Macon-St-21224/home/59254444,,,N,Y,39.2845377,-76.5573394,1.08044066558747,3.568514484245727,1.556017607155698,3.568514484245727
1881,PAST SALE,July-31-2020,Condo/Co-op,300 International Dr #2404,Baltimore,MD,21202,2365000,2.0,2.5,FOUR SEASONS PRIVATE RESIDENCES,2896.0,,2017.0,,817.0,2879.0,Sold,,,https://www.redfin.com/MD/Baltimore/300-International-Dr-21202/unit-2404/home/148570263,BRIGHT MLS,1000175251,N,Y,39.2825476,-76.6021343,1.339991508952401,0.29523234052876546,0.5008335734066518,0.25552475525927265
1882,PAST SALE,January-1-2021,Condo/Co-op,1330 Lancaster St #404,Baltimore,MD,21231,1375000,2.0,2.5,HARBOR EAST,1900.0,,2019.0,,724.0,1446.0,Sold,,,https://www.redfin.com/MD/Baltimore/1330-Lancaster-St-21231/unit-404/home/169508783,BRIGHT MLS,MDBA535684,N,Y,39.2824587,-76.5978948,1.2201930159526484,0.07004159848858924,0.7852277040503672,0.07004159848858924
1883,PAST SALE,,Condo/Co-op,1200 Steuart St #917,Baltimore,MD,21230,475000,,,,,,,,,,,,,https://www.redfin.com/MD/Baltimore/1200-Steuart-St-21230/unit-917/home/23460597,,,N,Y,39.2697734,-76.5886798,2.443350485221589,1.6590914302631006,1.602929099454713,1.6590914302631006
1884,PAST SALE,May-3-2021,Townhouse,31 S Bethel St,Baltimore,MD,21231,265000,2.0,2.0,Ward 3,,859.0,2020.0,,,120.0,Sold,,,https://www.redfin.com/MD/Baltimore/31-S-Bethel-St-21231/home/144207853,BRIGHT MLS,MDBA531836,N,Y,39.2900468,-76.5951458,0.3475522888915257,0.8924506647351449,1.0097242387161083,0.824412206125829
1885,PAST SALE,May-12-2021,Townhouse,100 S Dean St,Baltimore,MD,21224,135000,2.0,2.0,Ward 26,1000.0,864.0,2021.0,,135.0,,Sold,,,https://www.redfin.com/MD/Baltimore/100-S-Dean-St-21224/home/11078645,BRIGHT MLS,MDBA543404,N,Y,39.289028,-76.5665009,1.674303356251388,2.8657349253625153,1.2849998135198348,2.8657349253625153
1886,PAST SALE,March-26-2021,Condo/Co-op,1330 Lancaster St Unit C604,Baltimore,MD,21231,1375000,2.0,2.5,HARBOR EAST,,,2019.0,,,1200.0,Sold,,,https://www.redfin.com/MD/Baltimore/1330-Lancaster-St-21231/unit-C604/home/174577697,BRIGHT MLS,MDBA544908,N,Y,39.282799,-76.598518,1.196680811566272,0.03585188629277951,0.7197526518701589,0.03585188629277951
1887,PAST SALE,November-23-2020,Townhouse,217 S Newkirk St,Baltimore,MD,21224,313965,2.0,2.5,OLDHAM CROSSING,1600.0,1088.0,2020.0,,196.0,44.0,Sold,,,https://www.redfin.com/MD/Baltimore/217-S-Newkirk-St-21224/home/147011270,BRIGHT MLS,MDBA511948,N,Y,39.289682,-76.5565435,0.8140922025037912,3.7163775404165706,1.966720459073776,3.7163775404165706
1888,PAST SALE,,Condo/Co-op,300 International Dr #2601,Baltimore,MD,21202,5250000,,,,,,,,,,,,,https://www.redfin.com/MD/Baltimore/300-International-Dr-21202/unit-2601/home/160917779,,,N,Y,39.2825476,-76.6021343,1.339991508952401,0.29523234052876546,0.5008335734066518,0.25552475525927265
1889,PAST SALE,March-18-2022,Townhouse,29 S Bethel St,Baltimore,MD,21231,307000,2.0,2.5,Ward 3,1288.0,900.0,2021.0,,238.0,120.0,Sold,,,https://www.redfin.com/MD/Baltimore/29-S-Bethel-St-21231/home/144207852,BRIGHT MLS,MDBA2017732,N,Y,39.2904957,-76.5947364,0.29604571383078704,0.9515819678700578,1.0635816644140048,0.8848291339428146
1890,PAST SALE,January-22-2021,Townhouse,318 Oldham St,Baltimore,MD,21224,170000,3.0,2.0,Ward 26,1605.0,,1915.0,,106.0,,Sold,,,https://www.redfin.com/MD/Baltimore/318-Oldham-St-21224/home/11081773,BRIGHT MLS,MDBA534076,N,Y,39.2886623,-76.5561497,0.7961198597531591,3.7270442719050925,1.9135718427608275,3.7270442719050925
1891,PAST SALE,February-3-2021,Townhouse,3406 Mayfield Ave,Baltimore,MD,21213,135000,3.0,1.5,Ward 26,1425.0,436.0,1942.0,,95.0,,Sold,,,https://www.redfin.com/MD/Baltimore/3406-Mayfield-Ave-21213/home/11108920,BRIGHT MLS,MDBA526110,N,Y,39.3202592,-76.5695154,2.5452282185593504,2.16928398045104,1.8126356919838738,3.2579560327117694
1892,PAST SALE,April-28-2022,Townhouse,305 S East Ave,Baltimore,MD,21224,274900,3.0,2.0,Ward 26,1224.0,,1920.0,,225.0,,Sold,,,https://www.redfin.com/MD/Baltimore/305-S-East-Ave-21224/home/11075399,BRIGHT MLS,MDBA2023784,N,Y,39.2882979,-76.5714109,1.818101106479236,2.436406653709779,0.8803189879717759,2.436406653709779
1893,PAST SALE,March-4-2022,Single Family Residential,1218 Limit Ave,Idlewylde,MD,21239,414000,3.0,3.0,IDLEWYLDE,2030.0,7504.0,,,204.0,,Sold,,,https://www.redfin.com/MD/Baltimore/1218-Limit-Ave-21239/home/9649527,BRIGHT MLS,MDBC2007614,N,Y,39.3721017,-76.5935986,1.6651942150976988,1.5805264519623976,3.9641337299380246,3.1634214783729617
1894,PAST SALE,,Townhouse,424 Federal St,Baltimore,MD,21202,270000,,,,,695.0,1920.0,,,,,,,https://www.redfin.com/MD/Baltimore/424-Federal-St-21202/home/10844116,,,N,Y,39.3080771,-76.6099398,0.7077536538500013,0.8729749869507132,1.738569147077542,0.9107924338966973
1895,PAST SALE,March-10-2022,Townhouse,4144 Doris Ave,Brooklyn,MD,21225,180000,3.0,2.0,Ward 25,1412.0,1904.0,1953.0,,127.0,,Sold,,,https://www.redfin.com/MD/Baltimore/4144-Doris-Ave-21225/home/11054335,BRIGHT MLS,MDBA2020598,N,Y,39.2292523,-76.60423,2.685579639363494,5.943056693946991,4.525966853777201,5.943056693946991
1896,PAST SALE,January-31-2022,Single Family Residential,6210 Pleasant View Ave,Baltimore,MD,21209,335000,3.0,3.0,PLEASANT VIEW,1660.0,7500.0,1957.0,,202.0,,Sold,,,https://www.redfin.com/MD/Baltimore/6210-Pleasant-View-Ave-21209/home/9536489,BRIGHT MLS,MDBC2011012,N,Y,39.3805786,-76.6539731,1.9431595379295394,1.3983741793546585,3.1008930927437643,4.612147786556102
1897,PAST SALE,November-22-2021,Townhouse,1531 Ralworth,Baltimore,MD,21218,230000,3.0,1.5,Ward 9,1728.0,,1939.0,,133.0,,Sold,,,https://www.redfin.com/MD/Baltimore/1531-Ralworth-Rd-21218/home/10826943,BRIGHT MLS,MDBA2000789,N,Y,39.3391276,-76.5919751,2.140066199242995,1.3327401594246586,1.381011688106612,1.3327401594246586
1898,PAST SALE,February-25-2022,Townhouse,1545 Sherwood Ave,Baltimore,MD,21239,175000,3.0,1.5,Ward 27,1567.0,2178.0,1948.0,,112.0,,Sold,,,https://www.redfin.com/MD/Baltimore/1545-Sherwood-Ave-21239/home/11207176,BRIGHT MLS,MDBA2026800,N,Y,39.3621152,-76.5848035,0.49925944968511377,2.3988951934483973,3.320647141038345,3.2700208604264813
1899,PAST SALE,May-2-2022,Townhouse,2205 Eutaw Pl,Baltimore,MD,21217,351000,3.0,4.5,Ward 13,4000.0,3160.0,1900.0,,88.0,,Sold,,,https://www.redfin.com/MD/Baltimore/2205-Eutaw-Pl-21217/home/10866874,BRIGHT MLS,MDBA2035852,N,Y,39.3109092,-76.6340624,1.7587864684757204,0.9800051289789287,0.7032136262245592,2.3983423322651682
1900,PAST SALE,,Townhouse,1439 Reynolds St,Baltimore,MD,21230,458000,,3.0,,1712.0,1045.0,1919.0,,268.0,,,,,https://www.redfin.com/MD/Baltimore/1439-Reynolds-St-21230/home/11023979,,,N,Y,39.2684636,-76.5898981,2.562460711798649,1.7368206707038265,1.5095166263552073,1.7368206707038265
1901,PAST SALE,,Single Family Residential,2410 Lake Ave,Baltimore,MD,21213,318000,,2.5,,1593.0,7192.0,1928.0,,200.0,,,,,https://www.redfin.com/MD/Baltimore/2410-Lake-Ave-21213/home/10777268,,,N,Y,39.3270955,-76.5773622,3.1919659488203664,1.4934338396679039,1.3138867957856308,2.833344454055087
1902,PAST SALE,June-22-2021,Townhouse,329 S Bouldin St,Baltimore,MD,21224,299999,3.0,3.0,Ward 26,1552.0,,1920.0,,193.0,,Sold,,,https://www.redfin.com/MD/Baltimore/329-S-Bouldin-St-21224/home/11075575,BRIGHT MLS,MDBA546978,N,Y,39.2879292,-76.5706434,1.8949797727938114,2.489959530390406,0.9543998753266966,2.489959530390406
1903,PAST SALE,May-12-2021,Townhouse,906 Mckewin Ave,Baltimore,MD,21218,225000,3.0,1.5,Ward 9,1220.0,,1931.0,,184.0,,Sold,,,https://www.redfin.com/MD/Baltimore/906-McKewin-Ave-21218/home/10824139,BRIGHT MLS,MDBA545180,N,Y,39.3328389,-76.603553,0.9940359470712858,0.6703377125123132,0.7120263433529299,0.7131223108825289
1904,PAST SALE,July-31-2020,Single Family Residential,614 Warwick Rd,Baltimore,MD,21229,318288,3.0,2.0,Baltimore,1609.0,6000.0,1940.0,,198.0,,Sold,,,https://www.redfin.com/MD/BALTIMORE/614-WARWICK-RD-21229/home/9095133,BRIGHT MLS,MDBC498232,N,Y,39.270822,-76.695828,1.865114142872317,5.427953286821623,4.638948477124581,8.421620566935045
1905,PAST SALE,May-3-2022,Townhouse,328 Whitridge Ave,Baltimore,MD,21218,235000,3.0,2.5,Ward 12,1232.0,1044.0,1915.0,,191.0,,Sold,,,https://www.redfin.com/MD/Baltimore/328-Whitridge-Ave-21218/home/10849224,BRIGHT MLS,MDBA2039740,N,Y,39.3216779,-76.6118129,0.9069004712600245,0.6993489053674926,0.508472615498913,0.7631887701241528
1906,PAST SALE,,Single Family Residential,3212 Woodhome Ave,Baltimore,MD,21234,185000,,1.5,,1515.0,7497.0,1940.0,,122.0,,,,,https://www.redfin.com/MD/Baltimore/3212-Woodhome-Ave-21234/home/11137372,,,N,Y,39.3645405,-76.54293,3.868565960681106,3.691701202407334,6.314033721481736,6.259579659077348
1907,PAST SALE,,Townhouse,5847 Arizona Ave,Baltimore,MD,21206,155000,,1.5,,1644.0,4067.0,1960.0,,94.0,,,,,https://www.redfin.com/MD/Baltimore/5847-Arizona-Ave-21206/home/11118017,,,N,Y,39.3356861,-76.535377,1.4260042767090244,1.5439335382873054,5.015152982432567,6.207877254238971
1908,PAST SALE,,Townhouse,2002 Gough St,Baltimore,MD,21231,340000,,3.5,,1624.0,840.0,1900.0,,209.0,,,,,https://www.redfin.com/MD/Baltimore/2002-Gough-St-21231/home/10749354,,,N,Y,39.2880217,-76.5884903,0.7678846157434478,1.0719686573916736,0.6569730034145823,1.0691035645291338
1909,PAST SALE,July-13-2020,Single Family Residential,6215 Burgess Ave,Baltimore,MD,21214,205000,3.0,1.5,Ward 27,1780.0,7209.0,1936.0,,115.0,,Sold,,,https://www.redfin.com/MD/Baltimore/6215-Burgess-Ave-21214/home/11130685,BRIGHT MLS,MDBA512334,N,Y,39.3577392,-76.5508439,3.119164552736346,2.6741404890997877,5.314033128183846,5.318216035866403
1910,PAST SALE,February-2-2022,Townhouse,3608 Elkader Rd,Baltimore,MD,21218,259000,3.0,2.0,Ward 9,1784.0,1260.0,1931.0,,145.0,,Sold,,,https://www.redfin.com/MD/Baltimore/3608-Elkader-Rd-21218/home/10824097,BRIGHT MLS,MDBA2017848,N,Y,39.3323256,-76.603079,1.0136167412989494,0.657666206032217,0.7820930279417013,0.7827342373780368
1911,PAST SALE,,Townhouse,3506 E Pratt St,Baltimore,MD,21224,265000,,3.0,,1536.0,1325.0,1922.0,,173.0,,,,,https://www.redfin.com/MD/Baltimore/3506-E-Pratt-St-21224/home/11079003,,,N,Y,39.290462,-76.567866,1.7873537462782385,2.798410691315853,1.162243345534937,2.798410691315853
1912,PAST SALE,March-4-2022,Townhouse,2010 Northbourne Rd,Baltimore,MD,21239,210000,3.0,1.5,Ward 27,1600.0,2000.0,1951.0,,131.0,,Sold,,,https://www.redfin.com/MD/Baltimore/2010-Northbourne-Rd-21239/home/11184931,BRIGHT MLS,MDBA2019584,N,Y,39.3531324,-76.5798084,0.8289180214929314,1.6590061974916563,2.935631650624852,2.8811362721968092
1913,PAST SALE,February-26-2021,Townhouse,2040 Bank St,Baltimore,MD,21231,255000,3.0,2.0,Ward 2,1608.0,1302.0,1900.0,,159.0,,Sold,,,https://www.redfin.com/MD/Baltimore/2040-Bank-St-21231/home/10748357,BRIGHT MLS,MDBA536518,N,Y,39.2870311,-76.5876635,0.8938667333007924,1.0753912020236736,0.642683703738695,1.0753912020236736
1914,PAST SALE,,Townhouse,284 Stanmore Rd,Baltimore,MD,21212,335000,,1.5,,1516.0,1919.0,1955.0,,221.0,,,,,https://www.redfin.com/MD/Baltimore/284-Stanmore-Rd-21212/home/9670035,,,N,Y,39.3848485,-76.6150955,1.1026012168586072,1.3375546642082854,3.5948283914587362,1.8832904162150594
1915,PAST SALE,,Townhouse,906 Baylis St,Baltimore,MD,21224,375000,,3.5,,2812.0,788.0,1913.0,,133.0,,,,,https://www.redfin.com/MD/Baltimore/906-Baylis-St-21224/home/11072461,,,N,Y,39.2820793,-76.5679796,1.3562785156220132,2.6458096525882713,0.6790934428403667,2.6458096525882713
1916,PAST SALE,January-6-2022,Townhouse,2417 Pelham Ave,Baltimore,MD,21213,287500,3.0,2.0,Ward 8,1860.0,,1940.0,,155.0,,Sold,,,https://www.redfin.com/MD/Baltimore/2417-Pelham-Ave-21213/home/10777203,BRIGHT MLS,MDBA2017066,N,Y,39.3283384,-76.5767633,3.191361581274882,1.3458987024115165,1.431127944128753,2.8714872916662486
1917,PAST SALE,October-15-2020,Townhouse,113 W Clement St,Baltimore,MD,21230,325000,3.0,2.5,Ward 23,1554.0,,1900.0,,209.0,,Sold,,,https://www.redfin.com/MD/Baltimore/113-W-Clement-St-21230/home/11010443,BRIGHT MLS,MDBA519684,N,Y,39.2734323,-76.6160781,1.7888718758517992,1.8047738230825694,0.8508229660295878,1.8047738230825694
1918,PAST SALE,,Single Family Residential,2714 E Northern Pkwy,Baltimore,MD,21214,240000,,1.0,,1440.0,8977.0,1934.0,,167.0,,,,,https://www.redfin.com/MD/Baltimore/2714-E-Northern-Pkwy-21214/home/11190081,,,N,Y,39.3652829,-76.557064,2.7080754531251308,3.100740147415065,5.313145605396625,5.258656878413304
1919,PAST SALE,June-5-2020,Townhouse,3904 Kimble Rd,Baltimore,MD,21218,173500,3.0,2.0,Ward 9,1500.0,,1943.0,,116.0,,Sold,,,https://www.redfin.com/MD/Baltimore/3904-Kemble-Rd-21218/home/10826353,BRIGHT MLS,MDBA499846,N,Y,39.3354022,-76.6012961,1.2932135391908264,0.6313244756749845,0.6567321898746968,0.6313244756749845
1920,PAST SALE,,Townhouse,1102 Clendenin St,Baltimore,MD,21217,195000,,1.0,,1260.0,936.0,1900.0,,155.0,,,,,https://www.redfin.com/MD/Baltimore/1102-Clendenin-St-21217/home/10866499,,,N,Y,39.3111072,-76.637131,2.006299795384119,1.1238423080800275,0.6582050029255282,2.651308773702447
1921,PAST SALE,August-24-2021,Townhouse,2400 Forest Green Rd,Baltimore,MD,21209,263000,3.0,1.5,FOREST GREEN,1474.0,5763.0,1957.0,,178.0,,Sold,,,https://www.redfin.com/MD/Baltimore/2400-Forest-Green-Rd-21209/home/9537728,BRIGHT MLS,MDBC2002964,N,Y,39.3761516,-76.6776813,2.522617440620463,2.543413283137568,4.227410337767211,5.19514303191074
1922,PAST SALE,April-1-2022,Townhouse,901 Chestnut Hill Ave,Baltimore,MD,21218,255000,3.0,2.0,Ward 9,1600.0,,1939.0,,159.0,,Sold,,,https://www.redfin.com/MD/Baltimore/901-Chestnut-Hill-Ave-21218/home/10824274,BRIGHT MLS,MDBA2034520,N,Y,39.3338475,-76.6041889,0.991572404371147,0.5884006671410278,0.5881542722669713,0.5884006671410278
1923,PAST SALE,February-11-2022,Townhouse,337 Ilchester Ave,Baltimore,MD,21218,228000,3.0,2.0,Ward 12,1694.0,1125.0,1920.0,,135.0,,Sold,,,https://www.redfin.com/MD/Baltimore/337-Ilchester-Ave-21218/home/10849975,BRIGHT MLS,MDBA2015260,N,Y,39.3226129,-76.6115929,0.8115337202216563,0.6425294170469978,0.48143510031785297,0.8430308889532784
1924,PAST SALE,December-18-2020,Townhouse,209 E Fort Ave,Baltimore,MD,21230,419000,3.0,3.5,Ward 24,1754.0,686.0,1900.0,,239.0,,Sold,,,https://www.redfin.com/MD/Baltimore/209-E-Fort-Ave-21230/home/11017467,BRIGHT MLS,MDBA529520,N,Y,39.2726276,-76.6096916,2.151940932557452,1.45028998740593,0.3677241832461379,1.45028998740593
1925,PAST SALE,June-30-2020,Townhouse,701 E Lake Ave,Baltimore,MD,21212,265600,3.0,2.0,Ward 27,1794.0,,1930.0,,148.0,,Sold,,,https://www.redfin.com/MD/Baltimore/701-E-Lake-Ave-21212/home/11891342,BRIGHT MLS,MDBA503526,N,Y,39.3666954,-76.6073219,1.9893057846079374,0.8129147294921197,2.668632528505884,3.136287909825315
1926,PAST SALE,,Townhouse,208 N Linwood Ave,Baltimore,MD,21224,214900,,2.5,,1648.0,980.0,1920.0,,130.0,,,,,https://www.redfin.com/MD/Baltimore/208-N-Linwood-Ave-21224/home/10754027,,,N,Y,39.2953193,-76.576603,1.2289210390881478,2.3769899920431103,0.7080003596108473,2.3668831410569595
1927,PAST SALE,,Single Family Residential,6213 Burgess Ave,Baltimore,MD,21214,255000,,1.5,,1719.0,7209.0,1936.0,,148.0,,,,,https://www.redfin.com/MD/Baltimore/6213-Burgess-Ave-21214/home/11130688,,,N,Y,39.3576444,-76.5509681,3.108600439584339,2.6591669915032026,5.299089414109958,5.304198639881905
1928,PAST SALE,May-4-2021,Single Family Residential,3214 Carlisle Ave,Baltimore,MD,21216,300000,3.0,2.5,Ward 15,2850.0,6500.0,1930.0,,105.0,,Sold,,,https://www.redfin.com/MD/Baltimore/3214-Carlisle-Ave-21216/home/10912494,BRIGHT MLS,MDBA544182,N,Y,39.3189226,-76.6711964,3.7636600319743274,3.7966415128062034,3.010584207025246,3.974746481367601
1929,PAST SALE,August-2-2021,Townhouse,5719 Nasco Pl,Baltimore,MD,21239,210000,3.0,1.5,Ward 27,1520.0,2176.0,1950.0,,138.0,,Sold,,,https://www.redfin.com/MD/Baltimore/5719-Nasco-Pl-21239/home/11207322,BRIGHT MLS,MDBA2000886,N,Y,39.3603437,-76.5865519,0.2654836327981823,2.1876257893212836,3.0727951083601894,3.0221864722047256
1930,PAST SALE,,Single Family Residential,4108 Ethland Ave,Baltimore,MD,21207,205000,,1.5,,1475.0,7850.0,1940.0,,139.0,,,,,https://www.redfin.com/MD/Baltimore/4108-Ethland-Ave-21207/home/11216800,,,N,Y,39.323984,-76.6907855,3.899759645766098,5.052439529878103,4.320854300114606,5.336926427431488
1931,PAST SALE,March-2-2022,Single Family Residential,3105 Woodhome Ave,Baltimore,MD,21234,255000,3.0,1.5,Ward 27,1510.0,6512.0,1940.0,,169.0,,Sold,,,https://www.redfin.com/MD/Baltimore/3105-Woodhome-Ave-21234/home/11137426,BRIGHT MLS,MDBA2025824,N,Y,39.3654179,-76.5466782,3.57375331239246,3.563989438988885,6.0780846578986365,6.02353270056762
1932,PAST SALE,December-31-2020,Single Family Residential,6726 Danville Ave,Baltimore,MD,21222,305000,3.0,2.5,Ward 26,1950.0,6250.0,1941.0,,156.0,,Sold,,,https://www.redfin.com/MD/Baltimore/6726-Danville-Ave-21222/home/11063568,BRIGHT MLS,MDBA526322,N,Y,39.2770058,-76.5298784,2.083668984199728,5.349940091102448,3.6898162274184125,5.957500116718783
1933,PAST SALE,March-4-2022,Townhouse,142 Stevenson Ln,Baltimore,MD,21212,344500,3.0,2.0,RODGERS FORGE,1451.0,1938.0,1953.0,,237.0,2.0,Sold,,,https://www.redfin.com/MD/Baltimore/142-Stevenson-Ln-21212/home/9636836,BRIGHT MLS,MDBC2020238,N,Y,39.3827539,-76.6173234,1.1703044131016367,1.1720882861190058,3.29843344803968,2.181897607518185
1934,PAST SALE,,Townhouse,137 S Robinson St,Baltimore,MD,21224,255000,,3.5,,1480.0,780.0,1906.0,,172.0,,,,,https://www.redfin.com/MD/Baltimore/137-S-Robinson-St-21224/home/10740966,,,N,Y,39.2904646,-76.5723325,1.6619644521584989,2.4367299271056373,0.7780495783589291,2.4367299271056373
1935,PAST SALE,,Townhouse,4442 Newport Ave,Baltimore,MD,21211,230000,,1.5,,1272.0,1075.0,1927.0,,181.0,,,,,https://www.redfin.com/MD/Baltimore/4442-Newport-Ave-21211/home/11154347,,,N,Y,39.3429697,-76.6414404,2.1565441836316204,0.7157381290532041,0.4326171131403998,1.1752365760756665
1936,PAST SALE,,Townhouse,10 Poultney St,Baltimore,MD,21230,309000,,2.5,,1456.0,935.0,1900.0,,212.0,,,,,https://www.redfin.com/MD/Baltimore/10-Poultney-St-21230/home/11009175,,,N,Y,39.2776473,-76.6137763,1.4958353583694213,1.4058425380643023,0.5241276359328113,1.395021909363736
1937,PAST SALE,February-4-2022,Townhouse,422 Homeland Ave,Baltimore,MD,21212,125000,3.0,1.0,Ward 27,1152.0,,1941.0,,109.0,14.0,Sold,,,https://www.redfin.com/MD/Baltimore/422-Homeland-Ave-21212/home/11152777,BRIGHT MLS,MDBA2024750,N,Y,39.354438,-76.611045,2.0961897804334964,0.08475440268453924,1.8203740174880694,1.7997067521557262
1938,PAST SALE,July-30-2020,Townhouse,216 Brandon Rd,Baltimore,MD,21212,300000,3.0,1.5,RODGERS FORGE,1451.0,1938.0,1955.0,,207.0,,Sold,,,https://www.redfin.com/MD/Baltimore/216-Brandon-Rd-21212/home/9650199,BRIGHT MLS,MDBC492030,N,Y,39.383958,-76.6164375,1.1011525802934772,1.2709806694383727,3.4524657959165563,2.0279571310241526
1939,PAST SALE,,Townhouse,3024 E Pratt St,Baltimore,MD,21224,269900,,2.0,,1760.0,980.0,1906.0,,153.0,,,,,https://www.redfin.com/MD/Baltimore/3024-E-Pratt-St-21224/home/10740785,,,N,Y,39.2901729,-76.5736458,1.563922282065457,2.3196312668338193,0.6641061756401873,2.3196312668338193
1940,PAST SALE,,Townhouse,304 Whitridge Ave,Baltimore,MD,21218,200000,,1.5,,1232.0,1037.0,1915.0,,162.0,,,,,https://www.redfin.com/MD/Baltimore/304-Whitridge-Ave-21218/home/10849247,,,N,Y,39.3216524,-76.6124096,0.8988658190332091,0.6678039465909044,0.46680664024138646,0.7901613742760123
1941,PAST SALE,June-25-2021,Townhouse,2939 E Baltimore St,Baltimore,MD,21224,399900,3.0,3.5,Ward 1,2560.0,,1904.0,,156.0,,Sold,,,https://www.redfin.com/MD/Baltimore/2939-E-Baltimore-St-21224/home/10739733,BRIGHT MLS,MDBA550856,N,Y,39.292069,-76.5749216,1.4019853657311592,2.3070909211650372,0.5948633018923052,2.3070909211650372
1942,PAST SALE,March-11-2022,Townhouse,1509 S Charles St,Baltimore,MD,21230,451137,3.0,2.5,Ward 23,1996.0,,1900.0,,226.0,,Sold,,,https://www.redfin.com/MD/Baltimore/1509-S-Charles-St-21230/home/11014517,BRIGHT MLS,MDBA2030968,N,Y,39.2723972,-76.6138665,1.9774970645777004,1.7232583824209422,0.6288239357128921,1.7232583824209422
1943,PAST SALE,September-2-2020,Single Family Residential,1241 Gittings Ave,Baltimore,MD,21239,185000,3.0,2.0,Ward 27,1258.0,,1953.0,,147.0,,Sold,,,https://www.redfin.com/MD/Baltimore/1241-Gittings-Ave-21239/home/11204687,BRIGHT MLS,MDBA518142,N,Y,39.369915,-76.59223,1.3969049728810623,1.7305712651124734,3.774491146353385,3.430162350696452
1944,PAST SALE,,Single Family Residential,3806 Cedardale Rd,Baltimore,MD,21215,220000,,2.0,,1700.0,5700.0,1925.0,,129.0,,,,,https://www.redfin.com/MD/Baltimore/3806-Cedardale-Rd-21215/home/10905452,,,N,Y,39.3311215,-76.6730122,2.4789254934720013,3.358226981683919,2.6000565066080847,3.6741002641048035
1945,PAST SALE,July-15-2021,Townhouse,4440 Newport Ave,Baltimore,MD,21211,245000,3.0,1.0,Ward 27,1262.0,,1927.0,,194.0,,Sold,,,https://www.redfin.com/MD/Baltimore/4440-Newport-Ave-21211/home/11154349,BRIGHT MLS,MDBA543916,N,Y,39.3429273,-76.6414179,2.160518676060329,0.7111608350279209,0.4311556977094424,1.1707635435530181
1946,PAST SALE,,Townhouse,241 S Wolfe St,Baltimore,MD,21231,305000,,2.5,,2232.0,1079.0,1900.0,,137.0,,,,,https://www.redfin.com/MD/Baltimore/241-S-Wolfe-St-21231/home/10748987,,,N,Y,39.2883067,-76.5900561,0.6746253823442503,0.9849094769460823,0.7755155008303551,0.9706049733836226
